# 20240809_110700
alpha,Dfield0Re,Dfield0Im
0,0.0539058,-0.098674
0.00157237,0.0539369,-0.0987216
0.00314474,0.0539689,-0.0987725
0.00471711,0.0540011,-0.0988237
0.00628947,0.0540324,-0.0988723
0.00786184,0.0540622,-0.0989156
0.00943421,0.0540895,-0.0989506
0.0110066,0.0541139,-0.0989765
0.0125789,0.0541361,-0.0989991
0.0141513,0.0541567,-0.0990191
0.0157237,0.0541765,-0.0990368
0.0172961,0.0541959,-0.0990525
0.0188684,0.0542155,-0.0990663
0.0204408,0.0542357,-0.0990784
0.0220132,0.0542558,-0.099089
0.0235855,0.0542757,-0.0990982
0.0251579,0.0542955,-0.0991065
0.0267303,0.0543157,-0.0991144
0.0283026,0.0543365,-0.0991223
0.029875,0.0543583,-0.0991306
0.0314474,0.0543811,-0.0991391
0.0330197,0.0544046,-0.0991473
0.0345921,0.0544289,-0.0991554
0.0361645,0.054454,-0.0991637
0.0377368,0.05448,-0.0991723
0.0393092,0.054507,-0.0991816
0.0408816,0.0545351,-0.0991917
0.042454,0.0545644,-0.0992025
0.0440263,0.0545949,-0.0992139
0.0455987,0.0546265,-0.099226
0.0471711,0.0546592,-0.0992387
0.0487434,0.0546929,-0.099252
0.0503158,0.0547275,-0.0992659
0.0518882,0.0547634,-0.0992806
0.0534605,0.0548007,-0.0992962
0.0550329,0.0548392,-0.0993126
0.0566053,0.0548788,-0.0993297
0.0581776,0.0549195,-0.0993474
0.05975,0.0549611,-0.0993656
0.0613224,0.0550037,-0.0993843
0.0628947,0.0550477,-0.0994039
0.0644671,0.055093,-0.0994242
0.0660395,0.0551394,-0.0994452
0.0676119,0.0551868,-0.0994667
0.0691842,0.0552352,-0.0994886
0.0707566,0.0552846,-0.0995109
0.072329,0.0553351,-0.0995339
0.0739013,0.0553869,-0.0995575
0.0754737,0.0554398,-0.0995816
0.0770461,0.0554938,-0.0996062
0.0786184,0.0555487,-0.0996311
0.0801908,0.0556045,-0.0996564
0.0817632,0.0556614,-0.0996821
0.0833355,0.0557195,-0.0997083
0.0849079,0.0557787,-0.0997349
0.0864803,0.055839,-0.099762
0.0880526,0.0559002,-0.0997893
0.089625,0.0559624,-0.099817
0.0911974,0.0560256,-0.099845
0.0927698,0.0560899,-0.0998733
0.0943421,0.0561553,-0.0999021
0.0959145,0.0562218,-0.0999312
0.0974869,0.0562893,-0.0999606
0.0990592,0.0563578,-0.0999903
0.100632,0.0564273,-0.10002
0.102204,0.0564979,-0.100051
0.103776,0.0565696,-0.100081
0.105349,0.0566424,-0.100112
0.106921,0.0567162,-0.100144
0.108493,0.0567911,-0.100175
0.110066,0.056867,-0.100207
0.111638,0.056944,-0.100239
0.113211,0.0570221,-0.100272
0.114783,0.0571014,-0.100305
0.116355,0.0571818,-0.100338
0.117928,0.0572633,-0.100372
0.1195,0.0573458,-0.100406
0.121072,0.0574294,-0.10044
0.122645,0.0575142,-0.100475
0.124217,0.0576002,-0.10051
0.125789,0.0576874,-0.100545
0.127362,0.0577757,-0.100581
0.128934,0.0578652,-0.100617
0.130507,0.0579557,-0.100653
0.132079,0.0580475,-0.10069
0.133651,0.0581405,-0.100727
0.135224,0.0582347,-0.100765
0.136796,0.0583302,-0.100803
0.138368,0.0584268,-0.100841
0.139941,0.0585246,-0.10088
0.141513,0.0586236,-0.100919
0.143086,0.058724,-0.100959
0.144658,0.0588256,-0.100998
0.14623,0.0589285,-0.101039
0.147803,0.0590326,-0.10108
0.149375,0.0591379,-0.101121
0.150947,0.0592445,-0.101162
0.15252,0.0593524,-0.101204
0.154092,0.0594617,-0.101247
0.155665,0.0595723,-0.101289
0.157237,0.0596842,-0.101332
0.158809,0.0597974,-0.101376
0.160382,0.0599118,-0.10142
0.161954,0.0600276,-0.101464
0.163526,0.0601448,-0.101509
0.165099,0.0602633,-0.101554
0.166671,0.0603832,-0.1016
0.168243,0.0605045,-0.101645
0.169816,0.060627,-0.101692
0.171388,0.0607509,-0.101738
0.172961,0.0608762,-0.101785
0.174533,0.061003,-0.101833
0.176105,0.0611311,-0.10188
0.177678,0.0612607,-0.101928
0.17925,0.0613915,-0.101977
0.180822,0.0615237,-0.102025
0.182395,0.0616574,-0.102074
0.183967,0.0617926,-0.102123
0.18554,0.0619292,-0.102173
0.187112,0.0620672,-0.102223
0.188684,0.0622067,-0.102273
0.190257,0.0623474,-0.102324
0.191829,0.0624897,-0.102374
0.193401,0.0626335,-0.102425
0.194974,0.0627787,-0.102476
0.196546,0.0629254,-0.102528
0.198118,0.0630736,-0.10258
0.199691,0.0632232,-0.102631
0.201263,0.0633742,-0.102683
0.202836,0.0635267,-0.102736
0.204408,0.0636808,-0.102788
0.20598,0.0638364,-0.102841
0.207553,0.0639935,-0.102894
0.209125,0.0641521,-0.102947
0.210697,0.0643121,-0.103
0.21227,0.0644736,-0.103053
0.213842,0.0646368,-0.103106
0.215415,0.0648015,-0.10316
0.216987,0.0649677,-0.103213
0.218559,0.0651354,-0.103267
0.220132,0.0653046,-0.10332
0.221704,0.0654754,-0.103374
0.223276,0.0656478,-0.103428
0.224849,0.0658218,-0.103482
0.226421,0.0659974,-0.103536
0.227993,0.0661745,-0.10359
0.229566,0.0663532,-0.103643
0.231138,0.0665335,-0.103697
0.232711,0.0667154,-0.103751
0.234283,0.0668989,-0.103805
0.235855,0.0670841,-0.103859
0.237428,0.0672709,-0.103912
0.239,0.0674593,-0.103966
0.240572,0.0676493,-0.104019
0.242145,0.067841,-0.104073
0.243717,0.0680343,-0.104126
0.24529,0.0682294,-0.10418
0.246862,0.0684262,-0.104233
0.248434,0.0686245,-0.104286
0.250007,0.0688246,-0.104338
0.251579,0.0690263,-0.104391
0.253151,0.0692298,-0.104444
0.254724,0.0694351,-0.104496
0.256296,0.069642,-0.104548
0.257868,0.0698507,-0.1046
0.259441,0.0700611,-0.104652
0.261013,0.0702732,-0.104703
0.262586,0.0704872,-0.104754
0.264158,0.0707029,-0.104805
0.26573,0.0709205,-0.104856
0.267303,0.0711398,-0.104907
0.268875,0.0713609,-0.104957
0.270447,0.0715837,-0.105007
0.27202,0.0718084,-0.105056
0.273592,0.072035,-0.105105
0.275165,0.0722634,-0.105154
0.276737,0.0724937,-0.105203
0.278309,0.0727258,-0.105251
0.279882,0.0729597,-0.105299
0.281454,0.0731955,-0.105346
0.283026,0.0734332,-0.105393
0.284599,0.0736729,-0.10544
0.286171,0.0739144,-0.105486
0.287743,0.0741579,-0.105531
0.289316,0.0744032,-0.105577
0.290888,0.0746505,-0.105621
0.292461,0.0748997,-0.105665
0.294033,0.0751509,-0.105709
0.295605,0.0754041,-0.105752
0.297178,0.0756592,-0.105795
0.29875,0.0759163,-0.105837
