# 20240826_151544
alpha,field0Re,field0Im
0,0.0142156,0
0.00157237,0.0142207,0
0.00314474,0.0142256,0
0.00471711,0.0142304,0
0.00628947,0.0142355,0
0.00786184,0.014241,0
0.00943421,0.0142472,0
0.0110066,0.0142545,0
0.0125789,0.014263,0
0.0141513,0.0142726,0
0.0157237,0.014283,0
0.0172961,0.0142942,0
0.0188684,0.0143059,0
0.0204408,0.0143179,0
0.0220132,0.0143307,0
0.0235855,0.0143445,0
0.0251579,0.014359,0
0.0267303,0.0143743,0
0.0283026,0.0143902,0
0.029875,0.0144065,0
0.0314474,0.0144235,0
0.0330197,0.0144413,0
0.0345921,0.0144599,0
0.0361645,0.0144793,0
0.0377368,0.0144992,0
0.0393092,0.0145197,0
0.0408816,0.0145408,0
0.042454,0.0145627,0
0.0440263,0.0145853,0
0.0455987,0.0146087,0
0.0471711,0.0146327,0
0.0487434,0.0146573,0
0.0503158,0.0146825,0
0.0518882,0.0147084,0
0.0534605,0.0147351,0
0.0550329,0.0147625,0
0.0566053,0.0147906,0
0.0581776,0.0148194,0
0.05975,0.0148487,0
0.0613224,0.0148787,0
0.0628947,0.0149095,0
0.0644671,0.014941,0
0.0660395,0.0149733,0
0.0676119,0.0150062,0
0.0691842,0.0150397,0
0.0707566,0.0150739,0
0.072329,0.0151088,0
0.0739013,0.0151445,0
0.0754737,0.015181,0
0.0770461,0.0152181,0
0.0786184,0.0152558,0
0.0801908,0.0152942,0
0.0817632,0.0153334,0
0.0833355,0.0153733,0
0.0849079,0.0154139,0
0.0864803,0.0154553,0
0.0880526,0.0154973,0
0.089625,0.01554,0
0.0911974,0.0155834,0
0.0927698,0.0156276,0
0.0943421,0.0156725,0
0.0959145,0.0157181,0
0.0974869,0.0157645,0
0.0990592,0.0158115,0
0.100632,0.0158592,0
0.102204,0.0159077,0
0.103776,0.0159569,0
0.105349,0.0160069,0
0.106921,0.0160575,0
0.108493,0.0161089,0
0.110066,0.016161,0
0.111638,0.0162137,0
0.113211,0.0162673,0
0.114783,0.0163216,0
0.116355,0.0163767,0
0.117928,0.0164324,0
0.1195,0.0164888,0
0.121072,0.016546,0
0.122645,0.0166039,0
0.124217,0.0166626,0
0.125789,0.016722,0
0.127362,0.0167822,0
0.128934,0.016843,0
0.130507,0.0169045,0
0.132079,0.0169668,0
0.133651,0.0170299,0
0.135224,0.0170937,0
0.136796,0.0171583,0
0.138368,0.0172236,0
0.139941,0.0172896,0
0.141513,0.0173563,0
0.143086,0.0174238,0
0.144658,0.017492,0
0.14623,0.017561,0
0.147803,0.0176308,0
0.149375,0.0177012,0
0.150947,0.0177724,0
0.15252,0.0178443,0
0.154092,0.0179171,0
0.155665,0.0179906,0
0.157237,0.0180648,0
0.158809,0.0181397,0
0.160382,0.0182154,0
0.161954,0.0182918,0
0.163526,0.018369,0
0.165099,0.018447,0
0.166671,0.0185258,0
0.168243,0.0186053,0
0.169816,0.0186855,0
0.171388,0.0187664,0
0.172961,0.0188482,0
0.174533,0.0189307,0
0.176105,0.019014,0
0.177678,0.0190981,0
0.17925,0.0191829,0
0.180822,0.0192684,0
0.182395,0.0193547,0
0.183967,0.0194418,0
0.18554,0.0195297,0
0.187112,0.0196184,0
0.188684,0.0197078,0
0.190257,0.0197979,0
0.191829,0.0198889,0
0.193401,0.0199806,0
0.194974,0.0200731,0
0.196546,0.0201665,0
0.198118,0.0202605,0
0.199691,0.0203553,0
0.201263,0.0204509,0
0.202836,0.0205473,0
0.204408,0.0206445,0
0.20598,0.0207425,0
0.207553,0.0208412,0
0.209125,0.0209408,0
0.210697,0.021041,0
0.21227,0.0211421,0
0.213842,0.021244,0
0.215415,0.0213467,0
0.216987,0.0214501,0
0.218559,0.0215544,0
0.220132,0.0216593,0
0.221704,0.0217651,0
0.223276,0.0218717,0
0.224849,0.0219791,0
0.226421,0.0220873,0
0.227993,0.0221962,0
0.229566,0.022306,0
0.231138,0.0224164,0
0.232711,0.0225277,0
0.234283,0.0226398,0
0.235855,0.0227527,0
0.237428,0.0228664,0
0.239,0.0229808,0
0.240572,0.023096,0
0.242145,0.023212,0
0.243717,0.0233288,0
0.24529,0.0234464,0
0.246862,0.0235647,0
0.248434,0.0236839,0
0.250007,0.0238037,0
0.251579,0.0239243,0
0.253151,0.0240458,0
0.254724,0.024168,0
0.256296,0.024291,0
0.257868,0.0244148,0
0.259441,0.0245392,0
0.261013,0.0246645,0
0.262586,0.0247905,0
0.264158,0.0249173,0
0.26573,0.0250448,0
0.267303,0.0251731,0
0.268875,0.0253021,0
0.270447,0.0254318,0
0.27202,0.0255623,0
0.273592,0.0256936,0
0.275165,0.0258256,0
0.276737,0.0259583,0
0.278309,0.0260917,0
0.279882,0.0262258,0
0.281454,0.0263606,0
0.283026,0.0264962,0
0.284599,0.0266325,0
0.286171,0.0267694,0
0.287743,0.0269071,0
0.289316,0.0270454,0
0.290888,0.0271844,0
0.292461,0.027324,0
0.294033,0.0274644,0
0.295605,0.0276055,0
0.297178,0.0277472,0
0.29875,0.0278895,0
0.300322,0.0280324,0
0.301895,0.0281759,0
0.303467,0.0283202,0
