# 20241209_183625
q,primespecRe,primespecIm
0,7423.37,0
0.00500501,7389.67,0
0.01001,7346.63,0
0.015015,7254.52,0
0.02002,7122.19,0
0.025025,6960.09,0
0.03003,6766.34,0
0.035035,6547.18,0
0.04004,6304.51,0
0.045045,6043.87,0
0.0500501,5768.56,0
0.0550551,5483.8,0
0.0600601,5193.29,0
0.0650651,4901.68,0
0.0700701,4612.34,0
0.0750751,4329.07,0
0.0800801,4054.32,0
0.0850851,3790.79,0
0.0900901,3539.66,0
0.0950951,3302.47,0
0.1001,3079.15,0
0.105105,2870.15,0
0.11011,2674.53,0
0.115115,2491.87,0
0.12012,2320.98,0
0.125125,2160.97,0
0.13013,2010.99,0
0.135135,1870.07,0
0.14014,1738.09,0
0.145145,1614.39,0
0.15015,1499.47,0
0.155155,1393.13,0
0.16016,1296.12,0
0.165165,1208.54,0
0.17017,1130.82,0
0.175175,1063.08,0
0.18018,1004.84,0
0.185185,956.058,0
0.19019,915.109,0
0.195195,881.605,0
0.2002,853.201,0
0.205205,829.011,0
0.21021,807.084,0
0.215215,785.948,0
0.22022,764.892,0
0.225225,742.47,0
0.23023,718.97,0
0.235235,693.907,0
0.24024,668.087,0
0.245245,642.032,0
0.25025,616.677,0
0.255255,592.955,0
0.26026,571.417,0
0.265265,552.839,0
0.27027,536.899,0
0.275275,523.916,0
0.28028,512.752,0
0.285285,503.058,0
0.29029,493.84,0
0.295295,484.029,0
0.3003,473.433,0
0.305305,461.081,0
0.31031,447.32,0
0.315315,432.148,0
0.32032,416.248,0
0.325325,400.371,0
0.33033,385.266,0
0.335335,371.821,0
0.34034,360.302,0
0.345345,351.313,0
0.35035,344.176,0
0.355355,339.025,0
0.36036,334.664,0
0.365365,330.461,0
0.37037,325.995,0
0.375375,320.114,0
0.38038,312.947,0
0.385385,304.181,0
0.39039,294.221,0
0.395395,283.686,0
0.4004,273.195,0
0.405405,263.626,0
0.41041,255.355,0
0.415415,249.033,0
0.42042,244.212,0
0.425425,241.14,0
0.43043,238.701,0
0.435435,236.436,0
0.44044,233.999,0
0.445445,230.318,0
0.45045,225.468,0
0.455455,219.255,0
0.46046,211.97,0
0.465465,204.27,0
0.47047,196.671,0
0.475475,189.983,0
0.48048,184.465,0
0.485485,180.671,0
0.49049,178.018,0
0.495495,176.672,0
0.500501,175.613,0
0.505506,174.284,0
0.510511,172.591,0
0.515516,169.654,0
0.520521,165.507,0
0.525526,160.396,0
0.530531,154.604,0
0.535536,148.887,0
0.540541,143.672,0
0.545546,139.619,0
0.550551,136.709,0
0.555556,135.338,0
0.560561,134.519,0
0.565566,134.171,0
0.570571,133.863,0
0.575576,132.78,0
0.580581,130.762,0
0.585586,127.741,0
0.590591,123.735,0
0.595596,119.397,0
0.600601,115.078,0
0.605606,111.457,0
0.610611,108.748,0
0.615616,107.432,0
0.620621,106.756,0
0.625626,106.913,0
0.630631,107.151,0
0.635636,106.875,0
0.640641,106.073,0
0.645646,104.327,0
0.650651,101.467,0
0.655656,98.1534,0
0.660661,94.5873,0
0.665666,91.4541,0
0.670671,89.0009,0
0.675676,87.746,0
0.680681,87.0815,0
0.685686,87.272,0
0.690691,87.572,0
0.695696,87.4268,0
0.700701,86.9584,0
0.705706,85.6255,0
0.710711,83.1996,0
0.715716,80.3324,0
0.720721,77.1509,0
0.725726,74.319,0
0.730731,72.0422,0
0.735736,70.7986,0
0.740741,70.1178,0
0.745746,70.19,0
0.750751,70.3223,0
0.755756,70.1215,0
0.760761,69.5112,0
0.765766,68.167,0
0.770771,65.9109,0
0.775776,63.3096,0
0.780781,60.5175,0
0.785786,58.1271,0
0.790791,56.2941,0
0.795796,55.4782,0
0.800801,55.0573,0
0.805806,55.1913,0
0.810811,55.4193,0
0.815816,55.2199,0
0.820821,54.605,0
0.825826,53.3707,0
0.830831,51.4077,0
0.835836,49.2847,0
0.840841,47.1838,0
0.845846,45.6021,0
0.850851,44.5913,0
0.855856,44.6036,0
0.860861,44.7294,0
0.865866,45.1099,0
0.870871,45.577,0
0.875876,45.395,0
0.880881,44.8046,0
0.885886,43.6873,0
0.890891,42.011,0
0.895896,40.3698,0
0.900901,38.9469,0
0.905906,38.2737,0
0.910911,37.9109,0
0.915916,38.1633,0
0.920921,38.7251,0
0.925926,39.0518,0
0.930931,39.2567,0
0.935936,38.8791,0
0.940941,37.8311,0
