# 20240826_125723
# initdata:	data/init_real_pi_constfield_20240822_161734/init5.csv
# particle mass:	0.21
# NpT:	200
# pTmax:	2
# epsabs:	0
# epsrel:	1e-05
# integr iter:	10000
pT,abs2Re,abs2Im
0,1.09581e+06,0
0.0100503,1.06319e+06,0
0.0201005,970132,0
0.0301508,830178,0
0.040201,663466,0
0.0502513,493430,0
0.0603015,342449,0
0.0703518,226665,0
0.080402,151459,0
0.0904523,110291,0
0.100503,88823.1,0
0.110553,72912.6,0
0.120603,55665.3,0
0.130653,38700.9,0
0.140704,27133.1,0
0.150754,22978.6,0
0.160804,22845.9,0
0.170854,21395.3,0
0.180905,16440.3,0
0.190955,10348.3,0
0.201005,6732.83,0
0.211055,6448.38,0
0.221106,7178.77,0
0.231156,6498.53,0
0.241206,4498.23,0
0.251256,3101.68,0
0.261307,3388.8,0
0.271357,4361.19,0
0.281407,4394.54,0
0.291457,3237.64,0
0.301508,2064.81,0
0.311558,1814.81,0
0.321608,2112.65,0
0.331658,2002.03,0
0.341709,1271.46,0
0.351759,602.417,0
0.361809,545.61,0
0.371859,835.743,0
0.38191,881.731,0
0.39196,600.032,0
0.40201,428.978,0
0.41206,625.756,0
0.422111,903.172,0
0.432161,863.662,0
0.442211,542.765,0
0.452261,308.359,0
0.462312,333.222,0
0.472362,411.091,0
0.482412,314.309,0
0.492462,121.722,0
0.502513,65.6742,0
0.512563,178.928,0
0.522613,268.208,0
0.532663,213.837,0
0.542714,129.537,0
0.552764,167.173,0
0.562814,283.342,0
0.572864,309.129,0
0.582915,196.647,0
0.592965,75.2871,0
0.603015,57.8363,0
0.613065,97.1304,0
0.623116,86.8873,0
0.633166,29.0522,0
0.643216,16.5655,0
0.653266,78.7384,0
0.663317,134.07,0
0.673367,113.856,0
0.683417,60.6735,0
0.693467,57.4009,0
0.703518,102.984,0
0.713568,120.333,0
0.723618,73.8638,0
0.733668,16.907,0
0.743719,7.87544,0
0.753769,30.446,0
0.763819,32.3684,0
0.773869,11.1355,0
0.78392,12.677,0
0.79397,52.4798,0
0.80402,85.9134,0
0.81407,72.3516,0
0.824121,33.1959,0
0.834171,18.0254,0
0.844221,34.0023,0
0.854271,43.1999,0
0.864322,24.3889,0
0.874372,2.25335,0
0.884422,5.00982,0
0.894472,21.5699,0
0.904523,23.0506,0
0.914573,10.1069,0
0.924623,10.7232,0
0.934673,33.924,0
0.944724,52.824,0
0.954774,42.8615,0
0.964824,16.424,0
0.974874,3.19692,0
0.984925,8.77079,0
0.994975,13.0279,0
1.00503,5.46743,0
1.01508,0.307217,0
1.02513,10.4995,0
1.03518,24.7189,0
1.04523,24.0457,0
1.05528,11.3189,0
1.06533,7.01195,0
1.07538,18.2906,0
1.08543,28.6313,0
1.09548,22.5986,0
1.10553,7.35729,0
1.11558,0.0694457,0
1.12563,3.12539,0
1.13568,4.81794,0
1.14573,1.01059,0
1.15578,1.73926,0
1.16583,13.0364,0
1.17588,24.2683,0
1.18593,22.083,0
1.19598,9.8728,0
1.20603,2.98384,0
1.21608,7.15235,0
1.22613,12.2939,0
1.23618,9.22929,0
1.24623,2.67383,0
1.25628,1.94587,0
1.26633,5.99798,0
1.27638,6.40897,0
1.28643,2.21556,0
1.29648,2.06861,0
1.30653,10.1295,0
1.31658,18.1155,0
1.32663,16.3031,0
1.33668,6.99697,0
1.34673,0.62592,0
1.35678,1.24635,0
1.36683,3.17915,0
1.37688,1.95878,0
1.38693,1.17552,0
1.39698,5.06245,0
1.40704,10.0094,0
1.41709,9.35301,0
1.42714,4.01255,0
1.43719,1.87706,0
1.44724,6.35988,0
1.45729,11.3616,0
1.46734,10.0874,0
1.47739,4.26237,0
1.48744,0.57202,0
1.49749,0.910678,0
1.50754,1.38948,0
1.51759,0.22411,0
1.52764,0.932129,0
1.53769,5.77258,0
1.54774,10.5133,0
1.55779,9.59749,0
1.56784,4.17827,0
1.57789,0.697246,0
1.58794,2.07074,0
1.59799,4.52039,0
1.60804,4.04323,0
1.61809,2.04956,0
1.62814,2.01617,0
1.63819,3.45003,0
1.64824,3.0607,0
1.65829,0.87488,0
1.66834,0.944882,0
1.67839,5.04182,0
1.68844,9.13703,0
1.69849,8.47459,0
1.70854,3.92547,0
1.71859,0.427519,0
1.72864,0.271966,0
1.73869,1.18341,0
1.74874,1.07111,0
1.75879,1.25765,0
1.76884,3.34797,0
1.77889,5.51753,0
1.78894,4.77323,0
1.79899,1.81178,0
1.80905,0.576369,0
1.8191,2.75256,0
1.82915,5.37629,0
1.8392,5.07252,0
1.84925,2.51663,0
1.8593,0.786087,0
1.86935,0.758273,0
1.8794,0.707595,0
1.88945,0.0591627,0
1.8995,0.704507,0
1.90955,3.59771,0
1.9196,6.27487,0
1.92965,5.71688,0
1.9397,2.55666,0
1.94975,0.313888,0
1.9598,0.75505,0
1.96985,2.1117,0
1.9799,2.27669,0
1.98995,1.70297,0
2,1.86183,0
