# 20241120_094027
# primespec:	data/spectra_real_sigmamasses_consteps_20241119_171318/spec_20241119_232648/spectr.txt
# qmax:	3
# ma:	0.886
# mb:	0.14
# mc:	0.14
# B:	1
# Q:	1
# [DEBUG] pabc:	0.420296
# [DEBUG] Eabc:	0.443
p,finalspecRe,finalspecIm
0,54.6385,0
0.0100503,54.6647,0
0.0201005,54.7478,0
0.0301508,54.886,0
0.040201,55.089,0
0.0502513,55.3558,0
0.0603015,55.6871,0
0.0703518,56.0872,0
0.080402,56.5541,0
0.0904523,57.0892,0
0.100503,57.6879,0
0.110553,58.3629,0
0.120603,59.0801,0
0.130653,59.8699,0
0.140704,60.6798,0
0.150754,61.5175,0
0.160804,62.3635,0
0.170854,63.1626,0
0.180905,63.9216,0
0.190955,64.6251,0
0.201005,65.2123,0
0.211055,65.6422,0
0.221106,65.9124,0
0.231156,66.0705,0
0.241206,66.1165,0
0.251256,66.083,0
0.261307,66.0172,0
0.271357,65.9505,0
0.281407,66.0052,0
0.291457,66.2526,0
0.301508,66.8316,0
0.311558,67.8598,0
0.321608,69.4679,0
0.331658,71.7205,0
0.341709,74.6626,0
0.351759,78.6842,0
0.361809,84.3613,0
0.371859,91.8336,0
0.38191,100.007,0
0.39196,106.128,0
0.40201,106.767,0
0.41206,99.801,0
0.422111,85.8664,0
0.432161,67.6955,0
0.442211,49.6142,0
0.452261,34.7023,0
0.462312,24.1806,0
0.472362,17.7035,0
0.482412,14.1308,0
0.492462,12.2517,0
0.502513,11.2138,0
0.512563,10.5387,0
0.522613,10.0096,0
0.532663,9.57345,0
0.542714,9.21851,0
0.552764,8.93386,0
0.562814,8.68337,0
0.572864,8.44115,0
0.582915,8.19388,0
0.592965,7.93871,0
0.603015,7.67088,0
0.613065,7.38571,0
0.623116,7.09163,0
0.633166,6.79528,0
0.643216,6.49611,0
0.653266,6.19128,0
0.663317,5.88486,0
0.673367,5.58471,0
0.683417,5.29405,0
0.693467,5.00717,0
0.703518,4.72725,0
0.713568,4.45657,0
0.723618,4.20022,0
0.733668,3.95564,0
0.743719,3.71814,0
0.753769,3.49032,0
0.763819,3.27668,0
0.773869,3.07511,0
0.78392,2.88112,0
0.79397,2.69588,0
0.80402,2.52165,0
0.81407,2.35853,0
0.824121,2.20536,0
0.834171,2.05913,0
0.844221,1.92241,0
0.854271,1.79566,0
0.864322,1.67861,0
0.874372,1.5679,0
0.884422,1.46466,0
0.894472,1.36925,0
0.904523,1.28206,0
0.914573,1.20033,0
0.924623,1.12281,0
0.934673,1.05104,0
0.944724,0.984793,0
0.954774,0.922491,0
0.964824,0.863133,0
0.974874,0.807628,0
0.984925,0.75624,0
0.994975,0.708683,0
1.00503,0.663658,0
1.01508,0.621588,0
1.02513,0.582568,0
1.03518,0.546833,0
1.04523,0.513746,0
1.05528,0.482372,0
1.06533,0.453306,0
1.07538,0.426497,0
1.08543,0.401925,0
1.09548,0.378341,0
1.10553,0.355913,0
1.11558,0.33459,0
1.12563,0.315148,0
1.13568,0.296753,0
1.14573,0.279319,0
1.15578,0.262643,0
1.16583,0.247842,0
1.17588,0.233797,0
1.18593,0.220678,0
1.19598,0.208583,0
1.20603,0.197071,0
1.21608,0.186799,0
1.22613,0.17669,0
1.23618,0.167503,0
1.24623,0.158411,0
1.25628,0.152955,0
1.26633,0.142084,0
1.27638,0.134186,0
1.28643,0.126989,0
1.29648,0.120152,0
1.30653,0.114105,0
1.31658,0.108277,0
1.32663,0.102628,0
1.33668,0.0974505,0
1.34673,0.0928319,0
1.35678,0.0881578,0
1.36683,0.0839531,0
1.37688,0.0796697,0
1.38693,0.0760507,0
1.39698,0.0726745,0
1.40704,0.068937,0
1.41709,0.0656084,0
1.42714,0.0623221,0
1.43719,0.0591852,0
1.44724,0.056563,0
1.45729,0.0538549,0
1.46734,0.051458,0
1.47739,0.0490702,0
1.48744,0.0469966,0
1.49749,0.0449129,0
1.50754,0.0429366,0
1.51759,0.0409874,0
1.52764,0.0390339,0
1.53769,0.03737,0
1.54774,0.0357538,0
1.55779,0.0340574,0
1.56784,0.0324362,0
1.57789,0.0311749,0
1.58794,0.0298029,0
1.59799,0.0284324,0
1.60804,0.0273323,0
1.61809,0.0263368,0
1.62814,0.0249599,0
1.63819,0.0241335,0
1.64824,0.0230997,0
1.65829,0.0221896,0
1.66834,0.0212659,0
1.67839,0.0201153,0
1.68844,0.0193737,0
1.69849,0.0186944,0
1.70854,0.0178678,0
1.71859,0.0172209,0
1.72864,0.0164617,0
1.73869,0.0158668,0
1.74874,0.015171,0
1.75879,0.0147224,0
1.76884,0.0140499,0
1.77889,0.0135658,0
1.78894,0.0130572,0
1.79899,0.0126316,0
1.80905,0.0119831,0
1.8191,0.0114419,0
1.82915,0.0111416,0
1.8392,0.0107461,0
1.84925,0.0102569,0
1.8593,0.00985785,0
1.86935,0.0094301,0
1.8794,0.00924967,0
1.88945,0.00890253,0
1.8995,0.00868163,0
1.90955,0.00836362,0
1.9196,0.00790103,0
1.92965,0.00768072,0
1.9397,0.007416,0
1.94975,0.00708362,0
1.9598,0.00683917,0
1.96985,0.00654809,0
1.9799,0.00637733,0
1.98995,0.00616083,0
2,0.00589368,0
