# 20241209_180256
q,primespecRe,primespecIm
0,6917.78,0
0.00500501,6895.93,0
0.01001,6867.93,0
0.015015,6807.47,0
0.02002,6719.52,0
0.025025,6609.8,0
0.03003,6475.77,0
0.035035,6320.01,0
0.04004,6142.15,0
0.045045,5944.21,0
0.0500501,5726.86,0
0.0550551,5492.2,0
0.0600601,5241.8,0
0.0650651,4978.09,0
0.0700701,4703.6,0
0.0750751,4421.26,0
0.0800801,4134.45,0
0.0850851,3846.55,0
0.0900901,3561.51,0
0.0950951,3282.78,0
0.1001,3014.37,0
0.105105,2759.33,0
0.11011,2520.87,0
0.115115,2301.11,0
0.12012,2101.69,0
0.125125,1923.56,0
0.13013,1766.18,0
0.135135,1629.33,0
0.14014,1510.46,0
0.145145,1408.47,0
0.15015,1319.75,0
0.155155,1242.54,0
0.16016,1173.68,0
0.165165,1111.09,0
0.17017,1053.21,0
0.175175,998.276,0
0.18018,946.329,0
0.185185,896.593,0
0.19019,849.983,0
0.195195,806.712,0
0.2002,767.662,0
0.205205,733.449,0
0.21021,704.073,0
0.215215,679.98,0
0.22022,659.859,0
0.225225,643.614,0
0.23023,629.316,0
0.235235,615.942,0
0.24024,602.477,0
0.245245,587.229,0
0.25025,570.301,0
0.255255,550.816,0
0.26026,529.524,0
0.265265,506.931,0
0.27027,484.161,0
0.275275,462.401,0
0.28028,442.574,0
0.285285,425.749,0
0.29029,411.826,0
0.295295,401.363,0
0.3003,392.961,0
0.305305,386.411,0
0.31031,380.373,0
0.315315,373.588,0
0.32032,365.889,0
0.325325,356.066,0
0.33033,344.541,0
0.335335,331.499,0
0.34034,317.741,0
0.345345,304.287,0
0.35035,291.948,0
0.355355,281.71,0
0.36036,273.57,0
0.365365,268.087,0
0.37037,263.977,0
0.375375,261.09,0
0.38038,258.392,0
0.385385,254.66,0
0.39039,249.877,0
0.395395,243.161,0
0.4004,234.819,0
0.405405,225.385,0
0.41041,215.519,0
0.415415,206.266,0
0.42042,198.201,0
0.425425,192.146,0
0.43043,187.725,0
0.435435,185.315,0
0.44044,183.517,0
