# 20241010_155207
q,primespecRe,primespecIm
0,3530.66,0
0.003003,3512.01,0
0.00600601,3494.08,0
0.00900901,3471.38,0
0.012012,3435.92,0
0.015015,3380.26,0
0.018018,3312.44,0
0.021021,3240.03,0
0.024024,3156.55,0
0.027027,3063.08,0
0.03003,2964.67,0
0.033033,2860.78,0
0.036036,2749.88,0
0.039039,2635.62,0
0.042042,2519.89,0
0.045045,2400.77,0
0.048048,2280.57,0
0.0510511,2161.47,0
0.0540541,2042.54,0
0.0570571,1924.66,0
0.0600601,1809.52,0
0.0630631,1697.25,0
0.0660661,1587.68,0
0.0690691,1481.94,0
0.0720721,1380.56,0
0.0750751,1283.02,0
0.0780781,1189.92,0
0.0810811,1101.78,0
0.0840841,1018.07,0
0.0870871,939.009,0
0.0900901,865.047,0
0.0930931,795.815,0
0.0960961,731.033,0
0.0990991,671.255,0
0.102102,616.448,0
0.105105,565.661,0
0.108108,519.499,0
0.111111,478.363,0
0.114114,440.955,0
0.117117,407.416,0
0.12012,378.389,0
0.123123,353.203,0
0.126126,330.868,0
0.129129,311.936,0
0.132132,296.49,0
0.135135,283.214,0
0.138138,271.998,0
0.141141,262.903,0
0.144144,255.526,0
0.147147,249.234,0
0.15015,243.525,0
0.153153,238.342,0
0.156156,233.73,0
0.159159,229.063,0
0.162162,223.883,0
0.165165,218.425,0
0.168168,212.603,0
0.171171,206.27,0
0.174174,199.212,0
0.177177,191.598,0
0.18018,183.71,0
0.183183,175.521,0
0.186186,166.947,0
0.189189,158.423,0
0.192192,150.203,0
0.195195,142.04,0
0.198198,134.237,0
0.201201,127.108,0
0.204204,120.494,0
0.207207,114.367,0
0.21021,108.876,0
0.213213,104.054,0
0.216216,99.7202,0
0.219219,95.7474,0
0.222222,92.0659,0
0.225225,88.7494,0
0.228228,85.5807,0
0.231231,82.3332,0
0.234234,79.0589,0
0.237237,75.7642,0
0.24024,72.3472,0
0.243243,68.7279,0
0.246246,64.9473,0
0.249249,61.1211,0
0.252252,57.3098,0
0.255255,53.4136,0
0.258258,49.6237,0
0.261261,46.1262,0
0.264264,42.8066,0
0.267267,39.7161,0
0.27027,37.0394,0
0.273273,34.7894,0
0.276276,32.7972,0
0.279279,31.1122,0
0.282282,29.772,0
0.285285,28.6971,0
0.288288,27.7575,0
0.291291,26.8439,0
0.294294,25.9975,0
0.297297,25.1927,0
0.3003,24.3136,0
0.303303,23.2826,0
0.306306,22.1259,0
0.309309,20.8787,0
0.312312,19.5565,0
0.315315,18.0919,0
0.318318,16.5913,0
0.321321,15.1662,0
0.324324,13.7598,0
0.327327,12.4167,0
0.33033,11.265,0
0.333333,10.3135,0
0.336336,9.46375,0
0.339339,8.7914,0
0.342342,8.34474,0
0.345345,8.02482,0
0.348348,7.77082,0
0.351351,7.55146,0
0.354354,7.37777,0
0.357357,7.23092,0
0.36036,7.05552,0
0.363363,6.8015,0
0.366366,6.46137,0
0.369369,6.06623,0
0.372372,5.63534,0
0.375375,5.11672,0
0.378378,4.57068,0
0.381381,4.06479,0
0.384384,3.5642,0
0.387387,3.09502,0
0.39039,2.73746,0
0.393393,2.49306,0
0.396396,2.28245,0
0.399399,2.14724,0
0.402402,2.12195,0
0.405405,2.15186,0
0.408408,2.19236,0
0.411411,2.21426,0
0.414414,2.21701,0
0.417417,2.21888,0
0.42042,2.21976,0
0.423423,2.18706,0
0.426426,2.04876,0
0.429429,1.86423,0
0.432432,1.68271,0
0.435435,1.46223,0
0.438438,1.24081,0
0.441441,1.06226,0
0.444444,0.902683,0
0.447447,0.764484,0
0.45045,0.689546,0
0.453453,0.686698,0
0.456456,0.702194,0
0.459459,0.725661,0
0.462462,0.753498,0
0.465465,0.805034,0
0.468468,0.863861,0
0.471471,0.893977,0
0.474474,0.880279,0
0.477477,0.843476,0
0.48048,0.793734,0
0.483483,0.725721,0
0.486486,0.613625,0
0.489489,0.498282,0
0.492492,0.403545,0
0.495495,0.304434,0
0.498498,0.231204,0
0.501502,0.202493,0
0.504505,0.209881,0
0.507508,0.230901,0
0.510511,0.260156,0
0.513514,0.297464,0
0.516517,0.361214,0
0.51952,0.4281,0
0.522523,0.452211,0
0.525526,0.455223,0
0.528529,0.457124,0
0.531532,0.45784,0
0.534535,0.429082,0
0.537538,0.365249,0
0.540541,0.309556,0
0.543544,0.279111,0
0.546547,0.254368,0
0.54955,0.237683,0
0.552553,0.234779,0
0.555556,0.270018,0
0.558559,0.342865,0
0.561562,0.429955,0
0.564565,0.51543,0
0.567568,0.617684,0
0.570571,0.707712,0
0.573574,0.753669,0
0.576577,0.787463,0
0.57958,0.81022,0
0.582583,0.814988,0
0.585586,0.778351,0
0.588589,0.717113,0
0.591592,0.660499,0
0.594595,0.611589,0
0.597598,0.562006,0
0.600601,0.530445,0
0.603604,0.531348,0
0.606607,0.563731,0
0.60961,0.615578,0
0.612613,0.672959,0
0.615616,0.753759,0
0.618619,0.852304,0
0.621622,0.930615,0
0.624625,0.970973,0
0.627628,1.00414,0
0.630631,1.024,0
0.633634,1.01792,0
0.636637,0.961754,0
0.63964,0.882144,0
0.642643,0.806232,0
0.645646,0.708618,0
0.648649,0.615346,0
0.651652,0.567209,0
0.654655,0.564098,0
0.657658,0.562798,0
0.660661,0.562135,0
0.663664,0.570325,0
0.666667,0.628069,0
0.66967,0.713236,0
0.672673,0.779085,0
0.675676,0.826557,0
0.678679,0.868058,0
0.681682,0.88977,0
0.684685,0.876975,0
0.687688,0.833207,0
0.690691,0.777865,0
0.693694,0.720121,0
0.696697,0.637602,0
0.6997,0.567989,0
0.702703,0.543865,0
0.705706,0.547371,0
0.708709,0.555859,0
0.711712,0.568491,0
0.714715,0.602919,0
0.717718,0.686205,0
0.720721,0.788546,0
0.723724,0.867552,0
0.726727,0.945209,0
0.72973,1.01069,0
0.732733,1.03493,0
0.735736,1.02327,0
0.738739,0.997309,0
0.741742,0.964167,0
0.744745,0.913178,0
0.747748,0.833137,0
0.750751,0.766848,0
0.753754,0.741833,0
0.756757,0.729558,0
0.75976,0.721549,0
0.762763,0.719109,0
0.765766,0.75334,0
0.768769,0.826827,0
0.771772,0.905889,0
0.774775,0.966313,0
0.777778,1.02989,0
0.780781,1.07698,0
0.783784,1.08443,0
0.786787,1.06116,0
0.78979,1.0211,0
0.792793,0.974249,0
0.795796,0.898296,0
0.798799,0.801652,0
0.801802,0.719818,0
0.804805,0.66256,0
0.807808,0.610381,0
0.810811,0.575994,0
0.813814,0.57121,0
0.816817,0.595786,0
0.81982,0.636475,0
0.822823,0.677365,0
0.825826,0.721669,0
0.828829,0.770809,0
0.831832,0.802543,0
0.834835,0.800346,0
0.837838,0.780469,0
0.840841,0.750961,0
0.843844,0.714772,0
0.846847,0.647437,0
0.84985,0.575455,0
0.852853,0.528332,0
0.855856,0.501789,0
0.858859,0.480735,0
0.861862,0.469478,0
0.864865,0.479293,0
0.867868,0.526813,0
0.870871,0.593747,0
0.873874,0.653688,0
0.876877,0.721084,0
0.87988,0.785999,0
0.882883,0.816392,0
0.885886,0.813757,0
0.888889,0.806304,0
0.891892,0.795166,0
0.894895,0.770414,0
0.897898,0.711412,0
0.900901,0.651187,0
