# 20240826_191221
alpha,Df0Re,Df0Im
0,-0.142225,0
0.01,-0.14246,0
0.02,-0.142285,0
0.03,-0.141873,0
0.04,-0.14131,0
0.05,-0.140628,0
0.06,-0.139831,0
0.07,-0.138908,0
0.08,-0.137847,0
0.09,-0.136631,0
0.1,-0.135249,0
0.11,-0.13369,0
0.12,-0.131942,0
0.13,-0.129995,0
0.14,-0.12784,0
0.15,-0.125461,0
0.16,-0.122845,0
0.17,-0.119973,0
0.18,-0.116825,0
0.19,-0.113377,0
0.2,-0.109605,0
0.21,-0.105481,0
0.22,-0.100976,0
0.23,-0.0960588,0
0.24,-0.0906982,0
0.25,-0.0848608,0
0.26,-0.0785126,0
0.27,-0.0716187,0
0.28,-0.0641436,0
0.29,-0.056052,0
0.3,-0.0473082,0
0.31,-0.0378784,0
0.32,-0.0277295,0
0.33,-0.0168322,0
0.34,-0.00516065,0
0.35,0.00730509,0
0.36,0.0205777,0
0.37,0.034661,0
0.38,0.0495468,0
0.39,0.0652151,0
0.4,0.0816288,0
0.41,0.0987344,0
0.42,0.116458,0
0.43,0.134705,0
0.44,0.153355,0
0.45,0.172267,0
0.46,0.19127,0
0.47,0.210168,0
0.48,0.22874,0
0.49,0.246736,0
0.5,0.263884,0
0.51,0.279889,0
0.52,0.294438,0
0.53,0.307201,0
0.54,0.31784,0
0.55,0.326017,0
0.56,0.331396,0
0.57,0.33366,0
0.58,0.332512,0
0.59,0.327697,0
0.6,0.319002,0
0.61,0.306279,0
0.62,0.289444,0
0.63,0.268499,0
0.64,0.243533,0
0.65,0.21473,0
0.66,0.182377,0
0.67,0.146856,0
0.68,0.108651,0
0.69,0.0683378,0
0.7,0.0265702,0
0.71,-0.0159284,0
0.72,-0.0583847,0
0.73,-0.099994,0
0.74,-0.139944,0
0.75,-0.177435,0
0.76,-0.211709,0
0.77,-0.24207,0
0.78,-0.267907,0
0.79,-0.288715,0
0.8,-0.304116,0
0.81,-0.313866,0
0.82,-0.317868,0
0.83,-0.316173,0
0.84,-0.308977,0
0.85,-0.296617,0
0.86,-0.279549,0
0.87,-0.258336,0
0.88,-0.23362,0
0.89,-0.206101,0
0.9,-0.176507,0
0.91,-0.14557,0
0.92,-0.113999,0
0.93,-0.0824638,0
0.94,-0.0515714,0
0.95,-0.0218567,0
0.96,0.00622745,0
0.97,0.0323143,0
0.98,0.0561233,0
0.99,0.0774573,0
1,0.0961976,0
1.01,0.112297,0
1.02,0.125769,0
1.03,0.136684,0
1.04,0.145154,0
1.05,0.151328,0
1.06,0.155379,0
1.07,0.1575,0
1.08,0.157893,0
1.09,0.156761,0
1.1,0.154306,0
1.11,0.150719,0
1.12,0.146178,0
1.13,0.140849,0
1.14,0.134879,0
1.15,0.128401,0
1.16,0.121532,0
1.17,0.114379,0
1.18,0.107035,0
1.19,0.0995868,0
1.2,0.0921123,0
1.21,0.0846815,0
1.22,0.077356,0
1.23,0.0701877,0
1.24,0.0632182,0
1.25,0.0564769,0
1.26,0.0499821,0
1.27,0.0437416,0
1.28,0.0377551,0
1.29,0.0320183,0
1.3,0.0265255,0
1.31,0.0212739,0
1.32,0.0162643,0
1.33,0.0115013,0
1.34,0.00699084,0
1.35,0.00273661,0
1.36,-0.00126396,0
1.37,-0.00502218,0
1.38,-0.00855813,0
1.39,-0.0118974,0
1.4,-0.0150656,0
1.41,-0.0180839,0
1.42,-0.020967,0
1.43,-0.0237294,0
1.44,-0.0263988,0
1.45,-0.0290333,0
1.46,-0.0317342,0
1.47,-0.03464,0
1.48,-0.0378944,0
1.49,-0.0415915,0
1.5,-0.0457318,0
1.51,-0.0502519,0
1.52,-0.0551969,0
1.53,-0.0610369,0
1.54,-0.0689575,0
1.55,-0.0807871,0
1.56,-0.0986159,0
1.57,-0.126891,0
1.58,-0.189556,0
