# 20250115_151606
# initdata:	data_old/init_comp_piplus_composed_consteps_20240822_145647/init5.csv
# particle mass:	0.14
# NpT:	100
# pTmax:	1
# epsabs:	0
# epsrel:	0.001
# integr iter:	10000
pT,abs2Re,abs2Im
0,88065.8,0
0.010101,81489.2,0
0.020202,64357.8,0
0.030303,42944.1,0
0.040404,23762.2,0
0.0505051,10623.3,0
0.0606061,3843.39,0
0.0707071,1454.13,0
0.0808081,1048,0
0.0909091,1009.52,0
0.10101,767.122,0
0.111111,410.157,0
0.121212,178.036,0
0.131313,147.867,0
0.141414,207.578,0
0.151515,213.303,0
0.161616,136.008,0
0.171717,58.582,0
0.181818,55.6626,0
0.191919,107.007,0
0.20202,135.498,0
0.212121,104.627,0
0.222222,51.3532,0
0.232323,27.4449,0
0.242424,36.6982,0
0.252525,43.8599,0
0.262626,28.4617,0
0.272727,6.78802,0
0.282828,1.71415,0
0.292929,10.9692,0
0.30303,15.7265,0
0.313131,9.56352,0
0.323232,4.4871,0
0.333333,10.0337,0
0.343434,19.1166,0
0.353535,19.3516,0
0.363636,10.4078,0
0.373737,2.66929,0
0.383838,2.13539,0
0.393939,4.29122,0
0.40404,3.26773,0
0.414141,0.460945,0
0.424242,0.684921,0
0.434343,3.87556,0
0.444444,5.399,0
0.454545,3.37402,0
0.464646,1.24093,0
0.474747,2.23851,0
0.484848,4.71424,0
0.494949,4.94214,0
0.505051,2.50584,0
0.515152,0.321276,0
0.525253,0.14804,0
0.535354,0.679032,0
0.545455,0.38514,0
0.555556,0.0109155,0
0.565657,0.968708,0
0.575758,2.65621,0
0.585859,3.09525,0
0.59596,1.80329,0
0.606061,0.446823,0
0.616162,0.439378,0
0.626263,1.18199,0
0.636364,1.30704,0
0.646465,0.697986,0
0.656566,0.309496,0
0.666667,0.490403,0
0.676768,0.587411,0
0.686869,0.236948,0
0.69697,0.0656475,0
0.707071,0.663043,0
0.717172,1.52258,0
0.727273,1.65228,0
0.737374,0.925758,0
0.747475,0.175387,0
0.757576,0.0160416,0
0.767677,0.194061,0
0.777778,0.241121,0
0.787879,0.219995,0
0.79798,0.433049,0
0.808081,0.746147,0
0.818182,0.715871,0
0.828283,0.31292,0
0.838384,0.0494813,0
0.848485,0.2713,0
0.858586,0.678618,0
0.868687,0.765424,0
0.878788,0.482954,0
0.888889,0.189793,0
0.89899,0.0912356,0
0.909091,0.0617357,0
0.919192,0.010486,0
0.929293,0.0908645,0
0.939394,0.399124,0
0.949495,0.694739,0
0.959596,0.656079,0
0.969697,0.318865,0
0.979798,0.0417813,0
0.989899,0.0495853,0
1,0.208647,0
