# 20240822_171209
# initdata:	data/init_comp_piplus_composed_consteps_20240822_145641/init6.csv
# particle mass:	0.14
# NpT:	100
# pTmax:	1
# epsabs:	0
# epsrel:	1e-05
# integr iter:	10000
pT,abs2Re,abs2Im
0,84558.8,0
0.010101,78510.8,0
0.020202,62862.2,0
0.030303,43546.4,0
0.040404,26494,0
0.0505051,14847.2,0
0.0606061,8487.91,0
0.0707071,5509.95,0
0.0808081,4022.01,0
0.0909091,3017.31,0
0.10101,2231.44,0
0.111111,1655.61,0
0.121212,1259.32,0
0.131313,980.256,0
0.141414,776.913,0
0.151515,626.395,0
0.161616,503.796,0
0.171717,391.921,0
0.181818,297.95,0
0.191919,239.082,0
0.20202,212.691,0
0.212121,193.653,0
0.222222,162.55,0
0.232323,125.28,0
0.242424,99.4908,0
0.252525,89.2038,0
0.262626,81.6479,0
0.272727,66.2724,0
0.282828,47.5574,0
0.292929,36.1365,0
0.30303,33.7374,0
0.313131,32.623,0
0.323232,27.4002,0
0.333333,21.22,0
0.343434,19.2403,0
0.353535,20.6661,0
0.363636,20.4697,0
0.373737,16.751,0
0.383838,12.6539,0
0.393939,11.1557,0
0.40404,11.0973,0
0.414141,9.68738,0
0.424242,6.83055,0
0.434343,4.89362,0
0.444444,4.9823,0
0.454545,5.5729,0
0.464646,5.0593,0
0.474747,3.97723,0
0.484848,3.77292,0
0.494949,4.42986,0
0.505051,4.58383,0
0.515152,3.63363,0
0.525253,2.52052,0
0.535354,2.20648,0
0.545455,2.35342,0
0.555556,2.07729,0
0.565657,1.37932,0
0.575758,1.04872,0
0.585859,1.37724,0
0.59596,1.7397,0
0.606061,1.58144,0
0.616162,1.19377,0
0.626263,1.15523,0
0.636364,1.41394,0
0.646465,1.41742,0
0.656566,0.9872,0
0.666667,0.561716,0
0.676768,0.512988,0
0.686869,0.644845,0
0.69697,0.585391,0
0.707071,0.378689,0
0.717172,0.361433,0
0.727273,0.594265,0
0.737374,0.758331,0
0.747475,0.642072,0
0.757576,0.434431,0
0.767677,0.402586,0
0.777778,0.492892,0
0.787879,0.457748,0
0.79798,0.260673,0
0.808081,0.121273,0
0.818182,0.167258,0
0.828283,0.259218,0
0.838384,0.23454,0
0.848485,0.156944,0
0.858586,0.188365,0
0.868687,0.313769,0
0.878788,0.357761,0
0.888889,0.252516,0
0.89899,0.130825,0
0.909091,0.118002,0
0.919192,0.158781,0
0.929293,0.133065,0
0.939394,0.0544483,0
0.949495,0.038726,0
0.959596,0.11226,0
0.969697,0.170368,0
0.979798,0.141809,0
0.989899,0.0921961,0
1,0.110961,0
