# 20240826_204738
alpha,field0Re,field0Im
0,0.019575,0
0.00157237,0.019575,0
0.00314474,0.019575,0
0.00471711,0.019575,0
0.00628947,0.019575,0
0.00786184,0.019575,0
0.00943421,0.019575,0
0.0110066,0.019575,0
0.0125789,0.0195749,0
0.0141513,0.0195749,0
0.0157237,0.0195749,0
0.0172961,0.0195748,0
0.0188684,0.0195748,0
0.0204408,0.0195747,0
0.0220132,0.0195746,0
0.0235855,0.0195745,0
0.0251579,0.0195744,0
0.0267303,0.0195743,0
0.0283026,0.0195741,0
0.029875,0.019574,0
0.0314474,0.0195738,0
0.0330197,0.0195736,0
0.0345921,0.0195733,0
0.0361645,0.019573,0
0.0377368,0.0195727,0
0.0393092,0.0195724,0
0.0408816,0.019572,0
0.042454,0.0195716,0
0.0440263,0.0195711,0
0.0455987,0.0195706,0
0.0471711,0.01957,0
0.0487434,0.0195694,0
0.0503158,0.0195688,0
0.0518882,0.0195681,0
0.0534605,0.0195673,0
0.0550329,0.0195665,0
0.0566053,0.0195656,0
0.0581776,0.0195646,0
0.05975,0.0195636,0
0.0613224,0.0195625,0
0.0628947,0.0195613,0
0.0644671,0.01956,0
0.0660395,0.0195586,0
0.0676119,0.0195571,0
0.0691842,0.0195556,0
0.0707566,0.019554,0
0.072329,0.0195522,0
0.0739013,0.0195504,0
0.0754737,0.0195484,0
0.0770461,0.0195462,0
0.0786184,0.019544,0
0.0801908,0.0195417,0
0.0817632,0.0195393,0
0.0833355,0.0195366,0
0.0849079,0.0195339,0
0.0864803,0.019531,0
0.0880526,0.0195279,0
0.089625,0.0195247,0
0.0911974,0.0195214,0
0.0927698,0.0195178,0
0.0943421,0.0195141,0
0.0959145,0.0195102,0
0.0974869,0.0195061,0
0.0990592,0.0195018,0
0.100632,0.0194974,0
0.102204,0.0194927,0
0.103776,0.0194878,0
0.105349,0.0194827,0
0.106921,0.0194773,0
0.108493,0.0194717,0
0.110066,0.019466,0
0.111638,0.0194599,0
0.113211,0.0194536,0
0.114783,0.0194471,0
0.116355,0.0194402,0
0.117928,0.0194331,0
0.1195,0.0194257,0
0.121072,0.0194181,0
0.122645,0.0194101,0
0.124217,0.0194018,0
0.125789,0.0193932,0
0.127362,0.0193843,0
0.128934,0.019375,0
0.130507,0.0193655,0
0.132079,0.0193556,0
0.133651,0.0193453,0
0.135224,0.0193346,0
0.136796,0.0193235,0
0.138368,0.0193121,0
0.139941,0.0193003,0
0.141513,0.0192882,0
0.143086,0.0192755,0
0.144658,0.0192625,0
0.14623,0.019249,0
0.147803,0.019235,0
0.149375,0.0192207,0
0.150947,0.0192059,0
0.15252,0.0191906,0
0.154092,0.0191748,0
0.155665,0.0191585,0
0.157237,0.0191417,0
0.158809,0.0191244,0
0.160382,0.0191066,0
0.161954,0.0190883,0
0.163526,0.0190693,0
0.165099,0.0190498,0
0.166671,0.0190297,0
0.168243,0.0190091,0
0.169816,0.0189879,0
0.171388,0.0189661,0
0.172961,0.0189436,0
0.174533,0.0189204,0
0.176105,0.0188966,0
0.177678,0.0188722,0
0.17925,0.0188471,0
0.180822,0.0188214,0
0.182395,0.0187949,0
0.183967,0.0187677,0
0.18554,0.0187397,0
0.187112,0.0187109,0
0.188684,0.0186815,0
0.190257,0.0186513,0
0.191829,0.0186203,0
0.193401,0.0185885,0
0.194974,0.0185558,0
0.196546,0.0185223,0
0.198118,0.0184879,0
0.199691,0.0184528,0
0.201263,0.0184168,0
0.202836,0.0183798,0
0.204408,0.0183418,0
0.20598,0.0183029,0
0.207553,0.0182631,0
0.209125,0.0182224,0
0.210697,0.0181807,0
0.21227,0.018138,0
0.213842,0.0180942,0
0.215415,0.0180494,0
0.216987,0.0180035,0
0.218559,0.0179566,0
0.220132,0.0179086,0
0.221704,0.0178596,0
0.223276,0.0178093,0
0.224849,0.0177578,0
0.226421,0.0177052,0
0.227993,0.0176514,0
0.229566,0.0175965,0
0.231138,0.0175404,0
0.232711,0.017483,0
0.234283,0.0174243,0
0.235855,0.0173642,0
0.237428,0.0173029,0
0.239,0.0172403,0
0.240572,0.0171765,0
0.242145,0.0171112,0
0.243717,0.0170445,0
0.24529,0.0169763,0
0.246862,0.0169066,0
0.248434,0.0168356,0
0.250007,0.0167633,0
0.251579,0.0166894,0
0.253151,0.0166139,0
0.254724,0.0165368,0
0.256296,0.0164581,0
0.257868,0.016378,0
0.259441,0.0162962,0
0.261013,0.016213,0
0.262586,0.016128,0
0.264158,0.0160412,0
0.26573,0.0159527,0
0.267303,0.0158625,0
0.268875,0.0157707,0
0.270447,0.0156772,0
0.27202,0.0155819,0
0.273592,0.0154846,0
0.275165,0.0153855,0
0.276737,0.0152846,0
0.278309,0.0151818,0
0.279882,0.0150772,0
0.281454,0.0149708,0
0.283026,0.0148623,0
0.284599,0.0147517,0
0.286171,0.0146392,0
0.287743,0.0145247,0
0.289316,0.0144082,0
0.290888,0.0142898,0
0.292461,0.0141693,0
0.294033,0.0140465,0
0.295605,0.0139215,0
0.297178,0.0137945,0
0.29875,0.0136654,0
0.300322,0.0135342,0
0.301895,0.0134008,0
0.303467,0.013265,0
0.30504,0.013127,0
0.306612,0.0129866,0
0.308184,0.0128441,0
0.309757,0.0126994,0
0.311329,0.0125524,0
0.312901,0.0124029,0
0.314474,0.012251,0
0.316046,0.0120967,0
0.317618,0.01194,0
0.319191,0.0117811,0
0.320763,0.0116199,0
0.322336,0.0114561,0
0.323908,0.0112897,0
0.32548,0.0111208,0
0.327053,0.0109494,0
0.328625,0.0107756,0
0.330197,0.0105995,0
0.33177,0.0104209,0
0.333342,0.0102395,0
0.334915,0.0100555,0
0.336487,0.00986891,0
0.338059,0.00967987,0
0.339632,0.00948843,0
0.341204,0.00929449,0
0.342776,0.00909777,0
0.344349,0.00889833,0
0.345921,0.00869625,0
0.347493,0.00849164,0
0.349066,0.00828458,0
0.350638,0.00807511,0
0.352211,0.00786286,0
0.353783,0.00764784,0
0.355355,0.00743015,0
0.356928,0.00720988,0
0.3585,0.00698715,0
0.360072,0.00676206,0
0.361645,0.00653435,0
0.363217,0.00630384,0
0.36479,0.00607065,0
0.366362,0.00583491,0
0.367934,0.00559672,0
0.369507,0.00535621,0
0.371079,0.00511334,0
0.372651,0.00486773,0
0.374224,0.00461947,0
0.375796,0.00436871,0
0.377368,0.00411559,0
0.378941,0.00386025,0
0.380513,0.00360278,0
0.382086,0.00334278,0
0.383658,0.00308023,0
0.38523,0.00281528,0
0.386803,0.00254811,0
0.388375,0.00227888,0
0.389947,0.00200773,0
0.39152,0.00173446,0
0.393092,0.00145878,0
0.394665,0.00118089,0
0.396237,0.000900966,0
0.397809,0.000619203,0
0.399382,0.000335787,0
0.400954,5.07344e-05,0
0.402526,-0.00023644,0
0.404099,-0.000525589,0
0.405671,-0.000816498,0
0.407243,-0.00110895,0
0.408816,-0.00140272,0
0.410388,-0.00169763,0
0.411961,-0.00199417,0
0.413533,-0.00229237,0
0.415105,-0.00259199,0
0.416678,-0.00289277,0
0.41825,-0.00319447,0
0.419822,-0.00349682,0
0.421395,-0.00380003,0
0.422967,-0.00410453,0
0.42454,-0.00441003,0
0.426112,-0.00471624,0
0.427684,-0.00502285,0
0.429257,-0.00532958,0
0.430829,-0.00563633,0
0.432401,-0.00594378,0
0.433974,-0.00625174,0
0.435546,-0.00655988,0
0.437118,-0.00686784,0
0.438691,-0.00717529,0
0.440263,-0.0074819,0
0.441836,-0.00778833,0
0.443408,-0.00809473,0
0.44498,-0.0084007,0
0.446553,-0.00870584,0
0.448125,-0.00900975,0
0.449697,-0.00931202,0
0.45127,-0.00961286,0
0.452842,-0.00991306,0
0.454415,-0.0102122,0
0.455987,-0.0105097,0
0.457559,-0.0108053,0
0.459132,-0.0110983,0
0.460704,-0.0113886,0
0.462276,-0.0116773,0
0.463849,-0.0119643,0
0.465421,-0.012249,0
0.466994,-0.0125308,0
0.468566,-0.0128092,0
0.470138,-0.0130835,0
0.471711,-0.013355,0
0.473283,-0.013624,0
0.474855,-0.0138901,0
0.476428,-0.0141523,0
0.478,-0.0144101,0
0.479572,-0.0146628,0
0.481145,-0.0149107,0
0.482717,-0.0151555,0
0.48429,-0.0153966,0
0.485862,-0.0156332,0
0.487434,-0.0158643,0
0.489007,-0.016089,0
0.490579,-0.016307,0
0.492151,-0.0165209,0
0.493724,-0.0167306,0
0.495296,-0.016935,0
0.496869,-0.017133,0
0.498441,-0.0173235,0
0.500013,-0.0175053,0
0.501586,-0.0176809,0
0.503158,-0.0178525,0
0.50473,-0.0180184,0
0.506303,-0.0181771,0
0.507875,-0.018327,0
0.509447,-0.0184665,0
0.51102,-0.0185964,0
0.512592,-0.0187232,0
0.514165,-0.0188448,0
0.515737,-0.0189588,0
0.517309,-0.0190624,0
0.518882,-0.0191531,0
0.520454,-0.0192293,0
0.522026,-0.0193033,0
0.523599,-0.0193758,0
0.525171,-0.0194417,0
0.526744,-0.0194957,0
0.528316,-0.0195328,0
0.529888,-0.0195476,0
0.531461,-0.0195462,0
0.533033,-0.0195418,0
0.534605,-0.0195346,0
0.536178,-0.0195249,0
0.53775,-0.0195129,0
0.539322,-0.0194989,0
0.540895,-0.0194788,0
0.542467,-0.0194342,0
0.54404,-0.0193678,0
0.545612,-0.019285,0
0.547184,-0.019191,0
0.548757,-0.0190912,0
0.550329,-0.0189905,0
0.551901,-0.0188775,0
0.553474,-0.0187476,0
0.555046,-0.0186034,0
0.556619,-0.0184475,0
0.558191,-0.0182824,0
0.559763,-0.0181108,0
0.561336,-0.0179302,0
0.562908,-0.0177338,0
0.56448,-0.0175235,0
0.566053,-0.0173011,0
0.567625,-0.0170683,0
0.569197,-0.0168271,0
0.57077,-0.016578,0
0.572342,-0.016315,0
0.573915,-0.0160384,0
0.575487,-0.0157496,0
0.577059,-0.0154502,0
0.578632,-0.0151416,0
0.580204,-0.0148253,0
0.581776,-0.0144976,0
0.583349,-0.0141569,0
0.584921,-0.0138045,0
0.586494,-0.0134416,0
0.588066,-0.0130696,0
0.589638,-0.0126899,0
0.591211,-0.0123017,0
0.592783,-0.0119015,0
0.594355,-0.0114903,0
0.595928,-0.0110695,0
0.5975,-0.0106403,0
0.599072,-0.0102039,0
0.600645,-0.00976107,0
0.602217,-0.00930839,0
0.60379,-0.00884601,0
0.605362,-0.00837516,0
0.606934,-0.00789706,0
0.608507,-0.00741293,0
0.610079,-0.006924,0
0.611651,-0.00642831,0
0.613224,-0.00592453,0
0.614796,-0.00541387,0
0.616369,-0.00489758,0
0.617941,-0.0043769,0
0.619513,-0.00385306,0
0.621086,-0.00332598,0
0.622658,-0.00279295,0
0.62423,-0.00225498,0
0.625803,-0.00171337,0
0.627375,-0.00116941,0
0.628947,-0.000624388,0
0.63052,-7.92772e-05,0
0.632092,0.000468697,0
0.633665,0.00101943,0
0.635237,0.00157156,0
0.636809,0.0021237,0
0.638382,0.00267446,0
0.639954,0.00322249,0
0.641526,0.00376926,0
0.643099,0.00431655,0
0.644671,0.00486283,0
0.646244,0.00540661,0
0.647816,0.00594636,0
0.649388,0.00648059,0
0.650961,0.00700909,0
0.652533,0.00753542,0
0.654105,0.00805842,0
0.655678,0.00857638,0
0.65725,0.0090876,0
0.658822,0.00959038,0
0.660395,0.0100833,0
0.661967,0.0105704,0
0.66354,0.0110522,0
0.665112,0.0115266,0
0.666684,0.0119917,0
0.668257,0.0124454,0
0.669829,0.0128858,0
0.671401,0.0133152,0
0.672974,0.0137379,0
0.674546,0.0141514,0
0.676119,0.0145533,0
0.677691,0.0149412,0
0.679263,0.0153126,0
0.680836,0.0156672,0
0.682408,0.0160136,0
0.68398,0.0163502,0
0.685553,0.0166737,0
0.687125,0.0169807,0
0.688697,0.0172682,0
0.69027,0.017533,0
0.691842,0.0177869,0
0.693415,0.0180328,0
0.694987,0.0182658,0
0.696559,0.0184804,0
0.698132,0.0186717,0
0.699704,0.0188344,0
0.701276,0.0189775,0
0.702849,0.0191215,0
0.704421,0.0192571,0
0.705994,0.0193744,0
0.707566,0.0194633,0
0.709138,0.0195138,0
0.710711,0.019521,0
0.712283,0.0195156,0
0.713855,0.0195049,0
0.715428,0.0194894,0
0.717,0.0194696,0
0.718572,0.019446,0
0.720145,0.0194189,0
0.721717,0.0193598,0
0.72329,0.0192559,0
0.724862,0.0191172,0
0.726434,0.0189538,0
0.728007,0.0187759,0
0.729579,0.0185935,0
0.731151,0.0184049,0
0.732724,0.0181867,0
0.734296,0.0179423,0
0.735869,0.0176764,0
0.737441,0.0173937,0
0.739013,0.0170991,0
0.740586,0.0167955,0
0.742158,0.0164701,0
0.74373,0.0161218,0
0.745303,0.0157537,0
0.746875,0.0153692,0
0.748447,0.0149717,0
0.75002,0.0145644,0
0.751592,0.0141423,0
0.753165,0.0137002,0
0.754737,0.0132407,0
0.756309,0.0127665,0
0.757882,0.0122803,0
0.759454,0.0117848,0
0.761026,0.0112799,0
0.762599,0.0107591,0
0.764171,0.0102238,0
0.765744,0.00967643,0
0.767316,0.00911934,0
0.768888,0.00855484,0
0.770461,0.00798483,0
0.772033,0.00740423,0
0.773605,0.00681262,0
0.775178,0.00621215,0
0.77675,0.00560498,0
0.778323,0.00499327,0
0.779895,0.00437919,0
0.781467,0.00376086,0
0.78304,0.00313519,0
0.784612,0.00250425,0
0.786184,0.00187011,0
0.787757,0.00123486,0
0.789329,0.000600588,0
0.790901,-3.20837e-05,0
0.792474,-0.000667653,0
0.794046,-0.00130484,0
0.795619,-0.00194155,0
0.797191,-0.0025757,0
0.798763,-0.0032052,0
0.800336,-0.00382817,0
0.801908,-0.00444864,0
0.80348,-0.00506727,0
0.805053,-0.0056819,0
0.806625,-0.00629036,0
0.808198,-0.00689048,0
0.80977,-0.00748008,0
0.811342,-0.00806073,0
0.812915,-0.00863656,0
0.814487,-0.00920532,0
0.816059,-0.00976465,0
0.817632,-0.0103122,0
0.819204,-0.0108457,0
0.820776,-0.0113641,0
0.822349,-0.0118744,0
0.823921,-0.0123754,0
0.825494,-0.0128644,0
0.827066,-0.0133387,0
0.828638,-0.0137957,0
0.830211,-0.0142328,0
0.831783,-0.014657,0
0.833355,-0.0150712,0
0.834928,-0.0154719,0
0.8365,-0.0158558,0
0.838073,-0.0162198,0
0.839645,-0.0165603,0
0.841217,-0.0168809,0
0.84279,-0.0171926,0
0.844362,-0.0174915,0
0.845934,-0.0177727,0
0.847507,-0.0180316,0
0.849079,-0.0182636,0
0.850651,-0.0184673,0
0.852224,-0.0186661,0
0.853796,-0.0188578,0
