# 20240809_111704
alpha,Dfield0Re,Dfield0Im
0,0.108341,-0.0300771
0.00157237,0.108397,-0.0300881
0.00314474,0.108455,-0.0301006
0.00471711,0.108514,-0.0301133
0.00628947,0.108571,-0.0301248
0.00786184,0.108623,-0.0301336
0.00943421,0.108667,-0.0301382
0.0110066,0.108703,-0.0301384
0.0125789,0.108735,-0.0301373
0.0141513,0.108763,-0.0301355
0.0157237,0.10879,-0.030133
0.0172961,0.108814,-0.03013
0.0188684,0.108838,-0.0301267
0.0204408,0.108861,-0.030123
0.0220132,0.108883,-0.0301175
0.0235855,0.108903,-0.0301101
0.0251579,0.108923,-0.0301011
0.0267303,0.108943,-0.0300912
0.0283026,0.108963,-0.0300809
0.029875,0.108984,-0.0300707
0.0314474,0.109006,-0.0300603
0.0330197,0.109028,-0.0300492
0.0345921,0.109051,-0.0300374
0.0361645,0.109074,-0.0300251
0.0377368,0.109098,-0.0300124
0.0393092,0.109124,-0.0299995
0.0408816,0.109151,-0.0299864
0.042454,0.109179,-0.029973
0.0440263,0.109208,-0.029959
0.0455987,0.109239,-0.0299448
0.0471711,0.109271,-0.0299301
0.0487434,0.109304,-0.0299152
0.0503158,0.109338,-0.0299001
0.0518882,0.109374,-0.0298846
0.0534605,0.109411,-0.0298687
0.0550329,0.109449,-0.0298526
0.0566053,0.109489,-0.029836
0.0581776,0.10953,-0.0298192
0.05975,0.109572,-0.029802
0.0613224,0.109615,-0.0297845
0.0628947,0.10966,-0.0297665
0.0644671,0.109706,-0.0297482
0.0660395,0.109754,-0.0297296
0.0676119,0.109802,-0.0297105
0.0691842,0.109852,-0.0296911
0.0707566,0.109902,-0.0296712
0.072329,0.109954,-0.029651
0.0739013,0.110007,-0.0296302
0.0754737,0.110061,-0.0296091
0.0770461,0.110116,-0.0295875
0.0786184,0.110172,-0.0295655
0.0801908,0.110229,-0.0295431
0.0817632,0.110287,-0.0295201
0.0833355,0.110347,-0.0294967
0.0849079,0.110407,-0.0294728
0.0864803,0.110468,-0.0294484
0.0880526,0.110531,-0.0294235
0.089625,0.110594,-0.0293982
0.0911974,0.110658,-0.0293724
0.0927698,0.110723,-0.029346
0.0943421,0.110789,-0.0293191
0.0959145,0.110856,-0.0292916
0.0974869,0.110924,-0.0292637
0.0990592,0.110994,-0.0292353
0.100632,0.111063,-0.0292063
0.102204,0.111134,-0.0291768
0.103776,0.111206,-0.0291468
0.105349,0.111279,-0.0291161
0.106921,0.111353,-0.029085
0.108493,0.111428,-0.0290533
0.110066,0.111504,-0.0290211
0.111638,0.111581,-0.0289884
0.113211,0.111658,-0.028955
0.114783,0.111737,-0.0289211
0.116355,0.111817,-0.0288866
0.117928,0.111898,-0.0288516
0.1195,0.11198,-0.028816
0.121072,0.112063,-0.0287799
0.122645,0.112147,-0.0287432
0.124217,0.112232,-0.0287059
0.125789,0.112318,-0.0286679
0.127362,0.112405,-0.0286295
0.128934,0.112493,-0.0285904
0.130507,0.112582,-0.0285509
0.132079,0.112673,-0.0285107
0.133651,0.112764,-0.0284699
0.135224,0.112857,-0.0284285
0.136796,0.112951,-0.0283864
0.138368,0.113045,-0.0283438
0.139941,0.113141,-0.0283007
0.141513,0.113238,-0.0282569
0.143086,0.113337,-0.0282125
0.144658,0.113436,-0.0281674
0.14623,0.113537,-0.0281217
0.147803,0.113638,-0.0280754
0.149375,0.113741,-0.0280285
0.150947,0.113845,-0.027981
0.15252,0.113951,-0.0279328
0.154092,0.114057,-0.0278839
0.155665,0.114165,-0.0278344
0.157237,0.114274,-0.0277842
0.158809,0.114384,-0.0277333
0.160382,0.114495,-0.0276818
0.161954,0.114608,-0.0276296
0.163526,0.114721,-0.0275767
0.165099,0.114836,-0.0275231
0.166671,0.114952,-0.0274688
0.168243,0.11507,-0.0274138
0.169816,0.115188,-0.0273581
0.171388,0.115308,-0.0273017
0.172961,0.115429,-0.0272445
0.174533,0.115551,-0.0271865
0.176105,0.115675,-0.0271278
0.177678,0.1158,-0.0270684
0.17925,0.115925,-0.0270081
0.180822,0.116052,-0.0269472
0.182395,0.116181,-0.0268854
0.183967,0.11631,-0.0268228
0.18554,0.116441,-0.0267593
0.187112,0.116573,-0.0266951
0.188684,0.116706,-0.02663
0.190257,0.11684,-0.0265642
0.191829,0.116976,-0.0264974
0.193401,0.117112,-0.0264298
0.194974,0.11725,-0.0263613
0.196546,0.11739,-0.0262919
0.198118,0.11753,-0.0262216
0.199691,0.117671,-0.0261505
0.201263,0.117814,-0.0260784
0.202836,0.117958,-0.0260054
0.204408,0.118103,-0.0259314
0.20598,0.118249,-0.0258565
0.207553,0.118396,-0.0257806
0.209125,0.118545,-0.0257037
0.210697,0.118694,-0.0256259
0.21227,0.118845,-0.0255471
0.213842,0.118997,-0.0254672
0.215415,0.11915,-0.0253863
0.216987,0.119304,-0.0253044
0.218559,0.119459,-0.0252214
0.220132,0.119616,-0.0251374
0.221704,0.119773,-0.0250523
0.223276,0.119932,-0.0249661
0.224849,0.120092,-0.0248788
0.226421,0.120253,-0.0247904
0.227993,0.120415,-0.0247008
0.229566,0.120578,-0.0246101
0.231138,0.120742,-0.0245184
0.232711,0.120907,-0.0244254
0.234283,0.121074,-0.0243312
0.235855,0.121242,-0.0242358
0.237428,0.12141,-0.0241392
0.239,0.12158,-0.0240414
0.240572,0.121751,-0.0239424
0.242145,0.121923,-0.0238422
0.243717,0.122096,-0.0237406
0.24529,0.12227,-0.0236378
0.246862,0.122445,-0.0235336
0.248434,0.122621,-0.0234282
0.250007,0.122798,-0.0233216
0.251579,0.122977,-0.0232135
0.253151,0.123156,-0.0231041
0.254724,0.123337,-0.0229934
0.256296,0.123518,-0.0228812
0.257868,0.123701,-0.0227677
0.259441,0.123885,-0.0226528
0.261013,0.124069,-0.0225365
0.262586,0.124255,-0.0224187
0.264158,0.124442,-0.0222995
0.26573,0.12463,-0.0221788
0.267303,0.124819,-0.0220566
0.268875,0.125009,-0.0219329
0.270447,0.1252,-0.0218078
0.27202,0.125392,-0.0216811
0.273592,0.125585,-0.0215529
0.275165,0.125779,-0.0214231
0.276737,0.125975,-0.0212917
0.278309,0.126171,-0.0211587
0.279882,0.126368,-0.0210242
0.281454,0.126566,-0.0208881
