# 20241125_225356
q,primespecRe,primespecIm
0,7072.93,0
0.00500501,7046.35,0
0.01001,7012.39,0
0.015015,6939.65,0
0.02002,6834.92,0
0.025025,6706.28,0
0.03003,6551.72,0
0.035035,6375.74,0
0.04004,6178.85,0
0.045045,5964.66,0
0.0500501,5734.4,0
0.0550551,5491.12,0
0.0600601,5236.31,0
0.0650651,4972.56,0
0.0700701,4701.59,0
0.0750751,4425.72,0
0.0800801,4147.09,0
0.0850851,3867.91,0
0.0900901,3590.89,0
0.0950951,3318.31,0
0.1001,3053.34,0
0.105105,2798.28,0
0.11011,2556.34,0
0.115115,2329.51,0
0.12012,2120.39,0
0.125125,1930.33,0
0.13013,1760.46,0
0.135135,1611.18,0
0.14014,1481.66,0
0.145145,1371.43,0
0.15015,1277.63,0
0.155155,1199.13,0
0.16016,1132.03,0
0.165165,1074.63,0
0.17017,1023.68,0
0.175175,977.057,0
0.18018,933.349,0
0.185185,890.724,0
0.19019,849.419,0
0.195195,808.731,0
0.2002,769.725,0
0.205205,732.808,0
0.21021,698.998,0
0.215215,669.098,0
0.22022,643.25,0
0.225225,622.024,0
0.23023,604.243,0
0.235235,589.872,0
0.24024,577.13,0
0.245245,565.011,0
0.25025,552.649,0
0.255255,538.421,0
0.26026,522.496,0
0.265265,504.148,0
0.27027,484.151,0
0.275275,463.114,0
0.28028,442.15,0
0.285285,422.446,0
0.29029,404.834,0
0.295295,390.307,0
0.3003,378.588,0
0.305305,370.151,0
0.31031,363.453,0
0.315315,358.161,0
0.32032,353.122,0
0.325325,346.948,0
0.33033,339.622,0
0.335335,330.143,0
0.34034,318.974,0
0.345345,306.556,0
0.35035,293.712,0
0.355355,281.524,0
0.36036,270.708,0
0.365365,262.174,0
0.37037,255.67,0
0.375375,251.651,0
0.38038,248.639,0
0.385385,246.285,0
0.39039,243.897,0
0.395395,240.09,0
0.4004,234.925,0
0.405405,227.923,0
0.41041,219.441,0
0.415415,210.26,0
0.42042,201.075,0
0.425425,192.921,0
0.43043,186.206,0
0.435435,181.637,0
0.44044,178.477,0
0.445445,176.922,0
0.45045,175.674,0
0.455455,173.992,0
0.46046,171.771,0
0.465465,167.932,0
0.47047,162.576,0
0.475475,156.105,0
0.48048,148.968,0
0.485485,142.129,0
0.49049,136.124,0
0.495495,131.722,0
0.500501,128.676,0
0.505506,127.38,0
0.510511,126.493,0
0.515516,125.68,0
0.520521,124.741,0
0.525526,122.549,0
0.530531,119.069,0
0.535536,114.526,0
0.540541,109.194,0
0.545546,103.933,0
0.550551,99.2483,0
0.555556,95.8344,0
0.560561,93.6498,0
0.565566,93.1206,0
0.570571,92.8607,0
0.575576,92.7641,0
0.580581,92.6764,0
0.585586,91.6172,0
0.590591,89.2685,0
0.595596,86.1063,0
0.600601,82.2322,0
0.605606,78.4628,0
0.610611,75.2397,0
0.615616,73.2415,0
0.620621,72.1221,0
0.625626,72.3423,0
0.630631,72.8077,0
0.635636,73.1389,0
0.640641,73.3537,0
0.645646,72.5657,0
