# 20241120_093132
# primespec:	data/spectra_real_sigmamasses_consteps_20241119_171318/spec_20241119_231810/spectr.txt
# qmax:	3
# ma:	0.608
# mb:	0.14
# mc:	0.14
# B:	1
# Q:	1
# [DEBUG] pabc:	0.269844
# [DEBUG] Eabc:	0.304
p,finalspecRe,finalspecIm
0,inf,0
0.0100503,186.837,0
0.0201005,187.077,0
0.0301508,187.539,0
0.040201,188.229,0
0.0502513,188.979,0
0.0603015,189.856,0
0.0703518,190.973,0
0.080402,191.89,0
0.0904523,192.962,0
0.100503,194.272,0
0.110553,195.673,0
0.120603,197.371,0
0.130653,199.674,0
0.140704,202.8,0
0.150754,207.197,0
0.160804,213.035,0
0.170854,220.638,0
0.180905,230.62,0
0.190955,242.808,0
0.201005,257.712,0
0.211055,277.958,0
0.221106,304.939,0
0.231156,337.372,0
0.241206,366.175,0
0.251256,374.463,0
0.261307,349.256,0
0.271357,292.58,0
0.281407,218.23,0
0.291457,146.95,0
0.301508,91.6632,0
0.311558,55.6865,0
0.321608,35.1323,0
0.331658,24.0922,0
0.341709,18.0952,0
0.351759,14.6588,0
0.361809,12.4592,0
0.371859,10.7908,0
0.38191,9.44104,0
0.39196,8.47159,0
0.40201,7.86403,0
0.41206,7.43414,0
0.422111,7.06402,0
0.432161,6.75556,0
0.442211,6.51403,0
0.452261,6.28791,0
0.462312,6.04808,0
0.472362,5.82499,0
0.482412,5.62821,0
0.492462,5.42459,0
0.502513,5.19781,0
0.512563,4.97663,0
0.522613,4.77501,0
0.532663,4.56796,0
0.542714,4.33898,0
0.552764,4.11104,0
0.562814,3.90817,0
0.572864,3.71297,0
0.582915,3.50599,0
0.592965,3.30211,0
0.603015,3.12514,0
0.613065,2.96685,0
0.623116,2.80652,0
0.633166,2.64824,0
0.643216,2.50736,0
0.653266,2.38491,0
0.663317,2.26165,0
0.673367,2.13314,0
0.683417,2.01262,0
0.693467,1.90794,0
0.703518,1.80451,0
0.713568,1.69553,0
0.723618,1.59231,0
0.733668,1.50458,0
0.743719,1.42608,0
0.753769,1.34623,0
0.763819,1.26933,0
0.773869,1.20425,0
0.78392,1.14786,0
0.79397,1.09065,0
0.80402,1.03094,0
0.81407,0.976922,0
0.824121,0.929678,0
0.834171,0.88226,0
0.844221,0.830864,0
0.854271,0.782818,0
0.864322,0.743412,0
0.874372,0.70691,0
0.884422,0.669471,0
0.894472,0.633651,0
0.904523,0.604581,0
0.914573,0.579377,0
0.924623,0.552606,0
0.934673,0.524758,0
0.944724,0.499475,0
0.954774,0.477567,0
0.964824,0.454374,0
0.974874,0.429405,0
0.984925,0.406608,0
0.994975,0.387516,0
1.00503,0.370358,0
1.01508,0.352341,0
1.02513,0.33543,0
1.03518,0.322153,0
1.04523,0.310141,0
1.05528,0.296802,0
1.06533,0.282841,0
1.07538,0.270644,0
1.08543,0.259843,0
1.09548,0.248165,0
1.10553,0.234977,0
1.11558,0.223262,0
1.12563,0.214292,0
1.13568,0.205599,0
1.14573,0.196746,0
1.15578,0.188301,0
1.16583,0.181582,0
1.17588,0.175531,0
1.18593,0.168488,0
1.19598,0.160926,0
1.20603,0.154378,0
1.21608,0.148481,0
1.22613,0.141962,0
1.23618,0.13495,0
1.24623,0.128815,0
1.25628,0.124404,0
1.26633,0.120099,0
1.27638,0.115502,0
1.28643,0.111372,0
1.29648,0.107604,0
1.30653,0.104265,0
1.31658,0.100197,0
1.32663,0.0958567,0
1.33668,0.0918194,0
1.34673,0.0883916,0
1.35678,0.0847718,0
1.36683,0.08086,0
1.37688,0.0775853,0
1.38693,0.0753829,0
1.39698,0.0732127,0
1.40704,0.0706336,0
1.41709,0.0682012,0
1.42714,0.06648,0
1.43719,0.0643938,0
1.44724,0.0618656,0
1.45729,0.059336,0
1.46734,0.0567628,0
1.47739,0.0549108,0
1.48744,0.0526629,0
1.49749,0.0505469,0
1.50754,0.0487888,0
1.51759,0.0476086,0
1.52764,0.0463317,0
1.53769,0.0446524,0
1.54774,0.043282,0
1.55779,0.0420205,0
1.56784,0.040689,0
1.57789,0.0389068,0
1.58794,0.0370868,0
1.59799,0.0358416,0
1.60804,0.034693,0
1.61809,0.0336394,0
1.62814,0.0324597,0
1.63819,0.0315713,0
1.64824,0.0308987,0
1.65829,0.0300539,0
1.66834,0.0289271,0
1.67839,0.0280345,0
1.68844,0.0272798,0
1.69849,0.0263219,0
1.70854,0.0253716,0
1.71859,0.0239395,0
1.72864,0.023173,0
1.73869,0.0225681,0
1.74874,0.0219187,0
1.75879,0.0213736,0
1.76884,0.0206732,0
1.77889,0.0203785,0
1.78894,0.0198116,0
1.79899,0.0189456,0
1.80905,0.0181309,0
1.8191,0.0176279,0
1.82915,0.0171073,0
1.8392,0.0163971,0
1.84925,0.0159455,0
1.8593,0.0153165,0
1.86935,0.0151326,0
1.8794,0.0147025,0
1.88945,0.0143746,0
1.8995,0.0139474,0
1.90955,0.0135435,0
1.9196,0.0131511,0
1.92965,0.0127081,0
1.9397,0.0121463,0
1.94975,0.0116697,0
1.9598,0.0114043,0
1.96985,0.0109004,0
1.9799,0.0105888,0
1.98995,0.0103507,0
2,0.0101275,0
