# 20250121_121720
q,primespecRe,primespecIm
0,1040.31,0
0.003003,1037.18,0
0.00600601,1034.16,0
0.00900901,1030.34,0
0.012012,1024.33,0
0.015015,1014.86,0
0.018018,1003.22,0
0.021021,990.669,0
0.024024,976.039,0
0.027027,959.455,0
0.03003,941.753,0
0.033033,922.779,0
0.036036,902.19,0
0.039039,880.608,0
0.042042,858.344,0
0.045045,834.969,0
0.048048,810.901,0
0.0510511,786.565,0
0.0540541,761.711,0
0.0570571,736.52,0
0.0600601,711.373,0
0.0630631,686.286,0
0.0660661,661.201,0
0.0690691,636.421,0
0.0720721,612.114,0
0.0750751,588.132,0
0.0780781,564.656,0
0.0810811,541.862,0
0.0840841,519.662,0
0.0870871,498.091,0
0.0900901,477.259,0
0.0930931,457.169,0
0.0960961,437.764,0
0.0990991,419.075,0
0.102102,401.118,0
0.105105,383.849,0
0.108108,367.239,0
0.111111,351.264,0
0.114114,335.914,0
0.117117,321.154,0
0.12012,306.948,0
0.123123,293.27,0
0.126126,280.112,0
0.129129,267.462,0
0.132132,255.295,0
0.135135,243.58,0
0.138138,232.353,0
0.141141,221.642,0
0.144144,211.369,0
0.147147,201.572,0
0.15015,192.335,0
0.153153,183.616,0
0.156156,175.353,0
0.159159,167.665,0
0.162162,160.599,0
0.165165,153.989,0
0.168168,147.916,0
0.171171,142.474,0
0.174174,137.52,0
0.177177,133.016,0
0.18018,129.02,0
0.183183,125.506,0
0.186186,122.349,0
0.189189,119.522,0
0.192192,117.006,0
0.195195,114.771,0
0.198198,112.719,0
0.201201,110.754,0
0.204204,108.914,0
0.207207,107.161,0
0.21021,105.389,0
0.213213,103.558,0
0.216216,101.711,0
0.219219,99.8143,0
0.222222,97.8311,0
0.225225,95.7553,0
0.228228,93.6245,0
0.231231,91.4758,0
0.234234,89.273,0
0.237237,87.0484,0
0.24024,84.881,0
0.243243,82.7845,0
0.246246,80.7241,0
0.249249,78.7799,0
0.252252,77.0083,0
0.255255,75.3444,0
0.258258,73.8138,0
0.261261,72.4612,0
0.264264,71.2665,0
0.267267,70.1879,0
0.27027,69.2077,0
0.273273,68.3277,0
0.276276,67.5404,0
0.279279,66.777,0
0.282282,65.9838,0
0.285285,65.2003,0
0.288288,64.3935,0
0.291291,63.5134,0
0.294294,62.5385,0
0.297297,61.4839,0
0.3003,60.3633,0
0.303303,59.1642,0
0.306306,57.8678,0
0.309309,56.535,0
0.312312,55.2106,0
0.315315,53.847,0
0.318318,52.5014,0
0.321321,51.2493,0
0.324324,50.062,0
0.327327,48.9387,0
0.33033,47.9466,0
0.333333,47.1057,0
0.336336,46.3513,0
0.339339,45.7021,0
0.342342,45.1779,0
0.345345,44.7532,0
0.348348,44.3813,0
0.351351,44.02,0
0.354354,43.6832,0
0.357357,43.3643,0
0.36036,43.0101,0
0.363363,42.5797,0
0.366366,42.079,0
0.369369,41.5148,0
0.372372,40.8863,0
