# 20250121_121910
q,primespecRe,primespecIm
0,939.665,0
0.003003,937.785,0
0.00600601,935.973,0
0.00900901,933.664,0
0.012012,930.024,0
0.015015,924.236,0
0.018018,917.064,0
0.021021,909.247,0
0.024024,900.016,0
0.027027,889.407,0
0.03003,877.91,0
0.033033,865.37,0
0.036036,851.512,0
0.039039,836.709,0
0.042042,821.123,0
0.045045,804.396,0
0.048048,786.795,0
0.0510511,768.594,0
0.0540541,749.553,0
0.0570571,729.789,0
0.0600601,709.598,0
0.0630631,688.955,0
0.0660661,667.803,0
0.0690691,646.428,0
0.0720721,624.983,0
0.0750751,603.314,0
0.0780781,581.658,0
0.0810811,560.246,0
0.0840841,538.953,0
0.0870871,517.9,0
0.0900901,497.319,0
0.0930931,477.214,0
0.0960961,457.536,0
0.0990991,438.484,0
0.102102,420.156,0
0.105105,402.42,0
0.108108,385.385,0
0.111111,369.158,0
0.114114,353.643,0
0.117117,338.833,0
0.12012,324.784,0
0.123123,311.476,0
0.126126,298.832,0
0.129129,286.839,0
0.132132,275.48,0
0.135135,264.714,0
0.138138,254.48,0
0.141141,244.729,0
0.144144,235.452,0
0.147147,226.605,0
0.15015,218.129,0
0.153153,209.995,0
0.156156,202.201,0
0.159159,194.723,0
0.162162,187.532,0
0.165165,180.608,0
0.168168,173.976,0
0.171171,167.654,0
0.174174,161.586,0
0.177177,155.798,0
0.18018,150.355,0
0.183183,145.235,0
0.186186,140.387,0
0.189189,135.889,0
0.192192,131.784,0
0.195195,127.961,0
0.198198,124.456,0
0.201201,121.322,0
0.204204,118.493,0
0.207207,115.921,0
0.21021,113.609,0
0.213213,111.554,0
0.216216,109.703,0
0.219219,107.989,0
0.222222,106.371,0
0.225225,104.884,0
0.228228,103.454,0
0.231231,101.993,0
0.234234,100.523,0
0.237237,99.0421,0
0.24024,97.4991,0
0.243243,95.8603,0
0.246246,94.142,0
0.249249,92.3599,0
0.252252,90.5191,0
0.255255,88.5887,0
0.258258,86.6181,0
0.261261,84.6651,0
0.264264,82.6984,0
0.267267,80.7397,0
0.27027,78.8646,0
0.273273,77.0916,0
0.276276,75.3793,0
0.279279,73.7882,0
0.282282,72.364,0
0.285285,71.0528,0
0.288288,69.8581,0
0.291291,68.8004,0
0.294294,67.8738,0
0.297297,67.039,0
0.3003,66.2596,0
0.303303,65.5281,0
0.306306,64.8575,0
0.309309,64.1879,0
0.312312,63.4685,0
0.315315,62.7234,0
0.318318,61.9401,0
0.321321,61.0931,0
0.324324,60.1573,0
0.327327,59.1461,0
0.33033,58.0873,0
0.333333,56.9807,0
0.336336,55.805,0
0.339339,54.6176,0
0.342342,53.4638,0
0.345345,52.302,0
0.348348,51.1759,0
0.351351,50.1489,0
0.354354,49.1988,0
0.357357,48.3144,0
0.36036,47.5434,0
0.363363,46.9031,0
