# 20241120_093551
# primespec:	data/spectra_real_sigmamasses_consteps_20241119_171318/spec_20241119_232210/spectr.txt
# qmax:	3
# ma:	0.747
# mb:	0.14
# mc:	0.14
# B:	1
# Q:	1
# [DEBUG] pabc:	0.346269
# [DEBUG] Eabc:	0.3735
p,finalspecRe,finalspecIm
0,96.0594,0
0.0100503,96.1759,0
0.0201005,96.3901,0
0.0301508,96.7228,0
0.040201,97.1923,0
0.0502513,97.764,0
0.0603015,98.4356,0
0.0703518,99.2235,0
0.080402,100.037,0
0.0904523,100.934,0
0.100503,101.793,0
0.110553,102.709,0
0.120603,103.535,0
0.130653,104.219,0
0.140704,104.864,0
0.150754,105.395,0
0.160804,105.705,0
0.170854,105.889,0
0.180905,106.082,0
0.190955,106.296,0
0.201005,106.734,0
0.211055,107.436,0
0.221106,108.577,0
0.231156,110.345,0
0.241206,112.945,0
0.251256,116.629,0
0.261307,121.46,0
0.271357,127.517,0
0.281407,135.679,0
0.291457,146.916,0
0.301508,161.28,0
0.311558,176.15,0
0.321608,185.421,0
0.331658,182.37,0
0.341709,164.361,0
0.351759,134.557,0
0.361809,100.199,0
0.371859,68.9867,0
0.38191,45.4048,0
0.39196,30.1509,0
0.40201,21.4497,0
0.41206,16.8115,0
0.422111,14.3054,0
0.432161,12.8157,0
0.442211,11.7886,0
0.452261,10.9771,0
0.462312,10.3261,0
0.472362,9.84002,0
0.482412,9.48069,0
0.492462,9.17762,0
0.502513,8.88647,0
0.512563,8.60833,0
0.522613,8.33766,0
0.532663,8.05573,0
0.542714,7.75744,0
0.552764,7.46009,0
0.562814,7.17143,0
0.572864,6.87793,0
0.582915,6.57377,0
0.592965,6.27186,0
0.603015,5.98792,0
0.613065,5.70965,0
0.623116,5.42705,0
0.633166,5.14876,0
0.643216,4.88755,0
0.653266,4.63876,0
0.663317,4.38992,0
0.673367,4.14324,0
0.683417,3.9098,0
0.693467,3.69479,0
0.703518,3.48583,0
0.713568,3.27964,0
0.723618,3.08402,0
0.733668,2.90778,0
0.743719,2.74418,0
0.753769,2.58522,0
0.763819,2.4332,0
0.773869,2.29594,0
0.78392,2.17125,0
0.79397,2.0507,0
0.80402,1.93296,0
0.81407,1.82407,0
0.824121,1.72494,0
0.834171,1.62985,0
0.844221,1.53506,0
0.854271,1.44551,0
0.864322,1.36472,0
0.874372,1.28949,0
0.884422,1.21701,0
0.894472,1.14732,0
0.904523,1.08476,0
0.914573,1.02885,0
0.924623,0.974923,0
0.934673,0.922893,0
0.944724,0.874573,0
0.954774,0.831163,0
0.964824,0.78946,0
0.974874,0.747515,0
0.984925,0.707317,0
0.994975,0.671014,0
1.00503,0.63717,0
1.01508,0.603494,0
1.02513,0.571361,0
1.03518,0.542179,0
1.04523,0.516276,0
1.05528,0.491781,0
1.06533,0.467814,0
1.07538,0.444869,0
1.08543,0.425073,0
1.09548,0.405567,0
1.10553,0.386318,0
1.11558,0.367455,0
1.12563,0.350139,0
1.13568,0.3341,0
1.14573,0.318346,0
1.15578,0.30242,0
1.16583,0.2884,0
1.17588,0.276053,0
1.18593,0.263969,0
1.19598,0.252512,0
1.20603,0.240961,0
1.21608,0.231374,0
1.22613,0.221872,0
1.23618,0.215517,0
1.24623,0.202357,0
1.25628,0.19335,0
1.26633,0.185246,0
1.27638,0.177263,0
1.28643,0.169255,0
1.29648,0.161944,0
1.30653,0.155491,0
1.31658,0.149803,0
1.32663,0.143417,0
1.33668,0.137703,0
1.34673,0.132706,0
1.35678,0.127733,0
1.36683,0.122808,0
1.37688,0.117381,0
1.38693,0.112587,0
1.39698,0.108088,0
1.40704,0.103716,0
1.41709,0.0993075,0
1.42714,0.0951749,0
1.43719,0.0918714,0
1.44724,0.0886416,0
1.45729,0.08544,0
1.46734,0.0826544,0
1.47739,0.0794874,0
1.48744,0.0767996,0
1.49749,0.074063,0
1.50754,0.0708235,0
1.51759,0.0680481,0
1.52764,0.0655422,0
1.53769,0.0632289,0
1.54774,0.0609907,0
1.55779,0.0583923,0
1.56784,0.0565355,0
1.57789,0.0546287,0
1.58794,0.0529664,0
1.59799,0.051136,0
1.60804,0.0494303,0
1.61809,0.0476481,0
1.62814,0.0460405,0
1.63819,0.0442699,0
1.64824,0.0424005,0
1.65829,0.0410491,0
1.66834,0.0395946,0
1.67839,0.0382981,0
1.68844,0.0368866,0
1.69849,0.0357468,0
1.70854,0.0347384,0
1.71859,0.033721,0
1.72864,0.0325836,0
1.73869,0.0314599,0
1.74874,0.0302788,0
1.75879,0.0292742,0
1.76884,0.0282537,0
1.77889,0.0271987,0
1.78894,0.0263028,0
1.79899,0.0254903,0
1.80905,0.0247149,0
1.8191,0.0237658,0
1.82915,0.0230356,0
1.8392,0.0224372,0
1.84925,0.0219521,0
1.8593,0.0212785,0
1.86935,0.0203864,0
1.8794,0.0198315,0
1.88945,0.0192765,0
1.8995,0.0183775,0
1.90955,0.0178338,0
1.9196,0.0171511,0
1.92965,0.0166739,0
1.9397,0.0162324,0
1.94975,0.0157085,0
1.9598,0.0153642,0
1.96985,0.0149585,0
1.9799,0.0145423,0
1.98995,0.0139579,0
2,0.013403,0
