# 20241120_131841
q,primespecRe,primespecIm
0,2859.01,0
0.00500501,2833.67,0
0.01001,2801.43,0
0.015015,2732.79,0
0.02002,2635.26,0
0.025025,2517.38,0
0.03003,2378.95,0
0.035035,2225.59,0
0.04004,2059.94,0
0.045045,1887.02,0
0.0500501,1710.25,0
0.0550551,1533.97,0
0.0600601,1361.41,0
0.0650651,1195.93,0
0.0700701,1039.93,0
0.0750751,895.498,0
0.0800801,763.911,0
0.0850851,645.98,0
0.0900901,541.822,0
0.0950951,451.182,0
0.1001,373.291,0
0.105105,307.211,0
0.11011,251.7,0
0.115115,205.529,0
0.12012,167.437,0
0.125125,136.216,0
0.13013,110.878,0
0.135135,90.3957,0
0.14014,74.1219,0
0.145145,61.2774,0
0.15015,51.3886,0
0.155155,43.9299,0
0.16016,38.381,0
0.165165,34.4468,0
0.17017,31.4984,0
0.175175,29.3488,0
0.18018,27.5197,0
0.185185,25.7514,0
0.19019,23.9361,0
0.195195,21.8246,0
0.2002,19.5153,0
0.205205,16.9973,0
0.21021,14.4592,0
0.215215,12.0187,0
0.22022,9.89558,0
0.225225,8.15094,0
0.23023,6.91413,0
0.235235,6.14384,0
0.24024,5.76702,0
0.245245,5.77123,0
0.25025,5.7856,0
0.255255,5.86427,0
0.26026,5.94537,0
0.265265,5.88079,0
0.27027,5.7511,0
0.275275,5.58079,0
0.28028,5.45801,0
0.285285,5.52376,0
0.29029,5.69377,0
0.295295,6.08692,0
0.3003,6.70712,0
0.305305,7.39258,0
0.31031,8.09459,0
0.315315,8.68524,0
0.32032,9.08504,0
0.325325,9.19538,0
0.33033,9.24236,0
0.335335,9.10409,0
0.34034,8.93857,0
0.345345,8.94141,0
0.35035,8.95378,0
0.355355,9.19439,0
0.36036,9.69358,0
0.365365,10.2667,0
0.37037,10.8742,0
0.375375,11.3846,0
0.38038,11.6967,0
0.385385,11.6796,0
0.39039,11.6242,0
0.395395,11.3756,0
0.4004,11.0224,0
0.405405,10.8022,0
0.41041,10.677,0
0.415415,10.8047,0
0.42042,11.1017,0
0.425425,11.5216,0
0.43043,11.994,0
0.435435,12.3405,0
0.44044,12.5466,0
0.445445,12.4639,0
0.45045,12.2587,0
0.455455,11.9046,0
0.46046,11.4965,0
0.465465,11.2254,0
0.47047,11.0697,0
0.475475,11.1734,0
0.48048,11.4194,0
0.485485,11.7751,0
0.49049,12.1448,0
0.495495,12.3238,0
0.500501,12.4171,0
0.505506,12.2578,0
0.510511,11.9007,0
0.515516,11.4658,0
0.520521,11.0289,0
0.525526,10.7487,0
