# 20241120_093338
# primespec:	data/spectra_real_sigmamasses_consteps_20241119_171318/spec_20241119_232009/spectr.txt
# qmax:	3
# ma:	0.677
# mb:	0.14
# mc:	0.14
# B:	1
# Q:	1
# [DEBUG] pabc:	0.308192
# [DEBUG] Eabc:	0.3385
p,finalspecRe,finalspecIm
0,130.418,0
0.0100503,130.446,0
0.0201005,130.67,0
0.0301508,131.127,0
0.040201,131.692,0
0.0502513,132.322,0
0.0603015,133.157,0
0.0703518,133.928,0
0.080402,134.876,0
0.0904523,135.68,0
0.100503,136.43,0
0.110553,137.216,0
0.120603,137.852,0
0.130653,138.348,0
0.140704,138.877,0
0.150754,139.564,0
0.160804,140.532,0
0.170854,141.721,0
0.180905,143.476,0
0.190955,146.08,0
0.201005,149.756,0
0.211055,154.959,0
0.221106,161.649,0
0.231156,170.135,0
0.241206,180.925,0
0.251256,195.279,0
0.261307,214.889,0
0.271357,236.575,0
0.281407,251.291,0
0.291457,249.745,0
0.301508,228.181,0
0.311558,190.148,0
0.321608,143.889,0
0.331658,99.8145,0
0.341709,64.6074,0
0.351759,40.7746,0
0.361809,26.9478,0
0.371859,19.7902,0
0.38191,16.0639,0
0.39196,13.7388,0
0.40201,12.0932,0
0.41206,10.9349,0
0.422111,10.1002,0
0.432161,9.46211,0
0.442211,8.97931,0
0.452261,8.64002,0
0.462312,8.3694,0
0.472362,8.1028,0
0.482412,7.8384,0
0.492462,7.58868,0
0.502513,7.33679,0
0.512563,7.05657,0
0.522613,6.76567,0
0.532663,6.49255,0
0.542714,6.2204,0
0.552764,5.93173,0
0.562814,5.64013,0
0.572864,5.37132,0
0.582915,5.12177,0
0.592965,4.86858,0
0.603015,4.61385,0
0.613065,4.38002,0
0.623116,4.1688,0
0.633166,3.95856,0
0.643216,3.74291,0
0.653266,3.53852,0
0.663317,3.35377,0
0.673367,3.17564,0
0.683417,2.99069,0
0.693467,2.81401,0
0.703518,2.65648,0
0.713568,2.51109,0
0.723618,2.36714,0
0.733668,2.22704,0
0.743719,2.10284,0
0.753769,1.99395,0
0.763819,1.88797,0
0.773869,1.78182,0
0.78392,1.68449,0
0.79397,1.59924,0
0.80402,1.5161,0
0.81407,1.43115,0
0.824121,1.34919,0
0.834171,1.27698,0
0.844221,1.21081,0
0.854271,1.14365,0
0.864322,1.07816,0
0.874372,1.02133,0
0.884422,0.972168,0
0.894472,0.923774,0
0.904523,0.875496,0
0.914573,0.830727,0
0.924623,0.792502,0
0.934673,0.755079,0
0.944724,0.715581,0
0.954774,0.677382,0
0.964824,0.644107,0
0.974874,0.612989,0
0.984925,0.581682,0
0.994975,0.550517,0
1.00503,0.523767,0
1.01508,0.500727,0
1.02513,0.478075,0
1.03518,0.455456,0
1.04523,0.434163,0
1.05528,0.416288,0
1.06533,0.398347,0
1.07538,0.379116,0
1.08543,0.360139,0
1.09548,0.344086,0
1.10553,0.329294,0
1.11558,0.313745,0
1.12563,0.298284,0
1.13568,0.285293,0
1.14573,0.273768,0
1.15578,0.263011,0
1.16583,0.251643,0
1.17588,0.240785,0
1.18593,0.231728,0
1.19598,0.222494,0
1.20603,0.212695,0
1.21608,0.203617,0
1.22613,0.193941,0
1.23618,0.186059,0
1.24623,0.178099,0
1.25628,0.169843,0
1.26633,0.16337,0
1.27638,0.157863,0
1.28643,0.152273,0
1.29648,0.146127,0
1.30653,0.14031,0
1.31658,0.135364,0
1.32663,0.130499,0
1.33668,0.12499,0
1.34673,0.119187,0
1.35678,0.114367,0
1.36683,0.110334,0
1.37688,0.105977,0
1.38693,0.101544,0
1.39698,0.0978867,0
1.40704,0.094859,0
1.41709,0.0917856,0
1.42714,0.0884685,0
1.43719,0.085068,0
1.44724,0.0822346,0
1.45729,0.0794666,0
1.46734,0.076338,0
1.47739,0.0729342,0
1.48744,0.0703265,0
1.49749,0.0679525,0
1.50754,0.0654751,0
1.51759,0.0631064,0
1.52764,0.0610098,0
1.53769,0.059392,0
1.54774,0.05763,0
1.55779,0.0554505,0
1.56784,0.0532423,0
1.57789,0.0513009,0
1.58794,0.0497011,0
1.59799,0.0480137,0
1.60804,0.0458237,0
1.61809,0.0442285,0
1.62814,0.0429988,0
1.63819,0.0416065,0
1.64824,0.0403157,0
1.65829,0.039059,0
1.66834,0.0380219,0
1.67839,0.0369277,0
1.68844,0.0355501,0
1.69849,0.0344599,0
1.70854,0.033134,0
1.71859,0.0319968,0
1.72864,0.0308112,0
1.73869,0.0294672,0
1.74874,0.028496,0
1.75879,0.027881,0
1.76884,0.0273006,0
1.77889,0.0263531,0
1.78894,0.0254985,0
1.79899,0.0249791,0
1.80905,0.024182,0
1.8191,0.0231284,0
1.82915,0.0222886,0
1.8392,0.0213909,0
1.84925,0.0208686,0
1.8593,0.020285,0
1.86935,0.0195089,0
1.8794,0.0189162,0
1.88945,0.0185361,0
1.8995,0.018118,0
1.90955,0.0176852,0
1.9196,0.0169489,0
1.92965,0.0164395,0
1.9397,0.0159806,0
1.94975,0.0155516,0
1.9598,0.0146999,0
1.96985,0.0142133,0
1.9799,0.0137754,0
1.98995,0.0133945,0
2,0.0130454,0
