# 20240927_193701
alpha,DtauRe,DtauIm
0.403186,-21.0814,0
0.406336,-21.514,0
0.409486,-21.9511,0
0.412636,-22.3927,0
0.415786,-22.8388,0
0.418936,-23.2891,0
0.422086,-23.7438,0
0.425235,-24.2026,0
0.428385,-24.6656,0
0.431535,-25.1325,0
0.434685,-25.6034,0
0.437835,-26.0781,0
0.440985,-26.5565,0
0.444135,-27.0386,0
0.447285,-27.5243,0
0.450435,-28.0134,0
0.453585,-28.5058,0
0.456734,-29.0016,0
0.459884,-29.5005,0
0.463034,-30.0025,0
0.466184,-30.5075,0
0.469334,-31.0153,0
0.472484,-31.5259,0
0.475634,-32.0392,0
0.478784,-32.5551,0
0.481934,-33.0735,0
0.485083,-33.5943,0
0.488233,-34.1173,0
0.491383,-34.6426,0
0.494533,-35.17,0
0.497683,-35.6995,0
0.500833,-36.2309,0
0.503983,-36.7641,0
0.507133,-37.2991,0
0.510283,-37.8357,0
0.513432,-38.374,0
0.516582,-38.9138,0
0.519732,-39.455,0
0.522882,-39.9976,0
0.526032,-40.5415,0
0.529182,-41.0865,0
0.532332,-41.6327,0
0.535482,-42.1799,0
0.538632,-42.7282,0
0.541781,-43.2773,0
0.544931,-43.8273,0
0.548081,-44.378,0
0.551231,-44.9295,0
0.554381,-45.4816,0
0.557531,-46.0342,0
0.560681,-46.5874,0
0.563831,-47.1409,0
0.566981,-47.6949,0
0.570131,-48.2491,0
0.57328,-48.8035,0
0.57643,-49.3581,0
0.57958,-49.9128,0
0.58273,-50.4674,0
0.58588,-51.022,0
0.58903,-51.5765,0
0.59218,-52.1307,0
0.59533,-52.6846,0
0.59848,-53.2382,0
0.601629,-53.7912,0
0.604779,-54.3438,0
0.607929,-54.8956,0
0.611079,-55.4468,0
0.614229,-55.9971,0
0.617379,-56.5465,0
0.620529,-57.0949,0
0.623679,-57.6422,0
0.626829,-58.1883,0
0.629978,-58.733,0
0.633128,-59.2763,0
0.636278,-59.8181,0
0.639428,-60.3582,0
0.642578,-60.8966,0
0.645728,-61.4331,0
0.648878,-61.9675,0
0.652028,-62.4999,0
0.655178,-63.0299,0
0.658328,-63.5576,0
0.661477,-64.0828,0
0.664627,-64.6054,0
0.667777,-65.1252,0
0.670927,-65.6422,0
0.674077,-66.1561,0
0.677227,-66.6668,0
0.680377,-67.1743,0
0.683527,-67.6784,0
0.686677,-68.1789,0
0.689826,-68.6757,0
0.692976,-69.1688,0
0.696126,-69.6579,0
0.699276,-70.143,0
0.702426,-70.6238,0
0.705576,-71.1004,0
0.708726,-71.5725,0
0.711876,-72.0401,0
0.715026,-72.503,0
0.718175,-72.9612,0
0.721325,-73.4144,0
0.724475,-73.8626,0
0.727625,-74.3058,0
0.730775,-74.7437,0
0.733925,-75.1763,0
0.737075,-75.6034,0
0.740225,-76.0251,0
0.743375,-76.4412,0
0.746525,-76.8515,0
0.749674,-77.2561,0
0.752824,-77.6549,0
0.755974,-78.0476,0
0.759124,-78.4344,0
0.762274,-78.8151,0
0.765424,-79.1896,0
0.768574,-79.5579,0
0.771724,-79.9199,0
0.774874,-80.2755,0
0.778023,-80.6247,0
0.781173,-80.9674,0
0.784323,-81.3035,0
0.787473,-81.633,0
0.790623,-81.9559,0
0.793773,-82.2719,0
0.796923,-82.5812,0
0.800073,-82.8837,0
0.803223,-83.1792,0
0.806372,-83.4677,0
0.809522,-83.7492,0
0.812672,-84.0236,0
0.815822,-84.2909,0
0.818972,-84.5509,0
0.822122,-84.8036,0
0.825272,-85.0489,0
0.828422,-85.2868,0
0.831572,-85.5172,0
0.834722,-85.74,0
0.837871,-85.9552,0
0.841021,-86.1626,0
0.844171,-86.3622,0
0.847321,-86.5539,0
0.850471,-86.7376,0
0.853621,-86.9133,0
0.856771,-87.0808,0
0.859921,-87.24,0
0.863071,-87.391,0
0.86622,-87.5335,0
0.86937,-87.6676,0
0.87252,-87.793,0
0.87567,-87.9098,0
0.87882,-88.0178,0
0.88197,-88.117,0
0.88512,-88.2073,0
0.88827,-88.2886,0
0.89142,-88.3608,0
0.894569,-88.4239,0
0.897719,-88.4777,0
0.900869,-88.5223,0
0.904019,-88.5576,0
0.907169,-88.5835,0
0.910319,-88.5999,0
0.913469,-88.607,0
0.916619,-88.6046,0
0.919769,-88.5926,0
0.922918,-88.5712,0
0.926068,-88.5403,0
0.929218,-88.4999,0
0.932368,-88.45,0
0.935518,-88.3907,0
0.938668,-88.322,0
0.941818,-88.2439,0
0.944968,-88.1566,0
0.948118,-88.0601,0
0.951268,-87.9544,0
0.954417,-87.8398,0
0.957567,-87.7162,0
0.960717,-87.5839,0
0.963867,-87.4429,0
0.967017,-87.2934,0
0.970167,-87.1355,0
0.973317,-86.9694,0
0.976467,-86.7953,0
0.979617,-86.6134,0
0.982766,-86.4238,0
0.985916,-86.2267,0
0.989066,-86.0224,0
0.992216,-85.811,0
0.995366,-85.5928,0
0.998516,-85.3679,0
1.00167,-85.1366,0
1.00482,-84.8992,0
1.00797,-84.6558,0
1.01112,-84.4067,0
1.01427,-84.152,0
1.01742,-83.8921,0
1.02057,-83.6272,0
1.02372,-83.3574,0
1.02686,-83.0829,0
1.03001,-82.8041,0
1.03316,-82.5211,0
1.03631,-82.2342,0
1.03946,-81.9434,0
1.04261,-81.649,0
1.04576,-81.3513,0
1.04891,-81.0503,0
1.05206,-80.7462,0
1.05521,-80.4393,0
1.05836,-80.1296,0
1.06151,-79.8174,0
1.06466,-79.5027,0
1.06781,-79.1857,0
1.07096,-78.8666,0
1.07411,-78.5454,0
1.07726,-78.2223,0
1.08041,-77.8974,0
1.08356,-77.5707,0
1.08671,-77.2425,0
1.08986,-76.9127,0
1.09301,-76.5816,0
1.09616,-76.2491,0
1.09931,-75.9154,0
1.10246,-75.5806,0
1.10561,-75.2447,0
1.10876,-74.9078,0
1.11191,-74.5701,0
1.11506,-74.2316,0
1.11821,-73.8925,0
1.12136,-73.5527,0
1.12451,-73.2125,0
1.12766,-72.8719,0
1.13081,-72.5311,0
1.13396,-72.1901,0
1.13711,-71.849,0
1.14026,-71.508,0
1.14341,-71.1673,0
1.14656,-70.8268,0
1.14971,-70.4868,0
1.15286,-70.1474,0
1.15601,-69.8087,0
1.15916,-69.4708,0
1.16231,-69.1339,0
1.16546,-68.7981,0
1.16861,-68.4635,0
1.17176,-68.1303,0
1.17491,-67.7986,0
1.17806,-67.4684,0
1.18121,-67.14,0
1.18436,-66.8134,0
1.18751,-66.4887,0
1.19066,-66.166,0
1.19381,-65.8454,0
1.19696,-65.5269,0
1.20011,-65.2107,0
1.20326,-64.8967,0
1.20641,-64.585,0
1.20956,-64.2757,0
1.21271,-63.9686,0
1.21586,-63.664,0
1.21901,-63.3616,0
1.22216,-63.0616,0
1.22531,-62.7639,0
1.22846,-62.4685,0
1.23161,-62.1753,0
1.23476,-61.8843,0
1.23791,-61.5954,0
1.24106,-61.3087,0
1.24421,-61.024,0
1.24736,-60.7413,0
1.25051,-60.4605,0
1.25366,-60.1817,0
1.25681,-59.9047,0
1.25996,-59.6296,0
1.26311,-59.3564,0
1.26626,-59.085,0
1.26941,-58.8154,0
1.27256,-58.5477,0
1.27571,-58.2819,0
1.27886,-58.0181,0
1.28201,-57.7563,0
1.28516,-57.4966,0
1.28831,-57.2391,0
1.29146,-56.9839,0
1.29461,-56.7311,0
1.29776,-56.4808,0
1.30091,-56.2332,0
1.30406,-55.9884,0
1.30721,-55.7465,0
1.31036,-55.5077,0
1.31351,-55.272,0
1.31666,-55.0397,0
1.3198,-54.8108,0
1.32295,-54.5854,0
1.3261,-54.3636,0
1.32925,-54.1455,0
1.3324,-53.9311,0
1.33555,-53.7205,0
1.3387,-53.5135,0
1.34185,-53.3102,0
1.345,-53.1106,0
1.34815,-52.9146,0
1.3513,-52.722,0
1.35445,-52.5328,0
1.3576,-52.3468,0
1.36075,-52.1638,0
1.3639,-51.9838,0
1.36705,-51.8065,0
1.3702,-51.6319,0
1.37335,-51.4596,0
1.3765,-51.2898,0
1.37965,-51.1221,0
1.3828,-50.9566,0
1.38595,-50.7932,0
1.3891,-50.6319,0
1.39225,-50.4727,0
1.3954,-50.3157,0
1.39855,-50.161,0
1.4017,-50.0087,0
1.40485,-49.8591,0
1.408,-49.7125,0
1.41115,-49.5691,0
1.4143,-49.4291,0
1.41745,-49.293,0
1.4206,-49.161,0
1.42375,-49.0335,0
1.4269,-48.9108,0
1.43005,-48.7932,0
1.4332,-48.6808,0
1.43635,-48.5739,0
1.4395,-48.4726,0
1.44265,-48.377,0
1.4458,-48.2869,0
1.44895,-48.2023,0
1.4521,-48.1231,0
1.45525,-48.049,0
1.4584,-47.9797,0
1.46155,-47.9149,0
1.4647,-47.8542,0
1.46785,-47.7975,0
1.471,-47.7444,0
1.47415,-47.6947,0
1.4773,-47.6485,0
1.48045,-47.6058,0
1.4836,-47.5668,0
1.48675,-47.532,0
1.4899,-47.502,0
1.49305,-47.4775,0
1.4962,-47.4594,0
1.49935,-47.4488,0
1.5025,-47.4466,0
1.50565,-47.4538,0
1.5088,-47.4711,0
1.51195,-47.4992,0
1.5151,-47.5382,0
1.51825,-47.5879,0
1.5214,-47.6475,0
1.52455,-47.7161,0
1.5277,-47.792,0
1.53085,-47.8736,0
1.534,-47.9591,0
1.53715,-48.0476,0
1.5403,-48.1387,0
1.54345,-48.2338,0
1.5466,-48.3362,0
1.54975,-48.4514,0
1.5529,-48.587,0
1.55605,-48.7512,0
1.5592,-48.9506,0
1.56235,-49.1845,0
1.5655,-49.4364,0
1.56865,-49.6598,0
1.5718,-49.7559,0
