# 20250117_150323
alpha,field0Re,field0Im
0,0.0830778,0
0.00157237,0.0830793,0
0.00314474,0.0830807,0
0.00471711,0.083082,0
0.00628947,0.0830835,0
0.00786184,0.0830852,0
0.00943421,0.0830872,0
0.0110066,0.0830897,0
0.0125789,0.0830931,0
0.0141513,0.0830974,0
0.0157237,0.0831022,0
0.0172961,0.0831075,0
0.0188684,0.083113,0
0.0204408,0.0831187,0
0.0220132,0.0831249,0
0.0235855,0.0831317,0
0.0251579,0.083139,0
0.0267303,0.0831468,0
0.0283026,0.0831549,0
0.029875,0.0831633,0
0.0314474,0.0831721,0
0.0330197,0.0831814,0
0.0345921,0.0831912,0
0.0361645,0.0832015,0
0.0377368,0.0832121,0
0.0393092,0.0832231,0
0.0408816,0.0832344,0
0.042454,0.0832463,0
0.0440263,0.0832586,0
0.0455987,0.0832713,0
0.0471711,0.0832845,0
0.0487434,0.0832981,0
0.0503158,0.0833119,0
0.0518882,0.0833263,0
0.0534605,0.0833411,0
0.0550329,0.0833564,0
0.0566053,0.0833721,0
0.0581776,0.0833882,0
0.05975,0.0834046,0
0.0613224,0.0834215,0
0.0628947,0.0834388,0
0.0644671,0.0834567,0
0.0660395,0.0834749,0
0.0676119,0.0834936,0
0.0691842,0.0835127,0
0.0707566,0.0835321,0
0.072329,0.083552,0
0.0739013,0.0835725,0
0.0754737,0.0835933,0
0.0770461,0.0836146,0
0.0786184,0.0836363,0
0.0801908,0.0836584,0
0.0817632,0.0836809,0
0.0833355,0.0837039,0
0.0849079,0.0837274,0
0.0864803,0.0837513,0
0.0880526,0.0837757,0
0.089625,0.0838004,0
0.0911974,0.0838256,0
0.0927698,0.0838512,0
0.0943421,0.0838773,0
0.0959145,0.0839039,0
0.0974869,0.0839309,0
0.0990592,0.0839584,0
0.100632,0.0839862,0
0.102204,0.0840145,0
0.103776,0.0840433,0
0.105349,0.0840726,0
0.106921,0.0841023,0
0.108493,0.0841324,0
0.110066,0.0841629,0
0.111638,0.0841939,0
0.113211,0.0842254,0
0.114783,0.0842574,0
0.116355,0.0842898,0
0.117928,0.0843226,0
0.1195,0.0843559,0
0.121072,0.0843896,0
0.122645,0.0844238,0
0.124217,0.0844585,0
0.125789,0.0844936,0
0.127362,0.0845292,0
0.128934,0.0845652,0
0.130507,0.0846016,0
0.132079,0.0846385,0
0.133651,0.0846759,0
0.135224,0.0847138,0
0.136796,0.0847522,0
0.138368,0.0847909,0
0.139941,0.0848301,0
0.141513,0.0848698,0
0.143086,0.08491,0
0.144658,0.0849506,0
0.14623,0.0849917,0
0.147803,0.0850333,0
0.149375,0.0850753,0
0.150947,0.0851177,0
0.15252,0.0851606,0
0.154092,0.085204,0
0.155665,0.0852479,0
0.157237,0.0852923,0
0.158809,0.0853371,0
0.160382,0.0853824,0
0.161954,0.0854281,0
0.163526,0.0854743,0
0.165099,0.0855211,0
0.166671,0.0855683,0
0.168243,0.0856159,0
0.169816,0.085664,0
0.171388,0.0857126,0
0.172961,0.0857617,0
0.174533,0.0858113,0
0.176105,0.0858613,0
0.177678,0.0859119,0
0.17925,0.0859629,0
0.180822,0.0860143,0
0.182395,0.0860663,0
0.183967,0.0861188,0
0.18554,0.0861718,0
0.187112,0.0862252,0
0.188684,0.0862791,0
0.190257,0.0863335,0
0.191829,0.0863884,0
0.193401,0.0864438,0
0.194974,0.0864997,0
0.196546,0.0865561,0
0.198118,0.086613,0
0.199691,0.0866704,0
0.201263,0.0867283,0
0.202836,0.0867867,0
0.204408,0.0868456,0
0.20598,0.086905,0
0.207553,0.0869649,0
0.209125,0.0870253,0
0.210697,0.0870861,0
0.21227,0.0871475,0
0.213842,0.0872095,0
0.215415,0.0872719,0
0.216987,0.0873349,0
0.218559,0.0873983,0
0.220132,0.0874623,0
0.221704,0.0875267,0
0.223276,0.0875917,0
0.224849,0.0876573,0
0.226421,0.0877233,0
0.227993,0.0877898,0
0.229566,0.0878569,0
0.231138,0.0879245,0
0.232711,0.0879926,0
0.234283,0.0880612,0
0.235855,0.0881304,0
0.237428,0.0882001,0
0.239,0.0882703,0
0.240572,0.088341,0
0.242145,0.0884122,0
0.243717,0.088484,0
0.24529,0.0885563,0
0.246862,0.0886292,0
0.248434,0.0887025,0
0.250007,0.0887764,0
0.251579,0.0888508,0
0.253151,0.0889258,0
0.254724,0.0890013,0
0.256296,0.0890774,0
0.257868,0.0891539,0
0.259441,0.089231,0
0.261013,0.0893086,0
0.262586,0.0893868,0
0.264158,0.0894655,0
0.26573,0.0895448,0
0.267303,0.0896246,0
0.268875,0.0897049,0
0.270447,0.0897857,0
0.27202,0.0898671,0
0.273592,0.089949,0
0.275165,0.0900315,0
0.276737,0.0901145,0
0.278309,0.090198,0
0.279882,0.0902821,0
0.281454,0.0903666,0
0.283026,0.0904518,0
0.284599,0.0905375,0
0.286171,0.0906237,0
0.287743,0.0907105,0
0.289316,0.0907977,0
