# 20241120_092609
# primespec:	data/spectra_real_sigmamasses_consteps_20241119_171318/spec_20241119_230957/spectr.txt
# qmax:	3
# ma:	0.329
# mb:	0.14
# mc:	0.14
# B:	1
# Q:	1
# [DEBUG] pabc:	0.0863727
# [DEBUG] Eabc:	0.1645
p,finalspecRe,finalspecIm
0,inf,0
0.0100503,4691.81,0
0.0201005,4767.34,0
0.0301508,4949.25,0
0.040201,5263.76,0
0.0502513,5666.23,0
0.0603015,6048.05,0
0.0703518,6064.24,0
0.080402,5383.45,0
0.0904523,4104,0
0.100503,2678.78,0
0.110553,1553.39,0
0.120603,857.031,0
0.130653,484.124,0
0.140704,287.234,0
0.150754,180.71,0
0.160804,124.132,0
0.170854,88.9972,0
0.180905,60.4781,0
0.190955,39.1789,0
0.201005,27.37,0
0.211055,20.4517,0
0.221106,14.6399,0
0.231156,10.5634,0
0.241206,8.5965,0
0.251256,7.01384,0
0.261307,5.20979,0
0.271357,4.00583,0
0.281407,3.33345,0
0.291457,2.58369,0
0.301508,1.81415,0
0.311558,1.45184,0
0.321608,1.29067,0
0.331658,1.07909,0
0.341709,0.931373,0
0.351759,0.88751,0
0.361809,0.822645,0
0.371859,0.707664,0
0.38191,0.656809,0
0.39196,0.614447,0
0.40201,0.525687,0
0.41206,0.442884,0
0.422111,0.418893,0
0.432161,0.408705,0
0.442211,0.38579,0
0.452261,0.375276,0
0.462312,0.362466,0
0.472362,0.338956,0
0.482412,0.315984,0
0.492462,0.31046,0
0.502513,0.296509,0
0.512563,0.271098,0
0.522613,0.252832,0
0.532663,0.246087,0
0.542714,0.243349,0
0.552764,0.238123,0
0.562814,0.233529,0
0.572864,0.22154,0
0.582915,0.208103,0
0.592965,0.201624,0
0.603015,0.198442,0
0.613065,0.193235,0
0.623116,0.182822,0
0.633166,0.175738,0
0.643216,0.17051,0
0.653266,0.168429,0
0.663317,0.166414,0
0.673367,0.162105,0
0.683417,0.15454,0
0.693467,0.146489,0
0.703518,0.144285,0
0.713568,0.141746,0
0.723618,0.138615,0
0.733668,0.133199,0
0.743719,0.127298,0
0.753769,0.122354,0
0.763819,0.120089,0
0.773869,0.118112,0
0.78392,0.11454,0
0.79397,0.10893,0
0.80402,0.103936,0
0.81407,0.101057,0
0.824121,0.0993029,0
0.834171,0.097543,0
0.844221,0.0943132,0
0.854271,0.0901808,0
0.864322,0.0862778,0
0.874372,0.0847093,0
0.884422,0.083647,0
0.894472,0.0815156,0
0.904523,0.0781669,0
0.914573,0.0747957,0
0.924623,0.0724408,0
0.934673,0.0716402,0
0.944724,0.0704731,0
0.954774,0.0689729,0
0.964824,0.0655482,0
0.974874,0.0630787,0
0.984925,0.0612409,0
0.994975,0.0609758,0
1.00503,0.0599147,0
1.01508,0.057426,0
1.02513,0.0554895,0
1.03518,0.0532864,0
1.04523,0.0525248,0
1.05528,0.0520188,0
1.06533,0.050456,0
1.07538,0.0482809,0
1.08543,0.0463445,0
1.09548,0.0453522,0
1.10553,0.0450807,0
1.11558,0.0440781,0
1.12563,0.0427986,0
1.13568,0.0410873,0
1.14573,0.0397567,0
1.15578,0.0387543,0
1.16583,0.0384222,0
1.17588,0.0379076,0
1.18593,0.0364408,0
1.19598,0.0349971,0
1.20603,0.0341624,0
1.21608,0.0337409,0
1.22613,0.0331807,0
1.23618,0.0321954,0
1.24623,0.0308898,0
1.25628,0.0299883,0
1.26633,0.0294304,0
1.27638,0.0294166,0
1.28643,0.0284635,0
1.29648,0.0277648,0
1.30653,0.0264724,0
1.31658,0.0259255,0
1.32663,0.0252274,0
1.33668,0.0250721,0
1.34673,0.0243547,0
1.35678,0.0232978,0
1.36683,0.0224909,0
1.37688,0.0217559,0
1.38693,0.0218096,0
1.39698,0.0215309,0
1.40704,0.0208611,0
1.41709,0.0202216,0
1.42714,0.0193145,0
1.43719,0.0191814,0
1.44724,0.0189021,0
1.45729,0.0186282,0
1.46734,0.01785,0
1.47739,0.0172351,0
1.48744,0.0164969,0
1.49749,0.0164039,0
1.50754,0.0163133,0
1.51759,0.0158601,0
1.52764,0.0149828,0
1.53769,0.0144612,0
1.54774,0.0140036,0
1.55779,0.0141889,0
1.56784,0.0137381,0
1.57789,0.0133793,0
1.58794,0.0127353,0
1.59799,0.0121292,0
1.60804,0.0121044,0
1.61809,0.0122151,0
1.62814,0.0119168,0
1.63819,0.0111873,0
1.64824,0.0106963,0
1.65829,0.010435,0
1.66834,0.0105932,0
1.67839,0.010322,0
1.68844,0.0100136,0
1.69849,0.009614,0
1.70854,0.00901296,0
1.71859,0.00864573,0
1.72864,0.00873034,0
1.73869,0.0085101,0
1.74874,0.00827289,0
1.75879,0.00786204,0
1.76884,0.00762332,0
1.77889,0.00753227,0
1.78894,0.00728588,0
1.79899,0.00718202,0
1.80905,0.00690283,0
1.8191,0.00637778,0
1.82915,0.00611082,0
1.8392,0.00625512,0
1.84925,0.00601162,0
1.8593,0.00585057,0
1.86935,0.00552085,0
1.8794,0.00514396,0
1.88945,0.00505715,0
1.8995,0.00517101,0
1.90955,0.00503886,0
1.9196,0.00471548,0
1.92965,0.00450856,0
1.9397,0.00416991,0
1.94975,0.00386387,0
1.9598,0.00380615,0
1.96985,0.00388119,0
1.9799,0.00363092,0
1.98995,0.00335248,0
2,0.00320212,0
