# 20240826_195527
alpha,Df0Re,Df0Im
0,-0.201136,0
0.01,-0.201601,0
0.02,-0.201605,0
0.03,-0.201386,0
0.04,-0.201059,0
0.05,-0.200669,0
0.06,-0.200221,0
0.07,-0.199703,0
0.08,-0.199095,0
0.09,-0.198376,0
0.1,-0.197528,0
0.11,-0.196535,0
0.12,-0.195382,0
0.13,-0.194052,0
0.14,-0.192529,0
0.15,-0.190792,0
0.16,-0.188819,0
0.17,-0.186582,0
0.18,-0.184048,0
0.19,-0.181184,0
0.2,-0.177949,0
0.21,-0.174299,0
0.22,-0.170189,0
0.23,-0.165569,0
0.24,-0.160386,0
0.25,-0.154584,0
0.26,-0.148106,0
0.27,-0.140891,0
0.28,-0.132878,0
0.29,-0.124003,0
0.3,-0.114202,0
0.31,-0.103414,0
0.32,-0.091576,0
0.33,-0.0786328,0
0.34,-0.0645343,0
0.35,-0.0492399,0
0.36,-0.0327222,0
0.37,-0.0149693,0
0.38,0.00400906,0
0.39,0.0241782,0
0.4,0.0454749,0
0.41,0.0678009,0
0.42,0.0910187,0
0.43,0.11495,0
0.44,0.139369,0
0.45,0.164,0
0.46,0.188518,0
0.47,0.21255,0
0.48,0.235669,0
0.49,0.257405,0
0.5,0.277249,0
0.51,0.294661,0
0.52,0.309079,0
0.53,0.319937,0
0.54,0.326681,0
0.55,0.328786,0
0.56,0.325782,0
0.57,0.317275,0
0.58,0.302975,0
0.59,0.282719,0
0.6,0.256496,0
0.61,0.224467,0
0.62,0.186983,0
0.63,0.144592,0
0.64,0.0980463,0
0.65,0.0482922,0
0.66,-0.00354369,0
0.67,-0.0561818,0
0.68,-0.108226,0
0.69,-0.158208,0
0.7,-0.204644,0
0.71,-0.246087,0
0.72,-0.281194,0
0.73,-0.308784,0
0.74,-0.327894,0
0.75,-0.337831,0
0.76,-0.33821,0
0.77,-0.32898,0
0.78,-0.310436,0
0.79,-0.283215,0
0.8,-0.248268,0
0.81,-0.206828,0
0.82,-0.160354,0
0.83,-0.110462,0
0.84,-0.0588563,0
0.85,-0.00725143,0
0.86,0.0427062,0
0.87,0.0895064,0
0.88,0.131836,0
0.89,0.168627,0
0.9,0.199085,0
0.91,0.222702,0
0.92,0.239258,0
0.93,0.248802,0
0.94,0.251619,0
0.95,0.248198,0
0.96,0.239185,0
0.97,0.225337,0
0.98,0.207481,0
0.99,0.186469,0
1,0.163147,0
1.01,0.138322,0
1.02,0.112741,0
1.03,0.0870723,0
1.04,0.0618943,0
1.05,0.0376917,0
1.06,0.0148528,0
1.07,-0.00632671,0
1.08,-0.0256384,0
1.09,-0.0429515,0
1.1,-0.0582031,0
1.11,-0.0713863,0
1.12,-0.0825389,0
1.13,-0.0917335,0
1.14,-0.0990668,0
1.15,-0.104653,0
1.16,-0.108616,0
1.17,-0.111088,0
1.18,-0.112208,0
1.19,-0.112114,0
1.2,-0.110948,0
1.21,-0.108852,0
1.22,-0.105965,0
1.23,-0.102421,0
1.24,-0.0983441,0
1.25,-0.0938439,0
1.26,-0.0890144,0
1.27,-0.0839318,0
1.28,-0.0786548,0
1.29,-0.0732281,0
1.3,-0.0676873,0
1.31,-0.0620646,0
1.32,-0.0563945,0
1.33,-0.0507167,0
1.34,-0.0450766,0
1.35,-0.0395224,0
1.36,-0.0340986,0
1.37,-0.0288402,0
1.38,-0.0237669,0
1.39,-0.0188821,0
1.4,-0.0141759,0
1.41,-0.00963218,0
1.42,-0.00523584,0
1.43,-0.000976131,0
1.44,0.00315837,0
1.45,0.00719394,0
1.46,0.0111892,0
1.47,0.0152445,0
1.48,0.0194896,0
1.49,0.0240443,0
1.5,0.0289707,0
1.51,0.0342702,0
1.52,0.0400003,0
1.53,0.0465419,0
1.54,0.0549012,0
1.55,0.0667387,0
1.56,0.0840975,0
1.57,0.111217,0
1.58,0.170059,0
