# 20241120_113511
# primespec:	data/spectra_real_sigmamasses_consteps_20241119_171318/spec_20241119_232039/spectr.txt
# qmax:	3
# ma:	0.695
# mb:	0.28
# mc:	0.28
# B:	1
# Q:	1
# [DEBUG] pabc:	0.205806
# [DEBUG] Eabc:	0.3475
p,finalspecRe,finalspecIm
0,inf,0
0.0100503,252.706,0
0.0201005,253.405,0
0.0301508,253.694,0
0.040201,254.517,0
0.0502513,255.288,0
0.0603015,256.814,0
0.0703518,259.104,0
0.080402,262.656,0
0.0904523,267.62,0
0.100503,274.613,0
0.110553,283.926,0
0.120603,295.542,0
0.130653,310.326,0
0.140704,329.553,0
0.150754,355.898,0
0.160804,390.269,0
0.170854,425.252,0
0.180905,445.482,0
0.190955,435.807,0
0.201005,390.944,0
0.211055,318.489,0
0.221106,234.567,0
0.231156,157.737,0
0.241206,99.3609,0
0.251256,62.2516,0
0.261307,42.0781,0
0.271357,32.0668,0
0.281407,26.7192,0
0.291457,23.3306,0
0.301508,20.9651,0
0.311558,19.2796,0
0.321608,18.003,0
0.331658,17.0663,0
0.341709,16.4085,0
0.351759,15.8529,0
0.361809,15.2998,0
0.371859,14.7573,0
0.38191,14.2209,0
0.39196,13.6431,0
0.40201,13.032,0
0.41206,12.436,0
0.422111,11.8443,0
0.432161,11.2267,0
0.442211,10.6106,0
0.452261,10.0421,0
0.462312,9.49219,0
0.472362,8.93428,0
0.482412,8.40898,0
0.492462,7.92888,0
0.502513,7.45888,0
0.512563,6.99014,0
0.522613,6.55389,0
0.532663,6.14982,0
0.542714,5.75187,0
0.552764,5.36246,0
0.562814,5.01209,0
0.572864,4.68987,0
0.582915,4.37686,0
0.592965,4.08253,0
0.603015,3.82445,0
0.613065,3.58489,0
0.623116,3.35213,0
0.633166,3.13754,0
0.643216,2.94478,0
0.653266,2.75943,0
0.663317,2.57731,0
0.673367,2.41172,0
0.683417,2.26218,0
0.693467,2.11685,0
0.703518,1.97872,0
0.713568,1.85815,0
0.723618,1.74899,0
0.733668,1.64197,0
0.743719,1.54293,0
0.753769,1.4555,0
0.763819,1.37092,0
0.773869,1.28693,0
0.78392,1.20981,0
0.79397,1.13989,0
0.80402,1.07184,0
0.81407,1.00658,0
0.824121,0.949504,0
0.834171,0.898398,0
0.844221,0.847827,0
0.854271,0.800182,0
0.864322,0.759223,0
0.874372,0.718874,0
0.884422,0.678236,0
0.894472,0.640046,0
0.904523,0.607237,0
0.914573,0.574004,0
0.924623,0.541637,0
0.934673,0.514034,0
0.944724,0.489233,0
0.954774,0.464159,0
0.964824,0.439612,0
0.974874,0.419253,0
0.984925,0.398934,0
0.994975,0.377489,0
1.00503,0.357504,0
1.01508,0.340216,0
1.02513,0.322782,0
1.03518,0.306843,0
1.04523,0.292385,0
1.05528,0.27968,0
1.06533,0.266915,0
1.07538,0.254214,0
1.08543,0.242999,0
1.09548,0.231983,0
1.10553,0.220039,0
1.11558,0.20944,0
1.12563,0.199937,0
1.13568,0.191015,0
1.14573,0.181735,0
1.15578,0.173931,0
1.16583,0.16691,0
1.17588,0.159333,0
1.18593,0.15238,0
1.19598,0.146284,0
1.20603,0.140006,0
1.21608,0.133106,0
1.22613,0.126951,0
1.23618,0.121537,0
1.24623,0.116405,0
1.25628,0.111862,0
1.26633,0.1074,0
1.27638,0.103492,0
1.28643,0.099049,0
1.29648,0.0945191,0
1.30653,0.0908956,0
1.31658,0.0872979,0
1.32663,0.0828393,0
1.33668,0.0794147,0
1.34673,0.0764867,0
1.35678,0.0736145,0
1.36683,0.0706588,0
1.37688,0.0678342,0
1.38693,0.0655902,0
1.39698,0.0632192,0
1.40704,0.0604509,0
1.41709,0.0580114,0
1.42714,0.0554447,0
1.43719,0.0530972,0
1.44724,0.0507801,0
1.45729,0.04957,0
1.46734,0.0476773,0
1.47739,0.0456973,0
1.48744,0.0439119,0
1.49749,0.0423322,0
1.50754,0.0406404,0
1.51759,0.0390297,0
1.52764,0.0375155,0
1.53769,0.0360056,0
1.54774,0.0345779,0
1.55779,0.0333887,0
1.56784,0.032067,0
1.57789,0.0311863,0
1.58794,0.0297347,0
1.59799,0.0286409,0
1.60804,0.0277577,0
1.61809,0.0265005,0
1.62814,0.0253868,0
1.63819,0.0245289,0
1.64824,0.0235658,0
1.65829,0.0225886,0
1.66834,0.0219152,0
1.67839,0.0213983,0
1.68844,0.0207129,0
1.69849,0.0198429,0
1.70854,0.0191261,0
1.71859,0.0183679,0
1.72864,0.0175261,0
1.73869,0.0167699,0
1.74874,0.0163614,0
1.75879,0.0155554,0
1.76884,0.0148703,0
1.77889,0.0144527,0
1.78894,0.0139245,0
1.79899,0.013472,0
1.80905,0.0127632,0
1.8191,0.0121557,0
1.82915,0.0119754,0
1.8392,0.0113681,0
1.84925,0.0108427,0
1.8593,0.0105054,0
1.86935,0.0102517,0
1.8794,0.00980061,0
1.88945,0.00936344,0
1.8995,0.0091558,0
1.90955,0.00874289,0
1.9196,0.00816016,0
1.92965,0.00770665,0
1.9397,0.00755212,0
1.94975,0.00744216,0
1.9598,0.00704152,0
1.96985,0.00681782,0
1.9799,0.0066557,0
1.98995,0.00623402,0
2,0.0062524,0
