# 20250121_121435
q,primespecRe,primespecIm
0,993.13,0
0.003003,990.533,0
0.00600601,988.03,0
0.00900901,984.852,0
0.012012,979.869,0
0.015015,972.003,0
0.018018,962.332,0
0.021021,951.9,0
0.024024,939.737,0
0.027027,925.929,0
0.03003,911.152,0
0.033033,895.281,0
0.036036,878.011,0
0.039039,859.814,0
0.042042,840.926,0
0.045045,820.993,0
0.048048,800.292,0
0.0510511,779.115,0
0.0540541,757.28,0
0.0570571,734.873,0
0.0600601,712.129,0
0.0630631,689.058,0
0.0660661,665.612,0
0.0690691,641.972,0
0.0720721,618.24,0
0.0750751,594.337,0
0.0780781,570.401,0
0.0810811,546.572,0
0.0840841,522.783,0
0.0870871,499.135,0
0.0900901,475.797,0
0.0930931,452.765,0
0.0960961,430.044,0
0.0990991,407.849,0
0.102102,386.278,0
0.105105,365.207,0
0.108108,344.862,0
0.111111,325.438,0
0.114114,306.747,0
0.117117,288.919,0
0.12012,272.199,0
0.123123,256.511,0
0.126126,241.723,0
0.129129,228.078,0
0.132132,215.653,0
0.135135,204.132,0
0.138138,193.635,0
0.141141,184.291,0
0.144144,175.857,0
0.147147,168.235,0
0.15015,161.461,0
0.153153,155.48,0
0.156156,150.112,0
0.159159,145.254,0
0.162162,140.842,0
0.165165,136.867,0
0.168168,133.171,0
0.171171,129.604,0
0.174174,126.211,0
0.177177,122.956,0
0.18018,119.727,0
0.183183,116.474,0
0.186186,113.247,0
0.189189,110.044,0
0.192192,106.854,0
0.195195,103.652,0
0.198198,100.514,0
0.201201,97.5148,0
0.204204,94.5959,0
0.207207,91.7948,0
0.21021,89.2184,0
0.213213,86.8752,0
0.216216,84.6898,0
0.219219,82.731,0
0.222222,81.0467,0
0.225225,79.5585,0
0.228228,78.2297,0
0.231231,77.0417,0
0.234234,76.0126,0
0.237237,75.0804,0
0.24024,74.1456,0
0.243243,73.1772,0
0.246246,72.2183,0
0.249249,71.1989,0
0.252252,70.0535,0
0.255255,68.7725,0
0.258258,67.382,0
0.261261,65.9057,0
0.264264,64.2884,0
0.267267,62.5621,0
0.27027,60.8204,0
0.273273,59.0796,0
0.276276,57.2996,0
0.279279,55.5936,0
0.282282,54.0418,0
0.285285,52.5582,0
0.288288,51.2044,0
0.291291,50.0694,0
0.294294,49.1043,0
0.297297,48.2604,0
0.3003,47.5614,0
0.303303,47.0189,0
0.306306,46.5799,0
0.309309,46.1754,0
0.312312,45.7521,0
0.315315,45.3523,0
0.318318,44.9367,0
0.321321,44.4444,0
0.324324,43.8302,0
0.327327,43.1089,0
0.33033,42.3097,0
0.333333,41.4206,0
0.336336,40.4009,0
0.339339,39.3332,0
0.342342,38.2817,0
0.345345,37.186,0
0.348348,36.1121,0
0.351351,35.1528,0
0.354354,34.2753,0
0.357357,33.4667,0
0.36036,32.8007,0
0.363363,32.302,0
0.366366,31.8852,0
0.369369,31.5455,0
0.372372,31.2859,0
0.375375,31.101,0
0.378378,30.9384,0
0.381381,30.7396,0
0.384384,30.4887,0
0.387387,30.1941,0
0.39039,29.8428,0
0.393393,29.3996,0
0.396396,28.8217,0
0.399399,28.1664,0
0.402402,27.4819,0
0.405405,26.7088,0
0.408408,25.8994,0
0.411411,25.1359,0
0.414414,24.4009,0
0.417417,23.6895,0
0.42042,23.081,0
0.423423,22.6057,0
0.426426,22.1868,0
0.429429,21.8541,0
0.432432,21.6409,0
0.435435,21.5054,0
0.438438,21.3982,0
0.441441,21.2828,0
0.444444,21.16,0
0.447447,21.0358,0
0.45045,20.8814,0
0.453453,20.6553,0
0.456456,20.3184,0
0.459459,19.9114,0
0.462462,19.4711,0
0.465465,18.9409,0
0.468468,18.3591,0
0.471471,17.7964,0
