# 20240826_151751
alpha,Dfield0Re,Dfield0Im
0,-0.188145,0
0.00157237,-0.188227,0
0.00314474,-0.188318,0
0.00471711,-0.188409,0
0.00628947,-0.188494,0
0.00786184,-0.188564,0
0.00943421,-0.188612,0
0.0110066,-0.188636,0
0.0125789,-0.188657,0
0.0141513,-0.188674,0
0.0157237,-0.188689,0
0.0172961,-0.1887,0
0.0188684,-0.188706,0
0.0204408,-0.188707,0
0.0220132,-0.188702,0
0.0235855,-0.188691,0
0.0251579,-0.188676,0
0.0267303,-0.188659,0
0.0283026,-0.18864,0
0.029875,-0.188622,0
0.0314474,-0.188604,0
0.0330197,-0.188582,0
0.0345921,-0.188559,0
0.0361645,-0.188534,0
0.0377368,-0.188509,0
0.0393092,-0.188484,0
0.0408816,-0.188459,0
0.042454,-0.188434,0
0.0440263,-0.188408,0
0.0455987,-0.188382,0
0.0471711,-0.188355,0
0.0487434,-0.188329,0
0.0503158,-0.188302,0
0.0518882,-0.188275,0
0.0534605,-0.188248,0
0.0550329,-0.188221,0
0.0566053,-0.188194,0
0.0581776,-0.188166,0
0.05975,-0.188138,0
0.0613224,-0.188109,0
0.0628947,-0.18808,0
0.0644671,-0.188051,0
0.0660395,-0.188021,0
0.0676119,-0.187991,0
0.0691842,-0.18796,0
0.0707566,-0.187928,0
0.072329,-0.187896,0
0.0739013,-0.187863,0
0.0754737,-0.187829,0
0.0770461,-0.187794,0
0.0786184,-0.187758,0
0.0801908,-0.187722,0
0.0817632,-0.187684,0
0.0833355,-0.187645,0
0.0849079,-0.187605,0
0.0864803,-0.187564,0
0.0880526,-0.187522,0
0.089625,-0.187479,0
0.0911974,-0.187434,0
0.0927698,-0.187388,0
0.0943421,-0.187341,0
0.0959145,-0.187292,0
0.0974869,-0.187242,0
0.0990592,-0.187191,0
0.100632,-0.187139,0
0.102204,-0.187085,0
0.103776,-0.187029,0
0.105349,-0.186972,0
0.106921,-0.186913,0
0.108493,-0.186853,0
0.110066,-0.186792,0
0.111638,-0.186729,0
0.113211,-0.186664,0
0.114783,-0.186598,0
0.116355,-0.18653,0
0.117928,-0.186461,0
0.1195,-0.18639,0
0.121072,-0.186317,0
0.122645,-0.186243,0
0.124217,-0.186167,0
0.125789,-0.186089,0
0.127362,-0.18601,0
0.128934,-0.185929,0
0.130507,-0.185846,0
0.132079,-0.185762,0
0.133651,-0.185675,0
0.135224,-0.185587,0
0.136796,-0.185497,0
0.138368,-0.185405,0
0.139941,-0.185312,0
0.141513,-0.185216,0
0.143086,-0.185119,0
0.144658,-0.18502,0
0.14623,-0.184918,0
0.147803,-0.184815,0
0.149375,-0.184709,0
0.150947,-0.184602,0
0.15252,-0.184492,0
0.154092,-0.184381,0
0.155665,-0.184267,0
0.157237,-0.184151,0
0.158809,-0.184032,0
0.160382,-0.183912,0
0.161954,-0.183789,0
0.163526,-0.183663,0
0.165099,-0.183536,0
0.166671,-0.183405,0
0.168243,-0.183273,0
0.169816,-0.183137,0
0.171388,-0.183,0
0.172961,-0.182859,0
0.174533,-0.182716,0
0.176105,-0.182569,0
0.177678,-0.18242,0
0.17925,-0.182269,0
0.180822,-0.182114,0
0.182395,-0.181956,0
0.183967,-0.181795,0
0.18554,-0.181631,0
0.187112,-0.181464,0
0.188684,-0.181293,0
0.190257,-0.18112,0
0.191829,-0.180942,0
0.193401,-0.180762,0
0.194974,-0.180577,0
0.196546,-0.180389,0
0.198118,-0.180198,0
0.199691,-0.180003,0
0.201263,-0.179804,0
0.202836,-0.179601,0
0.204408,-0.179394,0
0.20598,-0.179183,0
0.207553,-0.178967,0
0.209125,-0.178748,0
0.210697,-0.178525,0
0.21227,-0.178297,0
0.213842,-0.178064,0
0.215415,-0.177827,0
0.216987,-0.177585,0
0.218559,-0.177339,0
0.220132,-0.177088,0
0.221704,-0.176832,0
0.223276,-0.176571,0
0.224849,-0.176305,0
0.226421,-0.176034,0
0.227993,-0.175757,0
0.229566,-0.175476,0
0.231138,-0.175189,0
0.232711,-0.174897,0
0.234283,-0.174598,0
0.235855,-0.174294,0
0.237428,-0.173985,0
0.239,-0.173669,0
0.240572,-0.173349,0
0.242145,-0.173021,0
0.243717,-0.172688,0
0.24529,-0.172348,0
0.246862,-0.172001,0
0.248434,-0.171649,0
0.250007,-0.17129,0
0.251579,-0.170925,0
0.253151,-0.170552,0
0.254724,-0.170173,0
0.256296,-0.169787,0
0.257868,-0.169393,0
0.259441,-0.168993,0
0.261013,-0.168586,0
0.262586,-0.168171,0
0.264158,-0.167748,0
0.26573,-0.167318,0
0.267303,-0.16688,0
0.268875,-0.166434,0
0.270447,-0.165981,0
0.27202,-0.16552,0
0.273592,-0.16505,0
0.275165,-0.164572,0
0.276737,-0.164086,0
0.278309,-0.163591,0
0.279882,-0.163088,0
0.281454,-0.162576,0
0.283026,-0.162055,0
0.284599,-0.161525,0
0.286171,-0.160985,0
0.287743,-0.160437,0
0.289316,-0.159879,0
0.290888,-0.159312,0
0.292461,-0.158736,0
0.294033,-0.158149,0
0.295605,-0.157552,0
0.297178,-0.156945,0
0.29875,-0.156329,0
0.300322,-0.155702,0
0.301895,-0.155065,0
0.303467,-0.154417,0
0.30504,-0.153758,0
0.306612,-0.153089,0
0.308184,-0.152408,0
0.309757,-0.151717,0
0.311329,-0.151015,0
0.312901,-0.150301,0
0.314474,-0.149575,0
0.316046,-0.148837,0
0.317618,-0.148087,0
0.319191,-0.147326,0
0.320763,-0.146554,0
0.322336,-0.145768,0
0.323908,-0.14497,0
0.32548,-0.144158,0
0.327053,-0.143334,0
0.328625,-0.142498,0
0.330197,-0.141649,0
0.33177,-0.140787,0
0.333342,-0.139911,0
0.334915,-0.139021,0
0.336487,-0.138117,0
0.338059,-0.1372,0
0.339632,-0.136269,0
0.341204,-0.135324,0
0.342776,-0.134365,0
0.344349,-0.13339,0
0.345921,-0.132401,0
0.347493,-0.131397,0
0.349066,-0.130379,0
0.350638,-0.129346,0
0.352211,-0.128298,0
