# 20240926_135504
alpha,Dfield0Re,Dfield0Im
0,0.12317,0
0.00157237,0.123259,0
0.00314474,0.123347,0
0.00471711,0.123436,0
0.00628947,0.123525,0
0.00786184,0.123613,0
0.00943421,0.123699,0
0.0110066,0.123784,0
0.0125789,0.123867,0
0.0141513,0.123947,0
0.0157237,0.124028,0
0.0172961,0.12411,0
0.0188684,0.124195,0
0.0204408,0.124284,0
0.0220132,0.124375,0
0.0235855,0.124469,0
0.0251579,0.124566,0
0.0267303,0.124665,0
0.0283026,0.124768,0
0.029875,0.124876,0
0.0314474,0.124987,0
0.0330197,0.125104,0
0.0345921,0.125225,0
0.0361645,0.12535,0
0.0377368,0.12548,0
0.0393092,0.125614,0
0.0408816,0.125752,0
0.042454,0.125896,0
0.0440263,0.126045,0
0.0455987,0.1262,0
0.0471711,0.126359,0
0.0487434,0.126523,0
0.0503158,0.12669,0
0.0518882,0.126864,0
0.0534605,0.127043,0
0.0550329,0.127227,0
0.0566053,0.127417,0
0.0581776,0.127611,0
0.05975,0.127809,0
0.0613224,0.128012,0
0.0628947,0.128221,0
0.0644671,0.128436,0
0.0660395,0.128656,0
0.0676119,0.12888,0
0.0691842,0.129109,0
0.0707566,0.129342,0
0.072329,0.129581,0
0.0739013,0.129825,0
0.0754737,0.130074,0
0.0770461,0.130328,0
0.0786184,0.130587,0
0.0801908,0.13085,0
0.0817632,0.131118,0
0.0833355,0.131392,0
0.0849079,0.13167,0
0.0864803,0.131954,0
0.0880526,0.132242,0
0.089625,0.132535,0
0.0911974,0.132833,0
0.0927698,0.133135,0
0.0943421,0.133443,0
0.0959145,0.133757,0
0.0974869,0.134075,0
0.0990592,0.134397,0
0.100632,0.134724,0
0.102204,0.135056,0
0.103776,0.135394,0
0.105349,0.135737,0
0.106921,0.136084,0
0.108493,0.136437,0
0.110066,0.136794,0
0.111638,0.137156,0
0.113211,0.137524,0
0.114783,0.137897,0
0.116355,0.138275,0
0.117928,0.138658,0
0.1195,0.139046,0
0.121072,0.139438,0
0.122645,0.139837,0
0.124217,0.14024,0
0.125789,0.140649,0
0.127362,0.141063,0
0.128934,0.141482,0
0.130507,0.141906,0
0.132079,0.142336,0
0.133651,0.142771,0
0.135224,0.143212,0
0.136796,0.143657,0
0.138368,0.144109,0
0.139941,0.144565,0
0.141513,0.145026,0
0.143086,0.145493,0
0.144658,0.145966,0
0.14623,0.146445,0
0.147803,0.146928,0
0.149375,0.147417,0
0.150947,0.147912,0
0.15252,0.148412,0
0.154092,0.148918,0
0.155665,0.149429,0
0.157237,0.149946,0
0.158809,0.150469,0
0.160382,0.150996,0
0.161954,0.15153,0
0.163526,0.152069,0
0.165099,0.152615,0
0.166671,0.153165,0
0.168243,0.153722,0
0.169816,0.154284,0
0.171388,0.154851,0
0.172961,0.155425,0
0.174533,0.156004,0
0.176105,0.156589,0
0.177678,0.15718,0
0.17925,0.157776,0
0.180822,0.158378,0
0.182395,0.158986,0
0.183967,0.1596,0
0.18554,0.160219,0
0.187112,0.160845,0
0.188684,0.161476,0
0.190257,0.162112,0
0.191829,0.162755,0
0.193401,0.163403,0
0.194974,0.164058,0
0.196546,0.164718,0
0.198118,0.165384,0
0.199691,0.166056,0
0.201263,0.166733,0
0.202836,0.167416,0
0.204408,0.168105,0
0.20598,0.1688,0
0.207553,0.169501,0
0.209125,0.170208,0
0.210697,0.170919,0
0.21227,0.171637,0
0.213842,0.172361,0
0.215415,0.173091,0
0.216987,0.173827,0
0.218559,0.174568,0
0.220132,0.175315,0
0.221704,0.176067,0
0.223276,0.176826,0
0.224849,0.17759,0
0.226421,0.17836,0
0.227993,0.179136,0
0.229566,0.179917,0
0.231138,0.180703,0
0.232711,0.181496,0
0.234283,0.182294,0
0.235855,0.183099,0
0.237428,0.183908,0
0.239,0.184723,0
0.240572,0.185543,0
0.242145,0.18637,0
0.243717,0.187201,0
0.24529,0.188039,0
0.246862,0.188882,0
0.248434,0.18973,0
0.250007,0.190583,0
0.251579,0.191442,0
0.253151,0.192307,0
0.254724,0.193177,0
0.256296,0.194052,0
0.257868,0.194932,0
0.259441,0.195818,0
0.261013,0.196708,0
0.262586,0.197604,0
0.264158,0.198505,0
0.26573,0.199412,0
0.267303,0.200323,0
0.268875,0.201239,0
0.270447,0.20216,0
0.27202,0.203086,0
0.273592,0.204017,0
0.275165,0.204953,0
0.276737,0.205893,0
0.278309,0.206838,0
0.279882,0.207787,0
0.281454,0.208741,0
0.283026,0.2097,0
0.284599,0.210663,0
0.286171,0.211631,0
0.287743,0.212603,0
0.289316,0.213578,0
0.290888,0.214557,0
0.292461,0.215541,0
0.294033,0.216529,0
0.295605,0.217521,0
0.297178,0.218517,0
0.29875,0.219515,0
0.300322,0.220517,0
0.301895,0.221523,0
0.303467,0.222533,0
0.30504,0.223546,0
0.306612,0.224562,0
0.308184,0.22558,0
0.309757,0.226601,0
0.311329,0.227625,0
0.312901,0.228652,0
0.314474,0.229681,0
0.316046,0.230714,0
0.317618,0.231748,0
0.319191,0.232783,0
0.320763,0.23382,0
0.322336,0.23486,0
0.323908,0.235901,0
0.32548,0.236945,0
0.327053,0.237989,0
0.328625,0.239034,0
0.330197,0.240079,0
0.33177,0.241125,0
0.333342,0.242172,0
0.334915,0.243221,0
0.336487,0.244269,0
0.338059,0.245317,0
0.339632,0.246364,0
0.341204,0.247409,0
0.342776,0.248456,0
0.344349,0.249502,0
0.345921,0.250547,0
0.347493,0.25159,0
0.349066,0.252631,0
0.350638,0.253669,0
0.352211,0.254706,0
0.353783,0.255742,0
0.355355,0.256775,0
0.356928,0.257805,0
0.3585,0.258832,0
0.360072,0.259853,0
0.361645,0.260871,0
0.363217,0.261887,0
0.36479,0.262899,0
0.366362,0.263906,0
0.367934,0.264908,0
0.369507,0.265904,0
0.371079,0.266893,0
0.372651,0.267877,0
0.374224,0.268857,0
0.375796,0.269831,0
0.377368,0.270797,0
0.378941,0.271754,0
0.380513,0.272703,0
0.382086,0.273644,0
0.383658,0.27458,0
0.38523,0.275507,0
0.386803,0.276425,0
0.388375,0.277332,0
0.389947,0.278228,0
0.39152,0.279113,0
0.393092,0.27999,0
0.394665,0.280857,0
0.396237,0.281714,0
0.397809,0.282557,0
0.399382,0.283385,0
0.400954,0.284199,0
0.402526,0.285003,0
0.404099,0.285796,0
0.405671,0.286576,0
0.407243,0.28734,0
0.408816,0.288086,0
0.410388,0.288813,0
0.411961,0.289528,0
0.413533,0.29023,0
0.415105,0.290916,0
0.416678,0.291586,0
0.41825,0.292234,0
0.419822,0.292859,0
0.421395,0.293465,0
0.422967,0.294058,0
0.42454,0.294635,0
0.426112,0.295192,0
0.427684,0.295726,0
0.429257,0.296231,0
0.430829,0.296709,0
0.432401,0.297174,0
0.433974,0.297624,0
0.435546,0.298053,0
0.437118,0.298454,0
0.438691,0.298822,0
