# 20241120_094235
# primespec:	data/spectra_real_sigmamasses_consteps_20241119_171318/spec_20241119_232938/spectr.txt
# qmax:	3
# ma:	0.956
# mb:	0.14
# mc:	0.14
# B:	1
# Q:	1
# [DEBUG] pabc:	0.457038
# [DEBUG] Eabc:	0.478
p,finalspecRe,finalspecIm
0,41.9365,0
0.0100503,41.956,0
0.0201005,42.0038,0
0.0301508,42.0861,0
0.040201,42.2031,0
0.0502513,42.3585,0
0.0603015,42.5521,0
0.0703518,42.7861,0
0.080402,43.0634,0
0.0904523,43.3913,0
0.100503,43.7644,0
0.110553,44.1986,0
0.120603,44.6889,0
0.130653,45.2218,0
0.140704,45.8365,0
0.150754,46.4739,0
0.160804,47.1943,0
0.170854,47.9417,0
0.180905,48.6865,0
0.190955,49.4778,0
0.201005,50.2575,0
0.211055,50.9634,0
0.221106,51.602,0
0.231156,52.182,0
0.241206,52.6926,0
0.251256,53.0785,0
0.261307,53.2362,0
0.271357,53.2983,0
0.281407,53.229,0
0.291457,53.0996,0
0.301508,52.9653,0
0.311558,52.8884,0
0.321608,52.9253,0
0.331658,53.1824,0
0.341709,53.6928,0
0.351759,54.6424,0
0.361809,56.0222,0
0.371859,57.9239,0
0.38191,60.4664,0
0.39196,63.9523,0
0.40201,68.9266,0
0.41206,75.1261,0
0.422111,80.8416,0
0.432161,83.6324,0
0.442211,81.6238,0
0.452261,74.2928,0
0.462312,62.7645,0
0.472362,49.2804,0
0.482412,36.3883,0
0.492462,25.8883,0
0.502513,18.5099,0
0.512563,14.0494,0
0.522613,11.6877,0
0.532663,10.5107,0
0.542714,9.76996,0
0.552764,9.23967,0
0.562814,8.82484,0
0.572864,8.49763,0
0.582915,8.21997,0
0.592965,7.97205,0
0.603015,7.75261,0
0.613065,7.54591,0
0.623116,7.31944,0
0.633166,7.07439,0
0.643216,6.82118,0
0.653266,6.57325,0
0.663317,6.31021,0
0.673367,6.02894,0
0.683417,5.74656,0
0.693467,5.47641,0
0.703518,5.20552,0
0.713568,4.92526,0
0.723618,4.64212,0
0.733668,4.37797,0
0.743719,4.12619,0
0.753769,3.87441,0
0.763819,3.62172,0
0.773869,3.38254,0
0.78392,3.16389,0
0.79397,2.95353,0
0.80402,2.74452,0
0.81407,2.54587,0
0.824121,2.36726,0
0.834171,2.20451,0
0.844221,2.04548,0
0.854271,1.89351,0
0.864322,1.75761,0
0.874372,1.63769,0
0.884422,1.52311,0
0.894472,1.41177,0
0.904523,1.30944,0
0.914573,1.21972,0
0.924623,1.13616,0
0.934673,1.05344,0
0.944724,0.973819,0
0.954774,0.903454,0
0.964824,0.839545,0
0.974874,0.777457,0
0.984925,0.716884,0
0.994975,0.662205,0
1.00503,0.61521,0
1.01508,0.571374,0
1.02513,0.528639,0
1.03518,0.489337,0
1.04523,0.455928,0
1.05528,0.426146,0
1.06533,0.396673,0
1.07538,0.367747,0
1.08543,0.342138,0
1.09548,0.320149,0
1.10553,0.298378,0
1.11558,0.275522,0
1.12563,0.254826,0
1.13568,0.237752,0
1.14573,0.221852,0
1.15578,0.205608,0
1.16583,0.18998,0
1.17588,0.177226,0
1.18593,0.166322,0
1.19598,0.155912,0
1.20603,0.145117,0
1.21608,0.135653,0
1.22613,0.127824,0
1.23618,0.120035,0
1.24623,0.112001,0
1.25628,0.103802,0
1.26633,0.096877,0
1.27638,0.0909187,0
1.28643,0.0848613,0
1.29648,0.0786494,0
1.30653,0.0733201,0
1.31658,0.0691202,0
1.32663,0.0651316,0
1.33668,0.061012,0
1.34673,0.0570963,0
1.35678,0.0539586,0
1.36683,0.0513206,0
1.37688,0.0481049,0
1.38693,0.0447872,0
1.39698,0.0419829,0
1.40704,0.0395284,0
1.41709,0.0372904,0
1.42714,0.0346604,0
1.43719,0.0323398,0
1.44724,0.0306699,0
1.45729,0.0291477,0
1.46734,0.0275072,0
1.47739,0.0259401,0
1.48744,0.024624,0
1.49749,0.0236093,0
1.50754,0.0223815,0
1.51759,0.0208909,0
1.52764,0.019519,0
1.53769,0.0184386,0
1.54774,0.0174439,0
1.55779,0.0163236,0
1.56784,0.0152855,0
1.57789,0.0143775,0
1.58794,0.013855,0
1.59799,0.0131456,0
1.60804,0.012444,0
1.61809,0.0118213,0
1.62814,0.011419,0
1.63819,0.0109711,0
1.64824,0.0101019,0
1.65829,0.00972676,0
1.66834,0.00929942,0
1.67839,0.00878131,0
1.68844,0.00823542,0
1.69849,0.00776347,0
1.70854,0.00724433,0
1.71859,0.00707317,0
1.72864,0.00676831,0
1.73869,0.00643546,0
1.74874,0.00612149,0
1.75879,0.00587269,0
1.76884,0.00570792,0
1.77889,0.00545245,0
1.78894,0.00508396,0
1.79899,0.0047689,0
1.80905,0.00459524,0
1.8191,0.00437183,0
1.82915,0.00414357,0
1.8392,0.0039586,0
1.84925,0.00373441,0
1.8593,0.00377979,0
1.86935,0.00361819,0
1.8794,0.0033163,0
1.88945,0.00330256,0
1.8995,0.00326324,0
1.90955,0.0031786,0
1.9196,0.00288744,0
1.92965,0.00277613,0
1.9397,0.0025793,0
1.94975,0.00246764,0
1.9598,0.00236251,0
1.96985,0.00225623,0
1.9799,0.00216962,0
1.98995,0.00209681,0
2,0.00204945,0
