# 20241209_190705
q,primespecRe,primespecIm
0,7026.61,0
0.00500501,6997.43,0
0.01001,6960.19,0
0.015015,6880.68,0
0.02002,6766.78,0
0.025025,6627.91,0
0.03003,6462.67,0
0.035035,6276.8,0
0.04004,6071.97,0
0.045045,5853.1,0
0.0500501,5622.7,0
0.0550551,5385.07,0
0.0600601,5142.63,0
0.0650651,4898.88,0
0.0700701,4655.61,0
0.0750751,4415.39,0
0.0800801,4179.23,0
0.0850851,3948.75,0
0.0900901,3724.3,0
0.0950951,3506.67,0
0.1001,3295.9,0
0.105105,3092.25,0
0.11011,2895.8,0
0.115115,2706.55,0
0.12012,2524.94,0
0.125125,2351.05,0
0.13013,2185.68,0
0.135135,2029.08,0
0.14014,1882.28,0
0.145145,1745.69,0
0.15015,1620.2,0
0.155155,1506.19,0
0.16016,1403.93,0
0.165165,1313.57,0
0.17017,1234.46,0
0.175175,1166.41,0
0.18018,1107.79,0
0.185185,1058.04,0
0.19019,1014.96,0
0.195195,977.603,0
0.2002,944.054,0
0.205205,913.015,0
0.21021,883.519,0
0.215215,854.304,0
0.22022,825.361,0
0.225225,796.048,0
0.23023,766.931,0
0.235235,738.156,0
0.24024,710.454,0
0.245245,684.42,0
0.25025,660.527,0
0.255255,639.372,0
0.26026,620.791,0
0.265265,605.085,0
0.27027,591.408,0
0.275275,579.573,0
0.28028,568.618,0
0.285285,557.769,0
0.29029,546.62,0
0.295295,534.216,0
0.3003,520.693,0
0.305305,505.688,0
0.31031,489.68,0
0.315315,473.062,0
0.32032,456.494,0
0.325325,440.734,0
0.33033,426.283,0
0.335335,413.826,0
0.34034,403.276,0
0.345345,394.999,0
0.35035,388.187,0
0.355355,382.727,0
0.36036,377.758,0
0.365365,372.523,0
0.37037,366.817,0
0.375375,359.767,0
0.38038,351.549,0
0.385385,342.066,0
0.39039,331.725,0
0.395395,321.098,0
0.4004,310.71,0
0.405405,301.297,0
0.41041,293.113,0
0.415415,286.692,0
0.42042,281.616,0
0.425425,278.062,0
0.43043,275.136,0
0.435435,272.422,0
0.44044,269.579,0
0.445445,265.708,0
0.45045,260.869,0
0.455455,254.778,0
0.46046,247.674,0
0.465465,240.029,0
0.47047,232.27,0
0.475475,225.107,0
0.48048,218.839,0
0.485485,214.016,0
0.49049,210.348,0
0.495495,208.085,0
0.500501,206.353,0
0.505506,204.851,0
0.510511,203.282,0
0.515516,200.799,0
0.520521,197.419,0
0.525526,192.943,0
0.530531,187.527,0
0.535536,181.682,0
0.540541,175.766,0
0.545546,170.45,0
0.550551,165.96,0
0.555556,162.783,0
0.560561,160.539,0
0.565566,159.426,0
0.570571,158.596,0
0.575576,157.685,0
0.580581,156.589,0
0.585586,154.557,0
0.590591,151.565,0
0.595596,147.742,0
0.600601,143.238,0
0.605606,138.653,0
0.610611,134.311,0
0.615616,130.791,0
0.620621,128.15,0
0.625626,126.755,0
0.630631,125.943,0
0.635636,125.739,0
0.640641,125.587,0
0.645646,124.971,0
0.650651,123.732,0
0.655656,121.652,0
0.660661,118.648,0
0.665666,115.216,0
0.670671,111.566,0
0.675676,108.303,0
0.680681,105.646,0
0.685686,104.024,0
0.690691,103.11,0
0.695696,103.157,0
0.700701,103.253,0
0.705706,103.175,0
0.710711,102.918,0
0.715716,101.924,0
0.720721,99.9129,0
0.725726,97.3799,0
0.730731,94.3565,0
0.735736,91.4528,0
0.740741,88.8998,0
0.745746,87.1478,0
0.750751,86.0991,0
0.755756,86.0898,0
0.760761,86.1246,0
0.765766,86.1792,0
0.770771,86.2304,0
0.775776,85.6562,0
0.780781,84.1431,0
0.785786,82.0929,0
0.790791,79.4468,0
0.795796,76.8023,0
0.800801,74.3572,0
0.805806,72.5815,0
0.810811,71.4287,0
0.815816,71.238,0
0.820821,71.164,0
0.825826,71.1801,0
0.830831,71.2084,0
0.835836,70.7155,0
0.840841,69.3829,0
0.845846,67.5575,0
0.850851,65.1743,0
0.855856,62.7877,0
0.860861,60.5759,0
0.865866,58.9848,0
0.870871,57.9632,0
0.875876,57.8511,0
0.880881,57.814,0
0.885886,57.8446,0
0.890891,57.8967,0
0.895896,57.4696,0
0.900901,56.2939,0
0.905906,54.7117,0
0.910911,52.6859,0
0.915916,50.7292,0
0.920921,49.0105,0
0.925926,47.9928,0
0.930931,47.3962,0
0.935936,47.5168,0
0.940941,47.8278,0
0.945946,48.0433,0
0.950951,48.1901,0
0.955956,47.8316,0
0.960961,46.8223,0
0.965966,45.4895,0
0.970971,43.8426,0
0.975976,42.361,0
0.980981,41.2005,0
0.985986,40.8523,0
0.990991,40.6913,0
0.995996,40.9812,0
1.001,41.5549,0
1.00601,41.6999,0
1.01101,41.7634,0
1.01602,41.3455,0
1.02102,40.2088,0
1.02603,38.8964,0
1.03103,37.4373,0
1.03604,36.2635,0
1.04104,35.4527,0
1.04605,35.4308,0
1.05105,35.4695,0
1.05606,35.7275,0
1.06106,36.1346,0
1.06607,36.0393,0
1.07107,35.6584,0
1.07608,34.8554,0
1.08108,33.5175,0
1.08609,32.1551,0
1.09109,30.8585,0
1.0961,30.042,0
1.1011,29.5356,0
1.10611,29.6029,0
1.11111,29.8202,0
1.11612,29.9835,0
1.12112,30.1025,0
1.12613,29.8446,0
1.13113,29.0681,0
1.13614,28.0562,0
1.14114,26.8105,0
1.14615,25.725,0
1.15115,24.9053,0
1.15616,24.7888,0
1.16116,24.751,0
1.16617,24.9924,0
1.17117,25.467,0
1.17618,25.4874,0
1.18118,25.4541,0
1.18619,25.0946,0
1.19119,24.1909,0
1.1962,23.2627,0
1.2012,22.3645,0
1.20621,21.9115,0
1.21121,21.6519,0
1.21622,21.7991,0
1.22122,22.2237,0
1.22623,22.5804,0
1.23123,22.8619,0
1.23624,22.7309,0
1.24124,22.2609,0
1.24625,21.5564,0
1.25125,20.61,0
1.25626,19.8058,0
1.26126,19.2024,0
1.26627,19.175,0
1.27127,19.2026,0
1.27628,19.4003,0
1.28128,19.7561,0
1.28629,19.7329,0
1.29129,19.5521,0
1.2963,19.0906,0
1.3013,18.2231,0
1.30631,17.3623,0
1.31131,16.5641,0
1.31632,16.1888,0
1.32132,15.9792,0
1.32633,16.0908,0
1.33133,16.4035,0
1.33634,16.5641,0
1.34134,16.6614,0
1.34635,16.4916,0
1.35135,15.9439,0
1.35636,15.2934,0
1.36136,14.5689,0
1.36637,14.1226,0
1.37137,13.8359,0
1.37638,13.9149,0
1.38138,14.2141,0
1.38639,14.5504,0
1.39139,14.8751,0
1.3964,14.8436,0
1.4014,14.6402,0
1.40641,14.2359,0
1.41141,13.5839,0
1.41642,13.0423,0
1.42142,12.6249,0
1.42643,12.6214,0
1.43143,12.7176,0
1.43644,12.95,0
1.44144,13.289,0
1.44645,13.2979,0
1.45145,13.2167,0
1.45646,12.9265,0
1.46146,12.2857,0
1.46647,11.6635,0
1.47147,11.0929,0
1.47648,10.881,0
1.48148,10.7754,0
1.48649,10.8763,0
1.49149,11.1486,0
1.4965,11.223,0
1.5015,11.2523,0
1.50651,11.1022,0
1.51151,10.613,0
1.51652,10.0895,0
1.52152,9.55789,0
1.52653,9.32294,0
1.53153,9.19475,0
1.53654,9.28712,0
1.54154,9.59926,0
1.54655,9.84591,0
1.55155,10.0419,0
1.55656,9.98752,0
1.56156,9.73371,0
1.56657,9.37225,0
1.57157,8.91243,0
