# 20241209_191551
q,primespecRe,primespecIm
0,6620.94,0
0.00500501,6601.34,0
0.01001,6576.22,0
0.015015,6521.95,0
0.02002,6443,0
0.025025,6344.49,0
0.03003,6224.23,0
0.035035,6084.67,0
0.04004,5925.75,0
0.045045,5749.6,0
0.0500501,5557.27,0
0.0550551,5351.09,0
0.0600601,5132.97,0
0.0650651,4905.56,0
0.0700701,4671.35,0
0.0750751,4433.23,0
0.0800801,4193.94,0
0.0850851,3956.37,0
0.0900901,3723.03,0
0.0950951,3496.45,0
0.1001,3278.52,0
0.105105,3071.17,0
0.11011,2875.27,0
0.115115,2691.93,0
0.12012,2520.97,0
0.125125,2362.66,0
0.13013,2215.99,0
0.135135,2080.52,0
0.14014,1954.91,0
0.145145,1838.27,0
0.15015,1729.5,0
0.155155,1627.6,0
0.16016,1532.06,0
0.165165,1442.11,0
0.17017,1357.87,0
0.175175,1278.99,0
0.18018,1205.97,0
0.185185,1138.86,0
0.19019,1078.07,0
0.195195,1023.83,0
0.2002,976.026,0
0.205205,934.799,0
0.21021,899.261,0
0.215215,869.283,0
0.22022,843.356,0
0.225225,820.935,0
0.23023,800.57,0
0.235235,781.227,0
0.24024,762.195,0
0.245245,742.307,0
0.25025,721.612,0
0.255255,699.512,0
0.26026,676.522,0
0.265265,652.859,0
0.27027,629.247,0
0.275275,606.392,0
0.28028,584.896,0
0.285285,565.494,0
0.29029,548.269,0
0.295295,533.676,0
0.3003,521.099,0
0.305305,510.544,0
0.31031,501.076,0
0.315315,492.128,0
0.32032,483.187,0
0.325325,473.345,0
0.33033,462.64,0
0.335335,450.578,0
0.34034,437.534,0
0.345345,423.757,0
0.35035,409.813,0
0.355355,396.374,0
0.36036,383.926,0
0.365365,373.126,0
0.37037,363.972,0
0.375375,356.854,0
0.38038,351.083,0
0.385385,346.622,0
0.39039,342.647,0
0.395395,338.508,0
0.4004,333.994,0
0.405405,328.264,0
0.41041,321.449,0
0.415415,313.428,0
0.42042,304.539,0
0.425425,295.311,0
0.43043,286.217,0
0.435435,277.954,0
0.44044,270.778,0
0.445445,265.207,0
0.45045,260.879,0
0.455455,257.994,0
0.46046,255.691,0
0.465465,253.618,0
0.47047,251.457,0
0.475475,248.356,0
0.48048,244.354,0
0.485485,239.191,0
0.49049,233.051,0
0.495495,226.394,0
0.500501,219.597,0
0.505506,213.334,0
0.510511,207.881,0
0.515516,203.758,0
0.520521,200.692,0
0.525526,198.93,0
0.530531,197.622,0
0.535536,196.496,0
0.540541,195.304,0
0.545546,193.234,0
0.550551,190.275,0
0.555556,186.294,0
0.560561,181.399,0
0.565566,176.107,0
0.570571,170.739,0
0.575576,165.94,0
0.580581,161.908,0
0.585586,159.109,0
0.590591,157.162,0
0.595596,156.252,0
0.600601,155.578,0
0.605606,154.776,0
0.610611,153.769,0
0.615616,151.855,0
0.620621,148.984,0
0.625626,145.326,0
0.630631,141.004,0
0.635636,136.611,0
0.640641,132.433,0
0.645646,129.042,0
0.650651,126.452,0
0.655656,125.03,0
0.660661,124.129,0
0.665666,123.733,0
0.670671,123.404,0
0.675676,122.569,0
0.680681,121.129,0
0.685686,118.86,0
0.690691,115.721,0
0.695696,112.171,0
0.700701,108.415,0
0.705706,105.043,0
0.710711,102.232,0
0.715716,100.408,0
0.720721,99.2496,0
0.725726,98.9492,0
0.730731,98.7535,0
0.735736,98.3917,0
0.740741,97.8133,0
0.745746,96.5129,0
0.750751,94.3589,0
0.755756,91.695,0
0.760761,88.6143,0
0.765766,85.679,0
0.770771,83.1013,0
0.775776,81.3145,0
0.780781,80.2039,0
0.785786,80.0812,0
0.790791,80.0347,0
0.795796,80.0179,0
0.800801,80.004,0
0.805806,79.446,0
0.810811,78.0187,0
0.815816,76.1274,0
0.820821,73.7317,0
0.825826,71.3743,0
0.830831,69.2558,0
0.835836,67.8381,0
0.840841,66.98,0
0.845846,67.0403,0
0.850851,67.2562,0
0.855856,67.5656,0
0.860861,67.8544,0
0.865866,67.537,0
0.870871,66.6142,0
0.875876,65.1865,0
0.880881,63.2093,0
0.885886,61.2472,0
0.890891,59.4651,0
0.895896,58.3353,0
0.900901,57.6568,0
0.905906,57.7601,0
0.910911,58.0609,0
0.915916,58.3689,0
0.920921,58.6202,0
0.925926,58.299,0
0.930931,57.3576,0
0.935936,55.9643,0
0.940941,54.0742,0
0.945946,52.2348,0
0.950951,50.582,0
0.955956,49.5513,0
0.960961,48.9308,0
0.965966,49.0056,0
0.970971,49.1873,0
0.975976,49.2329,0
0.980981,49.2529,0
0.985986,48.8231,0
0.990991,47.631,0
0.995996,46.1373,0
1.001,44.3141,0
1.00601,42.6414,0
1.01101,41.238,0
1.01602,40.5221,0
1.02102,40.1217,0
1.02603,40.2534,0
1.03103,40.515,0
1.03604,40.5006,0
1.04104,40.4,0
1.04605,39.8803,0
1.05105,38.7018,0
