# 20241120_093010
# primespec:	data/spectra_real_sigmamasses_consteps_20241119_171318/spec_20241119_231644/spectr.txt
# qmax:	3
# ma:	0.555
# mb:	0.14
# mc:	0.14
# B:	1
# Q:	1
# [DEBUG] pabc:	0.239596
# [DEBUG] Eabc:	0.2775
p,finalspecRe,finalspecIm
0,inf,0
0.0100503,252.901,0
0.0201005,253.365,0
0.0301508,253.977,0
0.040201,254.93,0
0.0502513,256.072,0
0.0603015,257.488,0
0.0703518,259.336,0
0.080402,261.539,0
0.0904523,264.292,0
0.100503,267.956,0
0.110553,272.829,0
0.120603,279.29,0
0.130653,287.717,0
0.140704,298.576,0
0.150754,312.629,0
0.160804,329.754,0
0.170854,350.814,0
0.180905,378.119,0
0.190955,415.198,0
0.201005,460.922,0
0.211055,500.333,0
0.221106,509.586,0
0.231156,472.416,0
0.241206,393.717,0
0.251256,292.334,0
0.261307,195.412,0
0.271357,119.865,0
0.281407,70.4438,0
0.291457,42.4584,0
0.301508,27.9405,0
0.311558,20.1933,0
0.321608,15.5081,0
0.331658,12.3574,0
0.341709,10.106,0
0.351759,8.44956,0
0.361809,7.25703,0
0.371859,6.45767,0
0.38191,5.94427,0
0.39196,5.57467,0
0.40201,5.27547,0
0.41206,5.03234,0
0.422111,4.82971,0
0.432161,4.64192,0
0.442211,4.45855,0
0.452261,4.28865,0
0.462312,4.12825,0
0.472362,3.96699,0
0.482412,3.80212,0
0.492462,3.64224,0
0.502513,3.4888,0
0.512563,3.32988,0
0.522613,3.16844,0
0.532663,3.01158,0
0.542714,2.86228,0
0.552764,2.71305,0
0.562814,2.56499,0
0.572864,2.4232,0
0.582915,2.29251,0
0.592965,2.16913,0
0.603015,2.04887,0
0.613065,1.93584,0
0.623116,1.83317,0
0.633166,1.73636,0
0.643216,1.64215,0
0.653266,1.55098,0
0.663317,1.46695,0
0.673367,1.38784,0
0.683417,1.30998,0
0.693467,1.23483,0
0.703518,1.16531,0
0.713568,1.10112,0
0.723618,1.03999,0
0.733668,0.98156,0
0.743719,0.928516,0
0.753769,0.879769,0
0.763819,0.833963,0
0.773869,0.789557,0
0.78392,0.747608,0
0.79397,0.709222,0
0.80402,0.672352,0
0.81407,0.636327,0
0.824121,0.602159,0
0.834171,0.570707,0
0.844221,0.541075,0
0.854271,0.513236,0
0.864322,0.486827,0
0.874372,0.462835,0
0.884422,0.440461,0
0.894472,0.41901,0
0.904523,0.398146,0
0.914573,0.378734,0
0.924623,0.360609,0
0.934673,0.342885,0
0.944724,0.325445,0
0.954774,0.308992,0
0.964824,0.294689,0
0.974874,0.281144,0
0.984925,0.267576,0
0.994975,0.255115,0
1.00503,0.243582,0
1.01508,0.233051,0
1.02513,0.222616,0
1.03518,0.21222,0
1.04523,0.202936,0
1.05528,0.194036,0
1.06533,0.184786,0
1.07538,0.176136,0
1.08543,0.168311,0
1.09548,0.161283,0
1.10553,0.154122,0
1.11558,0.147538,0
1.12563,0.141257,0
1.13568,0.135286,0
1.14573,0.129753,0
1.15578,0.124075,0
1.16583,0.118888,0
1.17588,0.113754,0
1.18593,0.1094,0
1.19598,0.104485,0
1.20603,0.100058,0
1.21608,0.101274,0
1.22613,0.0924267,0
1.23618,0.0887985,0
1.24623,0.0854106,0
1.25628,0.0819452,0
1.26633,0.0791077,0
1.27638,0.0758591,0
1.28643,0.0726886,0
1.29648,0.0695387,0
1.30653,0.0668188,0
1.31658,0.0644357,0
1.32663,0.0617745,0
1.33668,0.0592193,0
1.34673,0.0571477,0
1.35678,0.0551603,0
1.36683,0.0530713,0
1.37688,0.0511327,0
1.38693,0.0493899,0
1.39698,0.0476613,0
1.40704,0.0460639,0
1.41709,0.0442878,0
1.42714,0.0423698,0
1.43719,0.04093,0
1.44724,0.0396716,0
1.45729,0.0379661,0
1.46734,0.0365759,0
1.47739,0.035429,0
1.48744,0.0341151,0
1.49749,0.0328597,0
1.50754,0.0318374,0
1.51759,0.0307128,0
1.52764,0.0294929,0
1.53769,0.0284447,0
1.54774,0.0273321,0
1.55779,0.0265714,0
1.56784,0.0258252,0
1.57789,0.0246994,0
1.58794,0.0237891,0
1.59799,0.0231509,0
1.60804,0.0222592,0
1.61809,0.0216143,0
1.62814,0.0209607,0
1.63819,0.0201675,0
1.64824,0.0194073,0
1.65829,0.0186872,0
1.66834,0.0181701,0
1.67839,0.017567,0
1.68844,0.0168535,0
1.69849,0.0163053,0
1.70854,0.0157062,0
1.71859,0.015317,0
1.72864,0.0148021,0
1.73869,0.0142653,0
1.74874,0.0137827,0
1.75879,0.0133542,0
1.76884,0.0128268,0
1.77889,0.0124544,0
1.78894,0.012126,0
1.79899,0.011806,0
1.80905,0.0114226,0
1.8191,0.0110503,0
1.82915,0.010816,0
1.8392,0.0104516,0
1.84925,0.00990261,0
1.8593,0.00968617,0
1.86935,0.00941515,0
1.8794,0.00901906,0
1.88945,0.0086918,0
1.8995,0.00836945,0
1.90955,0.00824695,0
1.9196,0.0079593,0
1.92965,0.00770299,0
1.9397,0.0073792,0
1.94975,0.00711382,0
1.9598,0.00698912,0
1.96985,0.00674141,0
1.9799,0.00647367,0
1.98995,0.00625869,0
2,0.0060616,0
