# 20241120_131529
q,primespecRe,primespecIm
0,3962.52,0
0.00500501,3924,0
0.01001,3875.1,0
0.015015,3771.47,0
0.02002,3625.15,0
0.025025,3449.95,0
0.03003,3246.35,0
0.035035,3023.66,0
0.04004,2786.38,0
0.045045,2542.37,0
0.0500501,2296.62,0
0.0550551,2055.33,0
0.0600601,1822.38,0
0.0650651,1601.94,0
0.0700701,1396.09,0
0.0750751,1206.93,0
0.0800801,1034.9,0
0.0850851,880.444,0
0.0900901,742.941,0
0.0950951,621.764,0
0.1001,515.934,0
0.105105,424.243,0
0.11011,345.993,0
0.115115,279.781,0
0.12012,225.176,0
0.125125,180.621,0
0.13013,145.722,0
0.135135,118.928,0
0.14014,99.3047,0
0.145145,85.6659,0
0.15015,76.1971,0
0.155155,70.2714,0
0.16016,65.8646,0
0.165165,62.4044,0
0.17017,59.1086,0
0.175175,55.0942,0
0.18018,50.5196,0
0.185185,45.109,0
0.19019,39.2882,0
0.195195,33.3744,0
0.2002,27.8509,0
0.205205,23.0257,0
0.21021,19.1559,0
0.215215,16.3326,0
0.22022,14.3018,0
0.225225,13.039,0
0.23023,12.0443,0
0.235235,11.1428,0
0.24024,10.2152,0
0.245245,9.00688,0
0.25025,7.65928,0
0.255255,6.193,0
0.26026,4.89743,0
0.265265,3.80531,0
0.27027,3.23919,0
0.275275,3.26035,0
0.28028,3.32676,0
0.285285,3.70557,0
0.29029,4.29331,0
0.295295,4.64137,0
0.3003,4.83627,0
0.305305,4.68676,0
0.31031,4.37899,0
0.315315,3.94159,0
0.32032,3.62788,0
0.325325,3.66445,0
0.33033,3.77364,0
0.335335,4.22738,0
0.34034,5.04198,0
0.345345,5.8543,0
0.35035,6.58564,0
0.355355,6.99501,0
0.36036,7.20823,0
0.365365,7.05501,0
0.37037,6.76005,0
0.375375,6.45572,0
0.38038,6.24853,0
0.385385,6.39663,0
0.39039,6.76358,0
0.395395,7.39327,0
0.4004,8.22467,0
0.405405,8.98995,0
0.41041,9.49788,0
0.415415,9.49015,0
0.42042,9.45318,0
0.425425,9.07379,0
0.43043,8.44629,0
0.435435,7.95098,0
0.44044,7.64362,0
0.445445,7.73804,0
0.45045,7.98039,0
0.455455,8.43935,0
0.46046,8.9712,0
0.465465,9.22644,0
0.47047,9.35991,0
0.475475,9.10823,0
0.48048,8.55713,0
0.485485,7.88103,0
0.49049,7.22985,0
0.495495,6.84431,0
0.500501,6.63505,0
0.505506,6.78454,0
0.510511,7.11541,0
0.515516,7.50264,0
0.520521,7.80721,0
0.525526,7.76156,0
0.530531,7.62128,0
0.535536,7.22232,0
0.540541,6.64695,0
0.545546,6.16385,0
0.550551,5.85526,0
0.555556,5.91734,0
0.560561,6.09318,0
0.565566,6.46056,0
0.570571,6.9166,0
0.575576,7.1346,0
0.580581,7.25131,0
0.585586,7.06673,0
0.590591,6.65675,0
0.595596,6.17461,0
0.600601,5.75967,0
0.605606,5.6325,0
0.610611,5.5741,0
0.615616,5.74719,0
0.620621,6.09193,0
0.625626,6.32427,0
0.630631,6.47274,0
0.635636,6.33673,0
0.640641,5.99713,0
0.645646,5.51565,0
0.650651,4.97916,0
0.655656,4.58277,0
0.660661,4.34141,0
0.665666,4.38501,0
0.670671,4.50305,0
0.675676,4.67931,0
0.680681,4.83995,0
0.685686,4.7765,0
0.690691,4.59525,0
0.695696,4.25952,0
0.700701,3.83132,0
0.705706,3.49549,0
0.710711,3.28196,0
0.715716,3.32955,0
0.720721,3.46719,0
0.725726,3.70871,0
0.730731,3.95999,0
0.735736,3.98367,0
0.740741,3.99123,0
0.745746,3.83295,0
0.750751,3.50538,0
0.755756,3.22715,0
0.760761,3.03414,0
0.765766,3.06019,0
0.770771,3.14713,0
0.775776,3.34049,0
0.780781,3.55875,0
0.785786,3.56893,0
0.790791,3.57062,0
0.795796,3.41423,0
0.800801,3.06836,0
0.805806,2.73447,0
0.810811,2.46822,0
0.815816,2.39887,0
0.820821,2.36814,0
0.825826,2.45359,0
0.830831,2.59786,0
0.835836,2.60123,0
0.840841,2.59579,0
