# 20240826_191726
alpha,Df0Re,Df0Im
0,-0.0711123,0
0.01,-0.0710848,0
0.02,-0.0707211,0
0.03,-0.0701165,0
0.04,-0.0693165,0
0.05,-0.0683369,0
0.06,-0.0671775,0
0.07,-0.06583,0
0.08,-0.0642835,0
0.09,-0.0625267,0
0.1,-0.0605493,0
0.11,-0.0583413,0
0.12,-0.0558933,0
0.13,-0.0531955,0
0.14,-0.050237,0
0.15,-0.0470055,0
0.16,-0.0434872,0
0.17,-0.0396661,0
0.18,-0.0355251,0
0.19,-0.031045,0
0.2,-0.0262055,0
0.21,-0.0209851,0
0.22,-0.0153618,0
0.23,-0.00931257,0
0.24,-0.00281462,0
0.25,0.00415498,0
0.26,0.0116189,0
0.27,0.0195989,0
0.28,0.0281155,0
0.29,0.0371876,0
0.3,0.0468315,0
0.31,0.05706,0
0.32,0.0678815,0
0.33,0.0792985,0
0.34,0.0913069,0
0.35,0.103893,0
0.36,0.117035,0
0.37,0.130697,0
0.38,0.144829,0
0.39,0.159369,0
0.4,0.174236,0
0.41,0.189329,0
0.42,0.20453,0
0.43,0.219698,0
0.44,0.234674,0
0.45,0.249274,0
0.46,0.263295,0
0.47,0.276515,0
0.48,0.288688,0
0.49,0.299559,0
0.5,0.308854,0
0.51,0.316292,0
0.52,0.321588,0
0.53,0.324459,0
0.54,0.324628,0
0.55,0.321839,0
0.56,0.315856,0
0.57,0.306481,0
0.58,0.293561,0
0.59,0.276995,0
0.6,0.256747,0
0.61,0.232855,0
0.62,0.205437,0
0.63,0.174698,0
0.64,0.140933,0
0.65,0.104528,0
0.66,0.0659597,0
0.67,0.0257851,0
0.68,-0.0153632,0
0.69,-0.0567904,0
0.7,-0.0977569,0
0.71,-0.137495,0
0.72,-0.175232,0
0.73,-0.210207,0
0.74,-0.241701,0
0.75,-0.269054,0
0.76,-0.291691,0
0.77,-0.309139,0
0.78,-0.321047,0
0.79,-0.327195,0
0.8,-0.327511,0
0.81,-0.322065,0
0.82,-0.311078,0
0.83,-0.294906,0
0.84,-0.274034,0
0.85,-0.249054,0
0.86,-0.220646,0
0.87,-0.189551,0
0.88,-0.156546,0
0.89,-0.122413,0
0.9,-0.0879167,0
0.91,-0.0537761,0
0.92,-0.0206483,0
0.93,0.0108899,0
0.94,0.0403525,0
0.95,0.06735,0
0.96,0.0915915,0
0.97,0.112882,0
0.98,0.131115,0
0.99,0.146267,0
1,0.158385,0
1.01,0.167576,0
1.02,0.173998,0
1.03,0.177847,0
1.04,0.179346,0
1.05,0.178738,0
1.06,0.176274,0
1.07,0.172207,0
1.08,0.166784,0
1.09,0.160242,0
1.1,0.152799,0
1.11,0.144656,0
1.12,0.135992,0
1.13,0.126965,0
1.14,0.117712,0
1.15,0.108348,0
1.16,0.0989758,0
1.17,0.0896803,0
1.18,0.080536,0
1.19,0.0716064,0
1.2,0.0629455,0
1.21,0.0545986,0
1.22,0.0466008,0
1.23,0.0389774,0
1.24,0.0317431,0
1.25,0.0249027,0
1.26,0.0184521,0
1.27,0.0123813,0
1.28,0.0066765,0
1.29,0.00132453,0
1.3,-0.00368541,0
1.31,-0.00835991,0
1.32,-0.0127023,0
1.33,-0.016715,0
1.34,-0.0204036,0
1.35,-0.0237807,0
1.36,-0.0268689,0
1.37,-0.0297006,0
1.38,-0.032314,0
1.39,-0.0347468,0
1.4,-0.037029,0
1.41,-0.0391784,0
1.42,-0.0412039,0
1.43,-0.0431176,0
1.44,-0.0449551,0
1.45,-0.0467967,0
1.46,-0.0487767,0
1.47,-0.0510668,0
1.48,-0.0538258,0
1.49,-0.05713,0
1.5,-0.0609279,0
1.51,-0.0650958,0
1.52,-0.0696623,0
1.53,-0.0751778,0
1.54,-0.0830051,0
1.55,-0.0951497,0
1.56,-0.113762,0
1.57,-0.1435,0
1.58,-0.210381,0
