# 20241120_132257
# primespec:	data/spectra_real_sigmamasses_p5GeV_consteps_20241119_171318/spec_20241120_125229/spectr.txt
# qmax:	5
# ma:	0.921
# mb:	0.28
# mc:	0.28
# B:	1
# Q:	1
# [DEBUG] pabc:	0.365596
# [DEBUG] Eabc:	0.4605
p,finalspecRe,finalspecIm
0,74.2484,0
0.0100503,74.275,0
0.0201005,74.3704,0
0.0301508,74.599,0
0.040201,74.8963,0
0.0502513,75.2372,0
0.0603015,75.6356,0
0.0703518,76.13,0
0.080402,76.6218,0
0.0904523,77.1121,0
0.100503,77.6189,0
0.110553,78.121,0
0.120603,78.5796,0
0.130653,78.9983,0
0.140704,79.2506,0
0.150754,79.3658,0
0.160804,79.4087,0
0.170854,79.303,0
0.180905,79.1921,0
0.190955,78.9518,0
0.201005,78.7742,0
0.211055,78.5584,0
0.221106,78.4939,0
0.231156,78.6162,0
0.241206,79.0185,0
0.251256,79.8996,0
0.261307,81.3319,0
0.271357,83.4771,0
0.281407,86.3326,0
0.291457,90.1227,0
0.301508,95.5608,0
0.311558,103.112,0
0.321608,112.201,0
0.331658,120.718,0
0.341709,125.199,0
0.351759,122.153,0
0.361809,110.269,0
0.371859,91.3955,0
0.38191,69.7363,0
0.39196,50.0311,0
0.40201,34.8776,0
0.41206,24.8747,0
0.422111,19.0119,0
0.432161,15.9045,0
0.442211,14.3129,0
0.452261,13.3984,0
0.462312,12.7166,0
0.472362,12.1323,0
0.482412,11.6538,0
0.492462,11.2821,0
0.502513,10.9511,0
0.512563,10.6225,0
0.522613,10.2966,0
0.532663,9.96087,0
0.542714,9.59771,0
0.552764,9.20428,0
0.562814,8.81006,0
0.572864,8.42093,0
0.582915,8.01575,0
0.592965,7.59679,0
0.603015,7.18709,0
0.613065,6.79829,0
0.623116,6.41353,0
0.633166,6.02526,0
0.643216,5.6545,0
0.653266,5.31062,0
0.663317,4.98099,0
0.673367,4.65155,0
0.683417,4.33638,0
0.693467,4.04871,0
0.703518,3.77608,0
0.713568,3.50814,0
0.723618,3.25137,0
0.733668,3.01826,0
0.743719,2.80328,0
0.753769,2.59496,0
0.763819,2.39758,0
0.773869,2.22003,0
0.78392,2.0618,0
0.79397,1.91017,0
0.80402,1.76596,0
0.81407,1.63819,0
0.824121,1.52422,0
0.834171,1.41524,0
0.844221,1.31103,0
0.854271,1.21635,0
0.864322,1.13282,0
0.874372,1.05185,0
0.884422,0.970887,0
0.894472,0.898201,0
0.904523,0.834454,0
0.914573,0.774424,0
0.924623,0.715982,0
0.934673,0.663826,0
0.944724,0.618647,0
0.954774,0.576575,0
0.964824,0.536237,0
0.974874,0.498983,0
0.984925,0.466665,0
0.994975,0.43662,0
1.00503,0.405878,0
1.01508,0.377202,0
1.02513,0.352021,0
1.03518,0.32855,0
1.04523,0.305523,0
1.05528,0.283412,0
1.06533,0.264477,0
1.07538,0.248525,0
1.08543,0.231699,0
1.09548,0.216604,0
1.10553,0.203624,0
1.11558,0.192294,0
1.12563,0.180275,0
1.13568,0.168534,0
1.14573,0.158357,0
1.15578,0.148823,0
1.16583,0.139036,0
1.17588,0.129513,0
1.18593,0.121205,0
1.19598,0.114421,0
1.20603,0.107311,0
1.21608,0.100921,0
1.22613,0.0952283,0
1.23618,0.0904225,0
1.24623,0.08571,0
1.25628,0.0805463,0
1.26633,0.0760426,0
1.27638,0.071909,0
1.28643,0.067875,0
1.29648,0.0636041,0
1.30653,0.0595178,0
1.31658,0.0564156,0
1.32663,0.0536183,0
1.33668,0.0505196,0
1.34673,0.0476739,0
1.35678,0.0455133,0
1.36683,0.0437085,0
1.37688,0.0411778,0
1.38693,0.0387902,0
1.39698,0.0369866,0
1.40704,0.0353376,0
1.41709,0.0331302,0
1.42714,0.031148,0
1.43719,0.0296784,0
1.44724,0.0282802,0
1.45729,0.0270943,0
1.46734,0.0256776,0
1.47739,0.0246933,0
1.48744,0.0236932,0
1.49749,0.022571,0
1.50754,0.0215459,0
1.51759,0.0204374,0
1.52764,0.0197208,0
1.53769,0.0184852,0
1.54774,0.0173916,0
1.55779,0.0163792,0
1.56784,0.0159468,0
1.57789,0.0152592,0
1.58794,0.0146862,0
1.59799,0.014173,0
1.60804,0.0136119,0
1.61809,0.0132308,0
1.62814,0.0125414,0
1.63819,0.0118512,0
1.64824,0.0112621,0
1.65829,0.0109254,0
1.66834,0.0102386,0
1.67839,0.00983367,0
1.68844,0.00939794,0
1.69849,0.00983636,0
1.70854,0.00883758,0
1.71859,0.0085647,0
1.72864,0.0083359,0
1.73869,0.0079733,0
1.74874,0.00758388,0
1.75879,0.0071241,0
1.76884,0.00695469,0
1.77889,0.00670879,0
1.78894,0.00642204,0
1.79899,0.0059749,0
1.80905,0.00587017,0
1.8191,0.00569418,0
1.82915,0.00548039,0
1.8392,0.00532603,0
1.84925,0.00513842,0
1.8593,0.00503949,0
1.86935,0.00478812,0
1.8794,0.00461516,0
1.88945,0.00451569,0
1.8995,0.00432546,0
1.90955,0.0040435,0
1.9196,0.00389067,0
1.92965,0.00381177,0
1.9397,0.00387546,0
1.94975,0.00370966,0
1.9598,0.0035248,0
1.96985,0.00344036,0
1.9799,0.00335127,0
1.98995,0.00314464,0
2,0.00298387,0
