# 20241120_092649
# primespec:	data/spectra_real_sigmamasses_consteps_20241119_171318/spec_20241119_231131/spectr.txt
# qmax:	3
# ma:	0.381
# mb:	0.14
# mc:	0.14
# B:	1
# Q:	1
# [DEBUG] pabc:	0.129191
# [DEBUG] Eabc:	0.1905
p,finalspecRe,finalspecIm
0,inf,0
0.0100503,inf,0
0.0201005,inf,0
0.0301508,1504.02,0
0.040201,1550.25,0
0.0502513,1610.8,0
0.0603015,1691.02,0
0.0703518,1793.52,0
0.080402,1939.55,0
0.0904523,2145.41,0
0.100503,2340.52,0
0.110553,2393.53,0
0.120603,2203.79,0
0.130653,1789.41,0
0.140704,1270.61,0
0.150754,799.387,0
0.160804,456.713,0
0.170854,248.963,0
0.180905,140.674,0
0.190955,88.6715,0
0.201005,61.0534,0
0.211055,42.5298,0
0.221106,29.2907,0
0.231156,20.45,0
0.241206,14.4475,0
0.251256,9.96322,0
0.261307,6.80181,0
0.271357,4.86839,0
0.281407,3.58784,0
0.291457,2.52968,0
0.301508,1.73345,0
0.311558,1.25413,0
0.321608,0.938901,0
0.331658,0.675449,0
0.341709,0.494006,0
0.351759,0.409052,0
0.361809,0.354225,0
0.371859,0.301984,0
0.38191,0.266542,0
0.39196,0.247718,0
0.40201,0.223488,0
0.41206,0.196639,0
0.422111,0.181101,0
0.432161,0.172144,0
0.442211,0.160611,0
0.452261,0.151336,0
0.462312,0.147103,0
0.472362,0.142455,0
0.482412,0.134938,0
0.492462,0.129474,0
0.502513,0.124554,0
0.512563,0.116253,0
0.522613,0.107174,0
0.532663,0.101904,0
0.542714,0.0985887,0
0.552764,0.0939304,0
0.562814,0.0900005,0
0.572864,0.0877182,0
0.582915,0.0845091,0
0.592965,0.0792418,0
0.603015,0.0747024,0
0.613065,0.0712859,0
0.623116,0.0674642,0
0.633166,0.0622613,0
0.643216,0.0588316,0
0.653266,0.0568479,0
0.663317,0.0553502,0
0.673367,0.0525938,0
0.683417,0.0508927,0
0.693467,0.0493777,0
0.703518,0.0462014,0
0.713568,0.0429346,0
0.723618,0.0406752,0
0.733668,0.0391899,0
0.743719,0.0367856,0
0.753769,0.0350647,0
0.763819,0.0338692,0
0.773869,0.0330374,0
0.78392,0.035233,0
0.79397,0.0302516,0
0.80402,0.0293371,0
0.81407,0.0277064,0
0.824121,0.0254879,0
0.834171,0.0240258,0
0.844221,0.0232125,0
0.854271,0.0223775,0
0.864322,0.021325,0
0.874372,0.02084,0
0.884422,0.0204395,0
0.894472,0.0199809,0
0.904523,0.018798,0
0.914573,0.0180945,0
0.924623,0.0173221,0
0.934673,0.0163951,0
0.944724,0.0152637,0
0.954774,0.0144714,0
0.964824,0.0142633,0
0.974874,0.0136042,0
0.984925,0.0133858,0
0.994975,0.0131002,0
1.00503,0.0127694,0
1.01508,0.0119506,0
1.02513,0.0114004,0
1.03518,0.011086,0
1.04523,0.0106698,0
1.05528,0.00998714,0
1.06533,0.00956363,0
1.07538,0.00963938,0
1.08543,0.0092783,0
1.09548,0.00902543,0
1.10553,0.00882813,0
1.11558,0.00865674,0
1.12563,0.00815728,0
1.13568,0.00756178,0
1.14573,0.00727985,0
1.15578,0.0070284,0
1.16583,0.00669896,0
1.17588,0.00655474,0
1.18593,0.00614513,0
1.19598,0.00635792,0
1.20603,0.00620721,0
1.21608,0.0059035,0
1.22613,0.00581588,0
1.23618,0.00572313,0
1.24623,0.00533634,0
1.25628,0.00497295,0
1.26633,0.00497673,0
1.27638,0.00487852,0
1.28643,0.00478974,0
1.29648,0.004807,0
1.30653,0.00458896,0
1.31658,0.00443005,0
1.32663,0.00423872,0
1.33668,0.00409198,0
1.34673,0.00397039,0
1.35678,0.00376433,0
1.36683,0.00367264,0
1.37688,0.00353448,0
1.38693,0.00359744,0
1.39698,0.00349687,0
1.40704,0.00331353,0
1.41709,0.00327271,0
1.42714,0.00317303,0
1.43719,0.00291877,0
1.44724,0.00281509,0
1.45729,0.00262772,0
1.46734,0.00270946,0
1.47739,0.0025962,0
1.48744,0.0026486,0
1.49749,0.0026047,0
1.50754,0.00251542,0
1.51759,0.00246168,0
1.52764,0.00252379,0
1.53769,0.00231441,0
1.54774,0.00230312,0
1.55779,0.00222356,0
1.56784,0.00204858,0
1.57789,0.00215318,0
1.58794,0.00208031,0
1.59799,0.00210301,0
1.60804,0.00195192,0
1.61809,0.00184483,0
1.62814,0.00178005,0
1.63819,0.00171939,0
1.64824,0.00174034,0
1.65829,0.001703,0
1.66834,0.00150949,0
1.67839,0.00144062,0
1.68844,0.00145582,0
1.69849,0.00141002,0
1.70854,0.00145074,0
1.71859,0.00142949,0
1.72864,0.00137228,0
1.73869,0.00135364,0
1.74874,0.00130367,0
1.75879,0.00123533,0
1.76884,0.00111752,0
1.77889,0.00119419,0
1.78894,0.00115534,0
1.79899,0.00103113,0
1.80905,0.00100375,0
1.8191,0.00109408,0
1.82915,0.000964977,0
1.8392,0.000987122,0
1.84925,0.00098501,0
1.8593,0.00083359,0
1.86935,0.000895254,0
1.8794,0.000838007,0
1.88945,0.000790059,0
1.8995,0.000810512,0
1.90955,0.000792401,0
1.9196,0.000698328,0
1.92965,0.000744609,0
1.9397,0.000763106,0
1.94975,0.000707726,0
1.9598,0.000659513,0
1.96985,0.000619961,0
1.9799,0.000638455,0
1.98995,0.000701396,0
2,0.000628958,0
