# 20241120_092701
q,primespecRe,primespecIm
0,9834.52,0
0.003003,9767.75,0
0.00600601,9703.68,0
0.00900901,9622.58,0
0.012012,9495.99,0
0.015015,9297.68,0
0.018018,9056.63,0
0.021021,8799.91,0
0.024024,8504.68,0
0.027027,8175.47,0
0.03003,7830.44,0
0.033033,7468.03,0
0.036036,7083.53,0
0.039039,6689.97,0
0.042042,6294.01,0
0.045045,5889.72,0
0.048048,5485.66,0
0.0510511,5089.52,0
0.0540541,4698.37,0
0.0570571,4315.99,0
0.0600601,3948.42,0
0.0630631,3595.97,0
0.0660661,3258.43,0
0.0690691,2940.09,0
0.0720721,2642.5,0
0.0750751,2363.3,0
0.0780781,2105.12,0
0.0810811,1869.48,0
0.0840841,1653.23,0
0.0870871,1457.06,0
0.0900901,1282.24,0
0.0930931,1126.27,0
0.0960961,987.086,0
0.0990991,865.839,0
0.102102,761.453,0
0.105105,669.853,0
0.108108,591.367,0
0.111111,525.857,0
0.114114,469.973,0
0.117117,422.35,0
0.12012,382.691,0
0.123123,349.831,0
0.126126,321.869,0
0.129129,297.86,0
0.132132,277.16,0
0.135135,259.375,0
0.138138,243.495,0
0.141141,228.681,0
0.144144,215.063,0
0.147147,202.449,0
0.15015,190.392,0
0.153153,178.704,0
0.156156,167.546,0
0.159159,156.969,0
0.162162,146.96,0
0.165165,137.411,0
0.168168,128.486,0
0.171171,120.326,0
0.174174,112.816,0
0.177177,105.89,0
0.18018,99.5632,0
0.183183,93.8472,0
0.186186,88.6363,0
0.189189,83.7492,0
0.192192,79.0841,0
0.195195,74.7347,0
0.198198,70.5414,0
0.201201,66.3444,0
0.204204,62.1679,0
0.207207,58.0506,0
0.21021,53.9817,0
0.213213,49.9218,0
0.216216,45.9022,0
0.219219,42.0649,0
0.222222,38.4738,0
0.225225,35.0236,0
0.228228,31.8631,0
0.231231,29.1196,0
0.234234,26.6782,0
0.237237,24.5168,0
0.24024,22.7048,0
0.243243,21.2379,0
0.246246,19.9943,0
0.249249,18.9076,0
0.252252,17.9399,0
0.255255,17.1153,0
0.258258,16.3436,0
0.261261,15.5322,0
0.264264,14.6868,0
0.267267,13.8264,0
0.27027,12.937,0
0.273273,11.9958,0
0.276276,11.0108,0
0.279279,10.047,0
0.282282,9.14019,0
0.285285,8.24939,0
0.288288,7.43202,0
0.291291,6.74044,0
0.294294,6.14302,0
0.297297,5.6216,0
0.3003,5.19317,0
0.303303,4.8612,0
0.306306,4.5915,0
0.309309,4.3485,0
0.312312,4.10932,0
0.315315,3.89216,0
0.318318,3.67756,0
0.321321,3.44153,0
0.324324,3.17363,0
0.327327,2.88792,0
0.33033,2.60005,0
0.333333,2.30904,0
0.336336,2.01125,0
0.339339,1.74161,0
0.342342,1.5157,0
0.345345,1.30784,0
0.348348,1.13783,0
0.351351,1.02336,0
0.354354,0.94723,0
0.357357,0.888619,0
0.36036,0.845826,0
0.363363,0.817911,0
0.366366,0.799591,0
0.369369,0.78093,0
0.372372,0.752653,0
0.375375,0.709842,0
0.378378,0.65843,0
0.381381,0.604808,0
0.384384,0.541371,0
0.387387,0.474593,0
0.39039,0.421161,0
0.393393,0.383892,0
0.396396,0.350912,0
0.399399,0.329457,0
0.402402,0.32592,0
0.405405,0.336765,0
0.408408,0.354241,0
0.411411,0.370614,0
0.414414,0.385803,0
0.417417,0.401433,0
0.42042,0.41117,0
0.423423,0.408178,0
0.426426,0.391951,0
0.429429,0.369282,0
0.432432,0.345176,0
0.435435,0.311132,0
0.438438,0.275759,0
0.441441,0.24925,0
0.444444,0.229265,0
0.447447,0.212225,0
0.45045,0.20275,0
0.453453,0.203547,0
0.456456,0.210179,0
0.459459,0.217892,0
0.462462,0.222005,0
0.465465,0.224343,0
0.468468,0.226057,0
0.471471,0.226748,0
0.474474,0.219333,0
0.477477,0.201888,0
0.48048,0.182832,0
0.483483,0.164945,0
0.486486,0.143744,0
0.489489,0.128205,0
0.492492,0.124397,0
0.495495,0.126124,0
0.498498,0.129619,0
0.501502,0.134375,0
0.504505,0.145053,0
0.507508,0.164362,0
0.510511,0.184776,0
0.513514,0.198376,0
0.516517,0.210901,0
0.51952,0.220187,0
0.522523,0.222482,0
0.525526,0.219067,0
0.528529,0.213456,0
0.531532,0.208289,0
0.534535,0.203909,0
0.537538,0.199484,0
0.540541,0.196665,0
0.543544,0.197954,0
0.546547,0.206713,0
0.54955,0.219653,0
0.552553,0.232557,0
0.555556,0.249135,0
0.558559,0.266773,0
0.561562,0.277093,0
0.564565,0.27876,0
0.567568,0.279859,0
0.570571,0.28042,0
0.573574,0.277961,0
0.576577,0.264258,0
0.57958,0.246152,0
0.582583,0.230642,0
0.585586,0.214126,0
0.588589,0.199029,0
0.591592,0.191034,0
0.594595,0.189841,0
0.597598,0.189083,0
0.600601,0.188695,0
0.603604,0.189503,0
0.606607,0.194215,0
0.60961,0.199635,0
0.612613,0.201527,0
0.615616,0.199036,0
0.618619,0.194015,0
0.621622,0.187825,0
0.624625,0.178709,0
0.627628,0.165565,0
0.630631,0.153797,0
0.633634,0.146534,0
0.636637,0.140461,0
0.63964,0.136131,0
0.642643,0.134921,0
0.645646,0.139427,0
0.648649,0.148289,0
0.651652,0.158072,0
0.654655,0.167884,0
0.657658,0.179705,0
0.660661,0.188694,0
0.663664,0.190459,0
0.666667,0.190709,0
0.66967,0.190855,0
0.672673,0.190794,0
0.675676,0.185836,0
0.678679,0.177806,0
0.681682,0.172283,0
0.684685,0.171166,0
0.687688,0.170465,0
0.690691,0.17008,0
0.693694,0.170856,0
0.696697,0.176945,0
0.6997,0.185534,0
0.702703,0.192032,0
0.705706,0.196709,0
0.708709,0.200774,0
0.711712,0.202924,0
0.714715,0.201057,0
0.717718,0.19434,0
0.720721,0.18552,0
0.723724,0.176394,0
0.726727,0.164237,0
0.72973,0.152027,0
0.732733,0.143084,0
0.735736,0.136037,0
0.738739,0.130158,0
0.741742,0.127102,0
0.744745,0.12766,0
0.747748,0.129903,0
0.750751,0.132152,0
0.753754,0.13293,0
0.756757,0.133226,0
0.75976,0.133416,0
0.762763,0.13346,0
0.765766,0.130159,0
0.768769,0.123479,0
0.771772,0.116534,0
0.774775,0.110223,0
0.777778,0.103111,0
0.780781,0.0980177,0
0.783784,0.0970853,0
0.786787,0.0981131,0
0.78979,0.0999852,0
0.792793,0.102363,0
0.795796,0.107246,0
0.798799,0.114582,0
0.801802,0.121176,0
0.804805,0.124838,0
0.807808,0.127933,0
0.810811,0.129984,0
0.813814,0.130124,0
0.816817,0.127176,0
0.81982,0.122621,0
0.822823,0.118337,0
0.825826,0.113821,0
0.828829,0.109162,0
0.831832,0.106365,0
0.834835,0.106366,0
0.837838,0.107248,0
0.840841,0.108553,0
0.843844,0.11012,0
0.846847,0.113053,0
0.84985,0.116234,0
0.852853,0.117734,0
0.855856,0.116944,0
0.858859,0.114924,0
0.861862,0.112191,0
0.864865,0.108321,0
0.867868,0.10178,0
0.870871,0.0947674,0
0.873874,0.0890197,0
0.876877,0.0830979,0
0.87988,0.0781686,0
0.882883,0.0760816,0
0.885886,0.0762068,0
0.888889,0.0765513,0
0.891892,0.0770469,0
0.894895,0.0779876,0
0.897898,0.0800529,0
0.900901,0.0820359,0
0.903904,0.08254,0
0.906907,0.0817222,0
0.90991,0.0802376,0
0.912913,0.0785028,0
0.915916,0.0757391,0
0.918919,0.0720925,0
0.921922,0.0695081,0
0.924925,0.0689915,0
0.927928,0.0687846,0
0.930931,0.0686653,0
0.933934,0.0687677,0
0.936937,0.070964,0
0.93994,0.0745939,0
0.942943,0.0777748,0
0.945946,0.0799501,0
0.948949,0.0819892,0
0.951952,0.0832508,0
0.954955,0.0830418,0
0.957958,0.0812512,0
0.960961,0.0786789,0
0.963964,0.0760431,0
0.966967,0.07254,0
0.96997,0.0688234,0
0.972973,0.0661065,0
0.975976,0.064448,0
0.978979,0.0630631,0
0.981982,0.0622584,0
0.984985,0.0622613,0
0.987988,0.0627246,0
0.990991,0.0632322,0
0.993994,0.0633734,0
0.996997,0.0626811,0
1,0.0613185,0
1.003,0.0596323,0
1.00601,0.0571615,0
1.00901,0.0535924,0
1.01201,0.0500457,0
1.01502,0.0470704,0
1.01802,0.0439326,0
1.02102,0.0415574,0
1.02402,0.0408629,0
1.02703,0.0410988,0
1.03003,0.0415845,0
1.03303,0.0422122,0
1.03604,0.0433838,0
1.03904,0.0453013,0
1.04204,0.0468467,0
1.04505,0.047074,0
1.04805,0.047008,0
1.05105,0.0468857,0
1.05405,0.0466867,0
1.05706,0.0455474,0
1.06006,0.0439471,0
1.06306,0.0429959,0
1.06607,0.0430329,0
1.06907,0.0432459,0
1.07207,0.0435835,0
1.07508,0.0442293,0
1.07808,0.0461065,0
1.08108,0.0484909,0
1.08408,0.0502613,0
1.08709,0.0515936,0
1.09009,0.052732,0
1.09309,0.0533128,0
1.0961,0.0528418,0
1.0991,0.0512766,0
1.1021,0.049268,0
1.10511,0.0472112,0
1.10811,0.0444914,0
1.11111,0.0418537,0
1.11411,0.0401079,0
1.11712,0.0388965,0
1.12012,0.0379365,0
1.12312,0.0374621,0
1.12613,0.0376412,0
1.12913,0.0382159,0
1.13213,0.0387439,0
1.13514,0.038805,0
1.13814,0.0384546,0
1.14114,0.0378386,0
1.14414,0.0370578,0
1.14715,0.0354295,0
1.15015,0.0331268,0
1.15315,0.0309449,0
1.15616,0.0290448,0
1.15916,0.0270817,0
1.16216,0.0257492,0
1.16517,0.0255456,0
1.16817,0.0258856,0
1.17117,0.0264673,0
1.17417,0.0271562,0
1.17718,0.0284323,0
1.18018,0.0301122,0
1.18318,0.0312349,0
1.18619,0.0313185,0
1.18919,0.031335,0
1.19219,0.0313437,0
1.1952,0.0312132,0
1.1982,0.0300723,0
1.2012,0.0285316,0
1.2042,0.0274244,0
1.20721,0.0266995,0
1.21021,0.0260879,0
1.21321,0.0257595,0
1.21622,0.0259612,0
1.21922,0.0267756,0
1.22222,0.0277647,0
1.22523,0.0284807,0
1.22823,0.0291401,0
1.23123,0.0296865,0
1.23423,0.0299019,0
1.23724,0.0293731,0
1.24024,0.0281838,0
1.24324,0.0267779,0
1.24625,0.0252294,0
1.24925,0.0232203,0
1.25225,0.0214182,0
1.25526,0.0202926,0
1.25826,0.0194107,0
1.26126,0.0187565,0
1.26426,0.0185064,0
1.26727,0.018825,0
1.27027,0.0195138,0
1.27327,0.02019,0
1.27628,0.0205864,0
1.27928,0.020938,0
1.28228,0.0211821,0
1.28529,0.0211903,0
1.28829,0.0206228,0
1.29129,0.0197524,0
1.29429,0.0189772,0
1.2973,0.0182772,0
1.3003,0.0175866,0
1.3033,0.017171,0
1.30631,0.0172561,0
1.30931,0.0178087,0
1.31231,0.0186129,0
1.31532,0.0194677,0
1.31832,0.0206969,0
1.32132,0.022043,0
1.32432,0.0229017,0
1.32733,0.0232297,0
1.33033,0.0234764,0
1.33333,0.023606,0
1.33634,0.0234278,0
1.33934,0.0225787,0
1.34234,0.0215098,0
1.34535,0.0206397,0
1.34835,0.0197371,0
1.35135,0.0189461,0
1.35435,0.0185875,0
1.35736,0.0186229,0
1.36036,0.0187124,0
1.36336,0.0188095,0
1.36637,0.0188839,0
1.36937,0.0189617,0
1.37237,0.0190215,0
1.37538,0.0190084,0
1.37838,0.0184641,0
1.38138,0.0175086,0
1.38438,0.0164818,0
1.38739,0.0153209,0
1.39039,0.0139664,0
1.39339,0.0128212,0
1.3964,0.0120569,0
1.3994,0.0113848,0
1.4024,0.0109187,0
1.40541,0.0108045,0
1.40841,0.0110186,0
1.41141,0.0113864,0
1.41441,0.0117307,0
1.41742,0.0119993,0
1.42042,0.0122686,0
1.42342,0.0124443,0
1.42643,0.0124089,0
1.42943,0.0121006,0
1.43243,0.011695,0
1.43544,0.0113634,0
1.43844,0.0110355,0
1.44144,0.0107398,0
1.44444,0.0105936,0
1.44745,0.0107267,0
1.45045,0.0111253,0
1.45345,0.011638,0
1.45646,0.0121723,0
1.45946,0.0129214,0
1.46246,0.0136137,0
1.46547,0.0138595,0
1.46847,0.0138769,0
1.47147,0.0138878,0
1.47447,0.0138922,0
1.47748,0.0136554,0
1.48048,0.0129999,0
1.48348,0.0122959,0
1.48649,0.0117849,0
1.48949,0.0112795,0
1.49249,0.0108908,0
1.4955,0.0107705,0
1.4985,0.01085,0
1.5015,0.0109928,0
1.5045,0.0111257,0
1.50751,0.0112191,0
1.51051,0.0113097,0
1.51351,0.0113698,0
1.51652,0.0113251,0
1.51952,0.0109566,0
1.52252,0.0104202,0
1.52553,0.00990437,0
1.52853,0.0092521,0
1.53153,0.00859796,0
1.53453,0.00824519,0
1.53754,0.00823542,0
1.54054,0.00824191,0
1.54354,0.00825318,0
1.54655,0.00832535,0
1.54955,0.00875093,0
1.55255,0.0093387,0
1.55556,0.00975754,0
1.55856,0.0100238,0
1.56156,0.0102454,0
1.56456,0.0103593,0
1.56757,0.0102668,0
1.57057,0.00995147,0
1.57357,0.00957683,0
1.57658,0.00926089,0
1.57958,0.00890323,0
1.58258,0.00860343,0
1.58559,0.00849518,0
1.58859,0.00857149,0
1.59159,0.00873224,0
1.59459,0.00891824,0
1.5976,0.00912475,0
1.6006,0.0093967,0
1.6036,0.00961105,0
1.60661,0.00963352,0
1.60961,0.00944781,0
1.61261,0.0091359,0
1.61562,0.00877704,0
1.61862,0.00822926,0
1.62162,0.00754063,0
1.62462,0.0069273,0
1.62763,0.00643998,0
1.63063,0.00596711,0
1.63363,0.00565053,0
1.63664,0.00559453,0
1.63964,0.00564789,0
1.64264,0.00573131,0
1.64565,0.00581105,0
1.64865,0.00589647,0
1.65165,0.00598642,0
1.65465,0.00604122,0
1.65766,0.00598115,0
1.66066,0.00574352,0
1.66366,0.00545226,0
1.66667,0.00520477,0
1.66967,0.00492441,0
1.67267,0.0046832,0
1.67568,0.00458554,0
1.67868,0.00467858,0
1.68168,0.00490316,0
1.68468,0.00519246,0
1.68769,0.00554015,0
1.69069,0.00605329,0
1.69369,0.00657518,0
1.6967,0.00689821,0
1.6997,0.00713626,0
1.7027,0.00731655,0
1.70571,0.00738747,0
1.70871,0.00726396,0
1.71171,0.00699138,0
1.71471,0.00670552,0
1.71772,0.0064693,0
1.72072,0.00621195,0
1.72372,0.00602128,0
1.72673,0.00598319,0
1.72973,0.00607541,0
1.73273,0.00623042,0
1.73574,0.00638865,0
1.73874,0.00656361,0
1.74174,0.00676177,0
1.74474,0.00689252,0
1.74775,0.00686543,0
1.75075,0.00668161,0
1.75375,0.00641329,0
1.75676,0.00611442,0
1.75976,0.00565622,0
1.76276,0.00515256,0
1.76577,0.00476147,0
1.76877,0.00446739,0
1.77177,0.00420964,0
1.77477,0.0040612,0
1.77778,0.00407393,0
1.78078,0.00420035,0
1.78378,0.0043679,0
1.78679,0.00450364,0
1.78979,0.00463727,0
1.79279,0.00475766,0
1.7958,0.00481437,0
1.7988,0.00474229,0
1.8018,0.00455882,0
1.8048,0.00434736,0
1.80781,0.00414323,0
1.81081,0.00388749,0
1.81381,0.00368466,0
1.81682,0.00363103,0
1.81982,0.00368295,0
1.82282,0.0037838,0
1.82583,0.00390903,0
1.82883,0.00411644,0
1.83183,0.00442919,0
1.83483,0.00468329,0
1.83784,0.00474038,0
1.84084,0.00476134,0
1.84384,0.00477366,0
1.84685,0.00476739,0
1.84985,0.00456088,0
1.85285,0.00421906,0
1.85586,0.00390129,0
1.85886,0.00361814,0
1.86186,0.00332899,0
1.86486,0.00314591,0
1.86787,0.00312716,0
1.87087,0.00315377,0
1.87387,0.00319642,0
1.87688,0.00324762,0
1.87988,0.00335002,0
1.88288,0.00347398,0
1.88589,0.0035453,0
1.88889,0.0035118,0
1.89189,0.00340782,0
1.89489,0.00327275,0
1.8979,0.0031132,0
1.9009,0.00286082,0
1.9039,0.00264286,0
1.90691,0.00257322,0
1.90991,0.00257921,0
1.91291,0.00259328,0
1.91592,0.00261463,0
1.91892,0.00271654,0
1.92192,0.00297311,0
1.92492,0.00327042,0
1.92793,0.00348202,0
1.93093,0.00368325,0
1.93393,0.00384349,0
1.93694,0.0038948,0
1.93994,0.00384833,0
1.94294,0.00375872,0
1.94595,0.00366017,0
1.94895,0.0035487,0
1.95195,0.00341014,0
1.95495,0.00331032,0
1.95796,0.00330243,0
1.96096,0.0033643,0
1.96396,0.00346253,0
1.96697,0.00356843,0
1.96997,0.00372594,0
1.97297,0.00390934,0
1.97598,0.00402041,0
1.97898,0.00400914,0
1.98198,0.00395311,0
1.98498,0.0038682,0
1.98799,0.00374511,0
1.99099,0.00348025,0
1.99399,0.00316358,0
1.997,0.00289322,0
2,0.00262027,0
2.003,0.00237314,0
2.00601,0.00224331,0
2.00901,0.00223832,0
2.01201,0.00223981,0
2.01502,0.00224237,0
2.01802,0.00225239,0
2.02102,0.00230605,0
2.02402,0.00237155,0
2.02703,0.00239968,0
2.03003,0.00235281,0
2.03303,0.00225451,0
2.03604,0.00214227,0
2.03904,0.00201121,0
2.04204,0.00183977,0
2.04505,0.0017138,0
