# 20241023_153952
# initdata:	data/init_real_taudep_20241023_153827/init.csv
# particle mass:	0.14
# NpT:	200
# pTmax:	2
# epsabs:	0
# epsrel:	1e-05
# integr iter:	10000
pT,abs2Re,abs2Im
0,10644.8,0
0.0100503,10081.5,0
0.0201005,8575.9,0
0.0301508,6584.25,0
0.040201,4611.74,0
0.0502513,3006.61,0
0.0603015,1881.7,0
0.0703518,1169.57,0
0.080402,735.602,0
0.0904523,465.677,0
0.100503,294.434,0
0.110553,190.778,0
0.120603,134.726,0
0.130653,106.589,0
0.140704,89.0755,0
0.150754,72.6118,0
0.160804,56.1247,0
0.170854,42.6406,0
0.180905,34.0226,0
0.190955,28.9938,0
0.201005,24.888,0
0.211055,20.3043,0
0.221106,15.8154,0
0.231156,12.5421,0
0.241206,10.6259,0
0.251256,9.23049,0
0.261307,7.65274,0
0.271357,6.00256,0
0.281407,4.78581,0
0.291457,4.1484,0
0.301508,3.75496,0
0.311558,3.27806,0
0.321608,2.74906,0
0.331658,2.37684,0
0.341709,2.19686,0
0.351759,2.03813,0
0.361809,1.77478,0
0.371859,1.46958,0
0.38191,1.24603,0
0.39196,1.11532,0
0.40201,0.992949,0
0.41206,0.837634,0
0.422111,0.698129,0
0.432161,0.624755,0
0.442211,0.595462,0
0.452261,0.555323,0
0.462312,0.492602,0
0.472362,0.439621,0
0.482412,0.412943,0
0.492462,0.389248,0
0.502513,0.344746,0
0.512563,0.290287,0
0.522613,0.251965,0
0.532663,0.233398,0
0.542714,0.215873,0
0.552764,0.189945,0
0.562814,0.167625,0
0.572864,0.160492,0
0.582915,0.160963,0
0.592965,0.153715,0
0.603015,0.137054,0
0.613065,0.122251,0
0.623116,0.114954,0
0.633166,0.108142,0
0.643216,0.0948888,0
0.653266,0.0793407,0
0.663317,0.0700459,0
0.673367,0.0676006,0
0.683417,0.06528,0
0.693467,0.0598088,0
0.703518,0.0551013,0
0.713568,0.0545916,0
0.723618,0.0552974,0
0.733668,0.0523724,0
0.743719,0.0461987,0
0.753769,0.0411508,0
0.763819,0.0388129,0
0.773869,0.0363729,0
0.78392,0.031818,0
0.79397,0.0273064,0
0.80402,0.0256935,0
0.81407,0.0261597,0
0.824121,0.0256221,0
0.834171,0.0233001,0
0.844221,0.0213423,0
0.854271,0.0210437,0
0.864322,0.0207835,0
0.874372,0.0186887,0
0.884422,0.0155429,0
0.894472,0.0135495,0
0.904523,0.0131695,0
0.914573,0.0128406,0
0.924623,0.011663,0
0.934673,0.0106787,0
0.944724,0.0110289,0
0.954774,0.012028,0
0.964824,0.0121659,0
0.974874,0.0112338,0
0.984925,0.0103589,0
0.994975,0.01013,0
1.00503,0.00980939,0
1.01508,0.00867475,0
1.02513,0.00720201,0
1.03518,0.00634519,0
1.04523,0.00615832,0
1.05528,0.00589576,0
1.06533,0.0052536,0
1.07538,0.0047389,0
1.08543,0.00472958,0
1.09548,0.00482249,0
1.10553,0.00448013,0
1.11558,0.00385502,0
1.12563,0.00350368,0
1.13568,0.003522,0
1.14573,0.00347511,0
1.15578,0.00316785,0
1.16583,0.00297156,0
1.17588,0.00320943,0
1.18593,0.00360986,0
1.19598,0.00368926,0
1.20603,0.00344148,0
1.21608,0.00326964,0
1.22613,0.003312,0
1.23618,0.00323086,0
1.24623,0.00275977,0
1.25628,0.00213217,0
1.26633,0.00174833,0
1.27638,0.00163051,0
1.28643,0.00148439,0
1.29648,0.00120791,0
1.30653,0.00103382,0
1.31658,0.00112732,0
1.32663,0.00130661,0
1.33668,0.00131409,0
1.34673,0.00118668,0
1.35678,0.00115565,0
1.36683,0.00126608,0
1.37688,0.00131898,0
1.38693,0.00120008,0
1.39698,0.00106182,0
1.40704,0.00108525,0
1.41709,0.00120894,0
1.42714,0.00123471,0
1.43719,0.00112434,0
1.44724,0.00102692,0
1.45729,0.00102618,0
1.46734,0.00101369,0
1.47739,0.000868587,0
1.48744,0.000644326,0
1.49749,0.000483758,0
1.50754,0.000417962,0
1.51759,0.000360521,0
1.52764,0.000275868,0
1.53769,0.000238266,0
1.54774,0.000300166,0
1.55779,0.000397162,0
1.56784,0.000441742,0
1.57789,0.000447938,0
1.58794,0.000488281,0
1.59799,0.000560671,0
1.60804,0.000582098,0
1.61809,0.000517732,0
1.62814,0.000436947,0
1.63819,0.000412766,0
1.64824,0.000420201,0
1.65829,0.000388616,0
1.66834,0.000315067,0
1.67839,0.000263911,0
1.68844,0.000262654,0
1.69849,0.000261854,0
1.70854,0.000214951,0
1.71859,0.000147077,0
1.72864,0.00011035,0
1.73869,0.000105612,0
1.74874,9.34267e-05,0
1.75879,6.7028e-05,0
1.76884,6.50028e-05,0
1.77889,0.000106234,0
1.78894,0.000155358,0
1.79899,0.00017514,0
1.80905,0.00017944,0
1.8191,0.000205053,0
1.82915,0.000246447,0
1.8392,0.00025819,0
1.84925,0.000221157,0
1.8593,0.00016966,0
1.86935,0.000142747,0
1.8794,0.000133575,0
1.88945,0.000110602,0
1.8995,7.03372e-05,0
1.90955,4.06832e-05,0
1.9196,3.6532e-05,0
1.92965,4.00275e-05,0
1.9397,3.17571e-05,0
1.94975,1.91242e-05,0
1.9598,1.92167e-05,0
1.96985,2.88751e-05,0
1.9799,3.11394e-05,0
1.98995,2.4772e-05,0
2,2.70062e-05,0
