# 20240822_172649
# initdata:	data/init_comp_piplus_composed_consteps_20240822_145647/init17.csv
# particle mass:	0.14
# NpT:	100
# pTmax:	1
# epsabs:	0
# epsrel:	1e-05
# integr iter:	10000
pT,abs2Re,abs2Im
0,110989,0
0.010101,104420,0
0.020202,86835.9,0
0.030303,63550.6,0
0.040404,40592.5,0
0.0505051,22338.2,0
0.0606061,10447.7,0
0.0707071,4246.65,0
0.0808081,1863.21,0
0.0909091,1330.8,0
0.10101,1253.21,0
0.111111,1003.92,0
0.121212,572.544,0
0.131313,209.514,0
0.141414,78.0292,0
0.151515,117.235,0
0.161616,156.469,0
0.171717,107.899,0
0.181818,26.0618,0
0.191919,1.86181,0
0.20202,43.5522,0
0.212121,81.9954,0
0.222222,67.748,0
0.232323,25.8892,0
0.242424,10.5041,0
0.252525,33.0084,0
0.262626,56.39,0
0.272727,49.22,0
0.282828,21.3713,0
0.292929,2.19755,0
0.30303,1.48639,0
0.313131,5.46573,0
0.323232,3.23214,0
0.333333,0.866706,0
0.343434,7.09178,0
0.353535,17.0617,0
0.363636,18.7429,0
0.373737,10.2291,0
0.383838,2.0262,0
0.393939,2.47525,0
0.40404,7.96057,0
0.414141,9.97219,0
0.424242,6.65398,0
0.434343,2.95148,0
0.444444,2.05475,0
0.454545,1.95823,0
0.464646,0.650237,0
0.474747,0.1453,0
0.484848,2.97112,0
0.494949,7.27056,0
0.505051,8.52537,0
0.515152,5.43504,0
0.525253,1.42271,0
0.535354,0.0368389,0
0.545455,1.06244,0
0.555556,2.12606,0
0.565657,2.3278,0
0.575758,2.53035,0
0.585859,2.94351,0
0.59596,2.52249,0
0.606061,1.03008,0
0.616162,0.0624171,0
0.626263,1.05279,0
0.636364,3.14722,0
0.646465,4.1393,0
0.656566,3.1475,0
0.666667,1.37048,0
0.676768,0.278466,0
0.686869,0.0777762,0
0.69697,0.266003,0
0.707071,0.767717,0
0.717172,1.72314,0
0.727273,2.60115,0
0.737374,2.47632,0
0.747475,1.29549,0
0.757576,0.187189,0
0.767677,0.184493,0
0.777778,1.06258,0
0.787879,1.78853,0
0.79798,1.79052,0
0.808081,1.3303,0
0.818182,0.819357,0
0.828283,0.354039,0
0.838384,0.0273382,0
0.848485,0.176966,0
0.858586,0.936468,0
0.868687,1.78158,0
0.878788,1.94425,0
0.888889,1.27507,0
0.89899,0.40376,0
0.909091,0.00587728,0
0.919192,0.168897,0
0.929293,0.558869,0
0.939394,0.917902,0
0.949495,1.15703,0
0.959596,1.14569,0
0.969697,0.768192,0
0.979798,0.228192,0
0.989899,0.0122054,0
1,0.377914,0
