# 20240927_194640
# initdata:	data/init_real_pi_constfield_20240822_161734/init5.csv
# particle mass:	0.14
# NpT:	200
# pTmax:	2
# epsabs:	0
# epsrel:	1e-05
# integr iter:	10000
pT,abs2Re,abs2Im
0,1.67346e+09,0
0.0100503,1.12033e+09,0
0.0201005,3.63319e+08,0
0.0301508,1.68958e+08,0
0.040201,1.05416e+08,0
0.0502513,6.9139e+07,0
0.0603015,4.68617e+07,0
0.0703518,3.24942e+07,0
0.080402,2.42362e+07,0
0.0904523,1.93063e+07,0
0.100503,1.39532e+07,0
0.110553,9.17906e+06,0
0.120603,7.56212e+06,0
0.130653,6.2207e+06,0
0.140704,4.20568e+06,0
0.150754,3.45155e+06,0
0.160804,2.84694e+06,0
0.170854,2.08744e+06,0
0.180905,1.68086e+06,0
0.190955,1.50704e+06,0
0.201005,977178,0
0.211055,1.04465e+06,0
0.221106,673004,0
0.231156,664917,0
0.241206,513586,0
0.251256,421575,0
0.261307,389988,0
0.271357,278691,0
0.281407,291588,0
0.291457,194529,0
0.301508,210301,0
0.311558,148850,0
0.321608,145921,0
0.331658,120162,0
0.341709,103587,0
0.351759,96203.3,0
0.361809,77622.1,0
0.371859,77137.6,0
0.38191,61059.3,0
0.39196,59721.7,0
0.40201,51878.9,0
0.41206,42705.6,0
0.422111,46189.5,0
0.432161,29947.5,0
0.442211,39103.6,0
0.452261,21954.5,0
0.462312,30963,0
0.472362,17837.2,0
0.482412,22699.2,0
0.492462,17259,0
0.502513,14668.7,0
0.512563,18175.8,0
0.522613,9331.87,0
0.532663,17561.5,0
0.542714,7553.48,0
0.552764,15052.3,0
0.562814,8229.86,0
0.572864,11200.8,0
0.582915,9738.77,0
0.592965,6696.8,0
0.603015,10766.2,0
0.613065,3576.88,0
0.623116,9851.55,0
0.633166,2503.6,0
0.643216,7312.08,0
0.653266,2840.01,0
0.663317,4715.88,0
0.673367,3563.67,0
0.683417,3046.12,0
0.693467,3829.72,0
0.703518,2949.3,0
0.713568,2974.63,0
0.723618,4146.1,0
0.733668,1584.01,0
0.743719,5381.41,0
0.753769,490.728,0
0.763819,5560.58,0
0.773869,126.618,0
0.78392,4671.22,0
0.79397,473.267,0
0.80402,3041.31,0
0.81407,1018.8,0
0.824121,1613.93,0
0.834171,1209.55,0
0.844221,1116.68,0
0.854271,840.91,0
0.864322,1474.84,0
0.874372,343.273,0
0.884422,2077.48,0
0.894472,100.549,0
0.904523,2386.71,0
0.914573,378.157,0
0.924623,2022.34,0
0.934673,1003.39,0
0.944724,1203.88,0
0.954774,1552,0
0.964824,471.081,0
0.974874,1559.13,0
0.984925,86.0681,0
0.994975,1146.42,0
1.00503,129.09,0
1.01508,599.857,0
1.02513,341.184,0
1.03518,313.409,0
1.04523,439.669,0
1.05528,503.978,0
1.06533,313.012,0
1.07538,994.511,0
1.08543,131.709,0
1.09548,1352.36,0
1.10553,45.3466,0
1.11558,1378.13,0
1.12563,156.07,0
1.13568,1024.56,0
1.14573,318.89,0
1.15578,490.937,0
1.16583,408.069,0
1.17588,150.467,0
1.18593,307.122,0
1.19598,111.153,0
1.20603,117.042,0
1.21608,259.968,0
1.22613,30.2609,0
1.23618,421.606,0
1.24623,163.615,0
1.25628,449.72,0
1.26633,446.063,0
1.27638,317.307,0
1.28643,714.67,0
1.29648,166.423,0
1.30653,765.432,0
1.31658,66.4435,0
1.32663,578.111,0
1.33668,63.265,0
1.34673,296.632,0
1.35678,78.9543,0
1.36683,94.3146,0
1.37688,68.059,0
1.38693,80.312,0
1.39698,20.3672,0
1.40704,222.732,0
1.41709,14.5892,0
1.42714,390.829,0
1.43719,88.3092,0
1.44724,454.385,0
1.45729,234.805,0
1.46734,373.268,0
1.47739,355.989,0
1.48744,202.238,0
1.49749,388.338,0
1.50754,72.7348,0
1.51759,281.837,0
1.52764,9.73784,0
1.53769,120.606,0
1.54774,12.3986,0
1.55779,30.4517,0
1.56784,33.8572,0
1.57789,60.628,0
1.58794,53.6482,0
1.59799,187.886,0
1.60804,65.9244,0
1.61809,332.887,0
1.62814,105.825,0
1.63819,373.833,0
1.64824,155.988,0
1.65829,299.439,0
1.66834,200.448,0
1.67839,178.492,0
1.68844,174.131,0
1.69849,59.5732,0
1.70854,102.26,0
1.71859,3.77459,0
1.72864,29.0017,0
1.73869,15.4441,0
1.74874,5.21892,0
1.75879,63.3378,0
1.76884,52.4975,0
1.77889,105.258,0
1.78894,160.268,0
1.79899,125.508,0
1.80905,251.056,0
1.8191,123.523,0
1.82915,279.041,0
1.8392,119.725,0
1.84925,220.519,0
1.8593,96.2888,0
1.86935,121.093,0
1.8794,64.6485,0
1.88945,35.0373,0
1.8995,24.4829,0
1.90955,2.27994,0
1.9196,1.79181,0
1.92965,35.1699,0
1.9397,10.665,0
1.94975,93.8294,0
1.9598,65.8498,0
1.96985,130.557,0
1.9799,142.826,0
1.98995,142.935,0
2,196.671,0
