# 20240822_172603
# initdata:	data/init_comp_piplus_composed_consteps_20240822_145647/init14.csv
# particle mass:	0.14
# NpT:	100
# pTmax:	1
# epsabs:	0
# epsrel:	1e-05
# integr iter:	10000
pT,abs2Re,abs2Im
0,180385,0
0.010101,169592,0
0.020202,140830,0
0.030303,103067,0
0.040404,66270.1,0
0.0505051,37375.9,0
0.0606061,18693.9,0
0.0707071,8834.81,0
0.0808081,4754.59,0
0.0909091,3477.75,0
0.10101,2963.21,0
0.111111,2287.18,0
0.121212,1415.32,0
0.131313,716.706,0
0.141414,438.25,0
0.151515,461.731,0
0.161616,478.685,0
0.171717,331.205,0
0.181818,129.971,0
0.191919,56.9915,0
0.20202,130.163,0
0.212121,207.525,0
0.222222,181.526,0
0.232323,95.6027,0
0.242424,56.7546,0
0.252525,89.6954,0
0.262626,123.056,0
0.272727,98.1272,0
0.282828,39.3789,0
0.292929,6.2272,0
0.30303,12.4749,0
0.313131,22.9675,0
0.323232,13.744,0
0.333333,1.64282,0
0.343434,9.91988,0
0.353535,30.419,0
0.363636,36.7626,0
0.373737,22.6683,0
0.383838,8.05234,0
0.393939,8.81877,0
0.40404,17.0799,0
0.414141,16.8095,0
0.424242,7.20744,0
0.434343,0.460354,0
0.444444,2.12898,0
0.454545,5.10549,0
0.464646,3.1333,0
0.474747,0.553922,0
0.484848,4.10532,0
0.494949,11.2992,0
0.505051,13.5086,0
0.515152,8.23026,0
0.525253,1.98272,0
0.535354,0.714334,0
0.545455,2.66653,0
0.555556,2.98729,0
0.565657,1.35174,0
0.575758,1.15134,0
0.585859,3.10663,0
0.59596,4.05182,0
0.606061,2.29153,0
0.616162,0.53162,0
0.626263,1.78171,0
0.636364,4.74802,0
0.646465,5.66151,0
0.656566,3.49121,0
0.666667,0.870307,0
0.676768,0.0631403,0
0.686869,0.388477,0
0.69697,0.342567,0
0.707071,0.2759,0
0.717172,1.37353,0
0.727273,3.0741,0
0.737374,3.42405,0
0.747475,1.91795,0
0.757576,0.372192,0
0.767677,0.462741,0
0.777778,1.60409,0
0.787879,2.093,0
0.79798,1.49902,0
0.808081,0.817133,0
0.818182,0.660057,0
0.828283,0.544897,0
0.838384,0.13486,0
0.848485,0.0836217,0
0.858586,0.991171,0
0.868687,2.1878,0
0.878788,2.40398,0
0.888889,1.42573,0
0.89899,0.321344,0
0.909091,0.00792687,0
0.919192,0.286806,0
0.929293,0.523281,0
0.939394,0.638174,0
0.949495,0.909022,0
0.959596,1.18493,0
0.969697,0.987847,0
0.979798,0.367888,0
0.989899,0.0495925,0
1,0.495897,0
