# 20241120_113829
# primespec:	data/spectra_real_sigmamasses_consteps_20241119_171318/spec_20241119_232421/spectr.txt
# qmax:	3
# ma:	0.817
# mb:	0.28
# mc:	0.28
# B:	1
# Q:	1
# [DEBUG] pabc:	0.297443
# [DEBUG] Eabc:	0.4085
p,finalspecRe,finalspecIm
0,inf,0
0.0100503,127.018,0
0.0201005,126.821,0
0.0301508,126.899,0
0.040201,127.02,0
0.0502513,126.869,0
0.0603015,126.676,0
0.0703518,126.483,0
0.080402,126.153,0
0.0904523,125.953,0
0.100503,125.563,0
0.110553,125.148,0
0.120603,124.591,0
0.130653,124.097,0
0.140704,123.669,0
0.150754,123.595,0
0.160804,123.819,0
0.170854,124.724,0
0.180905,126.269,0
0.190955,128.843,0
0.201005,132.433,0
0.211055,137.184,0
0.221106,143.408,0
0.231156,151.601,0
0.241206,163.091,0
0.251256,178.046,0
0.261307,192.898,0
0.271357,201.436,0
0.281407,197.995,0
0.291457,180.737,0
0.301508,152.183,0
0.311558,117.739,0
0.321608,84.5802,0
0.331658,57.65,0
0.341709,38.9871,0
0.351759,27.981,0
0.361809,22.2994,0
0.371859,19.3802,0
0.38191,17.5764,0
0.39196,16.2582,0
0.40201,15.2878,0
0.41206,14.5595,0
0.422111,13.9611,0
0.432161,13.4758,0
0.442211,13.08,0
0.452261,12.7042,0
0.462312,12.2964,0
0.472362,11.8813,0
0.482412,11.4757,0
0.492462,11.0424,0
0.502513,10.567,0
0.512563,10.0943,0
0.522613,9.63787,0
0.532663,9.16256,0
0.542714,8.66285,0
0.552764,8.17562,0
0.562814,7.7243,0
0.572864,7.27743,0
0.582915,6.82121,0
0.592965,6.39212,0
0.603015,6.00627,0
0.613065,5.63719,0
0.623116,5.27042,0
0.633166,4.93066,0
0.643216,4.6295,0
0.653266,4.34468,0
0.663317,4.06212,0
0.673367,3.79708,0
0.683417,3.56224,0
0.693467,3.33768,0
0.703518,3.11102,0
0.713568,2.89837,0
0.723618,2.71195,0
0.733668,2.53483,0
0.743719,2.35851,0
0.753769,2.19734,0
0.763819,2.05925,0
0.773869,1.93025,0
0.78392,1.80316,0
0.79397,1.687,0
0.80402,1.58766,0
0.81407,1.4929,0
0.824121,1.39708,0
0.834171,1.30748,0
0.844221,1.22999,0
0.854271,1.15417,0
0.864322,1.07891,0
0.874372,1.00806,0
0.884422,0.948698,0
0.894472,0.892874,0
0.904523,0.837135,0
0.914573,0.78691,0
0.924623,0.744414,0
0.934673,0.704104,0
0.944724,0.662435,0
0.954774,0.623803,0
0.964824,0.590462,0
0.974874,0.557128,0
0.984925,0.522553,0
0.994975,0.491548,0
1.00503,0.464957,0
1.01508,0.439975,0
1.02513,0.414592,0
1.03518,0.392066,0
1.04523,0.373283,0
1.05528,0.355214,0
1.06533,0.335865,0
1.07538,0.318244,0
1.08543,0.303333,0
1.09548,0.287269,0
1.10553,0.270769,0
1.11558,0.255442,0
1.12563,0.243054,0
1.13568,0.231118,0
1.14573,0.218666,0
1.15578,0.208074,0
1.16583,0.199587,0
1.17588,0.190638,0
1.18593,0.181333,0
1.19598,0.172541,0
1.20603,0.164948,0
1.21608,0.157202,0
1.22613,0.148738,0
1.23618,0.151317,0
1.24623,0.134827,0
1.25628,0.129084,0
1.26633,0.122515,0
1.27638,0.117011,0
1.28643,0.112964,0
1.29648,0.10842,0
1.30653,0.103249,0
1.31658,0.098846,0
1.32663,0.0947907,0
1.33668,0.0906155,0
1.34673,0.0856218,0
1.35678,0.0818847,0
1.36683,0.0787023,0
1.37688,0.0756319,0
1.38693,0.07231,0
1.39698,0.069563,0
1.40704,0.0674866,0
1.41709,0.0648115,0
1.42714,0.061743,0
1.43719,0.059092,0
1.44724,0.0568407,0
1.45729,0.0545069,0
1.46734,0.051575,0
1.47739,0.0495243,0
1.48744,0.0476728,0
1.49749,0.0459861,0
1.50754,0.0438984,0
1.51759,0.0427216,0
1.52764,0.0413588,0
1.53769,0.0398217,0
1.54774,0.0379953,0
1.55779,0.036404,0
1.56784,0.0349693,0
1.57789,0.0334132,0
1.58794,0.0319257,0
1.59799,0.0308175,0
1.60804,0.0298715,0
1.61809,0.0289709,0
1.62814,0.0277597,0
1.63819,0.0270784,0
1.64824,0.0259603,0
1.65829,0.024822,0
1.66834,0.0237467,0
1.67839,0.0228173,0
1.68844,0.0220276,0
1.69849,0.0211872,0
1.70854,0.0203465,0
1.71859,0.019732,0
1.72864,0.0191109,0
1.73869,0.0185499,0
1.74874,0.0177894,0
1.75879,0.0174415,0
1.76884,0.016932,0
1.77889,0.0161415,0
1.78894,0.0153247,0
1.79899,0.0148445,0
1.80905,0.0143323,0
1.8191,0.0137466,0
1.82915,0.0130654,0
1.8392,0.0128761,0
1.84925,0.0125809,0
1.8593,0.0121245,0
1.86935,0.0115578,0
1.8794,0.0111619,0
1.88945,0.0109257,0
1.8995,0.0103698,0
1.90955,0.00992967,0
1.9196,0.00932291,0
1.92965,0.00930311,0
1.9397,0.00888473,0
1.94975,0.00850863,0
1.9598,0.00848102,0
1.96985,0.00817383,0
1.9799,0.0078551,0
1.98995,0.00754203,0
2,0.0071739,0
