# 20241120_093659
# primespec:	data/spectra_real_sigmamasses_consteps_20241119_171318/spec_20241119_232314/spectr.txt
# qmax:	3
# ma:	0.782
# mb:	0.14
# mc:	0.14
# B:	1
# Q:	1
# [DEBUG] pabc:	0.365077
# [DEBUG] Eabc:	0.391
p,finalspecRe,finalspecIm
0,83.416,0
0.0100503,83.4426,0
0.0201005,83.6047,0
0.0301508,83.8996,0
0.040201,84.2767,0
0.0502513,84.7767,0
0.0603015,85.3534,0
0.0703518,86.0614,0
0.080402,86.7975,0
0.0904523,87.6531,0
0.100503,88.5203,0
0.110553,89.4674,0
0.120603,90.308,0
0.130653,91.207,0
0.140704,91.9855,0
0.150754,92.6145,0
0.160804,93.2184,0
0.170854,93.7253,0
0.180905,93.9782,0
0.190955,94.0787,0
0.201005,94.1726,0
0.211055,94.2274,0
0.221106,94.5498,0
0.231156,95.0989,0
0.241206,96.1027,0
0.251256,97.6206,0
0.261307,99.9401,0
0.271357,103.143,0
0.281407,107.416,0
0.291457,112.72,0
0.301508,120.01,0
0.311558,130.298,0
0.321608,142.877,0
0.331658,154.901,0
0.341709,161.369,0
0.351759,157.132,0
0.361809,140.328,0
0.371859,113.989,0
0.38191,84.5676,0
0.39196,58.6293,0
0.40201,39.2992,0
0.41206,26.7411,0
0.422111,19.4651,0
0.432161,15.5884,0
0.442211,13.5924,0
0.452261,12.4119,0
0.462312,11.5104,0
0.472362,10.7591,0
0.482412,10.189,0
0.492462,9.7789,0
0.502513,9.43956,0
0.512563,9.12779,0
0.522613,8.84678,0
0.532663,8.58173,0
0.542714,8.30149,0
0.552764,8.00118,0
0.562814,7.70735,0
0.572864,7.42795,0
0.582915,7.13611,0
0.592965,6.82485,0
0.603015,6.51998,0
0.613065,6.23651,0
0.623116,5.95219,0
0.633166,5.65024,0
0.643216,5.35478,0
0.653266,5.08096,0
0.663317,4.82078,0
0.673367,4.55056,0
0.683417,4.27984,0
0.693467,4.03147,0
0.703518,3.80598,0
0.713568,3.58385,0
0.723618,3.36084,0
0.733668,3.15673,0
0.743719,2.97645,0
0.753769,2.80785,0
0.763819,2.63992,0
0.773869,2.48081,0
0.78392,2.3424,0
0.79397,2.21458,0
0.80402,2.08662,0
0.81407,1.96046,0
0.824121,1.84658,0
0.834171,1.74374,0
0.844221,1.64265,0
0.854271,1.54049,0
0.864322,1.44573,0
0.874372,1.36387,0
0.884422,1.28729,0
0.894472,1.21103,0
0.904523,1.1392,0
0.914573,1.07735,0
0.924623,1.02233,0
0.934673,0.967731,0
0.944724,0.913238,0
0.954774,0.864215,0
0.964824,0.820605,0
0.974874,0.777502,0
0.984925,0.733008,0
0.994975,0.690794,0
1.00503,0.654394,0
1.01508,0.620752,0
1.02513,0.586534,0
1.03518,0.553567,0
1.04523,0.525258,0
1.05528,0.501028,0
1.06533,0.476824,0
1.07538,0.452352,0
1.08543,0.429982,0
1.09548,0.410397,0
1.10553,0.391476,0
1.11558,0.371335,0
1.12563,0.351556,0
1.13568,0.33437,0
1.14573,0.318901,0
1.15578,0.303066,0
1.16583,0.287369,0
1.17588,0.27373,0
1.18593,0.262374,0
1.19598,0.251349,0
1.20603,0.239642,0
1.21608,0.228895,0
1.22613,0.219436,0
1.23618,0.2105,0
1.24623,0.200482,0
1.25628,0.190427,0
1.26633,0.181793,0
1.27638,0.174022,0
1.28643,0.166361,0
1.29648,0.158387,0
1.30653,0.151328,0
1.31658,0.145895,0
1.32663,0.140699,0
1.33668,0.134621,0
1.34673,0.128963,0
1.35678,0.124291,0
1.36683,0.11981,0
1.37688,0.114592,0
1.38693,0.109107,0
1.39698,0.10439,0
1.40704,0.100313,0
1.41709,0.096415,0
1.42714,0.0919725,0
1.43719,0.0880372,0
1.44724,0.0851128,0
1.45729,0.0824816,0
1.46734,0.079513,0
1.47739,0.0764642,0
1.48744,0.0737769,0
1.49749,0.0712912,0
1.50754,0.0685749,0
1.51759,0.0652959,0
1.52764,0.0625871,0
1.53769,0.0602431,0
1.54774,0.0581826,0
1.55779,0.0557911,0
1.56784,0.0536722,0
1.57789,0.0521892,0
1.58794,0.0505518,0
1.59799,0.0488233,0
1.60804,0.0469943,0
1.61809,0.0453413,0
1.62814,0.0439189,0
1.63819,0.0423482,0
1.64824,0.0405061,0
1.65829,0.0386296,0
1.66834,0.0374196,0
1.67839,0.0364016,0
1.68844,0.0350058,0
1.69849,0.0337767,0
1.70854,0.0327496,0
1.71859,0.0320338,0
1.72864,0.0310578,0
1.73869,0.029842,0
1.74874,0.0288222,0
1.75879,0.0278415,0
1.76884,0.0269776,0
1.77889,0.0257569,0
1.78894,0.0246025,0
1.79899,0.0238359,0
1.80905,0.0231343,0
1.8191,0.022661,0
1.82915,0.021771,0
1.8392,0.0211819,0
1.84925,0.0205274,0
1.8593,0.0201214,0
1.86935,0.019358,0
1.8794,0.0185449,0
1.88945,0.018126,0
1.8995,0.0175066,0
1.90955,0.0167971,0
1.9196,0.0162614,0
1.92965,0.0155761,0
1.9397,0.0152587,0
1.94975,0.0148552,0
1.9598,0.0144615,0
1.96985,0.0140743,0
1.9799,0.0137591,0
1.98995,0.0133376,0
2,0.0127841,0
