# 20241125_220230
q,primespecRe,primespecIm
0,7728.99,0
0.00500501,7679.8,0
0.01001,7617.09,0
0.015015,7483.26,0
0.02002,7291.78,0
0.025025,7058.43,0
0.03003,6780.58,0
0.035035,6467.49,0
0.04004,6121.12,0
0.045045,5748.85,0
0.0500501,5354.27,0
0.0550551,4943.71,0
0.0600601,4522.23,0
0.0650651,4095.79,0
0.0700701,3671.44,0
0.0750751,3255.19,0
0.0800801,2856.01,0
0.0850851,2479.46,0
0.0900901,2135.03,0
0.0950951,1826.15,0
0.1001,1560.02,0
0.105105,1336.64,0
0.11011,1156.92,0
0.115115,1018.3,0
0.12012,912.851,0
0.125125,837.569,0
0.13013,779.228,0
0.135135,733.878,0
0.14014,693.318,0
0.145145,651.394,0
0.15015,608.183,0
0.155155,560.223,0
0.16016,511.541,0
0.165165,463.633,0
0.17017,421.126,0
0.175175,386.366,0
0.18018,360.821,0
0.185185,345.687,0
0.19019,335.989,0
0.195195,331.45,0
0.2002,327.304,0
0.205205,319.525,0
0.21021,308.129,0
0.215215,290.321,0
0.22022,267.812,0
0.225225,242.981,0
0.23023,219.094,0
0.235235,198.788,0
0.24024,184.366,0
0.245245,177.006,0
0.25025,173.503,0
0.255255,174.088,0
0.26026,174.782,0
0.265265,172.881,0
0.27027,168.245,0
0.275275,159.079,0
0.28028,146.034,0
0.285285,131.693,0
0.29029,118.132,0
0.295295,107.345,0
0.3003,100.428,0
0.305305,98.2508,0
0.31031,97.3091,0
0.315315,97.4209,0
0.32032,97.5599,0
0.325325,94.9296,0
0.33033,89.1104,0
0.335335,80.9814,0
0.34034,71.4368,0
0.345345,62.3335,0
0.35035,55.3284,0
0.355355,51.5838,0
0.36036,49.7246,0
0.365365,50.516,0
0.37037,51.5249,0
0.375375,51.2993,0
0.38038,50.6217,0
0.385385,47.7391,0
0.39039,42.9355,0
0.395395,37.8114,0
0.4004,33.5938,0
0.405405,31.5603,0
0.41041,30.5563,0
0.415415,31.6615,0
0.42042,33.7118,0
0.425425,35.1528,0
0.43043,36.0461,0
0.435435,34.9571,0
0.44044,32.5155,0
0.445445,29.1911,0
0.45045,25.8027,0
0.455455,23.5049,0
0.46046,22.2228,0
0.465465,22.6243,0
0.47047,23.4369,0
0.475475,24.1496,0
