# 20250121_114623
q,primespecRe,primespecIm
0,1098.76,0
0.00500501,1092.92,0
0.01001,1085.45,0
0.015015,1069.36,0
0.02002,1046.08,0
0.025025,1017.25,0
0.03003,982.411,0
0.035035,942.459,0
0.04004,897.649,0
0.045045,848.844,0
0.0500501,796.691,0
0.0550551,742.14,0
0.0600601,686.116,0
0.0650651,629.629,0
0.0700701,573.739,0
0.0750751,519.397,0
0.0800801,467.603,0
0.0850851,419.095,0
0.0900901,374.578,0
0.0950951,334.457,0
0.1001,298.936,0
0.105105,268.076,0
0.11011,241.493,0
0.115115,218.985,0
0.12012,199.746,0
0.125125,183.403,0
0.13013,169.136,0
0.135135,156.474,0
0.14014,144.976,0
0.145145,134.218,0
0.15015,124.205,0
0.155155,114.739,0
0.16016,106.082,0
0.165165,98.2669,0
0.17017,91.5385,0
0.175175,86.0028,0
0.18018,81.6171,0
0.185185,78.4466,0
0.19019,76.0309,0
0.195195,74.3173,0
0.2002,72.7997,0
0.205205,71.1441,0
0.21021,69.2606,0
0.215215,66.7443,0
0.22022,63.72,0
0.225225,60.2002,0
0.23023,56.4382,0
0.235235,52.7035,0
0.24024,49.2804,0
0.245245,46.4238,0
0.25025,44.1959,0
0.255255,42.7327,0
0.26026,41.6904,0
0.265265,41.0523,0
0.27027,40.4768,0
0.275275,39.674,0
0.28028,38.6389,0
0.285285,37.1276,0
0.29029,35.2553,0
0.295295,33.1601,0
0.3003,31.0551,0
0.305305,29.1735,0
0.31031,27.6806,0
0.315315,26.716,0
0.32032,26.1444,0
0.325325,26.0104,0
0.33033,25.9097,0
0.335335,25.717,0
0.34034,25.4048,0
0.345345,24.6958,0
0.35035,23.6077,0
0.355355,22.2834,0
0.36036,20.8493,0
0.365365,19.5278,0
0.37037,18.4607,0
0.375375,17.7825,0
0.38038,17.3995,0
0.385385,17.3521,0
0.39039,17.317,0
0.395395,17.1939,0
0.4004,16.9492,0
0.405405,16.3911,0
0.41041,15.5228,0
0.415415,14.4947,0
0.42042,13.4137,0
0.425425,12.4643,0
0.43043,11.743,0
0.435435,11.3536,0
0.44044,11.1552,0
0.445445,11.154,0
0.45045,11.1545,0
0.455455,11.0359,0
0.46046,10.7392,0
0.465465,10.2292,0
0.47047,9.52461,0
0.475475,8.77588,0
0.48048,8.09268,0
0.485485,7.59897,0
0.49049,7.31721,0
0.495495,7.33279,0
0.500501,7.37755,0
0.505506,7.4599,0
0.510511,7.53461,0
0.515516,7.41436,0
0.520521,7.12515,0
0.525526,6.70765,0
0.530531,6.21685,0
0.535536,5.77938,0
0.540541,5.49467,0
0.545546,5.47606,0
0.550551,5.47001,0
0.555556,5.58972,0
0.560561,5.75884,0
0.565566,5.74317,0
0.570571,5.6867,0
0.575576,5.4602,0
0.580581,5.06534,0
0.585586,4.66381,0
0.590591,4.31165,0
0.595596,4.11482,0
0.600601,4.00856,0
0.605606,4.05874,0
0.610611,4.13301,0
0.615616,4.13321,0
0.620621,4.12904,0
0.625626,3.99329,0
0.630631,3.69602,0
0.635636,3.36412,0
0.640641,3.03927,0
0.645646,2.816,0
0.650651,2.68523,0
0.655656,2.71096,0
0.660661,2.77475,0
0.665666,2.84832,0
0.670671,2.9079,0
0.675676,2.85499,0
0.680681,2.71958,0
0.685686,2.52211,0
0.690691,2.30351,0
0.695696,2.15945,0
0.700701,2.074,0
0.705706,2.11188,0
0.710711,2.20565,0
0.715716,2.31737,0
0.720721,2.4116,0
0.725726,2.38941,0
0.730731,2.32002,0
0.735736,2.17436,0
0.740741,1.97452,0
0.745746,1.81058,0
0.750751,1.7027,0
0.755756,1.70905,0
0.760761,1.73371,0
0.765766,1.78786,0
0.770771,1.84664,0
0.775776,1.82009,0
0.780781,1.74167,0
0.785786,1.60198,0
0.790791,1.4188,0
0.795796,1.26083,0
0.800801,1.15552,0
0.805806,1.15806,0
0.810811,1.17425,0
0.815816,1.2287,0
0.820821,1.29828,0
0.825826,1.29156,0
0.830831,1.26356,0
0.835836,1.18376,0
0.840841,1.06439,0
0.845846,0.978508,0
0.850851,0.923132,0
0.855856,0.943821,0
0.860861,1.00251,0
0.865866,1.08357,0
0.870871,1.16136,0
0.875876,1.1593,0
0.880881,1.14351,0
0.885886,1.07662,0
0.890891,0.960589,0
0.895896,0.866204,0
0.900901,0.801364,0
0.905906,0.806636,0
0.910911,0.82752,0
0.915916,0.866007,0
0.920921,0.907911,0
0.925926,0.894532,0
0.930931,0.850271,0
0.935936,0.7687,0
0.940941,0.660889,0
0.945946,0.577015,0
0.950951,0.521818,0
0.955956,0.529948,0
0.960961,0.558265,0
0.965966,0.60292,0
0.970971,0.650044,0
0.975976,0.64603,0
0.980981,0.626957,0
0.985986,0.578138,0
0.990991,0.511638,0
0.995996,0.480122,0
1.001,0.462522,0
1.00601,0.484521,0
1.01101,0.543504,0
1.01602,0.598836,0
1.02102,0.644481,0
1.02603,0.637564,0
1.03103,0.610117,0
1.03604,0.555344,0
1.04104,0.482465,0
1.04605,0.43633,0
1.05105,0.407537,0
1.05606,0.417503,0
1.06106,0.445252,0
1.06607,0.467441,0
1.07107,0.484189,0
1.07608,0.468156,0
1.08108,0.421802,0
1.08609,0.360961,0
1.09109,0.299472,0
1.0961,0.27207,0
1.1011,0.257327,0
1.10611,0.272166,0
1.11111,0.312609,0
1.11612,0.342744,0
1.12112,0.364994,0
1.12613,0.35619,0
1.13113,0.328877,0
1.13614,0.29272,0
1.14114,0.259799,0
1.14615,0.260933,0
1.15115,0.270606,0
1.15616,0.297753,0
1.16116,0.344126,0
1.16617,0.365375,0
1.17117,0.377279,0
1.17618,0.36185,0
1.18118,0.319152,0
1.18619,0.272208,0
1.19119,0.231439,0
1.1962,0.223522,0
1.2012,0.220501,0
1.20621,0.232334,0
1.21121,0.257819,0
1.21622,0.258571,0
1.22122,0.254792,0
1.22623,0.234238,0
1.23123,0.193295,0
1.23624,0.160607,0
1.24124,0.137498,0
1.24625,0.141644,0
1.25125,0.15907,0
1.25626,0.185311,0
1.26126,0.21689,0
1.26627,0.221258,0
1.27127,0.222389,0
1.27628,0.20962,0
1.28128,0.180813,0
1.28629,0.166428,0
1.29129,0.157891,0
1.2963,0.16596,0
1.3013,0.191491,0
1.30631,0.214499,0
1.31131,0.234114,0
1.31632,0.230379,0
1.32132,0.213559,0
1.32633,0.185173,0
1.33133,0.148848,0
1.33634,0.126361,0
1.34134,0.112199,0
1.34635,0.116091,0
1.35135,0.129771,0
1.35636,0.140071,0
1.36136,0.147922,0
1.36637,0.142076,0
1.37137,0.123292,0
1.37638,0.10094,0
1.38138,0.0812811,0
1.38639,0.0815256,0
1.39139,0.0874231,0
1.3964,0.102186,0
1.4014,0.130364,0
1.40641,0.14614,0
1.41141,0.155926,0
1.41642,0.150691,0
1.42142,0.133682,0
1.42643,0.116639,0
1.43143,0.102166,0
1.43644,0.10358,0
1.44144,0.112212,0
1.44645,0.126253,0
1.45145,0.14426,0
1.45646,0.144837,0
1.46146,0.140806,0
1.46647,0.126791,0
1.47147,0.0995955,0
1.47648,0.0772218,0
1.48148,0.061081,0
1.48649,0.061651,0
1.49149,0.0677508,0
1.4965,0.0773158,0
1.5015,0.0895707,0
1.50651,0.0892068,0
1.51151,0.0836489,0
1.51652,0.0713994,0
1.52152,0.0563722,0
1.52653,0.0552552,0
1.53153,0.0555898,0
