# 20250121_121006
q,primespecRe,primespecIm
0,1237.44,0
0.003003,1230.74,0
0.00600601,1224.3,0
0.00900901,1216.16,0
0.012012,1203.44,0
0.015015,1183.49,0
0.018018,1159.22,0
0.021021,1133.36,0
0.024024,1103.58,0
0.027027,1070.33,0
0.03003,1035.44,0
0.033033,998.737,0
0.036036,959.707,0
0.039039,919.732,0
0.042042,879.515,0
0.045045,838.357,0
0.048048,797.167,0
0.0510511,756.786,0
0.0540541,716.813,0
0.0570571,677.593,0
0.0600601,639.769,0
0.0630631,603.369,0
0.0660661,568.235,0
0.0690691,534.712,0
0.0720721,502.968,0
0.0750751,472.778,0
0.0780781,444.143,0
0.0810811,417.077,0
0.0840841,391.546,0
0.0870871,367.384,0
0.0900901,344.435,0
0.0930931,322.665,0
0.0960961,302.043,0
0.0990991,282.404,0
0.102102,263.632,0
0.105105,245.746,0
0.108108,228.761,0
0.111111,212.67,0
0.114114,197.31,0
0.117117,182.841,0
0.12012,169.475,0
0.123123,157.048,0
0.126126,145.469,0
0.129129,135.122,0
0.132132,126.097,0
0.135135,117.881,0
0.138138,110.773,0
0.141141,105.059,0
0.144144,100.243,0
0.147147,96.1732,0
0.15015,92.993,0
0.153153,90.6481,0
0.156156,88.7652,0
0.159159,87.1291,0
0.162162,85.6121,0
0.165165,84.3326,0
0.168168,83.0629,0
0.171171,81.5434,0
0.174174,79.712,0
0.177177,77.6272,0
0.18018,75.3197,0
0.183183,72.6896,0
0.186186,69.6894,0
0.189189,66.5701,0
0.192192,63.4748,0
0.195195,60.2315,0
0.198198,57.0885,0
0.201201,54.2978,0
0.204204,51.7013,0
0.207207,49.3404,0
0.21021,47.4269,0
0.213213,45.9737,0
0.216216,44.7514,0
0.219219,43.7617,0
0.222222,43.0168,0
0.225225,42.4788,0
0.228228,41.9907,0
0.231231,41.3947,0
0.234234,40.6843,0
0.237237,39.8722,0
0.24024,38.918,0
0.243243,37.7169,0
0.246246,36.2143,0
0.249249,34.5726,0
0.252252,32.8903,0
0.255255,31.0289,0
0.258258,29.1719,0
0.261261,27.5157,0
0.264264,25.9458,0
0.267267,24.5078,0
0.27027,23.3994,0
0.273273,22.6284,0
0.276276,21.9795,0
0.279279,21.529,0
0.282282,21.3354,0
0.285285,21.2506,0
0.288288,21.1842,0
0.291291,21.0767,0
0.294294,20.8836,0
0.297297,20.604,0
0.3003,20.2455,0
0.303303,19.7344,0
0.306306,18.9698,0
0.309309,18.0989,0
0.312312,17.2254,0
0.315315,16.2337,0
0.318318,15.2555,0
0.321321,14.4468,0
0.324324,13.7052,0
0.327327,13.0489,0
0.33033,12.6601,0
0.333333,12.5679,0
0.336336,12.5118,0
0.339339,12.4806,0
0.342342,12.4904,0
0.345345,12.6201,0
0.348348,12.7848,0
0.351351,12.8596,0
0.354354,12.7799,0
0.357357,12.592,0
0.36036,12.3443,0
0.363363,12.0062,0
0.366366,11.4701,0
0.369369,10.8749,0
0.372372,10.328,0
0.375375,9.73893,0
0.378378,9.19999,0
0.381381,8.83547,0
0.384384,8.59274,0
0.387387,8.39767,0
0.39039,8.29427,0
0.393393,8.32136,0
0.396396,8.44284,0
0.399399,8.56359,0
0.402402,8.59355,0
0.405405,8.58792,0
0.408408,8.57602,0
0.411411,8.55819,0
0.414414,8.39214,0
0.417417,8.03667,0
0.42042,7.62591,0
0.423423,7.21414,0
0.426426,6.72335,0
0.429429,6.25445,0
0.432432,5.88295,0
0.435435,5.52471,0
0.438438,5.23563,0
0.441441,5.10865,0
0.444444,5.09652,0
0.447447,5.08847,0
0.45045,5.08468,0
0.453453,5.09317,0
0.456456,5.12819,0
0.459459,5.16408,0
0.462462,5.16658,0
0.465465,5.05574,0
0.468468,4.86191,0
0.471471,4.64598,0
0.474474,4.38019,0
0.477477,4.05437,0
0.48048,3.7531,0
0.483483,3.50514,0
0.486486,3.25563,0
0.489489,3.07751,0
0.492492,3.03378,0
0.495495,3.05011,0
0.498498,3.0818,0
0.501502,3.12231,0
0.504505,3.20606,0
0.507508,3.3366,0
0.510511,3.43552,0
0.513514,3.44194,0
0.516517,3.4152,0
0.51952,3.37072,0
0.522523,3.31009,0
0.525526,3.16126,0
0.528529,2.96147,0
0.531532,2.78265,0
0.534535,2.624,0
0.537538,2.46816,0
0.540541,2.3716,0
0.543544,2.36502,0
0.546547,2.38955,0
0.54955,2.42831,0
0.552553,2.4751,0
0.555556,2.56879,0
0.558559,2.68055,0
0.561562,2.74277,0
0.564565,2.73506,0
0.567568,2.70862,0
0.570571,2.66876,0
0.573574,2.60104,0
0.576577,2.44513,0
0.57958,2.25723,0
0.582583,2.09175,0
0.585586,1.9157,0
0.588589,1.75531,0
0.591592,1.66181,0
0.594595,1.63167,0
0.597598,1.61016,0
0.600601,1.59857,0
0.603604,1.60623,0
0.606607,1.65655,0
0.60961,1.71481,0
0.612613,1.73563,0
0.615616,1.72091,0
0.618619,1.68963,0
0.621622,1.64792,0
0.624625,1.5723,0
0.627628,1.44536,0
0.630631,1.31484,0
0.633634,1.20475,0
0.636637,1.08612,0
0.63964,0.995715,0
0.642643,0.967631,0
0.645646,0.976454,0
0.648649,0.99547,0
0.651652,1.02078,0
0.654655,1.06838,0
0.657658,1.15209,0
0.660661,1.22578,0
0.663664,1.2436,0
0.666667,1.24808,0
0.66967,1.25077,0
0.672673,1.25057,0
0.675676,1.20193,0
0.678679,1.11516,0
0.681682,1.0342,0
0.684685,0.970274,0
0.687688,0.90598,0
0.690691,0.863392,0
0.693694,0.859134,0
0.696697,0.880639,0
0.6997,0.91522,0
0.702703,0.952536,0
0.705706,1.00692,0
0.708709,1.071,0
0.711712,1.11072,0
0.714715,1.10872,0
0.717718,1.09478,0
0.720721,1.07313,0
0.723724,1.04017,0
0.726727,0.962046,0
0.72973,0.86681,0
0.732733,0.785661,0
0.735736,0.704461,0
0.738739,0.630836,0
0.741742,0.591858,0
0.744745,0.591206,0
0.747748,0.595743,0
0.750751,0.602799,0
0.753754,0.613761,0
0.756757,0.642485,0
0.75976,0.675372,0
0.762763,0.689777,0
0.765766,0.680063,0
0.768769,0.657773,0
0.771772,0.629048,0
0.774775,0.58764,0
0.777778,0.523154,0
0.780781,0.463392,0
0.783784,0.424841,0
0.786787,0.392804,0
0.78979,0.369093,0
0.792793,0.360459,0
0.795796,0.376649,0
0.798799,0.413335,0
0.801802,0.455828,0
0.804805,0.494419,0
0.807808,0.540387,0
0.810811,0.57722,0
0.813814,0.584922,0
0.816817,0.577729,0
0.81982,0.564598,0
0.822823,0.548165,0
0.825826,0.513089,0
0.828829,0.464547,0
0.831832,0.426797,0
0.834835,0.408992,0
0.837838,0.395307,0
0.840841,0.386659,0
0.843844,0.386718,0
0.846847,0.408857,0
0.84985,0.444114,0
0.852853,0.474057,0
0.855856,0.494996,0
0.858859,0.514312,0
0.861862,0.52573,0
0.864865,0.520315,0
0.867868,0.492727,0
0.870871,0.454981,0
0.873874,0.416221,0
0.876877,0.363344,0
0.87988,0.311384,0
0.882883,0.276085,0
0.885886,0.253449,0
0.888889,0.235174,0
0.891892,0.225233,0
0.894895,0.228288,0
0.897898,0.245678,0
0.900901,0.267542,0
0.903904,0.281171,0
0.906907,0.290437,0
0.90991,0.297691,0
0.912913,0.300773,0
0.915916,0.290002,0
0.918919,0.264599,0
0.921922,0.237375,0
0.924925,0.21301,0
0.927928,0.185108,0
0.930931,0.164814,0
0.933934,0.160018,0
0.936937,0.166946,0
0.93994,0.180296,0
0.942943,0.196735,0
0.945946,0.220507,0
0.948949,0.255199,0
0.951952,0.286877,0
0.954955,0.300956,0
0.957958,0.31076,0
0.960961,0.317176,0
0.963964,0.31794,0
0.966967,0.301236,0
0.96997,0.274228,0
0.972973,0.249385,0
0.975976,0.226684,0
0.978979,0.203765,0
0.981982,0.189623,0
0.984985,0.189173,0
0.987988,0.195978,0
0.990991,0.206368,0
0.993994,0.217562,0
0.996997,0.234562,0
1,0.253768,0
1.003,0.264476,0
1.00601,0.261986,0
1.00901,0.253933,0
1.01201,0.242492,0
1.01502,0.226201,0
1.01802,0.195837,0
1.02102,0.163949,0
1.02402,0.139565,0
1.02703,0.11673,0
1.03003,0.0985344,0
1.03303,0.0903064,0
1.03604,0.0930323,0
1.03904,0.101731,0
1.04204,0.113096,0
1.04505,0.12415,0
1.04805,0.138637,0
1.05105,0.152075,0
1.05405,0.15661,0
1.05706,0.152994,0
1.06006,0.145782,0
1.06306,0.137133,0
1.06607,0.123565,0
1.06907,0.104895,0
1.07207,0.092244,0
1.07508,0.0906225,0
1.07808,0.0926455,0
1.08108,0.0962863,0
1.08408,0.101313,0
1.08709,0.115403,0
1.09009,0.13865,0
1.09309,0.161152,0
1.0961,0.175148,0
1.0991,0.188023,0
1.1021,0.196511,0
1.10511,0.196452,0
1.10811,0.186335,0
1.11111,0.17125,0
1.11411,0.156031,0
1.11712,0.135066,0
1.12012,0.11399,0
1.12312,0.101692,0
1.12613,0.0986283,0
1.12913,0.0966351,0
1.13213,0.0955379,0
1.13514,0.0966952,0
1.13814,0.106603,0
1.14114,0.119841,0
1.14414,0.125775,0
1.14715,0.125455,0
1.15015,0.124644,0
1.15315,0.123386,0
1.15616,0.116885,0
1.15916,0.0998407,0
1.16216,0.0816935,0
1.16517,0.067021,0
1.16817,0.0514086,0
1.17117,0.0403237,0
1.17417,0.0367121,0
1.17718,0.0393365,0
1.18018,0.0454334,0
1.18318,0.0533448,0
1.18619,0.0627943,0
1.18919,0.0768156,0
1.19219,0.0895878,0
1.1952,0.0924203,0
1.1982,0.0923627,0
1.2012,0.0922425,0
1.2042,0.0920252,0
1.20721,0.0843745,0
1.21021,0.0720424,0
1.21321,0.0639969,0
1.21622,0.062658,0
1.21922,0.0619976,0
1.22222,0.0616312,0
1.22523,0.0624249,0
1.22823,0.0714232,0
1.23123,0.0867122,0
1.23423,0.100624,0
1.23724,0.111229,0
1.24024,0.121407,0
1.24324,0.127481,0
1.24625,0.12629,0
1.24925,0.119684,0
1.25225,0.110428,0
1.25526,0.100074,0
1.25826,0.0839794,0
1.26126,0.0681827,0
1.26426,0.0576777,0
1.26727,0.0506557,0
1.27027,0.0450936,0
1.27327,0.0421852,0
1.27628,0.04331,0
1.27928,0.0488611,0
1.28228,0.0557312,0
1.28529,0.0593666,0
1.28829,0.0613772,0
1.29129,0.0628391,0
1.29429,0.0634058,0
1.2973,0.0591086,0
1.3003,0.0499108,0
1.3033,0.0407223,0
1.30631,0.0325987,0
1.30931,0.0239981,0
1.31231,0.0186178,0
1.31532,0.0176307,0
1.31832,0.020436,0
1.32132,0.0260435,0
1.32432,0.0329522,0
1.32733,0.0413823,0
1.33033,0.0526952,0
1.33333,0.0623677,0
1.33634,0.0654527,0
1.33934,0.0672602,0
1.34234,0.0683558,0
1.34535,0.0681841,0
1.34835,0.0620486,0
1.35135,0.053509,0
1.35435,0.0472905,0
1.35736,0.0435239,0
1.36036,0.0403428,0
1.36336,0.038539,0
1.36637,0.0394463,0
1.36937,0.0450399,0
1.37237,0.0532533,0
1.37538,0.0602526,0
1.37838,0.0670738,0
1.38138,0.0734911,0
1.38438,0.076661,0
1.38739,0.0749988,0
1.39039,0.0703159,0
1.39339,0.064196,0
1.3964,0.0565225,0
1.3994,0.0448317,0
1.4024,0.0343024,0
1.40541,0.0273769,0
1.40841,0.0217776,0
1.41141,0.0177464,0
1.41441,0.0160695,0
1.41742,0.0174623,0
1.42042,0.0216113,0
1.42342,0.0267418,0
1.42643,0.0300268,0
1.42943,0.0329502,0
1.43243,0.0351879,0
1.43544,0.0357215,0
1.43844,0.0327688,0
1.44144,0.0279626,0
1.44444,0.0235607,0
1.44745,0.0194255,0
1.45045,0.0153676,0
1.45345,0.0130138,0
1.45646,0.0132057,0
1.45946,0.0164553,0
1.46246,0.0222399,0
1.46547,0.0286314,0
1.46847,0.0364277,0
1.47147,0.0456138,0
1.47447,0.052136,0
1.47748,0.054065,0
1.48048,0.0554369,0
1.48348,0.0561887,0
1.48649,0.0552748,0
1.48949,0.0492731,0
1.49249,0.0417791,0
1.4955,0.0359071,0
1.4985,0.0302534,0
1.5015,0.0255213,0
1.5045,0.0232739,0
1.50751,0.0240031,0
1.51051,0.0265476,0
1.51351,0.0299208,0
1.51652,0.0331029,0
1.51952,0.0371306,0
1.52252,0.0408873,0
1.52553,0.0422268,0
1.52853,0.0406691,0
1.53153,0.0374302,0
1.53453,0.033469,0
1.53754,0.0276367,0
1.54054,0.0197874,0
1.54354,0.0138045,0
1.54655,0.0102964,0
1.54955,0.00757476,0
1.55255,0.00589952,0
1.55556,0.00542854,0
1.55856,0.00702544,0
1.56156,0.0111519,0
1.56456,0.0164211,0
1.56757,0.0196429,0
1.57057,0.0227164,0
1.57357,0.0248647,0
1.57658,0.0249779,0
1.57958,0.0229323,0
1.58258,0.0201117,0
1.58559,0.0176722,0
1.58859,0.0150909,0
