# 20241120_132352
# primespec:	data/spectra_real_sigmamasses_p5GeV_consteps_20241119_171318/spec_20241120_125702/spectr.txt
# qmax:	5
# ma:	0.956
# mb:	0.28
# mc:	0.28
# B:	1
# Q:	1
# [DEBUG] pabc:	0.387407
# [DEBUG] Eabc:	0.478
p,finalspecRe,finalspecIm
0,62.3975,0
0.0100503,62.3904,0
0.0201005,62.4972,0
0.0301508,62.7139,0
0.040201,62.973,0
0.0502513,63.2954,0
0.0603015,63.7202,0
0.0703518,64.1913,0
0.080402,64.6695,0
0.0904523,65.216,0
0.100503,65.8359,0
0.110553,66.4671,0
0.120603,67.023,0
0.130653,67.5267,0
0.140704,68.0634,0
0.150754,68.5355,0
0.160804,68.8976,0
0.170854,69.1865,0
0.180905,69.2431,0
0.190955,69.2398,0
0.201005,69.0299,0
0.211055,68.8404,0
0.221106,68.5377,0
0.231156,68.3598,0
0.241206,68.2024,0
0.251256,68.2828,0
0.261307,68.5954,0
0.271357,69.2712,0
0.281407,70.4776,0
0.291457,72.2023,0
0.301508,74.588,0
0.311558,77.7535,0
0.321608,82.1141,0
0.331658,88.3156,0
0.341709,96.0702,0
0.351759,103.347,0
0.361809,107.151,0
0.371859,104.967,0
0.38191,96.0347,0
0.39196,81.5641,0
0.40201,64.2466,0
0.41206,47.5225,0
0.422111,33.7258,0
0.432161,23.9693,0
0.442211,18.073,0
0.452261,14.9635,0
0.462312,13.3968,0
0.472362,12.4629,0
0.482412,11.7727,0
0.492462,11.2415,0
0.502513,10.8131,0
0.512563,10.4538,0
0.522613,10.1333,0
0.532663,9.8495,0
0.542714,9.57394,0
0.552764,9.26853,0
0.562814,8.93626,0
0.572864,8.60489,0
0.582915,8.27262,0
0.592965,7.91418,0
0.603015,7.53295,0
0.613065,7.16619,0
0.623116,6.80891,0
0.633166,6.44146,0
0.643216,6.06314,0
0.653266,5.69999,0
0.663317,5.3595,0
0.673367,5.02381,0
0.683417,4.68452,0
0.693467,4.36117,0
0.703518,4.06485,0
0.713568,3.78158,0
0.723618,3.50099,0
0.733668,3.23464,0
0.743719,2.99813,0
0.753769,2.78021,0
0.763819,2.56753,0
0.773869,2.36708,0
0.78392,2.19197,0
0.79397,2.03431,0
0.80402,1.88106,0
0.81407,1.73512,0
0.824121,1.60646,0
0.834171,1.49154,0
0.844221,1.37925,0
0.854271,1.26933,0
0.864322,1.17262,0
0.874372,1.08592,0
0.884422,1.00019,0
0.894472,0.917876,0
0.904523,0.843978,0
0.914573,0.780752,0
0.924623,0.721808,0
0.934673,0.664302,0
0.944724,0.612938,0
0.954774,0.569492,0
0.964824,0.529912,0
0.974874,0.489867,0
0.984925,0.452744,0
0.994975,0.420603,0
1.00503,0.391022,0
1.01508,0.361026,0
1.02513,0.331854,0
1.03518,0.30745,0
1.04523,0.285474,0
1.05528,0.263728,0
1.06533,0.242404,0
1.07538,0.225469,0
1.08543,0.210434,0
1.09548,0.195858,0
1.10553,0.18208,0
1.11558,0.170136,0
1.12563,0.159674,0
1.13568,0.148903,0
1.14573,0.137617,0
1.15578,0.127579,0
1.16583,0.119384,0
1.17588,0.11085,0
1.18593,0.102414,0
1.19598,0.0948585,0
1.20603,0.0892817,0
1.21608,0.083695,0
1.22613,0.0782126,0
1.23618,0.0730806,0
1.24623,0.0691465,0
1.25628,0.0652479,0
1.26633,0.0608434,0
1.27638,0.056455,0
1.28643,0.0528557,0
1.29648,0.0498124,0
1.30653,0.0461313,0
1.31658,0.0429213,0
1.32663,0.040484,0
1.33668,0.0385161,0
1.34673,0.0360425,0
1.35678,0.0338898,0
1.36683,0.0321608,0
1.37688,0.0306034,0
1.38693,0.0287942,0
1.39698,0.0267718,0
1.40704,0.0251107,0
1.41709,0.0237807,0
1.42714,0.0224401,0
1.43719,0.0207047,0
1.44724,0.0195447,0
1.45729,0.0186188,0
1.46734,0.0179229,0
1.47739,0.0169657,0
1.48744,0.01616,0
1.49749,0.0156459,0
1.50754,0.0147264,0
1.51759,0.0139525,0
1.52764,0.0129188,0
1.53769,0.0124395,0
1.54774,0.0118034,0
1.55779,0.010969,0
1.56784,0.0101507,0
1.57789,0.00999531,0
1.58794,0.00975635,0
1.59799,0.00922524,0
1.60804,0.00879653,0
1.61809,0.00836563,0
1.62814,0.00811031,0
1.63819,0.0076935,0
1.64824,0.00730046,0
1.65829,0.00677013,0
1.66834,0.00665537,0
1.67839,0.00632366,0
1.68844,0.00581755,0
1.69849,0.00566009,0
1.70854,0.00551109,0
1.71859,0.00645554,0
1.72864,0.00519747,0
1.73869,0.00503916,0
1.74874,0.00486722,0
1.75879,0.00462952,0
1.76884,0.00436841,0
1.77889,0.00407064,0
1.78894,0.00406214,0
1.79899,0.0039144,0
1.80905,0.00365662,0
1.8191,0.00355371,0
1.82915,0.00348782,0
1.8392,0.00340144,0
1.84925,0.00324767,0
1.8593,0.00319029,0
1.86935,0.0031293,0
1.8794,0.00297359,0
1.88945,0.00289979,0
1.8995,0.00269082,0
1.90955,0.00257446,0
1.9196,0.00251135,0
1.92965,0.00242042,0
1.9397,0.00230504,0
1.94975,0.00235626,0
1.9598,0.00222435,0
1.96985,0.00223895,0
1.9799,0.002122,0
1.98995,0.00198588,0
2,0.00196693,0
