# 20241209_185727
q,primespecRe,primespecIm
0,6472.9,0
0.00500501,6456.14,0
0.01001,6434.66,0
0.015015,6388.34,0
0.02002,6321.01,0
0.025025,6237.17,0
0.03003,6134.85,0
0.035035,6016.11,0
0.04004,5880.57,0
0.045045,5729.72,0
0.0500501,5563.8,0
0.0550551,5384.15,0
0.0600601,5191.48,0
0.0650651,4987.2,0
0.0700701,4772.52,0
0.0750751,4549.08,0
0.0800801,4318.67,0
0.0850851,4083.25,0
0.0900901,3845.17,0
0.0950951,3606.69,0
0.1001,3370.52,0
0.105105,3139.07,0
0.11011,2915.05,0
0.115115,2700.65,0
0.12012,2498.14,0
0.125125,2309.18,0
0.13013,2135,0
0.135135,1976.52,0
0.14014,1833.63,0
0.145145,1706.46,0
0.15015,1593.57,0
0.155155,1494.37,0
0.16016,1406.56,0
0.165165,1329.03,0
0.17017,1259.47,0
0.175175,1196.44,0
0.18018,1138.43,0
0.185185,1084.02,0
0.19019,1032.77,0
0.195195,983.76,0
0.2002,937.328,0
0.205205,893.284,0
0.21021,852.256,0
0.215215,814.557,0
0.22022,780.575,0
0.225225,750.73,0
0.23023,724.738,0
0.235235,702.806,0
0.24024,683.889,0
0.245245,667.76,0
0.25025,653.159,0
0.255255,639.261,0
0.26026,625.398,0
0.265265,610.432,0
0.27027,594.4,0
0.275275,576.678,0
0.28028,557.751,0
0.285285,537.863,0
0.29029,517.75,0
0.295295,498.186,0
0.3003,479.834,0
0.305305,463.492,0
0.31031,449.284,0
0.315315,437.711,0
0.32032,428.091,0
0.325325,420.461,0
0.33033,413.776,0
0.335335,407.424,0
0.34034,400.934,0
0.345345,393.301,0
0.35035,384.625,0
0.355355,374.485,0
0.36036,363.28,0
0.365365,351.421,0
0.37037,339.495,0
0.375375,328.267,0
0.38038,318.174,0
0.385385,309.863,0
0.39039,303.151,0
0.395395,298.364,0
0.4004,294.588,0
0.405405,291.622,0
0.41041,288.804,0
0.415415,285.249,0
0.42042,280.936,0
0.425425,275.219,0
0.43043,268.293,0
0.435435,260.433,0
0.44044,252.063,0
0.445445,243.908,0
0.45045,236.419,0
0.455455,230.262,0
0.46046,225.414,0
0.465465,222.266,0
0.47047,219.998,0
0.475475,218.555,0
0.48048,217.259,0
0.485485,215.344,0
0.49049,212.782,0
0.495495,208.977,0
0.500501,204.017,0
0.505506,198.255,0
0.510511,192.016,0
0.515516,186.015,0
0.520521,180.625,0
0.525526,176.445,0
0.530531,173.375,0
0.535536,171.761,0
0.540541,170.693,0
0.545546,170.046,0
0.550551,169.43,0
0.555556,168.031,0
0.560561,165.771,0
0.565566,162.458,0
0.570571,158.127,0
0.575576,153.333,0
0.580581,148.389,0
0.585586,143.981,0
0.590591,140.343,0
0.595596,137.952,0
0.600601,136.427,0
0.605606,135.98,0
0.610611,135.673,0
0.615616,135.179,0
0.620621,134.439,0
0.625626,132.758,0
0.630631,130.01,0
0.635636,126.533,0
0.640641,122.445,0
0.645646,118.41,0
0.650651,114.719,0
0.655656,111.929,0
0.660661,109.969,0
0.665666,109.19,0
0.670671,108.732,0
0.675676,108.49,0
0.680681,108.263,0
0.685686,107.351,0
0.690691,105.56,0
0.695696,103.009,0
0.700701,99.6792,0
0.705706,96.1669,0
0.710711,92.721,0
0.715716,89.9228,0
