# 20241209_172834
q,primespecRe,primespecIm
0,7992.25,0
0.00500501,7951.04,0
0.01001,7898.33,0
0.015015,7784.95,0
0.02002,7621.19,0
0.025025,7418.76,0
0.03003,7174.66,0
0.035035,6895.49,0
0.04004,6583.18,0
0.045045,6243.96,0
0.0500501,5882.34,0
0.0550551,5504.95,0
0.0600601,5117.91,0
0.0650651,4728.03,0
0.0700701,4342.04,0
0.0750751,3966.18,0
0.0800801,3606.51,0
0.0850851,3267.85,0
0.0900901,2954.26,0
0.0950951,2668.49,0
0.1001,2411.54,0
0.105105,2184.06,0
0.11011,1983.76,0
0.115115,1809.56,0
0.12012,1657,0
0.125125,1523.82,0
0.13013,1405.56,0
0.135135,1299.36,0
0.14014,1202.7,0
0.145145,1113.09,0
0.15015,1030.37,0
0.155155,953.275,0
0.16016,883.147,0
0.165165,819.978,0
0.17017,765.108,0
0.175175,719.027,0
0.18018,681.524,0
0.185185,652.922,0
0.19019,630.613,0
0.195195,614.344,0
0.2002,600.544,0
0.205205,587.512,0
0.21021,573.902,0
0.215215,556.901,0
0.22022,536.964,0
0.225225,513.2,0
0.23023,486.943,0
0.235235,459.458,0
0.24024,432.555,0
0.245245,408.049,0
0.25025,387.043,0
0.255255,370.799,0
0.26026,358.336,0
0.265265,350.075,0
0.27027,343.402,0
0.275275,337.354,0
0.28028,330.959,0
0.285285,321.987,0
0.29029,310.806,0
0.295295,296.938,0
0.3003,281.428,0
0.305305,265.534,0
0.31031,250.658,0
0.315315,238.196,0
0.32032,228.677,0
0.325325,222.905,0
0.33033,219.217,0
0.335335,217.66,0
0.34034,216.326,0
0.345345,213.777,0
0.35035,209.92,0
0.355355,203.49,0
0.36036,194.82,0
0.365365,184.882,0
0.37037,174.637,0
0.375375,165.474,0
0.38038,158.22,0
0.385385,153.698,0
0.39039,151.161,0
0.395395,150.855,0
0.4004,150.631,0
0.405405,149.816,0
0.41041,148.178,0
0.415415,144.434,0
0.42042,138.531,0
0.425425,131.442,0
0.43043,123.789,0
0.435435,116.857,0
0.44044,111.325,0
0.445445,107.98,0
0.45045,106.134,0
0.455455,105.979,0
0.46046,105.871,0
0.465465,105.151,0
0.47047,103.533,0
0.475475,100.227,0
0.48048,95.1964,0
0.485485,89.3937,0
0.49049,83.4026,0
