# 20241010_155506
q,primespecRe,primespecIm
0,1598.41,0
0.003003,1587.66,0
0.00600601,1577.34,0
0.00900901,1564.28,0
0.012012,1543.9,0
0.015015,1511.98,0
0.018018,1473.19,0
0.021021,1431.91,0
0.024024,1384.46,0
0.027027,1331.6,0
0.03003,1276.25,0
0.033033,1218.15,0
0.036036,1156.55,0
0.039039,1093.65,0
0.042042,1030.54,0
0.045045,966.234,0
0.048048,902.187,0
0.0510511,839.702,0
0.0540541,778.163,0
0.0570571,718.282,0
0.0600601,661.163,0
0.0630631,606.687,0
0.0660661,554.76,0
0.0690691,506.322,0
0.0720721,461.593,0
0.0750751,419.788,0
0.0780781,381.675,0
0.0810811,347.733,0
0.0840841,316.764,0
0.0870871,289.111,0
0.0900901,265.496,0
0.0930931,245.057,0
0.0960961,227.022,0
0.0990991,212.382,0
0.102102,201.147,0
0.105105,191.271,0
0.108108,183.849,0
0.111111,180.031,0
0.114114,177.772,0
0.117117,176.177,0
0.12012,175.51,0
0.123123,176.425,0
0.126126,178.99,0
0.129129,182.242,0
0.132132,185.502,0
0.135135,189.506,0
0.138138,193.797,0
0.141141,197.715,0
0.144144,201.576,0
0.147147,205.221,0
0.15015,208.01,0
0.153153,209.975,0
0.156156,211.678,0
0.159159,212.708,0
0.162162,212.684,0
0.165165,211.735,0
0.168168,210.211,0
0.171171,208.418,0
0.174174,205.659,0
0.177177,201.997,0
0.18018,198.032,0
0.183183,193.892,0
0.186186,189.284,0
0.189189,184.551,0
0.192192,179.937,0
0.195195,175.263,0
0.198198,170.67,0
0.201201,166.339,0
0.204204,162.234,0
0.207207,158.316,0
0.21021,154.621,0
0.213213,151.184,0
0.216216,147.958,0
0.219219,144.848,0
0.222222,141.792,0
0.225225,138.856,0
0.228228,135.95,0
0.231231,132.967,0
0.234234,129.911,0
0.237237,126.805,0
0.24024,123.637,0
0.243243,120.372,0
0.246246,117.017,0
0.249249,113.663,0
0.252252,110.366,0
0.255255,107.056,0
0.258258,103.831,0
0.261261,100.804,0
0.264264,97.9338,0
0.267267,95.2117,0
0.27027,92.7075,0
0.273273,90.4512,0
0.276276,88.3784,0
0.279279,86.4486,0
0.282282,84.6392,0
0.285285,82.9841,0
0.288288,81.3943,0
0.291291,79.7663,0
0.294294,78.1179,0
0.297297,76.454,0
0.3003,74.7151,0
0.303303,72.8534,0
0.306306,70.8837,0
0.309309,68.851,0
0.312312,66.7823,0
0.315315,64.6239,0
0.318318,62.4564,0
0.321321,60.3775,0
0.324324,58.3543,0
0.327327,56.3944,0
0.33033,54.5874,0
0.333333,52.9678,0
