# 20241120_093445
# primespec:	data/spectra_real_sigmamasses_consteps_20241119_171318/spec_20241119_232108/spectr.txt
# qmax:	3
# ma:	0.712
# mb:	0.14
# mc:	0.14
# B:	1
# Q:	1
# [DEBUG] pabc:	0.327316
# [DEBUG] Eabc:	0.356
p,finalspecRe,finalspecIm
0,110.789,0
0.0100503,110.851,0
0.0201005,111.081,0
0.0301508,111.465,0
0.040201,111.985,0
0.0502513,112.622,0
0.0603015,113.371,0
0.0703518,114.196,0
0.080402,115.078,0
0.0904523,115.949,0
0.100503,116.832,0
0.110553,117.617,0
0.120603,118.355,0
0.130653,119.012,0
0.140704,119.507,0
0.150754,119.889,0
0.160804,120.254,0
0.170854,120.687,0
0.180905,121.324,0
0.190955,122.23,0
0.201005,123.616,0
0.211055,125.701,0
0.221106,128.71,0
0.231156,132.966,0
0.241206,138.557,0
0.251256,145.582,0
0.261307,154.792,0
0.271357,167.379,0
0.281407,184.055,0
0.291457,202.155,0
0.301508,214.43,0
0.311558,212.622,0
0.321608,193.198,0
0.331658,159.444,0
0.341709,119.23,0
0.351759,81.832,0
0.361809,53.0752,0
0.371859,34.2475,0
0.38191,23.5148,0
0.39196,17.9125,0
0.40201,14.9187,0
0.41206,13.1168,0
0.422111,11.8771,0
0.432161,10.9505,0
0.442211,10.2305,0
0.452261,9.68754,0
0.462312,9.28691,0
0.472362,8.97579,0
0.482412,8.69096,0
0.492462,8.41218,0
0.502513,8.14104,0
0.512563,7.87065,0
0.522613,7.57984,0
0.532663,7.28372,0
0.542714,6.99202,0
0.552764,6.70314,0
0.562814,6.40684,0
0.572864,6.10972,0
0.582915,5.82243,0
0.592965,5.54644,0
0.603015,5.27532,0
0.613065,5.0073,0
0.623116,4.74958,0
0.633166,4.50621,0
0.643216,4.27076,0
0.653266,4.03868,0
0.663317,3.81586,0
0.673367,3.60525,0
0.683417,3.40533,0
0.693467,3.21096,0
0.703518,3.02411,0
0.713568,2.85013,0
0.723618,2.68864,0
0.733668,2.53415,0
0.743719,2.38683,0
0.753769,2.25088,0
0.763819,2.12637,0
0.773869,2.00838,0
0.78392,1.89593,0
0.79397,1.79018,0
0.80402,1.69222,0
0.81407,1.59962,0
0.824121,1.51042,0
0.834171,1.42569,0
0.844221,1.34675,0
0.854271,1.27343,0
0.864322,1.20337,0
0.874372,1.13667,0
0.884422,1.07494,0
0.894472,1.01841,0
0.904523,0.965128,0
0.914573,0.91444,0
0.924623,0.866944,0
0.934673,0.822898,0
0.944724,0.781401,0
0.954774,0.741266,0
0.964824,0.702974,0
0.974874,0.667185,0
0.984925,0.633812,0
0.994975,0.60177,0
1.00503,0.570704,0
1.01508,0.542385,0
1.02513,0.516169,0
1.03518,0.491302,0
1.04523,0.467622,0
1.05528,0.445,0
1.06533,0.424793,0
1.07538,0.405123,0
1.08543,0.386308,0
1.09548,0.367842,0
1.10553,0.350939,0
1.11558,0.334978,0
1.12563,0.31944,0
1.13568,0.304683,0
1.14573,0.290701,0
1.15578,0.278097,0
1.16583,0.266107,0
1.17588,0.25412,0
1.18593,0.243049,0
1.19598,0.232784,0
1.20603,0.223053,0
1.21608,0.213273,0
1.22613,0.206534,0
1.23618,0.195146,0
1.24623,0.186975,0
1.25628,0.179043,0
1.26633,0.171571,0
1.27638,0.164601,0
1.28643,0.158085,0
1.29648,0.151888,0
1.30653,0.145573,0
1.31658,0.139831,0
1.32663,0.134274,0
1.33668,0.129187,0
1.34673,0.123982,0
1.35678,0.118725,0
1.36683,0.11424,0
1.37688,0.109636,0
1.38693,0.105381,0
1.39698,0.101091,0
1.40704,0.0973737,0
1.41709,0.0936392,0
1.42714,0.0902765,0
1.43719,0.0869843,0
1.44724,0.0837438,0
1.45729,0.0808524,0
1.46734,0.0779348,0
1.47739,0.0749784,0
1.48744,0.0722591,0
1.49749,0.0693948,0
1.50754,0.0668217,0
1.51759,0.0645065,0
1.52764,0.0621787,0
1.53769,0.0598165,0
1.54774,0.0577394,0
1.55779,0.0557823,0
1.56784,0.0538869,0
1.57789,0.0520036,0
1.58794,0.0502016,0
1.59799,0.0482157,0
1.60804,0.0466695,0
1.61809,0.0448782,0
1.62814,0.0434576,0
1.63819,0.0419308,0
1.64824,0.0405075,0
1.65829,0.0390597,0
1.66834,0.0376832,0
1.67839,0.0366158,0
1.68844,0.0356354,0
1.69849,0.0346096,0
1.70854,0.0331941,0
1.71859,0.0320793,0
1.72864,0.0308896,0
1.73869,0.0295437,0
1.74874,0.0286798,0
1.75879,0.027778,0
1.76884,0.0269485,0
1.77889,0.0260132,0
1.78894,0.0253443,0
1.79899,0.0243725,0
1.80905,0.0236264,0
1.8191,0.0229156,0
1.82915,0.0219675,0
1.8392,0.0214156,0
1.84925,0.0205667,0
1.8593,0.0201354,0
1.86935,0.0195137,0
1.8794,0.0188514,0
1.88945,0.0181696,0
1.8995,0.017688,0
1.90955,0.0171482,0
1.9196,0.0166262,0
1.92965,0.0161949,0
1.9397,0.0155901,0
1.94975,0.0151224,0
1.9598,0.0146697,0
1.96985,0.0141525,0
1.9799,0.0136425,0
1.98995,0.0132025,0
2,0.0126199,0
