# 20240926_145405
alpha,Dfield0Re,Dfield0Im
0,0.12317,0
0.00157237,0.123273,0
0.00314474,0.123375,0
0.00471711,0.123477,0
0.00628947,0.12358,0
0.00786184,0.123684,0
0.00943421,0.12379,0
0.0110066,0.123897,0
0.0125789,0.124004,0
0.0141513,0.124112,0
0.0157237,0.124223,0
0.0172961,0.124336,0
0.0188684,0.124454,0
0.0204408,0.124577,0
0.0220132,0.124706,0
0.0235855,0.124839,0
0.0251579,0.124977,0
0.0267303,0.12512,0
0.0283026,0.125269,0
0.029875,0.125423,0
0.0314474,0.125583,0
0.0330197,0.12575,0
0.0345921,0.125924,0
0.0361645,0.126105,0
0.0377368,0.126292,0
0.0393092,0.126484,0
0.0408816,0.126682,0
0.042454,0.126888,0
0.0440263,0.127102,0
0.0455987,0.127323,0
0.0471711,0.127551,0
0.0487434,0.127785,0
0.0503158,0.128024,0
0.0518882,0.128271,0
0.0534605,0.128526,0
0.0550329,0.128788,0
0.0566053,0.129057,0
0.0581776,0.129333,0
0.05975,0.129615,0
0.0613224,0.129903,0
0.0628947,0.130199,0
0.0644671,0.130503,0
0.0660395,0.130813,0
0.0676119,0.131131,0
0.0691842,0.131454,0
0.0707566,0.131784,0
0.072329,0.132121,0
0.0739013,0.132466,0
0.0754737,0.132817,0
0.0770461,0.133176,0
0.0786184,0.133541,0
0.0801908,0.133912,0
0.0817632,0.134289,0
0.0833355,0.134675,0
0.0849079,0.135067,0
0.0864803,0.135467,0
0.0880526,0.135873,0
0.089625,0.136284,0
0.0911974,0.136703,0
0.0927698,0.137128,0
0.0943421,0.137561,0
0.0959145,0.138001,0
0.0974869,0.138448,0
0.0990592,0.138901,0
0.100632,0.13936,0
0.102204,0.139826,0
0.103776,0.140299,0
0.105349,0.14078,0
0.106921,0.141267,0
0.108493,0.141761,0
0.110066,0.14226,0
0.111638,0.142767,0
0.113211,0.143281,0
0.114783,0.143802,0
0.116355,0.14433,0
0.117928,0.144865,0
0.1195,0.145406,0
0.121072,0.145953,0
0.122645,0.146508,0
0.124217,0.14707,0
0.125789,0.147639,0
0.127362,0.148215,0
0.128934,0.148797,0
0.130507,0.149386,0
0.132079,0.149981,0
0.133651,0.150585,0
0.135224,0.151195,0
0.136796,0.151812,0
0.138368,0.152436,0
0.139941,0.153066,0
0.141513,0.153703,0
0.143086,0.154347,0
0.144658,0.154999,0
0.14623,0.155657,0
0.147803,0.156322,0
0.149375,0.156994,0
0.150947,0.157672,0
0.15252,0.158358,0
0.154092,0.159051,0
0.155665,0.15975,0
0.157237,0.160457,0
0.158809,0.16117,0
0.160382,0.161889,0
0.161954,0.162616,0
0.163526,0.16335,0
0.165099,0.164091,0
0.166671,0.164838,0
0.168243,0.165592,0
0.169816,0.166353,0
0.171388,0.16712,0
0.172961,0.167894,0
0.174533,0.168675,0
0.176105,0.169463,0
0.177678,0.170257,0
0.17925,0.171058,0
0.180822,0.171864,0
0.182395,0.172678,0
0.183967,0.173498,0
0.18554,0.174326,0
0.187112,0.175159,0
0.188684,0.175999,0
0.190257,0.176844,0
0.191829,0.177696,0
0.193401,0.178555,0
0.194974,0.17942,0
0.196546,0.180291,0
0.198118,0.181168,0
0.199691,0.18205,0
0.201263,0.182939,0
0.202836,0.183834,0
0.204408,0.184735,0
0.20598,0.185642,0
0.207553,0.186554,0
0.209125,0.187472,0
0.210697,0.188395,0
0.21227,0.189324,0
0.213842,0.190259,0
0.215415,0.191199,0
0.216987,0.192144,0
0.218559,0.193095,0
0.220132,0.19405,0
0.221704,0.19501,0
0.223276,0.195975,0
0.224849,0.196946,0
0.226421,0.197921,0
0.227993,0.198901,0
0.229566,0.199885,0
0.231138,0.200873,0
0.232711,0.201865,0
0.234283,0.202863,0
0.235855,0.203864,0
0.237428,0.20487,0
0.239,0.205878,0
0.240572,0.20689,0
0.242145,0.207905,0
0.243717,0.208925,0
0.24529,0.209948,0
0.246862,0.210974,0
0.248434,0.212003,0
0.250007,0.213034,0
0.251579,0.214067,0
0.253151,0.215104,0
0.254724,0.216143,0
0.256296,0.217185,0
0.257868,0.218228,0
0.259441,0.219272,0
0.261013,0.220317,0
0.262586,0.221365,0
0.264158,0.222414,0
0.26573,0.223464,0
0.267303,0.224515,0
0.268875,0.225566,0
0.270447,0.226616,0
0.27202,0.227667,0
0.273592,0.228718,0
0.275165,0.22977,0
0.276737,0.23082,0
0.278309,0.23187,0
0.279882,0.232917,0
0.281454,0.233962,0
0.283026,0.235007,0
0.284599,0.236051,0
0.286171,0.237093,0
0.287743,0.238131,0
0.289316,0.239166,0
0.290888,0.240196,0
0.292461,0.241224,0
0.294033,0.242249,0
0.295605,0.243271,0
0.297178,0.244288,0
0.29875,0.245299,0
0.300322,0.246302,0
0.301895,0.247302,0
0.303467,0.248297,0
0.30504,0.249286,0
0.306612,0.250269,0
0.308184,0.251243,0
0.309757,0.252208,0
0.311329,0.253165,0
0.312901,0.254115,0
0.314474,0.255058,0
0.316046,0.255993,0
0.317618,0.256916,0
0.319191,0.257827,0
0.320763,0.258725,0
0.322336,0.259615,0
0.323908,0.260496,0
0.32548,0.261366,0
0.327053,0.262222,0
0.328625,0.263062,0
0.330197,0.263886,0
0.33177,0.264696,0
0.333342,0.265496,0
0.334915,0.266283,0
0.336487,0.267053,0
0.338059,0.267805,0
0.339632,0.268535,0
0.341204,0.269245,0
0.342776,0.269944,0
0.344349,0.270627,0
0.345921,0.271292,0
0.347493,0.271934,0
0.349066,0.272549,0
0.350638,0.273136,0
0.352211,0.27371,0
0.353783,0.274268,0
0.355355,0.274805,0
0.356928,0.275315,0
0.3585,0.275794,0
0.360072,0.276234,0
0.361645,0.276654,0
0.363217,0.277063,0
0.36479,0.277452,0
0.366362,0.277811,0
0.367934,0.278128,0
0.369507,0.278394,0
0.371079,0.278615,0
0.372651,0.278835,0
0.374224,0.279041,0
0.375796,0.27922,0
0.377368,0.279358,0
0.378941,0.279441,0
0.380513,0.279457,0
0.382086,0.279432,0
0.383658,0.279381,0
0.38523,0.279308,0
0.386803,0.279217,0
0.388375,0.27911,0
0.389947,0.278994,0
0.39152,0.278827,0
0.393092,0.278573,0
0.394665,0.278248,0
0.396237,0.277869,0
0.397809,0.277453,0
0.399382,0.277017,0
0.400954,0.276562,0
0.402526,0.276037,0
0.404099,0.275447,0
0.405671,0.274799,0
0.407243,0.274105,0
0.408816,0.273372,0
0.410388,0.272609,0
0.411961,0.271785,0
0.413533,0.270892,0
0.415105,0.269936,0
0.416678,0.268925,0
0.41825,0.267866,0
0.419822,0.266765,0
0.421395,0.265611,0
0.422967,0.264384,0
0.42454,0.263089,0
0.426112,0.261731,0
0.427684,0.260316,0
0.429257,0.25885,0
0.430829,0.257334,0
0.432401,0.255743,0
0.433974,0.254078,0
0.435546,0.252345,0
0.437118,0.250547,0
0.438691,0.248692,0
0.440263,0.246782,0
0.441836,0.244801,0
0.443408,0.242741,0
0.44498,0.240606,0
0.446553,0.238401,0
0.448125,0.236132,0
0.449697,0.233803,0
0.45127,0.231408,0
0.452842,0.228929,0
0.454415,0.226371,0
0.455987,0.223739,0
0.457559,0.221037,0
0.459132,0.218269,0
0.460704,0.215438,0
0.462276,0.212524,0
0.463849,0.209526,0
0.465421,0.20645,0
0.466994,0.203301,0
0.468566,0.200082,0
0.470138,0.196798,0
0.471711,0.193437,0
0.473283,0.18999,0
0.474855,0.186461,0
0.476428,0.182856,0
0.478,0.17918,0
0.479572,0.175437,0
0.481145,0.171623,0
0.482717,0.167724,0
0.48429,0.163741,0
0.485862,0.159682,0
0.487434,0.15555,0
0.489007,0.15135,0
0.490579,0.147086,0
0.492151,0.14274,0
0.493724,0.138313,0
0.495296,0.133808,0
0.496869,0.129232,0
0.498441,0.124589,0
0.500013,0.119886,0
0.501586,0.115111,0
0.503158,0.110256,0
0.50473,0.105327,0
0.506303,0.10033,0
0.507875,0.0952688,0
0.509447,0.0901502,0
0.51102,0.0849733,0
0.512592,0.0797224,0
0.514165,0.0744015,0
0.515737,0.0690168,0
0.517309,0.0635743,0
0.518882,0.0580798,0
0.520454,0.0525383,0
0.522026,0.0469345,0
0.523599,0.0412674,0
0.525171,0.0355435,0
0.526744,0.0297693,0
0.528316,0.0239514,0
0.529888,0.0180962,0
0.531461,0.012197,0
0.533033,0.00624313,0
0.534605,0.000241585,0
0.536178,-0.00580041,0
0.53775,-0.0118757,0
0.539322,-0.0179771,0
0.540895,-0.0241027,0
0.542467,-0.0302698,0
0.54404,-0.0364732,0
0.545612,-0.0427052,0
0.547184,-0.0489578,0
0.548757,-0.0552229,0
0.550329,-0.0614935,0
0.551901,-0.0677852,0
0.553474,-0.0741004,0
0.555046,-0.0804303,0
0.556619,-0.086766,0
0.558191,-0.0930985,0
0.559763,-0.099419,0
0.561336,-0.105733,0
0.562908,-0.112056,0
0.56448,-0.118378,0
0.566053,-0.124689,0
0.567625,-0.13098,0
0.569197,-0.13724,0
0.57077,-0.143464,0
0.572342,-0.149678,0
0.573915,-0.155874,0
0.575487,-0.162042,0
0.577059,-0.16817,0
0.578632,-0.174247,0
0.580204,-0.180263,0
0.581776,-0.186237,0
0.583349,-0.192179,0
0.584921,-0.198075,0
0.586494,-0.203911,0
0.588066,-0.209675,0
0.589638,-0.215353,0
0.591211,-0.220952,0
0.592783,-0.226502,0
0.594355,-0.23199,0
0.595928,-0.237398,0
0.5975,-0.242713,0
0.599072,-0.247918,0
0.600645,-0.253005,0
0.602217,-0.25802,0
0.60379,-0.262958,0
0.605362,-0.267801,0
0.606934,-0.272529,0
0.608507,-0.277123,0
0.610079,-0.281565,0
0.611651,-0.285896,0
0.613224,-0.290144,0
0.614796,-0.294284,0
0.616369,-0.298292,0
0.617941,-0.302143,0
0.619513,-0.305812,0
0.621086,-0.309315,0
0.622658,-0.312733,0
0.62423,-0.316041,0
0.625803,-0.319205,0
0.627375,-0.32219,0
0.628947,-0.324964,0
0.63052,-0.327505,0
0.632092,-0.329958,0
0.633665,-0.332326,0
0.635237,-0.33455,0
0.636809,-0.336575,0
0.638382,-0.338342,0
0.639954,-0.339796,0
0.641526,-0.341081,0
0.643099,-0.34235,0
0.644671,-0.34352,0
0.646244,-0.344508,0
0.647816,-0.345232,0
0.649388,-0.345607,0
0.650961,-0.345617,0
0.652533,-0.345475,0
0.654105,-0.345224,0
0.655678,-0.344878,0
0.65725,-0.344453,0
0.658822,-0.343967,0
0.660395,-0.34342,0
0.661967,-0.34251,0
0.66354,-0.341184,0
0.665112,-0.339532,0
0.666684,-0.337645,0
0.668257,-0.335614,0
0.669829,-0.333527,0
0.671401,-0.331309,0
0.672974,-0.328773,0
0.674546,-0.325962,0
0.676119,-0.322923,0
0.677691,-0.319704,0
0.679263,-0.316351,0
0.680836,-0.312877,0
0.682408,-0.30914,0
0.68398,-0.305147,0
0.685553,-0.300932,0
0.687125,-0.296528,0
0.688697,-0.291969,0
0.69027,-0.287285,0
0.691842,-0.282396,0
0.693415,-0.277269,0
0.694987,-0.271931,0
0.696559,-0.266409,0
0.698132,-0.260731,0
0.699704,-0.254924,0
0.701276,-0.248968,0
0.702849,-0.242799,0
0.704421,-0.236436,0
0.705994,-0.229905,0
0.707566,-0.223228,0
0.709138,-0.216429,0
0.710711,-0.209521,0
0.712283,-0.202439,0
0.713855,-0.195189,0
0.715428,-0.187791,0
0.717,-0.180268,0
0.718572,-0.172641,0
0.720145,-0.164932,0
0.721717,-0.157104,0
0.72329,-0.149135,0
0.724862,-0.141047,0
0.726434,-0.13286,0
0.728007,-0.124596,0
0.729579,-0.116274,0
0.731151,-0.107891,0
0.732724,-0.0994042,0
0.734296,-0.0908298,0
0.735869,-0.0821884,0
0.737441,-0.0735002,0
0.739013,-0.0647855,0
0.740586,-0.0560585,0
0.742158,-0.0472757,0
0.74373,-0.0384403,0
0.745303,-0.0295725,0
0.746875,-0.0206927,0
0.748447,-0.0118211,0
0.75002,-0.00297806,0
0.751592,0.00586069,0
0.753165,0.0147169,0
0.754737,0.0235698,0
0.756309,0.0323986,0
0.757882,0.0411827,0
0.759454,0.0499012,0
0.761026,0.058553,0
0.762599,0.0671833,0
0.764171,0.0757759,0
0.765744,0.0843093,0
0.767316,0.0927616,0
0.768888,0.101111,0
0.770461,0.109341,0
0.772033,0.117501,0
0.773605,0.125592,0
0.775178,0.133592,0
0.77675,0.141477,0
0.778323,0.149225,0
0.779895,0.156812,0
0.781467,0.164266,0
0.78304,0.171627,0
0.784612,0.178871,0
0.786184,0.185971,0
