# 20240927_195706
# initdata:	data/init_real_pi_constfield_20240822_161734/init5.csv
# particle mass:	0.14
# NpT:	200
# pTmax:	2
# epsabs:	0
# epsrel:	1e-05
# integr iter:	10000
pT,abs2Re,abs2Im
0,3.1204e+09,0
0.0100503,1.64322e+09,0
0.0201005,4.88894e+08,0
0.0301508,2.5091e+08,0
0.040201,1.52409e+08,0
0.0502513,9.88077e+07,0
0.0603015,6.9403e+07,0
0.0703518,5.31113e+07,0
0.080402,3.79361e+07,0
0.0904523,2.56889e+07,0
0.100503,2.05881e+07,0
0.110553,1.46775e+07,0
0.120603,1.15083e+07,0
0.130653,8.38682e+06,0
0.140704,6.9624e+06,0
0.150754,4.85567e+06,0
0.160804,4.38948e+06,0
0.170854,2.96705e+06,0
0.180905,2.72626e+06,0
0.190955,2.063e+06,0
0.201005,1.56018e+06,0
0.211055,1.57454e+06,0
0.221106,932546,0
0.231156,1.04138e+06,0
0.241206,768513,0
0.251256,582738,0
0.261307,596534,0
0.271357,446729,0
0.281407,361834,0
0.291457,336475,0
0.301508,318135,0
0.311558,194701,0
0.321608,226333,0
0.331658,224813,0
0.341709,106392,0
0.351759,162866,0
0.361809,147993,0
0.371859,72814.6,0
0.38191,105898,0
0.39196,92774.3,0
0.40201,64389.5,0
0.41206,60522.4,0
0.422111,58025.2,0
0.432161,63779.5,0
0.442211,34823.3,0
0.452261,36878.6,0
0.462312,59372.4,0
0.472362,24889.8,0
0.482412,22999.4,0
0.492462,45411.9,0
0.502513,21430.9,0
0.512563,15641.5,0
0.522613,26334.9,0
0.532663,18548.4,0
0.542714,16082.8,0
0.552764,11953.1,0
0.562814,14399,0
0.572864,20312.2,0
0.582915,6780.9,0
0.592965,9131.7,0
0.603015,20617.3,0
0.613065,7186.62,0
0.623116,4769.31,0
0.633166,14256.3,0
0.643216,7455.07,0
0.653266,4082.82,0
0.663317,6511.84,0
0.673367,5598.64,0
0.683417,6978.29,0
0.693467,3497.19,0
0.703518,2826.81,0
0.713568,9235.57,0
0.723618,4755.18,0
0.733668,843.633,0
0.743719,7468.55,0
0.753769,5605.12,0
0.763819,637.057,0
0.773869,3602.67,0
0.78392,3730.29,0
0.79397,1944.32,0
0.80402,2022,0
0.81407,1134.17,0
0.824121,3202.5,0
0.834171,3557.7,0
0.844221,176.619,0
0.854271,2786,0
0.864322,4747.88,0
0.874372,650.127,0
0.884422,1192.59,0
0.894472,3340.67,0
0.904523,1123.31,0
0.914573,593.343,0
0.924623,1101.13,0
0.934673,941.842,0
0.944724,1690.98,0
0.954774,628.351,0
0.964824,445.557,0
0.974874,2745.51,0
0.984925,1597.67,0
0.994975,63.837,0
1.00503,2081.71,0
1.01508,1849.78,0
1.02513,56.1139,0
1.03518,700.018,0
1.04523,909.421,0
1.05528,455.326,0
1.06533,544.393,0
1.07538,83.8173,0
1.08543,808.107,0
1.09548,1511.03,0
1.10553,243.92,0
1.11558,626.638,0
1.12563,1864.02,0
1.13568,632.074,0
1.14573,137.165,0
1.15578,965.12,0
1.16583,508.789,0
1.17588,102.856,0
1.18593,210.553,0
1.19598,132.544,0
1.20603,641.988,0
1.21608,519.827,0
1.22613,37.0147,0
1.23618,925.511,0
1.24623,1121.35,0
1.25628,160.561,0
1.26633,523.622,0
1.27638,892.118,0
1.28643,176.075,0
1.29648,68.1759,0
1.30653,219.257,0
1.31658,127.761,0
1.32663,301.738,0
1.33668,102.178,0
1.34673,149.775,0
1.35678,786.104,0
1.36683,500.288,0
1.37688,144.17,0
1.38693,731.074,0
1.39698,614.084,0
1.40704,59.9875,0
1.41709,226.901,0
1.42714,230.166,0
1.43719,52.9212,0
1.44724,85.3341,0
1.45729,4.15146,0
1.46734,199.313,0
1.47739,481.98,0
1.48744,186.257,0
1.49749,267.328,0
1.50754,672.876,0
1.51759,365.882,0
1.52764,112.32,0
1.53769,352.034,0
1.54774,201.066,0
1.55779,2.18393,0
1.56784,39.8841,0
1.57789,10.9229,0
1.58794,139.583,0
1.59799,225.097,0
1.60804,77.5557,0
1.61809,321.392,0
1.62814,502.399,0
1.63819,209.412,0
1.64824,221.655,0
1.65829,389.022,0
1.66834,149.851,0
1.67839,22.1634,0
1.68844,75.0374,0
1.69849,21.9341,0
1.70854,60.0181,0
1.71859,66.8476,0
1.72864,61.8622,0
1.73869,279.824,0
1.74874,321.926,0
1.75879,155.012,0
1.76884,302.416,0
1.77889,343.863,0
1.78894,115.154,0
1.79899,84.782,0
1.80905,116.727,0
1.8191,16.7392,0
1.82915,14.2903,0
1.8392,6.76071,0
1.84925,59.2795,0
1.8593,186.421,0
1.86935,175.242,0
1.8794,151.875,0
1.88945,316.506,0
1.8995,270.203,0
1.90955,121.565,0
1.9196,161.639,0
1.92965,129.666,0
1.9397,15.2403,0
1.94975,5.84066,0
1.9598,2.11399,0
1.96985,46.0536,0
1.9799,94.9089,0
1.98995,83.8539,0
2,160.392,0
