# 20250117_150332
alpha,field0Re,field0Im
0,0.0500978,0
0.00157237,0.0500998,0
0.00314474,0.0501016,0
0.00471711,0.0501034,0
0.00628947,0.0501054,0
0.00786184,0.0501076,0
0.00943421,0.0501102,0
0.0110066,0.0501136,0
0.0125789,0.0501182,0
0.0141513,0.0501239,0
0.0157237,0.0501303,0
0.0172961,0.0501374,0
0.0188684,0.0501448,0
0.0204408,0.0501523,0
0.0220132,0.0501606,0
0.0235855,0.0501697,0
0.0251579,0.0501794,0
0.0267303,0.0501898,0
0.0283026,0.0502006,0
0.029875,0.0502118,0
0.0314474,0.0502235,0
0.0330197,0.050236,0
0.0345921,0.0502491,0
0.0361645,0.0502628,0
0.0377368,0.050277,0
0.0393092,0.0502917,0
0.0408816,0.0503068,0
0.042454,0.0503225,0
0.0440263,0.050339,0
0.0455987,0.050356,0
0.0471711,0.0503736,0
0.0487434,0.0503917,0
0.0503158,0.0504102,0
0.0518882,0.0504294,0
0.0534605,0.0504492,0
0.0550329,0.0504696,0
0.0566053,0.0504906,0
0.0581776,0.0505121,0
0.05975,0.0505341,0
0.0613224,0.0505567,0
0.0628947,0.0505799,0
0.0644671,0.0506037,0
0.0660395,0.0506281,0
0.0676119,0.0506531,0
0.0691842,0.0506786,0
0.0707566,0.0507047,0
0.072329,0.0507313,0
0.0739013,0.0507586,0
0.0754737,0.0507866,0
0.0770461,0.0508151,0
0.0786184,0.0508441,0
0.0801908,0.0508737,0
0.0817632,0.0509039,0
0.0833355,0.0509347,0
0.0849079,0.0509662,0
0.0864803,0.0509982,0
0.0880526,0.0510309,0
0.089625,0.0510641,0
0.0911974,0.0510978,0
0.0927698,0.0511322,0
0.0943421,0.0511673,0
0.0959145,0.051203,0
0.0974869,0.0512392,0
0.0990592,0.0512761,0
0.100632,0.0513135,0
0.102204,0.0513515,0
0.103776,0.0513902,0
0.105349,0.0514295,0
0.106921,0.0514695,0
0.108493,0.05151,0
0.110066,0.0515511,0
0.111638,0.0515928,0
0.113211,0.0516351,0
0.114783,0.0516781,0
0.116355,0.0517218,0
0.117928,0.051766,0
0.1195,0.0518109,0
0.121072,0.0518563,0
0.122645,0.0519024,0
0.124217,0.0519491,0
0.125789,0.0519965,0
0.127362,0.0520445,0
0.128934,0.0520931,0
0.130507,0.0521423,0
0.132079,0.0521922,0
0.133651,0.0522427,0
0.135224,0.0522939,0
0.136796,0.0523457,0
0.138368,0.0523981,0
0.139941,0.0524512,0
0.141513,0.0525048,0
0.143086,0.0525592,0
0.144658,0.0526142,0
0.14623,0.0526699,0
0.147803,0.0527262,0
0.149375,0.0527831,0
0.150947,0.0528407,0
0.15252,0.0528989,0
0.154092,0.0529579,0
0.155665,0.0530175,0
0.157237,0.0530777,0
0.158809,0.0531386,0
0.160382,0.0532001,0
0.161954,0.0532623,0
0.163526,0.0533252,0
0.165099,0.0533888,0
0.166671,0.053453,0
0.168243,0.0535179,0
0.169816,0.0535835,0
0.171388,0.0536497,0
0.172961,0.0537166,0
0.174533,0.0537843,0
0.176105,0.0538526,0
0.177678,0.0539216,0
0.17925,0.0539913,0
0.180822,0.0540616,0
0.182395,0.0541327,0
0.183967,0.0542045,0
0.18554,0.054277,0
0.187112,0.0543502,0
0.188684,0.0544241,0
0.190257,0.0544986,0
0.191829,0.0545739,0
0.193401,0.0546499,0
0.194974,0.0547267,0
0.196546,0.0548042,0
0.198118,0.0548824,0
0.199691,0.0549613,0
0.201263,0.0550409,0
0.202836,0.0551212,0
0.204408,0.0552023,0
0.20598,0.0552842,0
0.207553,0.0553668,0
0.209125,0.0554501,0
0.210697,0.0555341,0
0.21227,0.0556189,0
0.213842,0.0557045,0
0.215415,0.0557908,0
0.216987,0.0558779,0
0.218559,0.0559658,0
0.220132,0.0560544,0
0.221704,0.0561437,0
0.223276,0.0562339,0
0.224849,0.0563248,0
0.226421,0.0564165,0
0.227993,0.056509,0
0.229566,0.0566022,0
0.231138,0.0566962,0
0.232711,0.0567911,0
0.234283,0.0568867,0
0.235855,0.0569831,0
0.237428,0.0570804,0
0.239,0.0571784,0
0.240572,0.0572772,0
0.242145,0.0573768,0
0.243717,0.0574772,0
0.24529,0.0575785,0
0.246862,0.0576806,0
0.248434,0.0577834,0
0.250007,0.0578871,0
0.251579,0.0579916,0
0.253151,0.058097,0
0.254724,0.0582032,0
0.256296,0.0583102,0
0.257868,0.0584181,0
0.259441,0.0585268,0
0.261013,0.0586363,0
0.262586,0.0587466,0
0.264158,0.0588579,0
0.26573,0.05897,0
0.267303,0.0590829,0
0.268875,0.0591967,0
0.270447,0.0593113,0
0.27202,0.0594268,0
0.273592,0.0595432,0
0.275165,0.0596605,0
0.276737,0.0597786,0
0.278309,0.0598976,0
0.279882,0.0600174,0
0.281454,0.0601381,0
0.283026,0.0602597,0
0.284599,0.0603822,0
0.286171,0.0605056,0
0.287743,0.0606299,0
0.289316,0.060755,0
0.290888,0.060881,0
0.292461,0.061008,0
0.294033,0.0611358,0
0.295605,0.0612645,0
0.297178,0.0613942,0
0.29875,0.0615247,0
0.300322,0.0616561,0
0.301895,0.0617884,0
0.303467,0.0619217,0
0.30504,0.0620558,0
0.306612,0.0621909,0
0.308184,0.0623269,0
0.309757,0.0624637,0
0.311329,0.0626015,0
0.312901,0.0627402,0
0.314474,0.0628799,0
0.316046,0.0630205,0
0.317618,0.0631619,0
0.319191,0.0633043,0
0.320763,0.0634476,0
0.322336,0.0635919,0
0.323908,0.063737,0
0.32548,0.0638832,0
0.327053,0.0640302,0
0.328625,0.0641782,0
0.330197,0.064327,0
0.33177,0.0644768,0
0.333342,0.0646275,0
0.334915,0.0647792,0
0.336487,0.0649319,0
0.338059,0.0650854,0
0.339632,0.0652399,0
0.341204,0.0653952,0
0.342776,0.0655515,0
0.344349,0.0657088,0
0.345921,0.0658671,0
