# 20240822_164902
alpha,Dfield0Re,Dfield0Im
0,0.142225,0
0.00157237,0.142303,0
0.00314474,0.142385,0
0.00471711,0.142466,0
0.00628947,0.142546,0
0.00786184,0.14262,0
0.00943421,0.142687,0
0.0110066,0.142745,0
0.0125789,0.142797,0
0.0141513,0.142845,0
0.0157237,0.14289,0
0.0172961,0.142934,0
0.0188684,0.142977,0
0.0204408,0.143022,0
0.0220132,0.143066,0
0.0235855,0.143108,0
0.0251579,0.14315,0
0.0267303,0.143192,0
0.0283026,0.143236,0
0.029875,0.143282,0
0.0314474,0.14333,0
0.0330197,0.143379,0
0.0345921,0.14343,0
0.0361645,0.143482,0
0.0377368,0.143537,0
0.0393092,0.143593,0
0.0408816,0.143652,0
0.042454,0.143713,0
0.0440263,0.143778,0
0.0455987,0.143844,0
0.0471711,0.143913,0
0.0487434,0.143984,0
0.0503158,0.144057,0
0.0518882,0.144133,0
0.0534605,0.144212,0
0.0550329,0.144294,0
0.0566053,0.144378,0
0.0581776,0.144465,0
0.05975,0.144553,0
0.0613224,0.144644,0
0.0628947,0.144738,0
0.0644671,0.144834,0
0.0660395,0.144933,0
0.0676119,0.145034,0
0.0691842,0.145137,0
0.0707566,0.145243,0
0.072329,0.14535,0
0.0739013,0.145461,0
0.0754737,0.145574,0
0.0770461,0.145689,0
0.0786184,0.145806,0
0.0801908,0.145925,0
0.0817632,0.146046,0
0.0833355,0.14617,0
0.0849079,0.146296,0
0.0864803,0.146425,0
0.0880526,0.146555,0
0.089625,0.146688,0
0.0911974,0.146822,0
0.0927698,0.146959,0
0.0943421,0.147098,0
0.0959145,0.14724,0
0.0974869,0.147383,0
0.0990592,0.147529,0
0.100632,0.147676,0
0.102204,0.147826,0
0.103776,0.147978,0
0.105349,0.148133,0
0.106921,0.14829,0
0.108493,0.148448,0
0.110066,0.148609,0
0.111638,0.148773,0
0.113211,0.148938,0
0.114783,0.149106,0
0.116355,0.149276,0
0.117928,0.149449,0
0.1195,0.149624,0
0.121072,0.149801,0
0.122645,0.14998,0
0.124217,0.150162,0
0.125789,0.150346,0
0.127362,0.150533,0
0.128934,0.150722,0
0.130507,0.150914,0
0.132079,0.151107,0
0.133651,0.151304,0
0.135224,0.151503,0
0.136796,0.151705,0
0.138368,0.151909,0
0.139941,0.152115,0
0.141513,0.152324,0
0.143086,0.152536,0
0.144658,0.152751,0
0.14623,0.152968,0
0.147803,0.153187,0
0.149375,0.15341,0
0.150947,0.153634,0
0.15252,0.153862,0
0.154092,0.154092,0
0.155665,0.154325,0
0.157237,0.154561,0
0.158809,0.1548,0
0.160382,0.155041,0
0.161954,0.155285,0
0.163526,0.155531,0
0.165099,0.155781,0
0.166671,0.156034,0
0.168243,0.156289,0
0.169816,0.156547,0
0.171388,0.156807,0
0.172961,0.157071,0
0.174533,0.157338,0
0.176105,0.157607,0
0.177678,0.157879,0
0.17925,0.158154,0
0.180822,0.158432,0
0.182395,0.158713,0
0.183967,0.158997,0
0.18554,0.159284,0
0.187112,0.159573,0
0.188684,0.159866,0
0.190257,0.160161,0
0.191829,0.160459,0
0.193401,0.160761,0
0.194974,0.161065,0
0.196546,0.161373,0
0.198118,0.161683,0
0.199691,0.161996,0
0.201263,0.162312,0
0.202836,0.162631,0
0.204408,0.162953,0
0.20598,0.163279,0
0.207553,0.163607,0
0.209125,0.163938,0
0.210697,0.164272,0
0.21227,0.164609,0
0.213842,0.164949,0
0.215415,0.165293,0
0.216987,0.165639,0
0.218559,0.165989,0
0.220132,0.166341,0
0.221704,0.166697,0
0.223276,0.167055,0
0.224849,0.167417,0
0.226421,0.167782,0
0.227993,0.16815,0
0.229566,0.168521,0
0.231138,0.168895,0
0.232711,0.169273,0
0.234283,0.169653,0
0.235855,0.170037,0
0.237428,0.170424,0
0.239,0.170814,0
0.240572,0.171207,0
0.242145,0.171604,0
0.243717,0.172004,0
0.24529,0.172407,0
0.246862,0.172813,0
0.248434,0.173223,0
0.250007,0.173635,0
0.251579,0.174051,0
0.253151,0.174471,0
0.254724,0.174893,0
0.256296,0.175319,0
0.257868,0.175749,0
0.259441,0.176181,0
0.261013,0.176617,0
0.262586,0.177057,0
0.264158,0.1775,0
0.26573,0.177946,0
0.267303,0.178396,0
0.268875,0.178849,0
0.270447,0.179305,0
0.27202,0.179765,0
0.273592,0.180228,0
0.275165,0.180696,0
0.276737,0.181166,0
0.278309,0.18164,0
0.279882,0.182118,0
0.281454,0.182598,0
0.283026,0.183083,0
0.284599,0.183571,0
0.286171,0.184063,0
0.287743,0.184559,0
0.289316,0.185058,0
0.290888,0.18556,0
0.292461,0.186066,0
0.294033,0.186576,0
0.295605,0.18709,0
0.297178,0.187607,0
0.29875,0.188128,0
0.300322,0.188652,0
0.301895,0.18918,0
0.303467,0.189712,0
0.30504,0.190248,0
0.306612,0.190788,0
0.308184,0.191331,0
0.309757,0.191878,0
0.311329,0.192428,0
0.312901,0.192982,0
0.314474,0.193541,0
0.316046,0.194103,0
0.317618,0.194668,0
0.319191,0.195238,0
0.320763,0.195811,0
0.322336,0.196388,0
0.323908,0.196969,0
0.32548,0.197553,0
0.327053,0.198142,0
0.328625,0.198734,0
0.330197,0.19933,0
0.33177,0.199929,0
0.333342,0.200533,0
0.334915,0.20114,0
0.336487,0.201751,0
0.338059,0.202366,0
0.339632,0.202985,0
0.341204,0.203607,0
0.342776,0.204233,0
0.344349,0.204863,0
0.345921,0.205497,0
0.347493,0.206134,0
0.349066,0.206775,0
0.350638,0.20742,0
0.352211,0.208068,0
0.353783,0.208721,0
0.355355,0.209377,0
0.356928,0.210036,0
0.3585,0.2107,0
0.360072,0.211366,0
0.361645,0.212037,0
0.363217,0.212711,0
0.36479,0.213389,0
0.366362,0.21407,0
0.367934,0.214755,0
0.369507,0.215443,0
0.371079,0.216135,0
0.372651,0.21683,0
0.374224,0.21753,0
0.375796,0.218232,0
0.377368,0.218938,0
0.378941,0.219647,0
0.380513,0.22036,0
0.382086,0.221076,0
0.383658,0.221795,0
0.38523,0.222518,0
0.386803,0.223244,0
0.388375,0.223973,0
0.389947,0.224705,0
0.39152,0.225441,0
0.393092,0.226179,0
0.394665,0.226922,0
0.396237,0.227667,0
0.397809,0.228415,0
0.399382,0.229166,0
0.400954,0.22992,0
0.402526,0.230677,0
0.404099,0.231437,0
0.405671,0.2322,0
0.407243,0.232966,0
0.408816,0.233735,0
0.410388,0.234506,0
0.411961,0.23528,0
0.413533,0.236057,0
0.415105,0.236836,0
0.416678,0.237618,0
0.41825,0.238403,0
0.419822,0.23919,0
0.421395,0.23998,0
0.422967,0.240772,0
0.42454,0.241567,0
0.426112,0.242364,0
0.427684,0.243163,0
0.429257,0.243965,0
0.430829,0.244768,0
0.432401,0.245574,0
0.433974,0.246382,0
0.435546,0.247193,0
0.437118,0.248005,0
0.438691,0.248819,0
0.440263,0.249635,0
0.441836,0.250453,0
0.443408,0.251272,0
0.44498,0.252094,0
0.446553,0.252917,0
0.448125,0.253742,0
0.449697,0.254569,0
0.45127,0.255396,0
0.452842,0.256226,0
0.454415,0.257057,0
0.455987,0.25789,0
0.457559,0.258723,0
0.459132,0.259558,0
0.460704,0.260394,0
0.462276,0.261231,0
0.463849,0.262069,0
0.465421,0.262909,0
0.466994,0.263749,0
0.468566,0.26459,0
0.470138,0.265432,0
0.471711,0.266274,0
0.473283,0.267118,0
0.474855,0.267962,0
0.476428,0.268807,0
0.478,0.269652,0
0.479572,0.270497,0
0.481145,0.271342,0
0.482717,0.272188,0
0.48429,0.273035,0
0.485862,0.273881,0
0.487434,0.274728,0
0.489007,0.275574,0
0.490579,0.27642,0
0.492151,0.277265,0
0.493724,0.278111,0
0.495296,0.278957,0
0.496869,0.279802,0
0.498441,0.280646,0
0.500013,0.28149,0
0.501586,0.282333,0
0.503158,0.283175,0
0.50473,0.284017,0
0.506303,0.284858,0
0.507875,0.285697,0
0.509447,0.286536,0
0.51102,0.287372,0
0.512592,0.288208,0
0.514165,0.289043,0
0.515737,0.289877,0
0.517309,0.290708,0
0.518882,0.291538,0
0.520454,0.292366,0
0.522026,0.293192,0
0.523599,0.294016,0
0.525171,0.294839,0
0.526744,0.29566,0
0.528316,0.296478,0
0.529888,0.297293,0
0.531461,0.298105,0
0.533033,0.298916,0
0.534605,0.299724,0
0.536178,0.30053,0
0.53775,0.301332,0
0.539322,0.302131,0
0.540895,0.302927,0
0.542467,0.30372,0
0.54404,0.30451,0
0.545612,0.305297,0
0.547184,0.30608,0
0.548757,0.306859,0
0.550329,0.307633,0
0.551901,0.308404,0
0.553474,0.309172,0
0.555046,0.309936,0
0.556619,0.310696,0
0.558191,0.31145,0
0.559763,0.3122,0
0.561336,0.312945,0
0.562908,0.313686,0
0.56448,0.314423,0
0.566053,0.315155,0
0.567625,0.315882,0
0.569197,0.316602,0
0.57077,0.317317,0
0.572342,0.318027,0
0.573915,0.318732,0
0.575487,0.319432,0
0.577059,0.320126,0
0.578632,0.320813,0
0.580204,0.321493,0
0.581776,0.322167,0
0.583349,0.322836,0
0.584921,0.323499,0
0.586494,0.324155,0
0.588066,0.324804,0
0.589638,0.325446,0
0.591211,0.32608,0
0.592783,0.326708,0
0.594355,0.327329,0
0.595928,0.327943,0
0.5975,0.32855,0
0.599072,0.329147,0
0.600645,0.329736,0
0.602217,0.330319,0
0.60379,0.330894,0
0.605362,0.331461,0
0.606934,0.33202,0
0.608507,0.33257,0
0.610079,0.33311,0
0.611651,0.333642,0
0.613224,0.334166,0
0.614796,0.334682,0
0.616369,0.335189,0
0.617941,0.335686,0
0.619513,0.336173,0
0.621086,0.336649,0
0.622658,0.337117,0
0.62423,0.337577,0
0.625803,0.338028,0
0.627375,0.338468,0
0.628947,0.338897,0
0.63052,0.339313,0
0.632092,0.339721,0
0.633665,0.340121,0
0.635237,0.340511,0
0.636809,0.34089,0
0.638382,0.341257,0
0.639954,0.34161,0
0.641526,0.341953,0
0.643099,0.342287,0
0.644671,0.342612,0
0.646244,0.342926,0
0.647816,0.343227,0
0.649388,0.343513,0
0.650961,0.343786,0
0.652533,0.344051,0
0.654105,0.344307,0
0.655678,0.344552,0
0.65725,0.344784,0
0.658822,0.345001,0
0.660395,0.3452,0
0.661967,0.345391,0
0.66354,0.345575,0
0.665112,0.345749,0
0.666684,0.345909,0
0.668257,0.346052,0
0.669829,0.346174,0
0.671401,0.346285,0
0.672974,0.346397,0
0.674546,0.346502,0
0.676119,0.346593,0
0.677691,0.34666,0
0.679263,0.346697,0
0.680836,0.346702,0
0.682408,0.346701,0
0.68398,0.346698,0
0.685553,0.346695,0
0.687125,0.34669,0
0.688697,0.346685,0
0.69027,0.346677,0
0.691842,0.346644,0
0.693415,0.346576,0
0.694987,0.346481,0
0.696559,0.346369,0
0.698132,0.346247,0
0.699704,0.346123,0
0.701276,0.345994,0
0.702849,0.345842,0
0.704421,0.34567,0
0.705994,0.345481,0
0.707566,0.34528,0
0.709138,0.345069,0
0.710711,0.34485,0
0.712283,0.344613,0
0.713855,0.344357,0
0.715428,0.344085,0
0.717,0.343798,0
0.718572,0.343499,0
0.720145,0.343191,0
0.721717,0.342867,0
0.72329,0.342525,0
0.724862,0.342166,0
0.726434,0.341792,0
0.728007,0.341405,0
0.729579,0.341006,0
0.731151,0.340595,0
0.732724,0.340166,0
0.734296,0.33972,0
0.735869,0.339258,0
0.737441,0.338782,0
0.739013,0.338294,0
0.740586,0.337793,0
0.742158,0.337276,0
0.74373,0.336742,0
0.745303,0.336193,0
0.746875,0.335628,0
0.748447,0.33505,0
0.75002,0.33446,0
0.751592,0.333856,0
0.753165,0.333234,0
0.754737,0.332596,0
0.756309,0.331944,0
0.757882,0.331277,0
0.759454,0.330598,0
0.761026,0.329906,0
0.762599,0.329197,0
0.764171,0.328472,0
0.765744,0.327732,0
0.767316,0.326978,0
0.768888,0.326211,0
0.770461,0.325432,0
0.772033,0.324637,0
0.773605,0.323826,0
0.775178,0.323,0
0.77675,0.32216,0
0.778323,0.321307,0
0.779895,0.320442,0
0.781467,0.319562,0
0.78304,0.318668,0
0.784612,0.317758,0
0.786184,0.316834,0
0.787757,0.315897,0
0.789329,0.314947,0
0.790901,0.313986,0
0.792474,0.313009,0
0.794046,0.312018,0
0.795619,0.311013,0
0.797191,0.309995,0
0.798763,0.308964,0
0.800336,0.307922,0
0.801908,0.306867,0
0.80348,0.305797,0
0.805053,0.304714,0
0.806625,0.303618,0
0.808198,0.302511,0
0.80977,0.301392,0
0.811342,0.300261,0
0.812915,0.299117,0
0.814487,0.29796,0
0.816059,0.29679,0
0.817632,0.295609,0
0.819204,0.294418,0
0.820776,0.293216,0
0.822349,0.292002,0
0.823921,0.290775,0
0.825494,0.289536,0
0.827066,0.288287,0
0.828638,0.287028,0
0.830211,0.285759,0
0.831783,0.28448,0
0.833355,0.283188,0
0.834928,0.281886,0
0.8365,0.280574,0
0.838073,0.279253,0
0.839645,0.277923,0
0.841217,0.276584,0
0.84279,0.275234,0
0.844362,0.273874,0
0.845934,0.272506,0
0.847507,0.271128,0
0.849079,0.269743,0
0.850651,0.26835,0
0.852224,0.266949,0
0.853796,0.265538,0
0.855369,0.264119,0
0.856941,0.262692,0
0.858513,0.261259,0
0.860086,0.259819,0
0.861658,0.258372,0
0.86323,0.256917,0
0.864803,0.255455,0
0.866375,0.253987,0
0.867948,0.252512,0
0.86952,0.251033,0
0.871092,0.249548,0
0.872665,0.248056,0
0.874237,0.246559,0
0.875809,0.245056,0
0.877382,0.243548,0
0.878954,0.242036,0
0.880526,0.240521,0
0.882099,0.239,0
0.883671,0.237475,0
0.885244,0.235946,0
0.886816,0.234412,0
0.888388,0.232876,0
0.889961,0.231338,0
0.891533,0.229797,0
0.893105,0.228251,0
0.894678,0.226703,0
0.89625,0.225153,0
0.897823,0.2236,0
0.899395,0.222047,0
0.900967,0.220492,0
0.90254,0.218935,0
0.904112,0.217376,0
0.905684,0.215816,0
0.907257,0.214255,0
0.908829,0.212694,0
0.910401,0.211134,0
0.911974,0.209573,0
0.913546,0.208011,0
0.915119,0.206449,0
0.916691,0.204888,0
0.918263,0.203327,0
0.919836,0.201769,0
0.921408,0.200211,0
0.92298,0.198654,0
0.924553,0.197097,0
0.926125,0.195543,0
0.927698,0.19399,0
0.92927,0.19244,0
0.930842,0.190892,0
0.932415,0.189347,0
0.933987,0.187803,0
0.935559,0.186262,0
0.937132,0.184723,0
0.938704,0.183189,0
