# 20241010_155230
q,primespecRe,primespecIm
0,3350.77,0
0.003003,3332.88,0
0.00600601,3315.68,0
0.00900901,3293.91,0
0.012012,3259.9,0
0.015015,3206.56,0
0.018018,3141.57,0
0.021021,3072.2,0
0.024024,2992.25,0
0.027027,2902.78,0
0.03003,2808.62,0
0.033033,2709.28,0
0.036036,2603.3,0
0.039039,2494.21,0
0.042042,2383.82,0
0.045045,2270.3,0
0.048048,2155.89,0
0.0510511,2042.66,0
0.0540541,1929.72,0
0.0570571,1817.94,0
0.0600601,1708.94,0
0.0630631,1602.85,0
0.0660661,1499.47,0
0.0690691,1399.91,0
0.0720721,1304.67,0
0.0750751,1213.2,0
0.0780781,1126.1,0
0.0810811,1043.83,0
0.0840841,965.841,0
0.0870871,892.344,0
0.0900901,823.788,0
0.0930931,759.782,0
0.0960961,700.005,0
0.0990991,645.002,0
0.102102,594.739,0
0.105105,548.237,0
0.108108,506.077,0
0.111111,468.664,0
0.114114,434.723,0
0.117117,404.353,0
0.12012,378.189,0
0.123123,355.602,0
0.126126,335.614,0
0.129129,318.741,0
0.132132,305.087,0
0.135135,293.407,0
0.138138,283.567,0
0.141141,275.604,0
0.144144,269.191,0
0.147147,263.725,0
0.15015,258.685,0
0.153153,254.012,0
0.156156,249.801,0
0.159159,245.463,0
0.162162,240.547,0
0.165165,235.232,0
0.168168,229.477,0
0.171171,223.189,0
0.174174,216.113,0
0.177177,208.415,0
0.18018,200.413,0
0.183183,192.087,0
0.186186,183.333,0
0.189189,174.6,0
0.192192,166.16,0
0.195195,157.754,0
0.198198,149.691,0
0.201201,142.291,0
0.204204,135.4,0
0.207207,128.993,0
0.21021,123.22,0
0.213213,118.123,0
0.216216,113.522,0
0.219219,109.287,0
0.222222,105.347,0
0.225225,101.781,0
0.228228,98.3675,0
0.231231,94.8749,0
0.234234,91.3569,0
0.237237,87.819,0
0.24024,84.1527,0
0.243243,80.2738,0
0.246246,76.2249,0
0.249249,72.1224,0
0.252252,68.0274,0
0.255255,63.8354,0
0.258258,59.7424,0
0.261261,55.9435,0
0.264264,52.3243,0
0.267267,48.9348,0
0.27027,45.968,0
0.273273,43.445,0
0.276276,41.1947,0
0.279279,39.2668,0
0.282282,37.7015,0
0.285285,36.4234,0
0.288288,35.2959,0
0.291291,34.2019,0
0.294294,33.1868,0
0.297297,32.2211,0
0.3003,31.1761,0
0.303303,29.9685,0
0.306306,28.6312,0
0.309309,27.1947,0
0.312312,25.6693,0
0.315315,23.9836,0
0.318318,22.25,0
0.321321,20.5888,0
0.324324,18.9408,0
0.327327,17.3506,0
0.33033,15.9592,0
0.333333,14.7847,0
0.336336,13.7239,0
0.339339,12.8579,0
0.342342,12.2419,0
0.345345,11.7768,0
0.348348,11.3977,0
0.351351,11.0701,0
0.354354,10.8077,0
0.357357,10.584,0
0.36036,10.3278,0
0.363363,9.98431,0
0.366366,9.55879,0
0.369369,9.07247,0
0.372372,8.53553,0
0.375375,7.89228,0
0.378378,7.20693,0
0.381381,6.55461,0
0.384384,5.90178,0
0.387387,5.27237,0
0.39039,4.75591,0
0.393393,4.3588,0
0.396396,4.00247,0
0.399399,3.75291,0
0.402402,3.65832,0
0.405405,3.61951,0
0.408408,3.59361,0
0.411411,3.57277,0
0.414414,3.55747,0
0.417417,3.54621,0
0.42042,3.52916,0
0.423423,3.47014,0
0.426426,3.30704,0
0.429429,3.09125,0
0.432432,2.86661,0
0.435435,2.58521,0
0.438438,2.28439,0
0.441441,2.01538,0
0.444444,1.75711,0
0.447447,1.5183,0
0.45045,1.35417,0
0.453453,1.27361,0
0.456456,1.2134,0
0.459459,1.17574,0
0.462462,1.16986,0
0.465465,1.20401,0
0.468468,1.25241,0
0.471471,1.27866,0
0.474474,1.26974,0
0.477477,1.24468,0
0.48048,1.20837,0
0.483483,1.14943,0
0.486486,1.03053,0
0.489489,0.889829,0
0.492492,0.756874,0
0.495495,0.607261,0
0.498498,0.473729,0
0.501502,0.382529,0
0.504505,0.318897,0
0.507508,0.268462,0
0.510511,0.241522,0
0.513514,0.244223,0
0.516517,0.270795,0
0.51952,0.306355,0
0.522523,0.330111,0
0.525526,0.346531,0
0.528529,0.359802,0
0.531532,0.36578,0
0.534535,0.348166,0
0.537538,0.303345,0
0.540541,0.253219,0
0.543544,0.202258,0
0.546547,0.140247,0
0.54955,0.10074,0
0.552553,0.0913579,0
0.555556,0.0979259,0
0.558559,0.11187,0
0.561562,0.131198,0
0.564565,0.164192,0
0.567568,0.224124,0
0.570571,0.294509,0
0.573574,0.34071,0
0.576577,0.381146,0
0.57958,0.411565,0
0.582583,0.419788,0
0.585586,0.403523,0
0.588589,0.374204,0
0.591592,0.343017,0
0.594595,0.305308,0
0.597598,0.26129,0
0.600601,0.233052,0
0.603604,0.231281,0
0.606607,0.244225,0
0.60961,0.266066,0
0.612613,0.293137,0
0.615616,0.341668,0
0.618619,0.410627,0
0.621622,0.474353,0
0.624625,0.516135,0
0.627628,0.554535,0
0.630631,0.579305,0
0.633634,0.57842,0
0.636637,0.549469,0
0.63964,0.506304,0
0.642643,0.461385,0
0.645646,0.39558,0
0.648649,0.329084,0
0.651652,0.289044,0
0.654655,0.275294,0
0.657658,0.265476,0
0.660661,0.260003,0
0.663664,0.264366,0
0.666667,0.301139,0
0.66967,0.358495,0
0.672673,0.407139,0
0.675676,0.446978,0
0.678679,0.484066,0
0.681682,0.504276,0
0.684685,0.497685,0
0.687688,0.473589,0
0.690691,0.441829,0
0.693694,0.405133,0
0.696697,0.346269,0
0.6997,0.296575,0
0.702703,0.279566,0
0.705706,0.281137,0
0.708709,0.285027,0
0.711712,0.290984,0
0.714715,0.312646,0
0.717718,0.372248,0
0.720721,0.45011,0
0.723724,0.512076,0
0.726727,0.57449,0
0.72973,0.628493,0
0.732733,0.648826,0
0.735736,0.642894,0
0.738739,0.629241,0
0.741742,0.610959,0
0.744745,0.577471,0
0.747748,0.51949,0
0.750751,0.470868,0
0.753754,0.452412,0
0.756757,0.443268,0
0.75976,0.437283,0
0.762763,0.435456,0
0.765766,0.461519,0
0.768769,0.51858,0
0.771772,0.581738,0
0.774775,0.631706,0
0.777778,0.685671,0
0.780781,0.726409,0
0.783784,0.733513,0
0.786787,0.719167,0
0.78979,0.693895,0
0.792793,0.663316,0
0.795796,0.608062,0
0.798799,0.534974,0
0.801802,0.4724,0
0.804805,0.427593,0
0.807808,0.38626,0
0.810811,0.359103,0
0.813814,0.355261,0
0.816817,0.373976,0
0.81982,0.405448,0
0.822823,0.437801,0
0.825826,0.474022,0
0.828829,0.515192,0
0.831832,0.542245,0
0.834835,0.541399,0
0.837838,0.528699,0
0.840841,0.509427,0
0.843844,0.484566,0
0.846847,0.433763,0
0.84985,0.378852,0
0.852853,0.34313,0
0.855856,0.323091,0
0.858859,0.307228,0
0.861862,0.298765,0
0.864865,0.306508,0
0.867868,0.344291,0
0.870871,0.398561,0
0.873874,0.447639,0
0.876877,0.502904,0
0.87988,0.556676,0
0.882883,0.582045,0
0.885886,0.580649,0
0.888889,0.576599,0
0.891892,0.570365,0
0.894895,0.553107,0
0.897898,0.507043,0
0.900901,0.459654,0
0.903904,0.432243,0
0.906907,0.41343,0
0.90991,0.399342,0
0.912913,0.393518,0
0.915916,0.408118,0
0.918919,0.445542,0
0.921922,0.489814,0
0.924925,0.527159,0
0.927928,0.569704,0
0.930931,0.604617,0
0.933934,0.613682,0
0.936937,0.603511,0
0.93994,0.583953,0
0.942943,0.559514,0
0.945946,0.51774,0
0.948949,0.457424,0
0.951952,0.402754,0
0.954955,0.362922,0
0.957958,0.325263,0
0.960961,0.299006,0
0.963964,0.292672,0
0.966967,0.304125,0
0.96997,0.325091,0
0.972973,0.347643,0
0.975976,0.371598,0
0.978979,0.400131,0
0.981982,0.420563,0
0.984985,0.420985,0
0.987988,0.408769,0
0.990991,0.389916,0
0.993994,0.367968,0
0.996997,0.327603,0
1,0.283983,0
1.003,0.256922,0
1.00601,0.246562,0
1.00901,0.238838,0
1.01201,0.234589,0
1.01502,0.239065,0
1.01802,0.268974,0
1.02102,0.314212,0
1.02402,0.353957,0
1.02703,0.392301,0
1.03003,0.429338,0
1.03303,0.448952,0
1.03604,0.446245,0
1.03904,0.436643,0
1.04204,0.423057,0
1.04505,0.403518,0
1.04805,0.365481,0
1.05105,0.329025,0
1.05405,0.311182,0
1.05706,0.303451,0
1.06006,0.297987,0
1.06306,0.295564,0
1.06607,0.305536,0
1.06907,0.336094,0
1.07207,0.372278,0
1.07508,0.397004,0
1.07808,0.41978,0
1.08108,0.437795,0
1.08408,0.443407,0
1.08709,0.429893,0
1.09009,0.403217,0
1.09309,0.372602,0
1.0961,0.335071,0
1.0991,0.287408,0
1.1021,0.248631,0
1.10511,0.226978,0
1.10811,0.210426,0
1.11111,0.19904,0
1.11411,0.195668,0
1.11712,0.207489,0
1.12012,0.230868,0
1.12312,0.254104,0
1.12613,0.269279,0
1.12913,0.283833,0
1.13213,0.293766,0
1.13514,0.293477,0
1.13814,0.278142,0
1.14114,0.255585,0
1.14414,0.233862,0
1.14715,0.206182,0
1.15015,0.178884,0
1.15315,0.164305,0
1.15616,0.165623,0
1.15916,0.173005,0
1.16216,0.184243,0
1.16517,0.199207,0
1.16817,0.228899,0
1.17117,0.266938,0
1.17417,0.295938,0
1.17718,0.315166,0
