# 20241120_092714
# primespec:	data/spectra_real_sigmamasses_consteps_20241119_171318/spec_20241119_231241/spectr.txt
# qmax:	3
# ma:	0.416
# mb:	0.14
# mc:	0.14
# B:	1
# Q:	1
# [DEBUG] pabc:	0.153831
# [DEBUG] Eabc:	0.208
p,finalspecRe,finalspecIm
0,inf,0
0.0100503,inf,0
0.0201005,inf,0
0.0301508,inf,0
0.040201,inf,0
0.0502513,957.325,0
0.0603015,991.452,0
0.0703518,1035.87,0
0.080402,1089.56,0
0.0904523,1157.35,0
0.100503,1246.32,0
0.110553,1371.81,0
0.120603,1517.93,0
0.130653,1610.78,0
0.140704,1564.62,0
0.150754,1353.32,0
0.160804,1031.17,0
0.170854,692.82,0
0.180905,418.209,0
0.190955,235.24,0
0.201005,131.939,0
0.211055,79.8296,0
0.221106,53.1156,0
0.231156,37.011,0
0.241206,25.9532,0
0.251256,18.2774,0
0.261307,12.9138,0
0.271357,8.97262,0
0.281407,6.15986,0
0.291457,inf,0
0.301508,3.25138,0
0.311558,2.43566,0
0.321608,1.8078,0
0.331658,1.39941,0
0.341709,inf,0
0.351759,0.979347,0
0.361809,0.838079,0
0.371859,0.754054,0
0.38191,0.707338,0
0.39196,0.6646,0
0.40201,0.623797,0
0.41206,0.595487,0
0.422111,0.569175,0
0.432161,0.53637,0
0.442211,0.505488,0
0.452261,0.483838,0
0.462312,0.463122,0
0.472362,0.439658,0
0.482412,0.419788,0
0.492462,0.404946,0
0.502513,0.388244,0
0.512563,0.367753,0
0.522613,0.348958,0
0.532663,0.332499,0
0.542714,0.313616,0
0.552764,0.291502,0
0.562814,0.274139,0
0.572864,0.260735,0
0.582915,0.247394,0
0.592965,0.232941,0
0.603015,0.222118,0
0.613065,0.213323,0
0.623116,0.202963,0
0.633166,0.190792,0
0.643216,0.180769,0
0.653266,0.171523,0
0.663317,0.160577,0
0.673367,0.149068,0
0.683417,0.140329,0
0.693467,0.133661,0
0.703518,0.126751,0
0.713568,0.120023,0
0.723618,0.114291,0
0.733668,0.110843,0
0.743719,0.10498,0
0.753769,0.0990894,0
0.763819,0.0932863,0
0.773869,0.0887714,0
0.78392,0.083517,0
0.79397,0.0779948,0
0.80402,0.0735291,0
0.81407,0.0706868,0
0.824121,0.0673344,0
0.834171,0.0639314,0
0.844221,0.0611737,0
0.854271,0.0590685,0
0.864322,0.056032,0
0.874372,0.0526149,0
0.884422,0.0497676,0
0.894472,0.0475872,0
0.904523,0.0451205,0
0.914573,0.0422986,0
0.924623,0.0403133,0
0.934673,0.039311,0
0.944724,0.0378667,0
0.954774,0.0362191,0
0.964824,0.034801,0
0.974874,0.0333085,0
0.984925,0.031811,0
0.994975,0.0296268,0
1.00503,0.0281264,0
1.01508,0.0269214,0
1.02513,0.0257483,0
1.03518,0.0243366,0
1.04523,0.0234297,0
1.05528,0.0226751,0
1.06533,0.0219738,0
1.07538,0.0209531,0
1.08543,0.0202894,0
1.09548,0.019472,0
1.10553,0.0185942,0
1.11558,0.0173496,0
1.12563,0.0166408,0
1.13568,0.0160621,0
1.14573,0.0154286,0
1.15578,0.0147974,0
1.16583,0.0143772,0
1.17588,0.0140551,0
1.18593,0.0134821,0
1.19598,0.0212913,0
1.20603,0.0166759,0
1.21608,0.0118567,0
1.22613,0.0111894,0
1.23618,0.0105008,0
1.24623,0.01002,0
1.25628,0.00985231,0
1.26633,0.00960356,0
1.27638,0.00920952,0
1.28643,0.00908645,0
1.29648,0.0089495,0
1.30653,0.00853202,0
1.31658,0.00789259,0
1.32663,0.00764271,0
1.33668,0.00737633,0
1.34673,0.0071291,0
1.35678,0.00675316,0
1.36683,0.00656221,0
1.37688,0.00653622,0
1.38693,0.0064056,0
1.39698,0.00618315,0
1.40704,0.00582066,0
1.41709,0.00562386,0
1.42714,0.00538962,0
1.43719,0.00501929,0
1.44724,0.00478423,0
1.45729,0.00470151,0
1.46734,0.00460172,0
1.47739,0.00452028,0
1.48744,0.00447056,0
1.49749,0.00434714,0
1.50754,0.00417888,0
1.51759,0.00391775,0
1.52764,0.00379295,0
1.53769,0.00380269,0
1.54774,0.00360492,0
1.55779,0.00319248,0
1.56784,0.00321361,0
1.57789,0.00313449,0
1.58794,0.00301378,0
1.59799,0.00293094,0
1.60804,0.00296252,0
1.61809,0.00292998,0
1.62814,0.00265767,0
1.63819,0.0025336,0
1.64824,0.00240653,0
1.65829,0.00218075,0
1.66834,0.00230271,0
1.67839,0.00237538,0
1.68844,0.00232941,0
1.69849,0.00224795,0
1.70854,0.00215993,0
1.71859,0.00208432,0
1.72864,0.00215798,0
1.73869,0.00204402,0
1.74874,0.00188271,0
1.75879,0.00180097,0
1.76884,0.00171933,0
1.77889,0.00172408,0
1.78894,0.0016713,0
1.79899,0.001588,0
1.80905,0.00154069,0
1.8191,0.00157625,0
1.82915,0.00148478,0
1.8392,0.00133174,0
1.84925,0.00123835,0
1.8593,0.00128278,0
1.86935,0.00109563,0
1.8794,0.0010625,0
1.88945,0.00110302,0
1.8995,0.00115246,0
1.90955,0.00110395,0
1.9196,0.000918319,0
1.92965,0.00104346,0
1.9397,0.0011255,0
1.94975,0.000890438,0
1.9598,0.000766265,0
1.96985,0.000872391,0
1.9799,0.000796544,0
1.98995,0.000821136,0
2,0.000794411,0
