# 20240926_140931
alpha,Dfield0Re,Dfield0Im
0,0.142225,0
0.00157237,0.142325,0
0.00314474,0.142426,0
0.00471711,0.142527,0
0.00628947,0.142628,0
0.00786184,0.142727,0
0.00943421,0.142825,0
0.0110066,0.14292,0
0.0125789,0.143012,0
0.0141513,0.143102,0
0.0157237,0.143192,0
0.0172961,0.143283,0
0.0188684,0.143377,0
0.0204408,0.143475,0
0.0220132,0.143576,0
0.0235855,0.143679,0
0.0251579,0.143786,0
0.0267303,0.143895,0
0.0283026,0.144009,0
0.029875,0.144127,0
0.0314474,0.14425,0
0.0330197,0.144378,0
0.0345921,0.144511,0
0.0361645,0.144649,0
0.0377368,0.144791,0
0.0393092,0.144938,0
0.0408816,0.14509,0
0.042454,0.145248,0
0.0440263,0.145413,0
0.0455987,0.145582,0
0.0471711,0.145757,0
0.0487434,0.145937,0
0.0503158,0.146122,0
0.0518882,0.146312,0
0.0534605,0.146509,0
0.0550329,0.146712,0
0.0566053,0.14692,0
0.0581776,0.147133,0
0.05975,0.147351,0
0.0613224,0.147574,0
0.0628947,0.147804,0
0.0644671,0.148039,0
0.0660395,0.14828,0
0.0676119,0.148526,0
0.0691842,0.148777,0
0.0707566,0.149033,0
0.072329,0.149295,0
0.0739013,0.149563,0
0.0754737,0.149836,0
0.0770461,0.150114,0
0.0786184,0.150398,0
0.0801908,0.150686,0
0.0817632,0.150979,0
0.0833355,0.151279,0
0.0849079,0.151584,0
0.0864803,0.151894,0
0.0880526,0.152209,0
0.089625,0.152529,0
0.0911974,0.152854,0
0.0927698,0.153185,0
0.0943421,0.153522,0
0.0959145,0.153863,0
0.0974869,0.15421,0
0.0990592,0.154562,0
0.100632,0.154919,0
0.102204,0.155281,0
0.103776,0.155648,0
0.105349,0.156022,0
0.106921,0.1564,0
0.108493,0.156784,0
0.110066,0.157172,0
0.111638,0.157566,0
0.113211,0.157965,0
0.114783,0.15837,0
0.116355,0.158781,0
0.117928,0.159196,0
0.1195,0.159617,0
0.121072,0.160042,0
0.122645,0.160474,0
0.124217,0.160911,0
0.125789,0.161354,0
0.127362,0.161802,0
0.128934,0.162255,0
0.130507,0.162713,0
0.132079,0.163177,0
0.133651,0.163647,0
0.135224,0.164122,0
0.136796,0.164603,0
0.138368,0.165089,0
0.139941,0.16558,0
0.141513,0.166077,0
0.143086,0.16658,0
0.144658,0.167088,0
0.14623,0.167602,0
0.147803,0.168122,0
0.149375,0.168646,0
0.150947,0.169177,0
0.15252,0.169713,0
0.154092,0.170254,0
0.155665,0.170802,0
0.157237,0.171355,0
0.158809,0.171913,0
0.160382,0.172477,0
0.161954,0.173047,0
0.163526,0.173622,0
0.165099,0.174203,0
0.166671,0.17479,0
0.168243,0.175382,0
0.169816,0.175979,0
0.171388,0.176582,0
0.172961,0.177191,0
0.174533,0.177805,0
0.176105,0.178426,0
0.177678,0.179051,0
0.17925,0.179682,0
0.180822,0.180318,0
0.182395,0.18096,0
0.183967,0.181608,0
0.18554,0.182261,0
0.187112,0.18292,0
0.188684,0.183584,0
0.190257,0.184253,0
0.191829,0.184928,0
0.193401,0.185608,0
0.194974,0.186294,0
0.196546,0.186985,0
0.198118,0.187682,0
0.199691,0.188383,0
0.201263,0.18909,0
0.202836,0.189802,0
0.204408,0.19052,0
0.20598,0.191243,0
0.207553,0.191971,0
0.209125,0.192703,0
0.210697,0.193441,0
0.21227,0.194184,0
0.213842,0.194932,0
0.215415,0.195686,0
0.216987,0.196444,0
0.218559,0.197207,0
0.220132,0.197974,0
0.221704,0.198747,0
0.223276,0.199524,0
0.224849,0.200307,0
0.226421,0.201094,0
0.227993,0.201885,0
0.229566,0.202681,0
0.231138,0.203481,0
0.232711,0.204286,0
0.234283,0.205096,0
0.235855,0.20591,0
0.237428,0.206729,0
0.239,0.207551,0
0.240572,0.208377,0
0.242145,0.209208,0
0.243717,0.210043,0
0.24529,0.210882,0
0.246862,0.211725,0
0.248434,0.212571,0
0.250007,0.213421,0
0.251579,0.214275,0
0.253151,0.215132,0
0.254724,0.215994,0
0.256296,0.216858,0
0.257868,0.217726,0
0.259441,0.218597,0
0.261013,0.219471,0
0.262586,0.220348,0
0.264158,0.221228,0
0.26573,0.222112,0
0.267303,0.222998,0
0.268875,0.223886,0
0.270447,0.224776,0
0.27202,0.225669,0
0.273592,0.226565,0
0.275165,0.227463,0
0.276737,0.228364,0
0.278309,0.229265,0
0.279882,0.230168,0
0.281454,0.231073,0
0.283026,0.23198,0
0.284599,0.232888,0
0.286171,0.233798,0
0.287743,0.234708,0
0.289316,0.235619,0
0.290888,0.23653,0
0.292461,0.237442,0
0.294033,0.238356,0
0.295605,0.239269,0
0.297178,0.240183,0
0.29875,0.241096,0
0.300322,0.242007,0
0.301895,0.242919,0
0.303467,0.243831,0
0.30504,0.244742,0
0.306612,0.245652,0
0.308184,0.24656,0
0.309757,0.247466,0
0.311329,0.248369,0
0.312901,0.249272,0
0.314474,0.250173,0
0.316046,0.251072,0
0.317618,0.251967,0
0.319191,0.252859,0
0.320763,0.253747,0
0.322336,0.254632,0
0.323908,0.255514,0
0.32548,0.256393,0
0.327053,0.257267,0
0.328625,0.258135,0
0.330197,0.258997,0
0.33177,0.259854,0
0.333342,0.260708,0
0.334915,0.261556,0
0.336487,0.262398,0
0.338059,0.263233,0
0.339632,0.264059,0
