# 20241125_224809
q,primespecRe,primespecIm
0,8168.5,0
0.00500501,8119.84,0
0.01001,8057.84,0
0.015015,7925.71,0
0.02002,7737.21,0
0.025025,7508.49,0
0.03003,7238.24,0
0.035035,6936.78,0
0.04004,6608.18,0
0.045045,6261.49,0
0.0500501,5902.27,0
0.0550551,5538.43,0
0.0600601,5175.17,0
0.0650651,4818.76,0
0.0700701,4472.86,0
0.0750751,4141.72,0
0.0800801,3826.91,0
0.0850851,3530.65,0
0.0900901,3252.6,0
0.0950951,2993.2,0
0.1001,2751.08,0
0.105105,2525.51,0
0.11011,2315.17,0
0.115115,2118.81,0
0.12012,1936.05,0
0.125125,1765.85,0
0.13013,1608.89,0
0.135135,1464.63,0
0.14014,1334.4,0
0.145145,1218.1,0
0.15015,1116.65,0
0.155155,1029.99,0
0.16016,957.574,0
0.165165,899.115,0
0.17017,852.021,0
0.175175,815.67,0
0.18018,786.087,0
0.185185,761.995,0
0.19019,740.325,0
0.195195,718.781,0
0.2002,696.652,0
0.205205,671.857,0
0.21021,645.175,0
0.215215,616.38,0
0.22022,586.902,0
0.225225,557.903,0
0.23023,530.773,0
0.235235,506.87,0
0.24024,486.53,0
0.245245,470.594,0
0.25025,457.701,0
0.255255,447.864,0
0.26026,439.143,0
0.265265,430.298,0
0.27027,420.755,0
0.275275,408.769,0
0.28028,394.764,0
0.285285,378.499,0
0.29029,360.974,0
0.295295,343.266,0
0.3003,326.584,0
0.305305,312.186,0
0.31031,300.519,0
0.315315,292.369,0
0.32032,286.499,0
0.325325,283.036,0
0.33033,280.129,0
0.335335,276.677,0
0.34034,272.459,0
0.345345,265.911,0
0.35035,257.338,0
0.355355,247.044,0
0.36036,235.787,0
0.365365,224.781,0
0.37037,214.917,0
0.375375,207.23,0
0.38038,201.663,0
0.385385,198.778,0
0.39039,196.849,0
0.395395,195.63,0
0.4004,194.408,0
0.405405,191.642,0
0.41041,187.303,0
0.415415,181.114,0
0.42042,173.39,0
0.425425,165.144,0
0.43043,157.122,0
0.435435,150.405,0
0.44044,145.299,0
0.445445,142.463,0
0.45045,140.717,0
0.455455,140.066,0
0.46046,139.507,0
0.465465,137.957,0
0.47047,135.279,0
0.475475,130.98,0
0.48048,125.19,0
0.485485,118.78,0
0.49049,112.341,0
0.495495,106.867,0
0.500501,102.682,0
0.505506,100.409,0
0.510511,99.0757,0
0.515516,98.7198,0
0.520521,98.4354,0
0.525526,97.3669,0
0.530531,95.3358,0
0.535536,92.0328,0
0.540541,87.5546,0
0.545546,82.7173,0
0.550551,78.0472,0
0.555556,74.3368,0
0.560561,71.8425,0
0.565566,71.1313,0
0.570571,70.8165,0
0.575576,71.0623,0
0.580581,71.4111,0
0.585586,70.8112,0
0.590591,69.2571,0
0.595596,66.7512,0
0.600601,63.3887,0
0.605606,60.0311,0
0.610611,57.1419,0
0.615616,55.4703,0
0.620621,54.554,0
0.625626,54.8982,0
0.630631,55.593,0
0.635636,56.0607,0
0.640641,56.3577,0
0.645646,55.6094,0
0.650651,53.764,0
0.655656,51.317,0
0.660661,48.4518,0
0.665666,45.9433,0
0.670671,44.1248,0
0.675676,43.6228,0
0.680681,43.3991,0
0.685686,43.7815,0
0.690691,44.3592,0
0.695696,44.1392,0
0.700701,43.4582,0
0.705706,41.9208,0
0.710711,39.4882,0
0.715716,36.9574,0
0.720721,34.6143,0
0.725726,33.0744,0
0.730731,32.1697,0
0.735736,32.2928,0
0.740741,32.5748,0
0.745746,32.7483,0
0.750751,32.8567,0
0.755756,32.2767,0
0.760761,30.8343,0
0.765766,29.0499,0
0.770771,27.0898,0
0.775776,25.5507,0
0.780781,24.5609,0
0.785786,24.6333,0
0.790791,24.9087,0
0.795796,25.535,0
0.800801,26.2282,0
0.805806,26.1401,0
0.810811,25.8015,0
0.815816,24.877,0
0.820821,23.3807,0
0.825826,21.9774,0
0.830831,20.9372,0
0.835836,20.8399,0
0.840841,20.8097,0
0.845846,21.2517,0
0.850851,21.9926,0
0.855856,22.0294,0
0.860861,22.0342,0
0.865866,21.4621,0
0.870871,20.0911,0
0.875876,18.6834,0
0.880881,17.3636,0
0.885886,16.6377,0
0.890891,16.2247,0
0.895896,16.4049,0
0.900901,16.7817,0
0.905906,16.9216,0
0.910911,16.9939,0
0.915916,16.6023,0
0.920921,15.6016,0
0.925926,14.453,0
0.930931,13.2913,0
0.935936,12.5998,0
0.940941,12.1898,0
0.945946,12.3607,0
0.950951,12.8165,0
0.955956,13.2621,0
0.960961,13.6251,0
0.965966,13.4805,0
0.970971,13.0265,0
0.975976,12.3075,0
0.980981,11.4407,0
0.985986,10.9166,0
0.990991,10.5965,0
0.995996,10.76,0
1.001,11.2122,0
1.00601,11.6889,0
1.01101,12.098,0
1.01602,12.0017,0
1.02102,11.6527,0
1.02603,11.0032,0
1.03103,10.0975,0
1.03604,9.37561,0
1.04104,8.87471,0
1.04605,8.89745,0
1.05105,9.0267,0
1.05606,9.27053,0
1.06106,9.54855,0
1.06607,9.45217,0
1.07107,9.11391,0
1.07608,8.52779,0
1.08108,7.73256,0
1.08609,7.10164,0
1.09109,6.66332,0
1.0961,6.7043,0
1.1011,6.88828,0
1.10611,7.22139,0
1.11111,7.60673,0
1.11612,7.60104,0
1.12112,7.50828,0
1.12613,7.18347,0
1.13113,6.61241,0
1.13614,6.20419,0
1.14114,5.92397,0
1.14615,6.00236,0
1.15115,6.27078,0
1.15616,6.63332,0
1.16116,7.00409,0
1.16617,6.9936,0
1.17117,6.88244,0
1.17618,6.54289,0
