# 20240926_140702
alpha,Df0Re,Df0Im
0,0.174189,0
0.00157237,0.1743,0
0.00314474,0.174413,0
0.00471711,0.174526,0
0.00628947,0.174637,0
0.00786184,0.174746,0
0.00943421,0.174849,0
0.0110066,0.174946,0
0.0125789,0.175037,0
0.0141513,0.175125,0
0.0157237,0.17521,0
0.0172961,0.175296,0
0.0188684,0.175383,0
0.0204408,0.175475,0
0.0220132,0.175567,0
0.0235855,0.175661,0
0.0251579,0.175756,0
0.0267303,0.175854,0
0.0283026,0.175955,0
0.029875,0.17606,0
0.0314474,0.17617,0
0.0330197,0.176283,0
0.0345921,0.176401,0
0.0361645,0.176524,0
0.0377368,0.17665,0
0.0393092,0.176781,0
0.0408816,0.176916,0
0.042454,0.177057,0
0.0440263,0.177203,0
0.0455987,0.177354,0
0.0471711,0.17751,0
0.0487434,0.177671,0
0.0503158,0.177836,0
0.0518882,0.178006,0
0.0534605,0.178182,0
0.0550329,0.178364,0
0.0566053,0.17855,0
0.0581776,0.178741,0
0.05975,0.178937,0
0.0613224,0.179137,0
0.0628947,0.179342,0
0.0644671,0.179554,0
0.0660395,0.17977,0
0.0676119,0.179991,0
0.0691842,0.180216,0
0.0707566,0.180446,0
0.072329,0.18068,0
0.0739013,0.18092,0
0.0754737,0.181165,0
0.0770461,0.181415,0
0.0786184,0.181669,0
0.0801908,0.181927,0
0.0817632,0.182189,0
0.0833355,0.182457,0
0.0849079,0.18273,0
0.0864803,0.183007,0
0.0880526,0.183289,0
0.089625,0.183574,0
0.0911974,0.183864,0
0.0927698,0.184159,0
0.0943421,0.184459,0
0.0959145,0.184763,0
0.0974869,0.185072,0
0.0990592,0.185385,0
0.100632,0.185702,0
0.102204,0.186023,0
0.103776,0.18635,0
0.105349,0.186681,0
0.106921,0.187016,0
0.108493,0.187356,0
0.110066,0.1877,0
0.111638,0.188048,0
0.113211,0.188402,0
0.114783,0.188759,0
0.116355,0.189122,0
0.117928,0.189488,0
0.1195,0.189859,0
0.121072,0.190234,0
0.122645,0.190614,0
0.124217,0.190999,0
0.125789,0.191388,0
0.127362,0.191782,0
0.128934,0.19218,0
0.130507,0.192582,0
0.132079,0.192989,0
0.133651,0.193401,0
0.135224,0.193817,0
0.136796,0.194238,0
0.138368,0.194663,0
0.139941,0.195092,0
0.141513,0.195526,0
0.143086,0.195965,0
0.144658,0.196409,0
0.14623,0.196856,0
0.147803,0.197309,0
0.149375,0.197765,0
0.150947,0.198226,0
0.15252,0.198692,0
0.154092,0.199162,0
0.155665,0.199637,0
0.157237,0.200117,0
0.158809,0.2006,0
0.160382,0.201088,0
0.161954,0.20158,0
0.163526,0.202077,0
0.165099,0.202579,0
0.166671,0.203085,0
0.168243,0.203595,0
0.169816,0.204109,0
0.171388,0.204627,0
0.172961,0.20515,0
0.174533,0.205677,0
0.176105,0.206209,0
0.177678,0.206745,0
0.17925,0.207284,0
0.180822,0.207828,0
0.182395,0.208376,0
0.183967,0.208928,0
0.18554,0.209485,0
0.187112,0.210045,0
0.188684,0.210609,0
0.190257,0.211177,0
0.191829,0.211749,0
0.193401,0.212325,0
0.194974,0.212904,0
0.196546,0.213488,0
0.198118,0.214075,0
0.199691,0.214666,0
0.201263,0.21526,0
0.202836,0.215858,0
0.204408,0.21646,0
0.20598,0.217065,0
0.207553,0.217673,0
0.209125,0.218285,0
0.210697,0.2189,0
0.21227,0.219518,0
0.213842,0.220139,0
0.215415,0.220764,0
0.216987,0.221392,0
0.218559,0.222022,0
0.220132,0.222656,0
0.221704,0.223292,0
0.223276,0.223931,0
0.224849,0.224573,0
0.226421,0.225218,0
0.227993,0.225865,0
0.229566,0.226514,0
0.231138,0.227165,0
0.232711,0.22782,0
0.234283,0.228476,0
0.235855,0.229135,0
0.237428,0.229796,0
0.239,0.230458,0
