# 20240826_144555
alpha,field0Re,field0Im
0,0.0751037,0
0.00157237,0.0751054,0
0.00314474,0.075107,0
0.00471711,0.0751086,0
0.00628947,0.0751103,0
0.00786184,0.0751121,0
0.00943421,0.0751142,0
0.0110066,0.0751166,0
0.0125789,0.0751194,0
0.0141513,0.0751226,0
0.0157237,0.0751261,0
0.0172961,0.0751298,0
0.0188684,0.0751337,0
0.0204408,0.0751377,0
0.0220132,0.075142,0
0.0235855,0.0751465,0
0.0251579,0.0751514,0
0.0267303,0.0751564,0
0.0283026,0.0751617,0
0.029875,0.0751671,0
0.0314474,0.0751727,0
0.0330197,0.0751786,0
0.0345921,0.0751848,0
0.0361645,0.0751912,0
0.0377368,0.0751978,0
0.0393092,0.0752045,0
0.0408816,0.0752115,0
0.042454,0.0752187,0
0.0440263,0.0752262,0
0.0455987,0.0752339,0
0.0471711,0.0752418,0
0.0487434,0.0752498,0
0.0503158,0.0752581,0
0.0518882,0.0752666,0
0.0534605,0.0752754,0
0.0550329,0.0752844,0
0.0566053,0.0752936,0
0.0581776,0.075303,0
0.05975,0.0753125,0
0.0613224,0.0753223,0
0.0628947,0.0753324,0
0.0644671,0.0753426,0
0.0660395,0.0753531,0
0.0676119,0.0753638,0
0.0691842,0.0753747,0
0.0707566,0.0753858,0
0.072329,0.0753971,0
0.0739013,0.0754087,0
0.0754737,0.0754204,0
0.0770461,0.0754324,0
0.0786184,0.0754446,0
0.0801908,0.0754569,0
0.0817632,0.0754695,0
0.0833355,0.0754823,0
0.0849079,0.0754954,0
0.0864803,0.0755086,0
0.0880526,0.0755221,0
0.089625,0.0755357,0
0.0911974,0.0755495,0
0.0927698,0.0755636,0
0.0943421,0.0755778,0
0.0959145,0.0755923,0
0.0974869,0.075607,0
0.0990592,0.0756219,0
0.100632,0.075637,0
0.102204,0.0756522,0
0.103776,0.0756677,0
0.105349,0.0756834,0
0.106921,0.0756993,0
0.108493,0.0757154,0
0.110066,0.0757317,0
0.111638,0.0757481,0
0.113211,0.0757648,0
0.114783,0.0757817,0
0.116355,0.0757988,0
0.117928,0.075816,0
0.1195,0.0758334,0
0.121072,0.0758511,0
0.122645,0.0758689,0
0.124217,0.0758869,0
0.125789,0.0759051,0
0.127362,0.0759235,0
0.128934,0.075942,0
0.130507,0.0759608,0
0.132079,0.0759797,0
0.133651,0.0759988,0
0.135224,0.0760181,0
0.136796,0.0760376,0
0.138368,0.0760572,0
0.139941,0.076077,0
0.141513,0.076097,0
0.143086,0.0761171,0
0.144658,0.0761374,0
0.14623,0.0761579,0
0.147803,0.0761786,0
0.149375,0.0761994,0
0.150947,0.0762204,0
0.15252,0.0762415,0
0.154092,0.0762628,0
0.155665,0.0762843,0
0.157237,0.0763059,0
0.158809,0.0763277,0
0.160382,0.0763496,0
0.161954,0.0763717,0
0.163526,0.0763939,0
0.165099,0.0764163,0
0.166671,0.0764388,0
0.168243,0.0764615,0
0.169816,0.0764843,0
0.171388,0.0765072,0
0.172961,0.0765303,0
0.174533,0.0765535,0
0.176105,0.0765769,0
0.177678,0.0766003,0
0.17925,0.0766239,0
0.180822,0.0766477,0
0.182395,0.0766715,0
0.183967,0.0766955,0
0.18554,0.0767197,0
0.187112,0.0767439,0
0.188684,0.0767682,0
0.190257,0.0767927,0
0.191829,0.0768172,0
0.193401,0.0768419,0
0.194974,0.0768667,0
0.196546,0.0768916,0
