# 20240826_151859
alpha,field0Re,field0Im
0,0.0284312,0
0.00157237,0.0284354,0
0.00314474,0.0284394,0
0.00471711,0.0284433,0
0.00628947,0.0284474,0
0.00786184,0.0284519,0
0.00943421,0.028457,0
0.0110066,0.0284629,0
0.0125789,0.0284699,0
0.0141513,0.0284777,0
0.0157237,0.0284862,0
0.0172961,0.0284953,0
0.0188684,0.0285049,0
0.0204408,0.0285147,0
0.0220132,0.0285251,0
0.0235855,0.0285363,0
0.0251579,0.0285482,0
0.0267303,0.0285607,0
0.0283026,0.0285736,0
0.029875,0.0285869,0
0.0314474,0.0286007,0
0.0330197,0.0286153,0
0.0345921,0.0286304,0
0.0361645,0.0286462,0
0.0377368,0.0286624,0
0.0393092,0.0286791,0
0.0408816,0.0286962,0
0.042454,0.028714,0
0.0440263,0.0287324,0
0.0455987,0.0287514,0
0.0471711,0.0287709,0
0.0487434,0.028791,0
0.0503158,0.0288114,0
0.0518882,0.0288325,0
0.0534605,0.0288541,0
0.0550329,0.0288764,0
0.0566053,0.0288992,0
0.0581776,0.0289225,0
0.05975,0.0289463,0
0.0613224,0.0289706,0
0.0628947,0.0289955,0
0.0644671,0.0290211,0
0.0660395,0.0290472,0
0.0676119,0.0290738,0
0.0691842,0.029101,0
0.0707566,0.0291286,0
0.072329,0.0291568,0
0.0739013,0.0291856,0
0.0754737,0.0292151,0
0.0770461,0.029245,0
0.0786184,0.0292755,0
0.0801908,0.0293065,0
0.0817632,0.029338,0
0.0833355,0.0293702,0
0.0849079,0.0294029,0
0.0864803,0.0294362,0
0.0880526,0.0294701,0
0.089625,0.0295044,0
0.0911974,0.0295393,0
0.0927698,0.0295747,0
0.0943421,0.0296108,0
0.0959145,0.0296474,0
0.0974869,0.0296846,0
0.0990592,0.0297223,0
0.100632,0.0297605,0
0.102204,0.0297993,0
0.103776,0.0298387,0
0.105349,0.0298787,0
0.106921,0.0299192,0
0.108493,0.0299602,0
0.110066,0.0300018,0
0.111638,0.0300439,0
0.113211,0.0300866,0
0.114783,0.0301299,0
0.116355,0.0301737,0
0.117928,0.0302181,0
0.1195,0.0302629,0
0.121072,0.0303083,0
0.122645,0.0303543,0
0.124217,0.0304009,0
0.125789,0.030448,0
0.127362,0.0304957,0
0.128934,0.0305438,0
0.130507,0.0305925,0
0.132079,0.0306417,0
0.133651,0.0306916,0
0.135224,0.0307419,0
0.136796,0.0307929,0
0.138368,0.0308443,0
0.139941,0.0308962,0
0.141513,0.0309487,0
0.143086,0.0310017,0
0.144658,0.0310553,0
0.14623,0.0311095,0
0.147803,0.0311642,0
0.149375,0.0312193,0
0.150947,0.031275,0
0.15252,0.0313312,0
0.154092,0.031388,0
0.155665,0.0314454,0
0.157237,0.0315032,0
0.158809,0.0315616,0
0.160382,0.0316204,0
0.161954,0.0316798,0
0.163526,0.0317398,0
0.165099,0.0318002,0
0.166671,0.0318612,0
0.168243,0.0319228,0
0.169816,0.0319847,0
0.171388,0.0320473,0
0.172961,0.0321103,0
0.174533,0.0321739,0
0.176105,0.032238,0
0.177678,0.0323026,0
0.17925,0.0323677,0
0.180822,0.0324333,0
0.182395,0.0324994,0
0.183967,0.0325661,0
0.18554,0.0326332,0
0.187112,0.0327009,0
0.188684,0.032769,0
0.190257,0.0328376,0
0.191829,0.0329068,0
0.193401,0.0329764,0
0.194974,0.0330466,0
0.196546,0.0331172,0
0.198118,0.0331884,0
0.199691,0.0332599,0
0.201263,0.033332,0
0.202836,0.0334046,0
0.204408,0.0334777,0
0.20598,0.0335512,0
0.207553,0.0336253,0
0.209125,0.0336997,0
0.210697,0.0337747,0
0.21227,0.0338501,0
0.213842,0.033926,0
0.215415,0.0340024,0
0.216987,0.0340792,0
0.218559,0.0341565,0
0.220132,0.0342342,0
0.221704,0.0343124,0
0.223276,0.034391,0
0.224849,0.0344701,0
0.226421,0.0345497,0
0.227993,0.0346296,0
0.229566,0.03471,0
0.231138,0.0347908,0
0.232711,0.034872,0
0.234283,0.0349537,0
0.235855,0.0350358,0
0.237428,0.0351183,0
0.239,0.0352012,0
0.240572,0.0352844,0
0.242145,0.0353681,0
0.243717,0.0354522,0
0.24529,0.0355367,0
0.246862,0.0356216,0
0.248434,0.0357068,0
0.250007,0.0357924,0
0.251579,0.0358783,0
0.253151,0.0359647,0
0.254724,0.0360514,0
0.256296,0.0361384,0
0.257868,0.0362258,0
0.259441,0.0363135,0
0.261013,0.0364014,0
0.262586,0.0364898,0
0.264158,0.0365784,0
0.26573,0.0366674,0
0.267303,0.0367567,0
0.268875,0.0368462,0
0.270447,0.036936,0
0.27202,0.037026,0
0.273592,0.0371164,0
0.275165,0.037207,0
0.276737,0.0372979,0
0.278309,0.037389,0
0.279882,0.0374803,0
0.281454,0.0375718,0
0.283026,0.0376635,0
0.284599,0.0377555,0
0.286171,0.0378477,0
0.287743,0.03794,0
0.289316,0.0380325,0
0.290888,0.038125,0
0.292461,0.0382178,0
0.294033,0.0383107,0
0.295605,0.0384038,0
0.297178,0.038497,0
0.29875,0.0385902,0
0.300322,0.0386835,0
0.301895,0.0387768,0
0.303467,0.0388703,0
0.30504,0.0389638,0
0.306612,0.0390574,0
0.308184,0.039151,0
0.309757,0.0392445,0
0.311329,0.039338,0
0.312901,0.0394315,0
0.314474,0.039525,0
0.316046,0.0396185,0
0.317618,0.0397119,0
0.319191,0.0398051,0
0.320763,0.0398982,0
0.322336,0.0399912,0
0.323908,0.0400842,0
0.32548,0.040177,0
0.327053,0.0402696,0
0.328625,0.040362,0
0.330197,0.0404541,0
0.33177,0.0405461,0
0.333342,0.0406378,0
0.334915,0.0407294,0
0.336487,0.0408206,0
0.338059,0.0409115,0
0.339632,0.041002,0
0.341204,0.0410921,0
0.342776,0.041182,0
0.344349,0.0412715,0
0.345921,0.0413607,0
0.347493,0.0414494,0
0.349066,0.0415375,0
0.350638,0.0416251,0
0.352211,0.0417123,0
0.353783,0.0417991,0
0.355355,0.0418853,0
0.356928,0.041971,0
0.3585,0.042056,0
0.360072,0.0421403,0
0.361645,0.0422239,0
0.363217,0.0423071,0
0.36479,0.0423896,0
0.366362,0.0424714,0
0.367934,0.0425523,0
0.369507,0.0426324,0
0.371079,0.0427116,0
0.372651,0.0427901,0
0.374224,0.0428679,0
0.375796,0.0429449,0
0.377368,0.0430209,0
0.378941,0.0430958,0
0.380513,0.0431695,0
0.382086,0.0432424,0
0.383658,0.0433144,0
0.38523,0.0433855,0
0.386803,0.0434554,0
0.388375,0.0435241,0
0.389947,0.0435914,0
0.39152,0.0436575,0
