# 20241120_131420
# primespec:	data/spectra_real_sigmamasses_p5GeV_consteps_20241119_171318/spec_20241120_121845/spectr.txt
# qmax:	5
# ma:	0.59
# mb:	0.28
# mc:	0.28
# B:	1
# Q:	1
# [DEBUG] pabc:	0.0928709
# [DEBUG] Eabc:	0.295
p,finalspecRe,finalspecIm
0,inf,0
0.0100503,1491.49,0
0.0201005,1519.49,0
0.0301508,1575.85,0
0.040201,1667.98,0
0.0502513,1792.5,0
0.0603015,1910.14,0
0.0703518,1946.19,0
0.080402,1835.12,0
0.0904523,1565.81,0
0.100503,1192.38,0
0.110553,804.609,0
0.120603,484.623,0
0.130653,269.161,0
0.140704,148.312,0
0.150754,89.2199,0
0.160804,60.2569,0
0.170854,44.5667,0
0.180905,35.0472,0
0.190955,28.9154,0
0.201005,24.502,0
0.211055,21.9101,0
0.221106,20.5731,0
0.231156,19.7812,0
0.241206,19.0798,0
0.251256,18.6613,0
0.261307,18.1765,0
0.271357,17.5769,0
0.281407,16.9895,0
0.291457,16.4056,0
0.301508,15.7205,0
0.311558,15.0257,0
0.321608,14.3544,0
0.331658,13.5282,0
0.341709,12.7088,0
0.351759,11.9652,0
0.361809,11.1935,0
0.371859,10.3956,0
0.38191,9.69105,0
0.39196,9.04654,0
0.40201,8.39414,0
0.41206,7.84644,0
0.422111,7.34337,0
0.432161,6.81276,0
0.442211,6.33496,0
0.452261,5.90752,0
0.462312,5.4657,0
0.472362,5.03842,0
0.482412,4.68051,0
0.492462,4.3367,0
0.502513,4.01481,0
0.512563,3.76054,0
0.522613,3.50686,0
0.532663,3.25646,0
0.542714,3.04822,0
0.552764,2.84082,0
0.562814,2.62444,0
0.572864,2.43786,0
0.582915,2.27302,0
0.592965,2.1119,0
0.603015,1.97588,0
0.613065,1.85954,0
0.623116,1.73645,0
0.633166,1.6275,0
0.643216,1.53008,0
0.653266,1.42005,0
0.663317,1.3203,0
0.673367,1.23968,0
0.683417,1.15871,0
0.693467,1.08743,0
0.703518,1.02933,0
0.713568,0.969586,0
0.723618,0.912646,0
0.733668,0.862262,0
0.743719,0.806872,0
0.753769,0.752102,0
0.763819,0.709487,0
0.773869,0.669075,0
0.78392,0.629246,0
0.79397,0.598888,0
0.80402,0.568304,0
0.81407,0.53543,0
0.824121,0.508061,0
0.834171,0.478568,0
0.844221,0.447995,0
0.854271,0.425183,0
0.864322,0.404367,0
0.874372,0.382409,0
0.884422,0.365316,0
0.894472,0.348896,0
0.904523,0.330073,0
0.914573,0.312058,0
0.924623,0.295308,0
0.934673,0.278128,0
0.944724,0.26423,0
0.954774,0.253523,0
0.964824,0.24154,0
0.974874,0.231074,0
0.984925,0.222089,0
0.994975,0.210243,0
1.00503,0.1991,0
1.01508,0.189858,0
1.02513,0.179743,0
1.03518,0.171055,0
1.04523,0.165135,0
1.05528,0.158011,0
1.06533,0.151642,0
1.07538,0.145649,0
1.08543,0.137838,0
1.09548,0.13093,0
1.10553,0.125158,0
1.11558,0.119714,0
1.12563,0.114739,0
1.13568,0.111429,0
1.14573,0.106996,0
1.15578,0.102307,0
1.16583,0.098466,0
1.17588,0.0929959,0
1.18593,0.0881194,0
1.19598,0.0852445,0
1.20603,0.0818755,0
1.21608,0.0790027,0
1.22613,0.0766388,0
1.23618,0.0737938,0
1.24623,0.0705159,0
1.25628,0.0675811,0
1.26633,0.0647561,0
1.27638,0.0617702,0
1.28643,0.0597433,0
1.29648,0.058128,0
1.30653,0.0562907,0
1.31658,0.0540865,0
1.32663,0.0521765,0
1.33668,0.049888,0
1.34673,0.0476586,0
1.35678,0.0462818,0
1.36683,0.0441785,0
1.37688,0.0428436,0
1.38693,0.0420899,0
1.39698,0.0401029,0
1.40704,0.0393976,0
1.41709,0.0376474,0
1.42714,0.0357862,0
1.43719,0.034651,0
1.44724,0.0335422,0
1.45729,0.032417,0
1.46734,0.0317088,0
1.47739,0.0308088,0
1.48744,0.0293223,0
1.49749,0.0287642,0
1.50754,0.0275328,0
1.51759,0.0263188,0
1.52764,0.0256168,0
1.53769,0.0249486,0
1.54774,0.0242969,0
1.55779,0.0239659,0
1.56784,0.022876,0
1.57789,0.0223112,0
1.58794,0.0213933,0
1.59799,0.0207311,0
1.60804,0.0194882,0
1.61809,0.0192634,0
1.62814,0.0188464,0
1.63819,0.0185441,0
1.64824,0.0181342,0
1.65829,0.0173259,0
1.66834,0.0165844,0
1.67839,0.0158924,0
1.68844,0.0155971,0
1.69849,0.0149356,0
1.70854,0.0149194,0
1.71859,0.0145816,0
1.72864,0.0140087,0
1.73869,0.0135409,0
1.74874,0.0129618,0
1.75879,0.0126201,0
1.76884,0.0122033,0
1.77889,0.0121973,0
1.78894,0.0113571,0
1.79899,0.011441,0
1.80905,0.0114241,0
1.8191,0.0106414,0
1.82915,0.00992506,0
1.8392,0.00961453,0
1.84925,0.00955764,0
1.8593,0.00964847,0
1.86935,0.0091519,0
1.8794,0.0090403,0
1.88945,0.00861889,0
1.8995,0.0088531,0
1.90955,0.00821348,0
1.9196,0.00773903,0
1.92965,0.00748189,0
1.9397,0.0075147,0
1.94975,0.00743903,0
1.9598,0.00728048,0
1.96985,0.00698566,0
1.9799,0.00654406,0
1.98995,0.00658923,0
2,0.00637488,0
