# 20241120_092806
# primespec:	data/spectra_real_sigmamasses_consteps_20241119_171318/spec_20241119_231414/spectr.txt
# qmax:	3
# ma:	0.468
# mb:	0.14
# mc:	0.14
# B:	1
# Q:	1
# [DEBUG] pabc:	0.187499
# [DEBUG] Eabc:	0.234
p,finalspecRe,finalspecIm
0,inf,0
0.0100503,518.354,0
0.0201005,520.514,0
0.0301508,523.722,0
0.040201,529.273,0
0.0502513,536.77,0
0.0603015,546.917,0
0.0703518,560.216,0
0.080402,577.655,0
0.0904523,600.637,0
0.100503,628.848,0
0.110553,664.203,0
0.120603,704.27,0
0.130653,759.034,0
0.140704,832.099,0
0.150754,920.281,0
0.160804,999.261,0
0.170854,1014.13,0
0.180905,922.929,0
0.190955,739.239,0
0.201005,518.838,0
0.211055,325.636,0
0.221106,190.306,0
0.231156,110.067,0
0.241206,66.4715,0
0.251256,42.604,0
0.261307,29.2214,0
0.271357,21.4281,0
0.281407,16.0261,0
0.291457,11.5524,0
0.301508,8.1243,0
0.311558,6.0247,0
0.321608,4.80587,0
0.331658,3.88294,0
0.341709,3.16551,0
0.351759,2.75803,0
0.361809,2.55298,0
0.371859,2.37496,0
0.38191,2.21364,0
0.39196,2.11916,0
0.40201,2.04659,0
0.41206,1.94404,0
0.422111,1.84351,0
0.432161,1.77091,0
0.442211,1.69645,0
0.452261,1.59808,0
0.462312,1.50965,0
0.472362,1.45308,0
0.482412,1.39862,0
0.492462,1.32929,0
0.502513,1.26685,0
0.512563,1.22224,0
0.522613,1.16958,0
0.532663,1.09713,0
0.542714,1.02848,0
0.552764,0.977893,0
0.562814,0.925886,0
0.572864,0.860857,0
0.582915,0.802108,0
0.592965,0.763893,0
0.603015,0.732454,0
0.613065,0.693425,0
0.623116,0.656044,0
0.633166,0.63074,0
0.643216,0.605289,0
0.653266,0.56853,0
0.663317,0.530311,0
0.673367,0.50201,0
0.683417,0.476589,0
0.693467,0.445213,0
0.703518,0.41326,0
0.713568,0.392504,0
0.723618,0.377974,0
0.733668,0.361009,0
0.743719,0.34242,0
0.753769,0.328753,0
0.763819,0.317709,0
0.773869,0.300923,0
0.78392,0.280714,0
0.79397,0.26463,0
0.80402,0.252858,0
0.81407,0.238985,0
0.824121,0.223116,0
0.834171,0.211359,0
0.844221,0.20507,0
0.854271,0.198102,0
0.864322,0.188988,0
0.874372,0.181083,0
0.884422,0.175499,0
0.894472,0.167999,0
0.904523,0.156678,0
0.914573,0.146665,0
0.924623,0.14029,0
0.934673,0.134614,0
0.944724,0.127284,0
0.954774,0.121165,0
0.964824,0.117959,0
0.974874,0.115025,0
0.984925,0.110758,0
0.994975,0.105961,0
1.00503,0.102558,0
1.01508,0.0990663,0
1.02513,0.0929292,0
1.03518,0.0866302,0
1.04523,0.0828014,0
1.05528,0.0799103,0
1.06533,0.0767168,0
1.07538,0.073638,0
1.08543,0.0715246,0
1.09548,0.0702081,0
1.10553,0.0679628,0
1.11558,0.064877,0
1.12563,0.0622514,0
1.13568,0.0603738,0
1.14573,0.0575837,0
1.15578,0.054428,0
1.16583,0.0511898,0
1.17588,0.0501892,0
1.18593,0.0488889,0
1.19598,0.0472845,0
1.20603,0.0460353,0
1.21608,0.0452417,0
1.22613,0.0442272,0
1.23618,0.0418972,0
1.24623,0.0396985,0
1.25628,0.0383826,0
1.26633,0.0371163,0
1.27638,0.0351575,0
1.28643,0.0332931,0
1.29648,0.0326316,0
1.30653,0.032108,0
1.31658,0.0314601,0
1.32663,0.0305024,0
1.33668,0.0301976,0
1.34673,0.0295094,0
1.35678,0.0280023,0
1.36683,0.0263257,0
1.37688,0.0253694,0
1.38693,0.024639,0
1.39698,0.0236759,0
1.40704,0.0228172,0
1.41709,0.0223686,0
1.42714,0.0220926,0
1.43719,0.0217714,0
1.44724,0.0207995,0
1.45729,0.0202875,0
1.46734,0.0198937,0
1.47739,0.0191183,0
1.48744,0.0179593,0
1.49749,0.0170912,0
1.50754,0.0166917,0
1.51759,0.0163551,0
1.52764,0.0159145,0
1.53769,0.0156669,0
1.54774,0.015565,0
1.55779,0.0153292,0
1.56784,0.0145445,0
1.57789,0.0139614,0
1.58794,0.0136405,0
1.59799,0.0133876,0
1.60804,0.0124416,0
1.61809,0.0119639,0
1.62814,0.0116326,0
1.63819,0.0115557,0
1.64824,0.0113194,0
1.65829,0.0112446,0
1.66834,0.0109755,0
1.67839,0.010792,0
1.68844,0.0102797,0
1.69849,0.00981708,0
1.70854,0.00930565,0
1.71859,0.00923814,0
1.72864,0.0091597,0
1.73869,0.00869893,0
1.74874,0.00850509,0
1.75879,0.00848528,0
1.76884,0.00821141,0
1.77889,0.00794172,0
1.78894,0.00787436,0
1.79899,0.00772949,0
1.80905,0.0075107,0
1.8191,0.00698523,0
1.82915,0.00662895,0
1.8392,0.00644114,0
1.84925,0.00617958,0
1.8593,0.00617873,0
1.86935,0.00608505,0
1.8794,0.00624625,0
1.88945,0.00599958,0
1.8995,0.00559141,0
1.90955,0.0053173,0
1.9196,0.00532726,0
1.92965,0.00527135,0
1.9397,0.00503305,0
1.94975,0.00472043,0
1.9598,0.00468631,0
1.96985,0.00462213,0
1.9799,0.00450315,0
1.98995,0.00448698,0
2,0.00437403,0
