# 20250121_114608
q,primespecRe,primespecIm
0,1098.76,0
0.003003,1095.17,0
0.00600601,1091.71,0
0.00900901,1087.3,0
0.012012,1080.36,0
0.015015,1069.36,0
0.018018,1055.76,0
0.021021,1041,0
0.024024,1023.64,0
0.027027,1003.79,0
0.03003,982.403,0
0.033033,959.218,0
0.036036,933.781,0
0.039039,906.836,0
0.042042,878.724,0
0.045045,848.848,0
0.048048,817.766,0
0.0510511,786.034,0
0.0540541,753.263,0
0.0570571,719.756,0
0.0600601,686.108,0
0.0630631,652.309,0
0.0660661,618.323,0
0.0690691,584.743,0
0.0720721,551.861,0
0.0750751,519.401,0
0.0780781,487.866,0
0.0810811,457.686,0
0.0840841,428.549,0
0.0870871,400.701,0
0.0900901,374.566,0
0.0930931,350.042,0
0.0960961,326.944,0
0.0990991,305.605,0
0.102102,286.119,0
0.105105,268.083,0
0.108108,251.584,0
0.111111,236.712,0
0.114114,223.217,0
0.117117,210.92,0
0.12012,199.747,0
0.123123,189.633,0
0.126126,180.411,0
0.129129,171.87,0
0.132132,163.876,0
0.135135,156.47,0
0.138138,149.485,0
0.141141,142.76,0
0.144144,136.304,0
0.147147,130.13,0
0.15015,124.203,0
0.153153,118.462,0
0.156156,112.927,0
0.159159,107.719,0
0.162162,102.881,0
0.165165,98.272,0
0.168168,94.0477,0
0.171171,90.3642,0
0.174174,87.0438,0
0.177177,84.0803,0
0.18018,81.6095,0
0.183183,79.6169,0
0.186186,77.9093,0
0.189189,76.4625,0
0.192192,75.269,0
0.195195,74.3102,0
0.198198,73.431,0
0.201201,72.4735,0
0.204204,71.4788,0
0.207207,70.4379,0
0.21021,69.2566,0
0.213213,67.8369,0
0.216216,66.1713,0
0.219219,64.3433,0
0.222222,62.3929,0
0.225225,60.2057,0
0.228228,57.9224,0
0.231231,55.7018,0
0.234234,53.4586,0
0.237237,51.254,0
0.24024,49.27,0
0.243243,47.5289,0
0.246246,45.9155,0
0.249249,44.5604,0
0.252252,43.5525,0
0.255255,42.7355,0
0.258258,42.0648,0
0.261261,41.5349,0
0.264264,41.1514,0
0.267267,40.8365,0
0.27027,40.4817,0
0.273273,40.0229,0
0.276276,39.4891,0
0.279279,38.863,0
0.282282,38.1099,0
0.285285,37.1335,0
0.288288,36.0165,0
0.291291,34.8635,0
0.294294,33.6072,0
0.297297,32.285,0
0.3003,31.0454,0
0.303303,29.9204,0
0.306306,28.83,0
0.309309,27.9131,0
0.312312,27.2666,0
0.315315,26.7248,0
0.318318,26.3089,0
0.321321,26.0951,0
0.324324,26.0199,0
0.327327,25.9737,0
0.33033,25.9159,0
0.333333,25.8149,0
0.336336,25.669,0
0.339339,25.4712,0
0.342342,25.1957,0
0.345345,24.7034,0
0.348348,24.0592,0
0.351351,23.3704,0
0.354354,22.5806,0
0.357357,21.6947,0
0.36036,20.8409,0
0.363363,20.0601,0
0.366366,19.2833,0
0.369369,18.6242,0
0.372372,18.1701,0
0.375375,17.7913,0
0.378378,17.5029,0
0.381381,17.3731,0
0.384384,17.3495,0
0.387387,17.3372,0
0.39039,17.3195,0
0.393393,17.2705,0
0.396396,17.1602,0
0.399399,16.9995,0
0.402402,16.7871,0
0.405405,16.3981,0
0.408408,15.8818,0
0.411411,15.3349,0
0.414414,14.7244,0
0.417417,14.0455,0
0.42042,13.4058,0
0.423423,12.8442,0
0.426426,12.2947,0
0.429429,11.8452,0
0.432432,11.5696,0
0.435435,11.3615,0
0.438438,11.2085,0
0.441441,11.1482,0
0.444444,11.1483,0
0.447447,11.1486,0
0.45045,11.1488,0
0.453453,11.1217,0
0.456456,10.9937,0
0.459459,10.8011,0
0.462462,10.578,0
0.465465,10.2344,0
0.468468,9.80793,0
0.471471,9.38043,0
0.474474,8.93803,0
0.477477,8.47555,0
0.48048,8.08344,0
0.483483,7.79541,0
0.486486,7.53001,0
0.489489,7.34493,0
0.492492,7.3003,0
0.495495,7.32196,0
0.498498,7.35933,0
0.501502,7.39808,0
0.504505,7.44122,0
0.507508,7.491,0
0.510511,7.52451,0
0.513514,7.50308,0
0.516517,7.37438,0
0.51952,7.18548,0
0.522523,6.98385,0
0.525526,6.71142,0
0.528529,6.40174,0
0.531532,6.12726,0
0.534535,5.87689,0
0.537538,5.63361,0
0.540541,5.48251,0
0.543544,5.46618,0
0.546547,5.47116,0
0.54955,5.48016,0
0.552553,5.4961,0
0.555556,5.58305,0
0.558559,5.70431,0
0.561562,5.77455,0
0.564565,5.76387,0
0.567568,5.7279,0
0.570571,5.6739,0
0.573574,5.58557,0
0.576577,5.38803,0
0.57958,5.14225,0
0.582583,4.91392,0
0.585586,4.6683,0
0.588589,4.42953,0
0.591592,4.25734,0
0.594595,4.15245,0
0.597598,4.06561,0
0.600601,4.01444,0
0.603604,4.01717,0
0.606607,4.06808,0
0.60961,4.12591,0
0.612613,4.14655,0
0.615616,4.14122,0
0.618619,4.12888,0
0.621622,4.11045,0
0.624625,4.04218,0
0.627628,3.88299,0
0.630631,3.69314,0
0.633634,3.51015,0
0.636637,3.2944,0
0.63964,3.09008,0
0.642643,2.94321,0
0.645646,2.82385,0
0.648649,2.72667,0
0.651652,2.67922,0
0.654655,2.69133,0
0.657658,2.73182,0
0.660661,2.77963,0
0.663664,2.81809,0
0.666667,2.85965,0
0.66967,2.89423,0
0.672673,2.90533,0
0.675676,2.86386,0
0.678679,2.78032,0
0.681682,2.68354,0
0.684685,2.57146,0
0.687688,2.4275,0
0.690691,2.29817,0
0.693694,2.21396,0
0.696697,2.14249,0
0.6997,2.09016,0
0.702703,2.07324,0
0.705706,2.10354,0
0.708709,2.16424,0
0.711712,2.22937,0
0.714715,2.28942,0
0.717718,2.35872,0
0.720721,2.41014,0
0.723724,2.41608,0
